,회사명,거래소코드,회계년도,배당금_현금,상장협 산업분류 코드(중분류),자산,장기차입금,매출액,영업활동으로 인한 현금흐름,매출액증가율,총자산자연로그,배당금지급_여부,산업매출액증가율,WW지수
2659,오성첨단소재(주),052420,2022,0.0,32200,280850.0,34285.0,117108.0,31759.0,0.27119968737788197,12.54557599796058,0,0.0634554390446139,-56.27517216967116
2661,오션브릿지(주),241790,2022,4073764.0,32900,137617.0,0.0,164969.0,37216.0,0.7561102831594635,11.832229743361767,1,0.12395095719486701,-62.104825617467895
2663,오스템임플란트(주),048260,2022,0.0,32700,1372321.0,68030.0,1053472.0,161800.0,0.2776078567391816,14.132014024917,0,0.175691303856638,-62.329246955747166
2665,오토앤(주),353590,2022,0.0,74500,55570.0,46.0,47843.0,-1678.0,-0.04962158081881568,10.925398766273966,0,0.14328645201317483,-46.16003392426424
2667,오픈엣지테크놀로지(주),394280,2022,0.0,105800,53855.0,0.0,10012.0,-26691.0,0.930582337061319,10.89405052878487,0,0.09154042760427497,-45.74711007962943
2669,올리패스(주),244460,2022,0.0,32100,24942.0,0.0,2296.0,-15486.0,1.6948356807511737,10.124308408480692,0,0.10024222681444007,-43.80639913853212
2671,올릭스(주),226950,2022,0.0,137000,132651.0,20000.0,9320.0,-30683.0,1.5367446924333152,11.795476898172977,0,0.05575074822007892,-54.28854033252707
2673,옴니시스템(주),057540,2022,0.0,32700,107399.0,540.0,98048.0,1509.0,0.07625602353431905,11.58430615002659,0,0.175691303856638,-49.5630918180095
2675,옵티시스(주),109080,2022,968066.0,32600,56757.0,0.0,28705.0,4610.0,0.18782587105851195,10.946534275754528,1,0.06811149574196777,-55.066537604408325
2677,와이더블유(주),051390,2022,1291810.0,74600,97823.0,0.0,20284.0,-7651.0,0.347953216374269,11.49091500219801,1,0.22369243083476922,-54.984463991035796
2679,와이아이케이(주),232140,2022,0.0,32900,519098.0,27472.0,285268.0,30020.0,-0.08353519452565297,13.159847968985707,0,0.12395095719486701,-56.76178358694778
2681,와이엠씨(주),155650,2022,4554503.0,32600,142084.0,0.0,235381.0,23201.0,0.3141627259073982,11.864173710982858,1,0.06811149574196777,-60.29314225022412
2683,와이엠티(주),251370,2022,0.0,32000,247912.0,7890.0,130567.0,13491.0,0.039819379295515545,12.420829123467291,0,0.23511295413395092,-52.821238019785156
2685,와토스코리아(주),079000,2022,1439721.0,32200,82816.0,0.0,19511.0,3117.0,-0.025765216957107904,11.324376558420518,1,0.0634554390446139,-55.63233577593682
2687,우리바이오(주),082850,2022,0.0,32800,558937.0,7659.0,1355056.0,43353.0,-0.12198181573136216,13.233792044533736,0,0.5706567175606515,-52.65810030810586
2689,우리산업(주),215360,2022,1369824.0,33000,238231.0,4330.0,364602.0,-3414.0,0.28268525131135025,12.380996070172701,1,0.17408855123907996,-59.721500308634035
2691,우리산업홀딩스(주),072470,2022,849768.0,33000,401830.0,8383.0,495522.0,1388.0,0.28929374297489696,12.9037843925877,1,0.17408855123907996,-62.2010990805047
2693,우리손에프앤지농업회사법인(주),073560,2022,3461882.0,31000,477210.0,32442.0,286865.0,36012.0,0.1300927348508127,13.075711924560515,1,0.201833750952889,-62.67370827161778
2695,우리엔터프라이즈(주),037400,2022,0.0,74600,652481.0,7659.0,1379503.0,41446.0,-0.12014702665192914,13.38853729898108,0,0.22369243083476922,-56.76077402941955
2697,우리이앤엘(주),153490,2022,0.0,32600,108835.0,659.0,136162.0,28438.0,-0.1256926741878937,11.597588252848938,0,0.06811149574196777,-52.259792162382126
2699,우림피티에스(주),101170,2022,1321690.0,32900,95217.0,0.0,68322.0,1823.0,0.12846855179704017,11.463913776266049,1,0.12395095719486701,-56.00078702458501
2701,우수AMS(주),066590,2022,0.0,33000,277569.0,28353.0,356901.0,11146.0,0.14985808039640836,12.533824829909323,0,0.17408855123907996,-54.048537012578834
2703,우원개발(주),046940,2022,0.0,64200,165096.0,4000.0,196292.0,2835.0,0.1261474205984946,12.01428240187396,0,0.39070383927596947,-49.424563519861906
2705,우진비앤지(주),018620,2022,0.0,32100,91522.0,4582.0,43703.0,2636.0,0.11070729661727705,11.424334659521701,0,0.10024222681444007,-49.78903849435531
2709,원풍물산(주),008290,2022,0.0,31400,33088.0,0.0,33300.0,-2725.0,0.07868225843024197,10.4069259578681,0,0.1681073452703214,-43.601726312455256
2711,웹케시(주),053580,2022,0.0,105800,128913.0,0.0,87867.0,8585.0,0.07287024261590495,11.766893037216628,0,0.09154042760427497,-51.70168008777598
2713,위더스제약(주),330350,2022,0.0,32100,119395.0,6600.0,64680.0,5380.0,0.12645639944965953,11.69019260301691,0,0.10024222681444007,-51.15093954677765
2715,위즈코프(주),038620,2022,0.0,74700,87515.0,0.0,41214.0,1006.0,0.16167765939455436,11.379565486224935,0,0.18248451314600161,-48.879223980712716
2717,윈텍(주),320000,2022,0.0,32900,28736.0,0.0,20269.0,1975.0,0.3157416423239208,10.265905971101926,0,0.12395095719486701,-45.636217252026626
2719,유니셈(주),036200,2022,2941605.0,32900,234727.0,0.0,253229.0,16890.0,-0.14471911023146006,12.366178415699672,1,0.12395095719486701,-59.4951673591205
2721,유니슨(주),018000,2022,0.0,32900,262006.0,57125.0,239179.0,-1188.0,0.5981598166498506,12.476122683244375,0,0.12395095719486701,-55.22507609864229
2723,유비벨록스(주),089850,2022,0.0,105800,442772.0,17264.0,449332.0,-6337.0,0.38988576713570294,13.000810243851594,0,0.09154042760427497,-57.422332211220194
2725,유아이엘(주),049520,2022,0.0,32600,209114.0,0.0,332931.0,10370.0,0.24885497901263742,12.250634836786144,0,0.06811149574196777,-54.530319050647314
2727,유일에너테크(주),340930,2022,0.0,32900,156003.0,17835.0,47469.0,-4247.0,0.6170669391926418,11.957630516815996,0,0.12395095719486701,-53.021189973780004
2729,유진기업(주),023410,2022,11766357.0,32300,2030422.0,225814.0,1407717.0,19438.0,0.046374564418491256,14.523754211186947,1,0.1466918239658199,-68.62413851368969
2731,이노뎁(주),303530,2022,0.0,105800,55560.0,0.0,76416.0,-3480.0,0.2727726977464648,10.92521879686828,0,0.09154042760427497,-47.52197638504159
2733,이노시스(주),056090,2022,0.0,32700,141439.0,0.0,41169.0,-5365.0,0.08182893180922349,11.85962380771073,0,0.175691303856638,-50.33151764312007
2735,이니텍(주),053350,2022,368222.0,105800,122977.0,0.0,53834.0,-7664.0,0.07119547914676855,11.719752624999476,1,0.09154042760427497,-56.51526593698555
2737,이삭엔지니어링(주),351330,2022,0.0,106200,69964.0,0.0,59678.0,-13861.0,0.3863451576184171,11.155736103026953,0,0.09091079167796637,-47.707299646173325
2739,이엠코리아(주),095190,2022,0.0,32900,173291.0,24652.0,95529.0,-5877.0,-0.02547283373798788,12.062727541291078,0,0.12395095719486701,-51.11518720284328
2741,이오플로우(주),294090,2022,0.0,32700,152250.0,10800.0,6708.0,-21829.0,8.67965367965368,11.933279185572143,0,0.175691303856638,-79.63947763964576
2743,이원다이애그노믹스(주),245620,2022,0.0,137000,192011.0,35540.0,94244.0,-10892.0,0.05557671199121884,12.165307941035481,0,0.05575074822007892,-52.248313477376186
2745,이원컴포텍(주),088290,2022,0.0,33000,97876.0,0.0,47777.0,8458.0,0.25530740935365215,11.491456650354575,0,0.17408855123907996,-50.466662698292986
2747,이트론(주),096040,2022,0.0,74600,182984.0,0.0,71564.0,-3089.0,0.7883399555189045,12.117153996307195,0,0.22369243083476922,-53.63938519141615
2749,이화공영(주),001840,2022,0.0,64100,94770.0,4400.0,194558.0,-14511.0,-0.0019339779926642214,11.459208182464241,0,0.19444037847982112,-46.939581525167135
2751,이화전기공업(주),024810,2022,0.0,32800,358696.0,0.0,52488.0,-9897.0,-0.21412208597224094,12.790230512078214,0,0.5706567175606515,-49.45580478568861
2753,인바이오(주),352940,2022,0.0,32000,87360.0,1600.0,34240.0,-8499.0,0.023127950755991156,11.377792790978733,0,0.23511295413395092,-46.82130993732455
2755,인베니아(주),079950,2022,0.0,32900,113687.0,2000.0,56862.0,4605.0,-0.5766582040992577,11.641204337229917,0,0.12395095719486701,-48.27035621810787
2757,인선이엔티(주),060150,2022,0.0,53800,550219.0,51801.0,237617.0,33922.0,-0.03569225524730939,13.218071659773493,0,0.35904055475910795,-54.735703354570944
2759,인카금융서비스(주),211050,2022,3082788.0,147500,291945.0,0.0,401449.0,-895.0,0.2759683812054427,12.584320707344785,1,0.08138671593354112,-61.67885856608321
2761,인크로스(주),216050,2022,4688282.0,137100,236898.0,0.0,53308.0,11423.0,0.029092102469064303,12.375384947730488,1,0.5009612897653474,-56.08250446223032
2763,인탑스(주),049070,2022,13940023.0,32600,870480.0,0.0,1114155.0,165863.0,0.059044445162627204,13.676800062624894,1,0.06811149574196777,-67.62377077537802
2765,인포뱅크(주),039290,2022,169054.0,106300,89136.0,0.0,140174.0,4597.0,0.01139290739204156,11.397918572260597,1,0.09516924758647155,-55.88930375278428
2767,인화정공(주),101930,2022,0.0,33100,340722.0,2537.0,148390.0,-4286.0,0.34319981896356644,12.738822174502385,0,0.34094962022827735,-53.644223858494065
2769,자이글(주),234920,2022,0.0,32800,61044.0,0.0,14993.0,-829.0,-0.25945865850044453,11.019350194610766,0,0.5706567175606515,-41.632755681260626
2771,재영솔루텍(주),049630,2022,0.0,32700,201387.0,10537.0,119577.0,9546.0,0.26028393461283084,12.212983709020417,0,0.175691303856638,-53.1775458618839
2773,전진바이오팜(주),110020,2022,0.0,32000,17867.0,0.0,7794.0,-3710.0,1.4250155569383944,9.790710714933168,0,0.23511295413395092,-43.778956507095586
2775,제너셈(주),217190,2022,657688.0,32900,79175.0,9854.0,59603.0,8456.0,-0.0020761129807289835,11.27941587140684,1,0.12395095719486701,-55.26839351433422
2777,제룡산업(주),147830,2022,2957003.0,32500,82849.0,0.0,59308.0,8370.0,0.5850972845841351,11.324774952775831,1,0.28512660146741625,-56.08790619948536
2779,제룡전기(주),033100,2022,2409361.0,32800,87891.0,0.0,86061.0,-17020.0,0.7641596457782425,11.38385268935265,1,0.5706567175606515,-51.380606615222376
2781,제이더블유신약(주),067290,2022,0.0,32100,94094.0,55.0,102710.0,7127.0,0.017273141453558623,11.452049561585225,0,0.10024222681444007,-50.11504084697563
2783,제이스코홀딩스(주),023440,2022,0.0,32400,136600.0,1300.0,84143.0,13470.0,-0.0038829894283245138,11.824812226118826,0,0.19117699359623958,-50.94293524467982
2785,제이씨케미칼(주),137950,2022,3513992.0,32000,308044.0,27369.0,511666.0,22498.0,0.3022042486695867,12.637997908895459,1,0.23511295413395092,-60.94479206428095
2787,제이씨현시스템(주),033320,2022,0.0,74600,160641.0,9800.0,200564.0,-31854.0,-0.24439789629138475,11.986927340565726,0,0.22369243083476922,-47.67284601099639
2789,제이엔케이히터(주),126880,2022,2316812.0,32900,239472.0,0.0,197104.0,-6246.0,0.5016532325648723,12.386191778768929,1,0.12395095719486701,-60.953380707900294
2791,제이엠아이(주),033050,2022,0.0,31800,85468.0,1908.0,64925.0,6716.0,0.3412593480147089,11.35589731586288,0,0.601102266891644,-45.697302049371416
2793,제이엠티(주),094970,2022,2506820.0,32600,138331.0,0.0,90600.0,21931.0,0.14158990965563298,11.837404642932588,1,0.06811149574196777,-59.528122070586655
2795,제일전기공업(주),199820,2022,2222000.0,32800,169466.0,0.0,132155.0,-6287.0,-0.10239691369344771,12.040407595711281,1,0.5706567175606515,-52.66110583154312
2797,제주맥주(주),276730,2022,0.0,31100,61950.0,7850.0,23970.0,-9704.0,-0.1688338707999584,11.034082887057288,0,0.1627485045513654,-44.607463386229405
2799,조광아이엘아이(주),044060,2022,0.0,32900,116285.0,0.0,30721.0,5723.0,-0.02358325652353558,11.663799353404356,0,0.12395095719486701,-50.42173513294305
2801,조아제약(주),034940,2022,0.0,32100,85639.0,1904.0,68880.0,-1443.0,0.19664356074425393,11.357896065848896,0,0.10024222681444007,-49.44050225267924
2803,주성엔지니어링(주),036930,2022,9243353.0,32900,833063.0,45000.0,437939.0,100996.0,0.16073364343550803,13.632864548541257,1,0.12395095719486701,-66.47266941249805
2805,줌인터넷(주),239340,2022,0.0,106300,45375.0,0.0,22922.0,2216.0,-0.203544127866574,10.722716571567151,0,0.09516924758647155,-45.94124307861956
2807,지나인제약(주),078650,2022,0.0,32700,5293.0,0.0,679.0,-17134.0,-0.9715053086575182,8.574140471857987,0,0.175691303856638,-3.076237134756412
2809,지니너스(주),389030,2022,0.0,137000,45830.0,0.0,10083.0,-11938.0,0.2396115072535038,10.73269417750317,0,0.05575074822007892,-45.12342899488152
2811,지니언스(주),263860,2022,1323790.0,105800,59693.0,0.0,38453.0,9387.0,0.20474340497524907,10.996970039574707,1,0.09154042760427497,-55.800574767152014
2813,지더블유바이텍(주),036180,2022,0.0,74600,64916.0,3000.0,52526.0,-9455.0,-0.0009129988207098566,11.080849405435773,0,0.22369243083476922,-45.04841775888242
2815,지에이치신소재(주),130500,2022,0.0,31300,131145.0,2078.0,86853.0,584.0,0.30210488441126204,11.784058860283102,0,0.081271260376553,-52.08550769028324
2817,지엔원에너지(주),270520,2022,0.0,137200,66139.0,0.0,17563.0,1152.0,-0.301253232544261,11.09951386697788,0,0.2380612717780435,-45.51375227632647
2819,지엘팜텍(주),204840,2022,0.0,137000,40854.0,7400.0,16729.0,-1269.0,0.3462900370191534,10.617760014711022,0,0.05575074822007892,-46.69845999981304
2821,지투파워(주),388050,2022,0.0,32800,44683.0,0.0,37377.0,-2806.0,5.351170568561873e-05,10.70734839506515,0,0.5706567175606515,-40.72036052803286
2823,진양제약(주),007370,2022,1616341.0,32100,114444.0,0.0,76264.0,7448.0,0.21364121007654482,11.647840899366912,1,0.10024222681444007,-57.76800024490423
2826,참좋은여행(주),094850,2022,0.0,147500,110043.0,0.0,13637.0,-5271.0,1.8065445564931055,11.60862647748041,0,0.08138671593354112,-56.134832883005856
2828,카페24(주),042000,2022,0.0,106300,341118.0,10331.0,279321.0,11309.0,0.0110289060859871,12.739983737462975,0,0.09516924758647155,-55.36189333584307
2830,커머스마이너 (주),223310,2022,0.0,105800,27563.0,0.0,20727.0,2374.0,0.24284943335132217,10.224229572614233,0,0.09154042760427497,-45.68665338178688
2832,케이디켐(주),221980,2022,1643184.0,32000,122226.0,0.0,62125.0,3087.0,0.1492498658823094,11.713627069045613,1,0.23511295413395092,-56.09401558007826
2834,케이비아이메탈(주),024840,2022,0.0,32400,229427.0,10138.0,710480.0,8339.0,0.040202277821618955,12.343340175095005,0,0.19117699359623958,-52.73936224596461
2836,케이에이치건설(주),226360,2022,0.0,64100,200177.0,0.0,56082.0,9142.0,0.14124661687796342,12.206957254148572,0,0.19444037847982112,-52.6372764168504
2838,케이에이치전자(주),111870,2022,0.0,32600,226864.0,0.0,12516.0,-2384.0,-0.374731478243493,12.332105997977338,0,0.06811149574196777,-52.15934162447857
2840,케이엠제약(주),225430,2022,0.0,32000,51281.0,2408.0,15631.0,-93.0,-0.31156133010350145,10.845075592184445,0,0.23511295413395092,-44.1146030082704
2842,케이지이티에스(주),151860,2022,5400000.0,53800,5091879.0,580892.0,4944241.0,210831.0,0.397906352756235,15.443157475611974,1,0.35904055475910795,-72.01756778913729
2844,케이피엑스라이프사이언스(주),114450,2022,0.0,32100,62432.0,0.0,36505.0,-4552.0,0.44072144604941194,11.041833243422838,0,0.10024222681444007,-48.440627538254574
2846,켄코아에어로스페이스(주),274090,2022,0.0,33100,129746.0,8793.0,75855.0,-3839.0,0.3872023700669324,11.773333972036548,0,0.34094962022827735,-49.268616722554945
2848,코나아이(주),052400,2022,0.0,105800,400107.0,0.0,242183.0,-684680.0,0.24515681233933162,12.899487290318373,0,0.09154042760427497,-41.109776150454195
2852,코드네이처(주),078940,2022,0.0,64200,43428.0,2220.0,4361.0,-1776.0,-0.885471926046536,10.678859673351743,0,0.39070383927596947,-39.42315456232387
2854,코리아에프티(주),123410,2022,2227285.0,33000,394102.0,18636.0,561044.0,48718.0,0.2048464961258955,12.884365038024315,1,0.17408855123907996,-62.858083922072
2856,코스맥스엔비티(주),222040,2022,0.0,31000,303971.0,36500.0,328207.0,13612.0,0.13430241198284412,12.62468758110115,0,0.201833750952889,-54.11532067358166
2858,코아스템켐온(주),166480,2022,0.0,32100,78614.0,6235.0,46293.0,-8420.0,0.5308531746031746,11.272305079604687,0,0.10024222681444007,-49.29244244270251
2860,코오롱생명과학(주),102940,2022,0.0,32100,314118.0,0.0,192402.0,-20854.0,0.16265522554914344,12.657523990475037,0,0.10024222681444007,-54.635787651765725
2862,코웰패션(주),033290,2022,16220108.0,74700,1067555.0,231048.0,1193279.0,79189.0,0.7704961571559987,13.880881545005934,1,0.18248451314600161,-68.33179506696048
2864,코위버(주),056360,2022,467323.0,32600,168894.0,0.0,89638.0,-14054.0,0.04556058414594317,12.037026578186214,1,0.06811149574196777,-57.870412937570336
2866,콜마비앤에이치(주),200130,2022,9098749.0,32100,616919.0,47160.0,575903.0,5326.0,-0.02896400323058739,13.332493013880521,1,0.10024222681444007,-63.65715364542987
2868,큐렉소(주),060280,2022,0.0,74700,98398.0,0.0,64991.0,-13083.0,0.518658721813296,11.496775757630534,0,0.18248451314600161,-49.32984064826709
2870,큐알티(주),405100,2022,5737761.0,137300,149211.0,12673.0,59629.0,19090.0,-0.1707252624991308,11.913116690575684,1,0.24870623355418753,-56.4692618879693
2872,크로바하이텍(주),043590,2022,0.0,32600,36430.0,0.0,20897.0,2777.0,-0.3692994899345064,10.503147890002609,0,0.06811149574196777,-44.92024353179862
2874,크루셜텍(주),114120,2022,0.0,32600,23466.0,0.0,28990.0,-4963.0,-0.30539582135326815,10.06330784398357,0,0.06811149574196777,-40.59030476213455
2876,크리스탈지노믹스(주),083790,2022,0.0,137000,322613.0,20282.0,38642.0,-24405.0,-0.08811591466868038,12.684208741443465,0,0.05575074822007892,-54.11303654714983
2878,키네마스터(주),139670,2022,0.0,105800,16325.0,0.0,19590.0,-15159.0,-0.2581231538286753,9.700452954144632,0,0.09154042760427497,-32.39480978203964
2880,테고사이언스(주),191420,2022,0.0,32100,51363.0,0.0,7678.0,1040.0,-0.07493975903614458,10.846673347872928,0,0.10024222681444007,-46.62486001059567
2882,테라사이언스(주),073640,2022,0.0,32500,108476.0,0.0,22809.0,357.0,0.03724420190995907,11.594284229338049,0,0.28512660146741625,-48.266862540854774
2884,티이엠씨(주),425040,2022,0.0,32000,202963.0,10557.0,351740.0,22128.0,2.899124265602483,12.220778975401604,0,0.23511295413395092,-62.40310569379057
2886,티제이미디어(주),032540,2022,3204270.0,32600,134782.0,9197.0,85911.0,-2706.0,0.3889320011640314,11.811413937386995,1,0.06811149574196777,-58.510750761062255
