,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,target_1,target_2,target_3,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
2860,(주)태웅,044490,2015,12.84,47.8,23.02,제조업,0.75,1.35,0.96,12.51,-0.63,40.22,0.86,4.38,0.63,1.56,0.45,3.06,53.13,41.0779606119976,-11.225503893863369,1.2220023027768985,12.57373198008075,-26.70358776787864,28,0.4578141948174697,46.28298153034301,2.600244589386303,0.0387765517770551,0.0912940300590945,0.9570925015116678,0.3378978630695022,0.0090587902934224,7197.0,83339.616,4.801257434712753,-4.778071984424203,-3.030303030303033,0,0,0,0.1199029387975195,27866.0,0.0699581493757989
2861,(주)태웅,044490,2016,21.46,54.02,24.44,제조업,1.41,2.3,1.52,16.29,-0.55,33.74,0.58,4.0,0.53,1.04,0.35,4.47,53.85,22.97262855388296,-11.868990302370076,8.982893000494858,13.56749159167084,112.46714848883047,29,0.4172415522781644,22.676328916601715,6.993685096153846,0.0534385137701269,0.1621260683760683,0.8216890188613284,0.4268185650261398,0.0154955515677256,9511.5,113113.152,9.035768858079903,31.62959872323378,58.333333333333336,0,0,0,0.152371445167354,51245.0,0.1187419250645994
2862,(주)태웅,044490,2017,26.1,59.3,29.93,제조업,-0.44,-0.94,-0.6,11.06,0.85,30.43,0.5,3.3,0.48,0.85,0.31,1.75,53.86,-3.178385153174794,-5.471389882727093,-0.8698284465592349,2.5343421428432498,-133.6915345960572,30,0.4014205016283653,4.039525619583396,2.255153212800272,0.0010962263058371,0.0036074870140324,0.9631355109120494,0.3865174371367127,-0.0040155029162814,4288.5,34560.711,8.728922649301666,-6.332423986795543,-139.47368421052633,0,0,0,0.0029447181464903,1098.0,0.0231858250073102
2863,(주)태웅,044490,2018,27.93,70.93,22.57,제조업,-3.15,-5.31,-3.22,1.24,0.77,28.94,0.49,2.16,0.47,0.72,0.28,4.67,53.75,-1.261950351262793,-4.869450367483991,-4.099429658399417,2.898809725863553,-634.9931161083066,31,0.3593003658845412,-0.1360813030385984,-0.0109508965942635,-0.0642185100125842,-0.2285888943380326,2.035829629456201,0.2038295143952426,-0.0261009282464612,-18194.5,79761.131,-0.343368583921035,-43.41684757641744,-436.66666666666674,0,0,0,-0.1547575067456661,-99516.0,0.1157467207283126
2864,(주)테라젠이텍스,066700,2012,17.42,58.59,35.57,제조업,-6.86,-15.53,-8.4,27.47,1.33,6.2,2.72,7.06,1.24,1.84,0.74,0.17,12.11,8.815850649118415,-17.58392469375669,27.801420965473035,13.63649977537064,-80.32424465733236,22,-0.1477105004217037,-3.527592190889371,-0.2828372659284596,-0.0504287320775934,-0.0723623665267324,0.2137025932009799,1.72879309811639,-0.0728932386842845,-5706.0,9930.289,-6.150372527514088,-21.279554982940784,-71.07942973523423,0,0,0,-0.1364976695519832,-21289.0,0.0409465098395169
2865,(주)테라젠이텍스,066700,2013,12.64,51.83,39.13,제조업,2.03,1.89,1.24,34.6,0.32,6.59,2.93,6.78,1.2,2.18,0.77,0.7,10.22,3.296522710839413,14.381705180086485,10.998718163071947,6.26932808546528,132.44789538210054,23,-0.1267278439153439,6.665338691159587,0.4524244077306733,-0.0061425264550264,-0.0081890423339321,0.2409665377794201,1.416768703042328,0.0184689153439153,-2479.5,3919.06,6.398595849268718,-21.54043324386779,114.76190476190476,0,0,0,-0.017992493037898,-12070.0,0.0242364792628759
2866,(주)테라젠이텍스,066700,2014,12.62,53.29,39.54,제조업,1.31,2.13,1.33,33.89,0.32,7.67,3.4,6.83,1.32,2.51,0.86,1.87,10.07,-0.426357822393331,17.469222206302145,2.9247106670348706,3.911210317460317,-32.40973971452561,24,-0.1089099458195097,6.033399089529591,0.3075264908345579,0.0003182407650507,0.000375301413948,0.3357890886458937,1.0352875286217789,0.0144560867524325,1996.0,1771.491,3.730505437179235,-26.22575453931698,7.258064516129038,0,0,0,0.0009154365488042,-11596.0,0.0150683517700152
2867,(주)테라젠이텍스,066700,2015,12.93,81.72,28.33,제조업,1.89,-11.27,-6.47,36.56,0.27,7.12,2.89,6.63,1.25,1.87,0.75,1.63,9.72,18.78255312350216,-7.221737457895873,-7.434509000439046,9.73418940099132,54.34782608695652,25,-0.1606223627162391,9.595085324232082,0.5131155320313926,0.0003262619085596,0.000455078678047,0.3303615071843375,1.3612509461595348,-0.0307701231094934,2047.5,10659.923,5.686177743618786,55.872701702123216,-586.4661654135338,0,0,0,0.0007255022087511,-9693.0,0.0866874317381982
2868,(주)테라젠이텍스,066700,2016,25.58,78.38,23.45,제조업,0.94,3.16,1.46,30.71,0.74,7.28,2.46,6.68,1.31,1.63,0.73,1.87,9.34,21.17935060393296,2.4260749969661424,4.111989459815547,2.196830184301727,-47.28370221327968,26,-0.1429878827435511,3.174952879581152,0.222016548290254,-0.0594511762535826,-0.0827384654877916,0.3816645959817666,1.151271387383297,0.0129260194670677,1897.5,17572.440000000002,2.9936711985229505,-16.981248699088855,122.56568778979909,0,0,0,-0.1353009558253681,-20448.0,0.1028306823455071
2869,(주)테라젠이텍스,066700,2017,19.16,55.28,28.71,제조업,0.14,1.6,0.8,30.21,0.72,7.4,2.4,6.79,1.25,1.89,0.75,1.67,8.79,-0.7081649869022777,6.229080892153668,18.51153490844206,3.1676551548000798,-84.27480916030534,27,-0.1318722880464307,2.362777777777778,0.1350470527105825,0.0122196931667365,0.0165160978511413,0.1565776849870205,2.2737250579352364,0.0070416239745291,758.0,1143.2420000000002,2.174092869358317,71.92663915710037,-45.20547945205479,0,0,0,0.034323572587499,-9336.0,0.0058182764517808
2870,(주)테라젠이텍스,066700,2018,25.23,94.55,31.17,제조업,-2.45,-12.18,-6.22,24.38,0.78,7.67,2.59,6.79,1.28,1.72,0.73,1.71,9.76,2.486194021508261,9.185627184177262,-4.124977308887441,20.11882740457018,-2004.854368932039,28,-0.1673135712568268,-1.8340785256410252,-0.1094344042838018,-0.1063385200196933,-0.1581187486699297,0.2640322949127602,1.8406295423579384,-0.0460332726502478,-1859.0,22609.327,-1.948440093636944,1.422437652111008,-877.4999999999999,0,0,0,-0.2188100034161454,-36217.0,0.0733773143221962
2871,(주)테스,095610,2012,11.42,74.29,12.57,제조업,1.41,2.8,1.77,15.16,-0.04,14.8,3.65,5.11,1.24,2.12,0.78,0.91,40.56,16.399146930070714,-1.1174362218005482,1.3049182653097406,23.895842145860808,-76.0943396226415,10,0.2478987799367374,18.31712686567164,0.4215534564190639,0.1713209820756138,0.2425159914712153,0.8053456829942336,0.529249561680976,0.004779836320731,3283.5,-14378.245,6.977953091684435,-28.85883597403077,-75.07042253521126,0,0,0,0.401946001978985,17061.0,0.2199004975124378
2872,(주)테스,095610,2013,14.61,42.57,41.73,제조업,6.79,7.76,5.44,21.66,0.42,13.97,3.31,4.07,1.04,2.45,0.73,4.74,40.47,-2.232401157184185,-4.685145700071073,12.42430606601561,-8.033338354169803,391.1602209944752,11,0.3254572255281978,12.007530120481928,11.468642117376294,-0.0771414532947535,-0.105362841888627,0.2315914324364113,1.289326330731015,0.0412949718840421,3745.0,8180.235,14.863020848868077,99.28405492263916,207.3446327683616,0,0,0,-0.2583464365378286,-7065.0,0.1796611686103737
2873,(주)테스,095610,2014,8.6,31.7,41.43,제조업,16.16,19.89,14.5,24.69,-0.64,22.08,5.3,7.26,1.48,4.06,1.08,12.99,36.56,4.068649208462791,63.56518626778418,30.73618008312966,20.76650106458481,162.5421822272216,12,0.3893168420671947,19.28321234119782,19.28321234119782,0.2374778489023905,0.2394850333251274,0.1429029690614081,1.6843987346750569,0.1204205996166503,11280.5,-24777.298,19.375165257984808,20.679290156370502,166.54411764705878,0,0,0,0.9865905420125456,26266.0,0.1058745224614094
2874,(주)테스,095610,2015,9.93,28.1,46.01,제조업,8.2,14.11,10.78,20.78,-0.28,19.53,4.62,5.7,1.13,3.78,0.87,19.54,31.73,5.904653587337693,-8.506797231871769,12.121789452376133,9.052113847600449,-41.98188272738401,13,0.4436558997147973,23.329769736842103,1.2230125883773064,-0.0250878822046826,-0.030155360897685,0.1637820842440003,1.339172278138887,0.0724364926709557,12908.5,5449.9310000000005,14.135449988539769,-22.67220759838959,-25.65517241379311,0,0,0,-0.1143829143829143,-14016.0,0.154294597745822
2875,(주)테스,095610,2016,2.75,24.76,49.74,제조업,23.81,25.85,20.46,26.88,-0.13,24.1,6.41,7.84,1.48,5.67,1.17,11.51,31.99,49.82101306604618,78.28933600406589,57.352831851828256,53.25329972806261,283.6480641417872,14,0.4466967454340864,165.84088353413654,8.561969728384822,0.1216567125421968,0.1256958883895633,0.0705355208876705,2.8135462001211806,0.1955985458322513,22922.5,-11483.456,23.081349073266704,104.6222573173583,89.79591836734696,0,0,0,0.6130192999672882,17914.0,0.0490084289131844
2876,(주)테스,095610,2018,0.25,13.83,59.18,제조업,23.88,21.09,17.52,26.57,-0.54,29.04,8.28,4.71,1.43,6.98,1.19,7.95,29.31,-8.483894137797668,4.089705935675695,12.047258630238138,-0.276296635366794,-8.683566295506594,16,0.6629311521236607,645.2133333333334,332.688125,0.1488816200278716,0.12541584079089,0.1223520576693132,0.9932220917778706,0.2202685435215012,60566.0,-34707.465,22.251138228091506,-71.61351102084924,-31.023622047244093,0,0,0,1.225133562459591,35910.0,0.0223987961082527
2877,(주)테크윙,089030,2012,33.66,107.24,16.09,제조업,10.03,19.26,8.95,31.17,1.39,10.97,2.38,4.5,1.65,1.43,0.77,0.34,44.18,32.753596794755055,-10.69043626629012,8.808211940523814,0.7945478162587088,-33.9568345323741,10,0.2733389121338912,9.198397515527953,0.5452658321060383,0.0429958158995815,0.0564138037045576,0.6173243963470688,0.8382239062761506,0.1217405857740585,15002.0,7019.709000000001,16.26032917201928,-26.476137624861263,-30.18720748829954,0,0,0,0.0830907561938029,-20412.0,0.0605751177575018
2878,(주)테크윙,089030,2013,41.55,131.23,7.47,제조업,6.34,13.79,5.97,30.24,1.29,11.06,1.32,3.3,1.42,1.08,0.61,0.82,44.52,59.19015936163888,0.8146952578587349,12.42369589345172,25.440167364016737,-20.412267471091,11,0.2655819507541644,7.727219759341356,0.3840866307803696,0.087084142200519,0.1421710103573334,0.7376822592762419,0.7693392305588355,0.0681316335448062,10716.0,12615.182,13.288404360753225,2.4086408407023687,-33.29608938547486,0,0,0,0.1534446886791343,-17134.0,0.0447184134002766
2879,(주)테크윙,089030,2014,38.21,131.87,-0.72,제조업,7.38,11.31,4.55,29.48,2.16,13.22,1.62,3.67,1.61,1.22,0.7,5.86,43.41,-0.3533213644524237,22.461582025506704,15.406922934534462,15.726379410410871,25.62644767319436,12,0.2631560743623,6.523294346978558,0.3427124510988673,0.0536849690157083,0.0828241864767037,0.75231422314035,0.755963001008791,0.0643493298746217,10715.0,4240.395,14.8806506407691,-1.4666687034095018,-23.785594639865995,0,0,0,0.0943958483260523,-32201.0,0.0173421200074704
2880,(주)테크윙,089030,2015,41.77,118.87,10.03,제조업,12.09,19.53,8.68,33.44,1.19,15.63,1.77,3.84,1.59,1.27,0.71,3.21,37.24,21.89567448363337,20.978629172113877,29.200973053892216,21.958783686410147,95.08883674153536,13,0.2770456779853286,16.121594991834513,0.6073577244109022,0.0164958783937079,0.0256557280639849,0.7339693332443121,0.739958310803146,0.1069632458594872,17605.0,16310.443,21.770884791813693,-7.603820938032138,90.76923076923076,0,0,0,0.0303731810903014,-43434.0,0.0971462597035991
2881,(주)테크윙,089030,2016,48.87,149.17,7.89,제조업,9.64,14.33,6.11,36.28,1.45,15.94,1.39,3.98,1.39,1.03,0.59,7.58,22.92,41.3905640297978,4.371765466948953,11.122146012434952,26.50542615140286,-0.7947418163072428,14,0.2579013245156831,11.984854663774405,0.4628791407650676,0.025649647854434,0.0483522211031208,0.6420567172443791,0.932419407050384,0.0783388443647368,23185.5,23915.639,19.457166200635307,43.4539747142925,-29.608294930875573,0,0,0,0.0428446608000998,-46425.0,0.0547827495615548
2882,(주)테크윙,089030,2017,38.28,124.33,7.44,제조업,13.61,29.18,12.91,35.12,1.81,24.25,1.75,5.26,1.71,1.27,0.73,10.35,22.54,12.919196480840316,56.90489438578945,42.091347496601934,27.923181826673392,79.77742172952843,15,0.3022255972895613,9.649290276792051,0.4108831647660877,0.0763946492201647,0.1174115238898964,0.5017981703823446,1.1044688671943454,0.1382907880133185,32304.5,6554.535,18.30910078465876,6.640898242117617,111.29296235679212,0,0,0,0.137841626526977,-36331.0,0.0593925627996337
2883,(주)테크윙,089030,2018,40.04,105.24,8.02,제조업,7.4,12.77,5.47,33.38,1.92,20.67,1.29,3.46,1.22,1.07,0.57,9.53,22.23,22.08306794448312,-13.045625123444598,7.2340230367041,-1.887668672235528,-39.558242605260624,16,0.3538969447810025,8.02619401253191,0.3752861452319979,0.1177344403528252,0.2041660213721542,0.997681426361016,0.5139671479561916,0.0794898739867288,33304.5,-14647.95,17.853941458881835,-57.42321368287169,-57.629744384198304,0,0,0,0.2296023222060958,-22438.0,0.1083475298126064
2884,(주)텔레칩스,054450,2012,0.0,26.31,47.02,제조업,-1.73,0.8,0.64,24.19,-2.92,13.96,16.65,5.55,0.85,3.43,0.68,9.59,33.58,-10.059803502776592,2.8122656445296226,-2.693595104193668,-0.13918394256831,59.71776779987172,13,0.707590595657277,868.7128571428572,868.7128571428572,0.020347344483568,0.029973929840202,0.5032223181684994,0.4139439309620745,-0.0149831279342723,-3280.5,-1610.194,8.214113006713404,-9.727055739000011,121.6949152542373,0,0,0,0.0976801514284456,2219.0,0.0204779079034458
2885,(주)텔레필드,091440,2012,21.19,61.13,36.9,제조업,4.27,3.9,2.35,31.88,0.7,7.76,6.17,2.57,1.16,1.75,0.7,1.58,26.43,-7.315998237108859,1.8531798452538213,2.330931504470874,-3.574148347464081,82.96460176991151,12,0.4403990944032012,8.967057291666666,0.622442154736081,0.2010214289475069,0.2829615356110576,1.187064142517944,0.3195923445479913,0.0247986100142157,1279.0,-7529.864,12.759764322241162,42.69889119120408,6.334841628959281,0,0,0,0.5298730136701131,2488.0,0.2493144593492922
2886,(주)텔레필드,091440,2013,19.2,74.41,33.35,제조업,1.51,1.37,0.82,33.03,0.5,8.06,6.84,2.58,1.18,1.74,0.7,2.23,27.3,-5.206847360912981,3.898317646186912,1.2513255567338282,9.595640499131258,-63.60338573155986,13,0.4096226369772525,8.78095238095238,0.4365235035508961,-0.0377363022747471,-0.056031100649119,1.379974894573057,0.3091572145756767,0.0106411087891234,1128.0,1769.579,9.207504101576433,4.706966940075354,-65.1063829787234,0,0,0,-0.0884522267890321,-6664.0,0.0676225123047293
2887,(주)텔레필드,091440,2014,26.28,73.98,49.0,제조업,6.65,8.84,5.07,33.04,0.4,12.54,10.7,3.05,1.75,2.35,1.0,0.06,27.24,4.53975420115375,55.53177830087738,9.245915374947632,8.978885926352959,380.3986710963456,14,0.4245409861359078,18.485918367346937,0.9253975821556274,-0.1171504771980868,-0.1218813061823518,1.192696090377826,0.356523573365073,0.053560801428288,1747.0,5917.108,12.462988442487616,15.039244482815445,518.2926829268293,0,0,0,-0.2755027990877047,-10367.0,0.1724912860025683
2888,(주)텔레필드,091440,2015,16.11,80.84,49.19,제조업,1.89,2.91,1.64,32.17,0.39,10.76,9.19,2.18,1.41,1.82,0.79,1.05,26.61,-4.510556621880999,-14.180884241423591,4.038041185719217,8.139919328175626,-69.1908713692946,15,0.4083812319106437,14.084060913705583,1.2147810858143608,0.0977538624597448,0.1281530568619068,0.7803193414565863,0.5728759854877502,0.0138396314866903,1891.5,-4567.481,7.413852073535699,67.01913923007108,-67.65285996055228,0,0,0,0.2186759073499908,3236.0,0.1074444206926036
2889,(주)텔레필드,091440,2016,31.65,121.58,34.31,제조업,-3.06,-10.76,-4.78,23.41,0.74,12.39,11.54,2.37,1.73,1.42,0.78,0.42,26.49,-6.155778894472362,15.164065840102609,-8.234426833763361,12.441400676694794,-289.56228956228955,16,0.315411666606243,-0.3038320209973753,-0.0101561677487278,-0.0104774680056556,-0.0134109840135501,1.010682543871736,0.542907899793351,-0.0389732806438748,-399.0,684.747,-0.2685909185827977,16.12133206813611,-391.4634146341464,0,0,0,-0.0190948133465477,-3878.0,0.0477505278544745
2890,(주)텔레필드,091440,2017,31.44,114.43,27.96,제조업,1.63,2.11,1.16,34.61,1.61,10.76,10.25,1.97,1.48,1.26,0.68,0.41,26.55,-4.444444444444445,-13.146476716397132,2.71931233933162,-0.5981945401152884,152.98993487270573,17,0.327266759063389,2.8285993975903616,0.1448661781720015,0.0346670070756437,0.050784067533994,1.4210765622285464,0.3755350207892625,0.0171967320738201,-397.0,-1595.09,5.017471215237892,-33.06296797040177,124.26778242677824,0,0,0,0.0649603608529251,-1940.0,0.0337937114310902
2891,(주)텔레필드,091440,2018,33.47,121.28,41.22,제조업,-20.84,-52.2,-24.54,4.64,3.05,7.53,8.55,1.6,1.26,1.07,0.58,3.01,20.31,-1.7932193891846455,-19.253065476985547,-12.63050873968639,-9.836603691005909,-1314.3016759776535,18,0.1134460580073621,-8.373197616683218,-1.0646224747474746,-0.0928967274786618,-0.1519552702970952,1.1177368948039996,0.4903448536669229,-0.2172039966020792,-4986.5,5017.428,-27.89588433798716,34.74778457056296,-2215.5172413793102,0,0,0,-0.1694959037567348,-11124.0,0.2712896182094885
2892,(주)텔콘알에프제약,200230,2015,0.0,9.46,77.9,제조업,-0.6,0.8,0.73,16.05,-2.4,11.37,17.89,9.48,0.65,6.55,0.6,0.1,69.7,-11.13084665482534,-51.42113145891484,1.8121224744844824,0.8291630896794322,-103.5453080451221,16,0.5748312740110061,79.14,79.14,0.0470771467137368,0.0794240269067722,0.067930613497333,1.2723164780396636,-0.0065829093552071,3890.5,-1998.851,2.4953929159513715,-4.519075905869148,-95.67022538552789,0,0,0,0.5446900528592024,2267.0,0.0672318957362575
2893,(주)텔콘알에프제약,200230,2016,17.7,43.81,12.17,제조업,-9.72,-7.79,-7.89,10.3,1.69,7.17,6.89,10.28,0.47,1.48,0.36,0.0,22.1,376.815456362425,4.544021301194689,87.22040370976542,145.96407434326653,-2731.818181818181,17,0.1979247576913984,-3.7244589552238807,-0.3121429129856931,-0.0417750160413359,-0.1658176943699731,0.1452788841467203,2.0968870668839283,-0.0848164533450406,-4192.5,7418.246999999999,-13.38009383378016,116.52018538235023,-1180.821917808219,0,0,0,-0.1371320880217283,-7328.0,0.0544571045576407
2894,(주)텔콘알에프제약,200230,2017,31.56,55.15,-8.62,제조업,-7.36,-18.77,-12.1,12.36,6.21,6.39,3.59,11.31,0.38,0.76,0.25,2.0,13.84,125.1921196031857,39.993297587131366,64.0574536800952,76.99672419033467,-49.16656377330534,18,0.0344873641732095,-2.197345660602445,-0.1127507842987221,-0.0470707205617195,-0.2362234882941542,0.0687876249401771,5.167613988609152,-0.0682926131214165,-10090.0,20503.577,-17.637046967012974,165.87915270838144,-53.35868187579214,0,0,0,-0.1324190496638531,-22820.0,0.2387370134533442
2895,(주)텔콘알에프제약,200230,2018,10.54,16.95,-0.39,제조업,-4.02,-10.5,-7.75,16.48,8.21,7.44,5.07,14.53,0.4,1.14,0.29,11.68,8.07,-58.79506111559223,38.14334274907837,15.046513865350317,-13.283120748704937,34.82327621885605,19,-0.0413047663577106,-0.5280402108139762,-0.2122019140257295,-0.0508759866883027,-0.1602724059055937,0.0386434900002522,3.749790078054952,-0.0863005033141725,-9977.5,11896.408,-4.687651625424551,-45.305070439978834,35.950413223140494,0,0,0,-0.3510989636715636,-16716.0,0.1026720731960906
2896,(주)토비스,051360,2012,25.59,133.54,15.32,제조업,6.86,12.87,5.21,9.88,0.31,54.12,14.89,9.83,6.61,4.84,2.8,0.02,14.47,4.810996563573884,12.27271591207308,10.661729065281037,7.719037383026523,-45.00062414180502,14,0.2267475881108493,9.576385454545456,0.3710313054749359,0.1021245630091974,0.0378804954266808,1.1147757034896633,0.5129431235277349,0.0658374469234347,12417.0,-8767.016,3.66408991365373,-6.8069582656327,-40.457142857142856,0,0,0,0.1785967306027131,-17609.0,0.0192644288429377
2897,(주)토비스,051360,2014,9.65,105.46,26.41,제조업,26.39,38.5,18.81,15.35,0.05,72.92,15.34,11.07,6.13,5.94,3.02,23.81,12.54,12.90279377494442,26.660294041248893,45.17918562077,49.339579552889184,229.26422437758697,16,0.3123447554730799,85.90998614958448,2.593969973235196,0.0730253722768921,0.0289883367431146,0.4529913652766694,1.1330928685675554,0.2040693181019768,34742.5,-1238.6009999999987,10.176353234753192,62.30438468194256,167.94871794871796,0,0,0,0.1422716439062097,-5521.0,0.0333409349308719
2898,(주)토비스,051360,2015,17.44,56.98,23.09,제조업,13.26,18.58,10.36,17.3,0.15,55.37,8.27,8.55,3.51,4.47,1.97,8.35,13.57,65.55634638196915,-24.06660311949875,23.76937120536662,-5.436916476894655,-41.44057938384179,17,0.4237506665151528,39.88806796116505,1.0256561899293506,0.1612092551638534,0.0796944882570274,0.5871962550723875,0.6181165841207682,0.1474112988522827,42254.5,-23161.045,8.876846790398202,-58.32138003830967,-44.92291334396597,0,0,0,0.444156782467337,-2022.0,0.0270207203508847
2899,(주)토비스,051360,2016,19.43,86.21,18.42,제조업,9.07,10.83,6.25,16.97,0.08,54.37,6.18,8.43,3.02,4.19,1.76,7.43,13.85,10.869565217391305,-1.8097357561091547,6.3564700151622215,26.16760343003995,-24.827785075774568,18,0.3817801395345614,37.03632536973834,0.5753482494742237,0.0223019738528582,0.0141664502897983,0.9439135107821984,0.4904961349480729,0.0775407553156848,27336.5,16883.848,7.163525901411363,-5.865432262447421,-39.67181467181467,0,0,0,0.0481698740011372,-48766.0,0.0214059068684619
2900,(주)토비스,051360,2017,10.22,59.33,25.54,제조업,7.46,8.06,4.69,13.82,0.13,62.54,6.86,8.78,3.26,4.51,1.89,8.01,13.86,-2.9172644667623144,15.02110224577185,6.9583671994942655,-8.482925376029709,-12.108942119171424,19,0.4565154853020221,25.30980508474576,1.067237349914237,0.1563216824510004,0.079006271067765,0.7486981581538538,0.4973619945038722,0.0682398007464438,22041.5,-29686.941,5.713514744087634,-13.23903551477557,-24.959999999999997,0,0,0,0.4197975115881922,14869.0,0.0542070485424263
2901,(주)토비스,051360,2018,14.58,65.22,25.36,제조업,10.23,11.45,7.06,18.13,0.24,51.47,5.55,6.91,2.51,4.02,1.54,8.58,14.25,6.346691519105312,-17.703427086880495,6.935691066226803,10.88929769177776,38.2425682556617,20,0.468428490479734,25.117129221732743,0.7947387617609478,0.0447647070871194,0.0304849841577575,1.0340484630453284,0.3817565830130327,0.0881947336441898,24564.0,5221.955000000002,7.952394235887851,-20.405897256434933,50.5330490405117,0,0,0,0.1133987634571317,-28552.0,0.01525876437483
2902,(주)토탈소프트뱅크,045340,2012,6.64,71.25,38.35,정보통신업,-11.92,-29.69,-18.14,24.42,-0.97,2.35,6.46,323.2,1.03,1.61,0.63,0.0,30.37,173.621103117506,-3.944226912424792,-18.670242278527837,-11.56127062415595,-3.2397408207343417,23,-0.183109812773868,-12.573333333333332,-0.5758778625954198,-0.070176603372726,-0.1050904752435872,0.2768596759859126,1.502855915549064,-0.155888992165715,-1882.0,2635.393,-6.000397693378405,38.39115551631128,-72.43346007604565,0,0,0,-0.1686612414233285,-2057.0,0.1843308808908331
2903,(주)토탈소프트뱅크,045340,2013,9.58,108.99,23.42,정보통신업,-18.78,-55.94,-30.25,35.03,-0.71,1.82,2.5,148.07,1.13,1.33,0.61,0.26,30.37,73.18141980718667,-22.60886856233844,-43.21773735076748,-30.70641349090426,-25.2092050209205,24,-0.3641851106639839,-33.515952380952385,-1.3509309021113245,-0.0696560314266551,-0.0933967112024665,0.5027747940438433,1.0372636389767174,-0.3748203506754815,-2153.0,2532.2560000000003,-18.084146968139773,-15.772840452020697,-66.75854465270122,0,0,0,-0.1335660481352195,-1727.0,0.4021068859198355
2904,(주)토탈소프트뱅크,045340,2014,22.22,141.28,25.24,정보통신업,4.35,6.93,3.07,58.82,0.44,1.77,1.37,176.24,1.43,1.13,0.63,1.84,30.25,79.98481781376519,-2.839157245632066,12.034441329595516,29.34751365334866,121.72096908939014,25,0.0445185185185185,13.23109375,13.23109375,0.0674814814814814,0.1204548459605976,0.6137493741969141,0.9540629777777778,0.0296296296296296,-937.0,2454.246,11.196482877165144,6.192640944943087,110.14876033057853,0,0,0,0.1152435167615433,911.0,0.071929128652651
2905,(주)토탈소프트뱅크,045340,2015,23.06,165.46,16.18,정보통신업,-10.66,-21.84,-8.65,43.29,0.99,1.49,0.87,734.75,1.22,0.8,0.48,0.95,30.25,5.707858849992971,-15.69483009387809,-12.421805183199284,-3.644444444444445,-371.7307692307692,26,-0.0072263222632226,-9.133510638297873,-9.133510638297873,-0.1203874538745387,-0.2456085319949811,0.40487743279504,1.5394998154981552,-0.0831795817958179,-446.5,2215.429,-13.465338770388955,77.53474811851652,-381.7589576547232,0,0,0,-0.1931425752343364,-1566.0,0.0658720200752823
2906,(주)토탈소프트뱅크,045340,2016,29.94,167.63,20.81,정보통신업,5.65,19.18,7.19,44.82,0.91,2.2,1.12,780.23,1.74,1.04,0.65,1.07,30.25,23.606862614709403,47.7258469259724,21.22448979591837,22.20940959409594,157.74946921443737,27,0.0599484179404919,14.0446875,5.480853658536585,-0.032081524816003,-0.0541458753583182,0.3010264776141782,2.0806960181166256,0.0708309743976851,-298.5,2509.01,14.314576918993524,36.252122363233454,183.121387283237,0,0,0,-0.0512202470623681,-660.0,0.1645609937360654
2907,(주)토탈소프트뱅크,045340,2017,28.48,160.3,21.7,정보통신업,2.58,5.38,2.04,37.24,1.18,2.28,1.05,470.37,1.6,0.98,0.61,1.07,30.25,-0.5702603830428233,3.471706125915702,4.696969696969696,1.8305340630307605,-49.26470588235294,28,0.0769088213491475,7.881612903225807,1.349889502762431,0.0192735359525574,0.032013133593269,0.347722246626843,1.7710300222386954,0.0273041759327897,615.0,-111.394,10.027908885696696,-17.213180739989102,-71.62726008344924,0,0,0,0.0312970207643695,312.0,0.0015390929612148
2908,(주)토탈소프트뱅크,045340,2018,19.69,129.53,27.0,정보통신업,10.68,37.13,15.33,40.43,0.92,2.72,1.26,278.92,1.54,1.08,0.64,0.69,30.25,-0.1190347365003787,19.331007592858608,42.6917510853835,25.827773659500863,371.7391304347826,29,0.190927389660759,19.62330708661417,3.4280055020632734,0.0668172222494967,0.1170249355116079,0.5257069990814236,1.0734838332760568,0.1097255633560803,1183.5,-1113.832,21.42871883061049,-46.55005903545155,651.470588235294,0,0,0,0.118399304045237,1361.0,0.1239036973344798
2909,(주)톱텍,108230,2012,12.67,63.57,25.47,제조업,6.2,8.35,5.09,15.63,-0.52,18.76,3.35,10.23,1.48,2.33,0.91,0.76,52.0,7.772500304469614,-26.171490009855745,9.199794735175622,22.276535790897743,-59.59982462433736,16,0.3342889452611632,33.177111716621255,0.957684442347019,0.0547999633240624,0.0604436353829557,0.2323901329191259,1.6723980164430454,0.0501054433203948,17612.5,-4819.22,8.209277238403452,-5.60400545614181,-61.9296933433059,0,0,0,0.1410012425095547,-2859.0,0.0043284789644012
