,회사명,거래소코드,회계년도,산업군,WW지수,총자본회전률,타인자본회전률,차입금의존도,총자본순이익률,대주주지분율,EBIT/총자산,총자본정상영업이익률,순운전자본비율,EBITDA마진율,현금흐름 대 자산,매출액총이익률,자본금회전률,현금흐름 대 매출액,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,당기전기영업손익,합계_기말인원(명),금융비용부담률,TMD,총자본증가율,FINDEP,자기자본증가율,매출액증가율,정상영업이익증가율,자기자본순이익률,target_1,target_2,target_3
3906,제너셈(주),217190,2016,제조업,-41.91921250355685,0.37,0.94,32.99,-3.81,44.36,-0.0492252324302709,-5.17,28.93,-11.95226864330638,-0.1133459962011396,25.43,4.06,-0.3183400718778077,0.2167565139263252,0.1750874737578726,1490.5,76.0,-0.05,0.4592038241337345,11.095068858285206,18443.455,-3.3390646492434666,-47.41162921182411,-145.17196983630677,-6.33,0,0,0
3907,제너셈(주),217190,2017,제조업,-43.14512977642583,0.59,1.24,37.62,-13.9,44.36,-0.0904407298251929,-8.12,9.64,-10.834670714956989,-0.03770613512115,15.49,6.31,-0.0605797730065784,0.1767873924672883,0.0504398299174334,-3145.0,82.0,4.32,0.8131590534443921,-11.128661401579526,2090.326,-23.17407236116546,55.35714285714286,-56.10749185667753,-26.43,0,0,0
3908,제너셈(주),217190,2018,제조업,-46.54643793197474,0.57,0.95,40.41,-17.51,44.36,-0.1375095981571538,-13.9,-11.36,-21.267086953179057,-0.077873048374712,11.23,5.93,-0.1403475051895133,0.1669485661566848,-0.1475556693114922,-5091.5,99.0,5.63,2.1537053556922983,5.478188485680218,3851.712,-32.00740912248206,-5.971228222366804,-65.59728742827335,-44.07,0,0,0
3909,제룡산업(주),147830,2013,제조업,-53.70710278432635,0.83,2.73,19.42,14.85,44.1,0.1702797436985108,10.09,25.58,15.022905778706882,0.0740997075305306,24.4,8.44,0.0991190085112737,0.079139913394057,0.1948159228416423,3745.0,75.0,0.04,0.4910657737869578,25.796214121215527,326.6010000000001,22.149785339481635,6.433361940179905,18.17652199242645,21.36,0,0,0
3910,제룡산업(주),147830,2014,제조업,-55.19631634444402,0.74,2.54,19.21,6.5,44.1,0.0774122807017543,6.92,33.37,12.441551461586696,0.1256578947368421,22.83,8.44,0.1710907407960347,0.0833358215640022,0.2471271929824561,3592.0,65.0,-0.24,0.317873256832558,1.8061664173606304,-5325.933,8.27583962509763,0.0179184709571449,-22.923342371210254,9.18,0,0,0
3911,제룡산업(주),147830,2015,제조업,-54.008608761827126,0.66,2.59,15.26,9.62,44.1,0.1135894425778245,10.93,34.43,20.812895431278413,0.1234263044974294,31.84,7.93,0.1938765777509299,0.0485486281117858,0.3125733716552645,4158.5,63.0,-0.43,0.3201447301495492,8.346491228070176,-5864.59,12.54546001021911,-6.085216923949718,65.97377678285898,12.93,0,0,0
3912,제룡산업(주),147830,2016,제조업,-55.510140216762096,0.68,3.46,1.13,16.82,39.6,0.1996665740483467,13.04,46.71,21.379771642808453,0.1783458368065203,32.44,7.85,0.2734605771415587,0.0264428538968416,0.4368620913216634,5965.0,56.0,-0.7,0.0718888888888888,9.268105088450795,-9427.781,21.709173454399785,11.938447842813089,29.865125240847785,20.95,0,0,0
3913,제룡산업(주),147830,2017,제조업,-53.59615258351696,0.61,4.73,0.09,14.61,39.6,0.1908335023321841,5.36,61.21,10.73423331486719,-0.0256202257824646,24.12,6.86,-0.0442021168032189,0.2852144502434615,0.5256033258973839,4887.0,37.0,-1.39,0.075074074074074,9.608224506807446,1730.483,16.494053627068066,-2.5874801181549647,-54.98516320474778,16.76,0,0,0
3914,제룡전기(주),33100,2012,제조업,-53.489156642644,0.93,3.86,9.47,1.94,44.1,0.0181159420289855,1.65,34.2,6.558706638535891,-0.0063979086406164,11.96,6.85,-0.0068446101761444,0.0276728325401108,0.7146624472573839,240.5,95.0,-0.18,0.301421554125681,-0.447447721669254,1276.471,0.766063101798583,26.13566035400421,400.4166666666666,2.56,0,0,0
3915,제룡전기(주),33100,2013,제조업,-53.84042506009712,1.14,4.98,7.29,9.02,44.1,0.1036303351565964,10.25,38.5,12.677516784979126,0.1352664146480539,17.59,8.74,0.1232180989207595,0.0442661741790269,0.7322759814998627,2690.5,112.0,-0.12,0.2877667596227128,8.583287470188957,-5133.965,10.544187024850508,27.523183357048232,546.3245492371706,11.71,0,0,0
3916,제룡전기(주),33100,2014,제조업,-55.39851967250722,1.04,5.09,5.34,9.1,43.21,0.0847296870060069,9.36,48.0,12.323318377821616,0.0969490989566866,18.94,8.19,0.1070686615107976,0.019168659765018,0.6183054062598798,4919.5,139.0,-0.32,0.2503514816534804,33.59802327300373,-4810.79,39.54822224638469,10.196033165964486,11.137339055793992,11.43,0,0,0
3917,제룡전기(주),33100,2015,제조업,-53.59689592599079,0.98,5.23,6.74,5.48,43.21,0.0501197631852487,4.87,37.72,8.01665930460024,-0.0041276871393922,15.87,7.89,-0.00432258471635,0.0603426516059822,0.630632259230804,4166.5,140.0,-0.32,0.2543442929264635,4.933607334808726,7906.272,5.352864405789197,10.66147588205513,-39.10021239621548,6.74,0,0,0
3918,제룡전기(주),33100,2016,제조업,-54.61960567491311,0.62,3.33,4.91,-4.19,43.21,-0.0702115678545571,-6.63,32.77,-4.9363809619338985,0.1202960341082776,4.06,4.97,0.1874968654395907,0.2549776819298862,0.6160083661813209,-553.5,123.0,-0.16,0.1267455685407563,-6.366279507690454,-7095.189,-6.609965794582602,-37.08903893481416,-235.09828788839567,-5.15,0,0,0
3919,제룡전기(주),33100,2017,제조업,-54.81415688530529,0.79,4.69,3.68,-0.92,43.21,-0.0250808082554059,-1.99,35.34,3.3721935456796337,0.0811193887957409,11.29,5.93,0.0984724495362793,0.1100759578664652,0.6383592899244638,-2728.0,117.0,-0.34,0.0914822724085581,-6.92140616201432,-4311.659,-2.684616907543061,19.50950398716084,71.95494015489322,-1.11,0,0,0
3920,제룡전기(주),33100,2018,제조업,-53.49105635157325,0.73,5.18,2.63,5.01,35.11,0.0499508457913827,4.75,41.77,12.41848260930955,0.0845282890945455,19.86,5.29,0.1173577446227702,0.0485244975761283,0.6619546425302553,789.0,119.0,-0.75,0.0577130618652363,1.9791540628835151,-4747.193,4.317044391097367,-10.835536531117546,332.0502092050209,5.83,0,0,0
3921,제이더블유신약(주),67290,2012,제조업,-55.4022830189282,0.61,1.06,36.93,-2.03,44.05,0.0077224767458003,0.45,-19.16,8.306494286572372,-0.0692853672081077,51.95,3.91,-0.1141970453212819,0.0808031692004061,0.0137095654588365,1526.0,244.0,4.09,0.2993492324745559,12.115493122166663,11013.258,-7.001098360034845,-1.1870610347215351,-79.46287519747234,-4.75,0,0,0
3922,제이더블유신약(주),67290,2013,제조업,-57.20051674671273,0.59,0.96,48.37,-2.56,44.0,0.0231319120639017,2.03,-20.84,10.356687177310985,-0.0418226870067052,53.39,3.9,-0.0747294716740929,0.0310205813706768,-0.0200761563976915,1484.0,247.0,4.25,0.544405121650939,9.60624045536582,5721.71,-8.483170091022012,1.104071621640948,370.7692307692308,-6.51,0,0,0
3923,제이더블유신약(주),67290,2014,제조업,-55.83515410253611,0.58,0.88,53.44,-0.44,43.66,0.0312386802110402,3.01,-24.68,11.91382946670684,-0.0181667847862036,56.62,3.91,-0.0315949491906105,0.0240214741570571,-0.0391999370029136,3133.0,257.0,4.88,0.4450177457027666,0.53119483213135,3176.36,-5.529225908372828,3.285946672324776,55.9640522875817,-1.2,0,0,0
3924,제이더블유신약(주),67290,2015,제조업,-55.76426360055342,0.6,0.89,51.5,0.18,33.5,0.0383928571428571,4.7,-10.43,13.793072974202351,-0.000172305764411,58.33,4.0,-0.0002859185132237,0.0032360777178504,-0.0572211779448621,4901.5,226.0,4.62,0.2614880571722016,0.5433498700685093,991.53,-5.603184323331292,5.378125941548659,56.75746464117339,0.62,0,0,0
3925,제이더블유신약(주),67290,2016,제조업,-57.379964374169376,0.61,0.87,55.86,-0.37,34.09,0.0462724398702004,4.93,12.7,12.675805000899445,0.0051738785287522,56.36,4.27,0.0089104755051867,0.0148947652455477,-0.0720443435511051,6333.5,259.0,3.48,0.3309232531607415,12.473370927318296,-152.85900000000004,-4.111879038898176,8.36961465982195,11.64578111946533,-1.22,0,0,0
3926,제이더블유신약(주),67290,2017,제조업,-57.05963679271453,0.58,0.8,54.18,-4.56,31.5,-0.0226740274163606,-2.37,10.2,1.5699022682612598,-0.0202339551059121,49.79,3.86,-0.0324818135679242,0.046692607003891,-0.1881530841379086,1757.5,317.0,2.72,0.249857922999665,-14.10038577775302,3746.263,-4.6759126746636825,-7.845535767823949,-147.39598922478302,-16.12,0,0,0
3927,제이더블유신약(주),67290,2018,제조업,-57.905598507596245,0.79,1.13,48.66,-6.47,30.84,-0.025969269087779,0.5,0.76,6.1049184972106,0.0677984726113949,48.0,4.47,0.0806746861924686,0.1626460076708507,-0.3126110286980569,-1295.0,274.0,1.38,0.2715687276366124,-11.47158248011868,-6339.792,-9.160888791832724,19.433129888213628,118.21913482791284,-21.36,0,0,0
3928,제이스코홀딩스(주),23440,2014,제조업,-51.13009085940429,0.38,0.63,45.83,-4.13,38.8,-0.0002176949730602,0.18,-10.51,7.253748393545624,-0.0362190011428986,1.19,6.96,-0.0950307011280879,0.0147079822933028,0.2646173103786078,-3712.0,42.0,4.42,2.446324552691444,-2.381880002833463,5167.298,10.43615171311745,-14.884738483976824,102.6871149560886,-10.3,0,0,0
3929,제이스코홀딩스(주),23440,2015,제조업,-51.911660402031856,0.42,0.77,41.76,-5.67,7.95,-0.0440758736684731,-4.15,-11.26,-3.5993215887952736,0.0279947673332087,-3.39,5.07,0.0655651603020024,0.2003720319509793,0.2149504765464399,-2151.5,52.0,3.43,0.6249189438292945,-2.926183262884821,-1661.031,10.633046068730716,8.751011471274216,-2299.0243902439024,-12.45,0,0,0
3930,제이스코홀딩스(주),23440,2016,제조업,-51.09950989638017,0.38,0.82,28.37,-1.07,13.78,-9.493470601886035e-05,0.34,-0.41,8.430616827367587,0.0823294867196894,8.19,3.15,0.2061814819706776,0.2347906485272751,0.2315562962806691,-2081.5,42.0,2.87,0.95363361700451,-11.416557652775182,-7767.628,10.667025696260964,-17.15723820986979,107.6530612244898,-1.98,0,0,0
3931,제이스코홀딩스(주),23440,2017,제조업,-48.7187837347627,0.33,0.91,23.94,1.77,18.45,0.0185365314468884,1.21,-8.7,12.846560675932794,-0.0078147452194097,10.44,2.38,-0.0227998323067496,0.0758166983778902,0.2619873991378357,731.0,42.0,2.44,1.093904039509827,-4.569523849707812,1118.867,3.0414682470715007,-18.08479725267468,223.76811594202897,2.81,0,0,0
3932,제이스코홀딩스(주),23440,2018,제조업,-50.78969010219097,0.34,1.02,20.29,0.4,18.45,0.0102700689561772,0.81,-6.29,11.004290158834126,0.0534720733124922,8.83,2.35,0.1551662027181922,0.1434747011626003,0.2713329646641913,922.5,34.0,1.87,0.8246202409312421,-2.0592461589477176,-4616.247,0.5734718661449197,-1.5285884743139089,-34.82542524619517,0.6,0,0,0
3933,제이씨케미칼(주),137950,2012,제조업,-54.7373579691462,1.56,6.48,18.47,4.43,64.43,0.0228347384185639,1.14,9.79,2.2557700807434,0.1243037676477022,5.4,13.91,0.0796330433470241,0.0512704418787663,0.3661803557305602,3967.0,24.0,-0.53,0.2951481618200528,-15.1248982389991,-4430.018,5.985998214537424,-17.441994998264523,-90.68613943235052,6.05,0,0,0
3934,제이씨케미칼(주),137950,2013,제조업,-55.890249077114085,1.5,4.5,33.94,2.53,64.66,0.0320079391333112,3.72,0.44,4.590715636822194,0.0939464108501488,7.95,15.22,0.0699479823455233,0.0531210592686002,0.3030102547138604,1593.5,30.0,0.16,0.5214850202017636,27.172833897050165,-2770.959,-0.7137473954869885,9.42293802485905,271.4497041420118,4.17,0,0,0
3935,제이씨케미칼(주),137950,2014,제조업,-49.19726532215671,0.84,1.62,54.44,-2.19,66.06,-0.0100615184602485,-1.2,-2.11,2.635226053038038,-0.0014508182049422,7.12,11.45,-0.0020157595748579,0.0240844001151862,0.1900854475397326,710.0,36.0,0.48,1.5999358180441552,40.45253059874297,4050.424,-5.494284693695303,-24.734000630517023,-143.4488251692553,-3.72,0,0,0
3936,제이씨케미칼(주),137950,2015,제조업,-59.46461508528496,0.91,1.53,45.47,2.26,65.61,0.0307305153360808,3.32,-7.12,6.637574085335415,0.0286006054195995,10.96,13.48,0.0355881899125951,0.0106918866914147,0.1672198110799081,1474.0,34.0,1.03,1.9324853702181168,29.155793380877466,6040.661,35.07594906805887,44.21450823319982,470.21081576535295,6.28,0,0,0
3937,제이씨케미칼(주),137950,2016,제조업,-59.207421042647,1.09,1.95,43.95,8.38,64.94,0.1128413926236082,11.56,-12.04,13.326554336383776,0.0672045568863089,17.07,16.01,0.0638525971803333,0.0130843897934009,0.2334112753028181,10230.5,36.0,1.06,0.719651082888348,7.310988730442395,-1068.2659999999996,18.77087742003183,40.53840638245732,306.58578856152513,20.11,0,0,0
3938,제이씨케미칼(주),137950,2017,제조업,-57.66954530289379,1.17,2.13,48.38,-1.45,65.5,0.0405130749831761,3.93,-5.99,7.100793562998889,-0.0214528967528362,9.37,17.76,-0.018374796951507,0.0059386225888901,0.2229306723403098,11101.0,39.0,1.11,1.0415143602305046,-0.0033986323903261,5844.739,-4.261397102132171,10.924755071331235,-64.80331262939958,0.23,0,0,0
3939,제이씨케미칼(주),137950,2018,제조업,-58.791211800634166,1.13,1.94,48.41,1.45,59.77,0.0395887988720283,5.64,-18.44,6.894114012390973,0.0789984629075317,11.14,18.69,0.0754216295838597,0.062644473990544,0.207871531429496,7402.0,56.0,1.52,1.3662560379591917,17.633383861385465,-2137.6090000000004,4.998615767941185,5.533398929883498,56.12456747404845,6.16,0,0,0
3940,제이씨현시스템(주),33320,2013,도매 및 소매업,-54.18175906185397,1.63,6.37,9.7,2.95,51.38,0.0269321135772845,2.98,45.12,1.4515746350105188,-0.013622275544891,12.42,13.23,-0.0086205532971639,0.0267158064567153,0.1759273145370926,723.5,144.0,-0.22,0.5512995509245463,6.883240051828006,2115.531,3.820021939912948,5.683622808043998,368.2558139534884,3.88,0,0,0
3941,제이씨현시스템(주),33320,2014,도매 및 소매업,-56.70525299929796,1.49,5.18,13.26,2.69,49.93,0.0194401507373266,1.73,37.37,0.9797595398227265,-0.0094436483848766,11.5,13.12,-0.0066776764558052,0.0247720255618582,0.1803996344394173,1885.0,138.0,-0.18,0.4084003154075877,10.766596680663868,1447.398,4.884366958092609,-0.8691732177599215,-36.58430862592111,3.72,0,0,0
3942,제이씨현시스템(주),33320,2016,도매 및 소매업,-58.56201251897103,1.9,5.46,13.64,4.6,47.2,0.0634336394071695,7.76,42.58,3.121266405686075,0.0479863735144977,12.13,19.86,0.0258275947459654,0.0016333240251426,0.203183428940619,5229.0,94.0,-0.09,0.2655903239570238,4.744327211951562,-3540.179,7.519852026660715,30.93150477031437,185.47733136748988,6.84,0,0,0
3943,제이씨현시스템(주),33320,2017,도매 및 소매업,-58.469967368913245,2.63,8.32,16.23,12.33,46.94,0.1409599213524568,15.03,49.91,3.930001687383992,0.0138423186981022,11.49,29.76,0.0055437594915349,0.0412952078294617,0.2896617102329582,11994.0,98.0,-0.09,0.1999428189428844,11.523777825635804,-1171.224,19.021207177814027,49.87802757683209,109.7224015493867,17.73,0,0,0
3944,제이씨현시스템(주),33320,2018,도매 및 소매업,-57.42198803587745,2.22,7.0,16.74,8.01,46.58,0.1003362050851019,11.1,48.41,3.653589774394484,0.0270915258307567,11.09,28.74,0.0131424223559521,0.0229173265182046,0.2975715186263621,14977.5,96.0,-0.12,0.4824754985204866,16.963643066551974,-2388.834,10.245962918660286,-3.438396422745936,-15.582096903281414,11.55,0,0,0
3945,제이엔케이히터(주),126880,2012,제조업,-59.06553997414128,1.0,2.3,34.29,5.79,41.54,0.0392963947222943,4.45,23.24,4.330081205390219,-0.1790916538453853,10.07,34.08,-0.1972476727723535,0.2550010636659062,0.3404666280363125,9607.5,57.0,-0.46,0.8554225352112677,23.223958504317,41785.922,1.305989719920277,28.91971893589053,-53.98936170212766,10.38,0,0,0
3946,제이엔케이히터(주),126880,2013,제조업,-57.05458388509507,0.77,1.61,33.65,0.27,37.64,0.0090428395896897,0.36,15.63,0.7719495485366967,0.062250631618185,9.82,28.46,0.0792080947194603,0.0757211116185925,0.341391354769235,3296.0,82.0,0.45,1.1964756944444443,-3.513364104408523,520.3680000000004,-1.696867719389076,-16.482420170039834,-91.13129644921553,0.13,0,0,0
3947,제이엔케이히터(주),126880,2014,제조업,-52.912285593952255,0.93,1.64,40.24,-11.5,38.97,-0.0517362689364457,1.23,1.9,2.017539146725107,-0.0173284434288276,9.52,35.36,-0.0196741013043017,0.1045420805203068,0.1924185725048722,1208.0,79.0,1.18,2.7696025778732545,10.863142490301382,5341.273,-24.3413343164492,24.24463338369111,249.90689013035384,-28.19,0,0,0
3948,제이엔케이히터(주),126880,2015,제조업,-60.19706335189703,1.06,1.69,37.37,2.02,37.36,0.0705164691034175,5.7,3.23,5.2145106363127445,0.1356628473854834,12.28,42.87,0.1278690054114573,0.108882254151894,0.2096129575094657,5530.5,96.0,0.67,1.9815862341772152,0.6432009364706761,-16522.202,6.935017924889491,21.23148704535011,388.66418307610434,4.88,0,0,0
3949,제이엔케이히터(주),126880,2016,제조업,-55.03711397699978,0.85,1.42,38.02,-1.01,30.31,-0.001615664032268,1.51,20.2,1.9201605149855787,-0.112616302389036,11.74,25.16,-0.1388830832253479,0.1269141272694338,0.1772089686301315,5869.5,76.0,1.22,1.886651375406666,9.515825682397486,26655.199,22.640649665565444,-16.29851651427505,-72.15203659333478,-2.74,0,0,0
3950,제이엔케이히터(주),126880,2017,제조업,-52.08913524238113,0.75,1.29,37.03,-10.3,30.31,-0.1413801090778917,0.69,1.66,5.23184109598218,-0.0601613005116974,9.95,16.11,-0.0717730995327337,0.065995076119178,0.1172271473393838,1827.0,62.0,1.12,1.6135613242254834,-19.517899410791053,9079.693,-22.037182022054434,-16.803912552773483,-57.09816190848651,-22.49,0,0,0
3951,제이엔케이히터(주),126880,2018,제조업,-55.87617541821008,0.87,1.28,31.75,-4.19,23.73,0.0200294018530005,2.81,5.27,3.258573707297621,0.0744472500476192,10.43,18.98,0.101309318091187,0.1496543931942044,0.0025689991159907,2986.0,71.0,1.9,1.7257400476702738,43.71679055500572,-11010.771,-9.465209694989108,25.99440620341992,344.3938012762078,-14.14,0,0,0
3952,제이엠아이(주),33050,2012,제조업,-53.14911737908166,1.13,2.09,21.78,-17.28,33.52,-0.2433125577789043,-14.64,-8.85,-1.775576646169729,-0.0618674141890078,-5.37,6.78,-0.0469693813788794,0.106549360187642,0.1709957355440909,-18264.0,118.0,0.22,1.7318363750943406,-25.376090439736515,47189.193,-31.94794563872636,-35.723225044093766,-267.28924139695533,-36.56,0,0,0
3953,제이엠아이(주),33050,2013,제조업,-50.94798858916835,1.53,2.51,30.08,-13.3,36.65,-0.1297504527298647,-7.19,-7.66,-1.906498076930838,-0.0300278701789085,-0.05,7.61,-0.0188715034647531,0.0679470984458049,0.0480792694673841,-20170.5,119.0,0.53,2.873042008700427,-7.123132436704142,10835.265,-27.88211815522568,12.196281571773996,59.49287729441678,-33.88,0,0,0
3954,제이엠아이(주),33050,2014,제조업,-58.34047535929938,1.36,2.1,25.71,-2.36,37.36,0.0111353994500849,2.39,-4.05,1.671084918736332,0.1456056301554538,5.12,5.98,0.098137557880471,0.1155556011868705,0.0322713320588302,-4102.0,88.0,0.7,2.067034470825705,-15.68757144141483,-15058.363,-6.870735405610311,-21.38299546777194,129.45829750644884,-6.4,0,0,0
3955,제이엠아이(주),33050,2015,제조업,-50.51242639327922,0.97,1.6,27.24,-1.84,34.61,0.004523103808659,1.33,-0.97,0.5189130578731294,-0.0346685627152329,6.62,3.71,-0.0334972189114024,0.0145676069394782,0.0112135281923004,2537.0,82.0,0.83,1.4549096786546518,-11.088938481107142,5368.005,-3.2665106339676404,-37.97882935143072,-51.89725627554,-4.74,0,0,0
3956,제이엠아이(주),33050,2016,제조업,-50.38959738034677,0.99,1.68,24.88,-1.06,34.61,0.0086646603689526,3.43,5.88,2.73933602600729,0.1218143962468291,8.37,3.43,0.1199881785045808,0.1307797709137478,0.0009455662941984,2767.0,79.0,0.72,1.3557253892660748,-5.7798070827693735,-12720.961,-1.9461392804544493,-7.577638723347901,135.8009708737864,-2.56,0,0,0
3957,제이엠아이(주),33050,2017,제조업,-48.511976702174586,1.08,1.89,20.02,0.47,34.61,0.0267581026412414,0.27,8.84,2.9163552036967824,0.0518438238674053,4.7,3.61,0.0471356732696816,0.0428120009513778,0.0057272056281707,2089.0,77.0,0.67,1.692666044205127,-2.685771954867393,-2958.641,-1.6843686299753249,5.429827782305371,-92.48584662892434,1.1,0,0,0
3958,제이엠아이(주),33050,2018,제조업,-57.79729232065976,1.18,2.04,19.57,-3.59,36.0,-0.0238662333780122,-7.04,8.76,-0.4702454430318867,-0.04331600821577,0.2,3.83,-0.0360068615034387,0.0056671529570194,-0.0095947079640897,-3562.5,72.0,0.6,1.7679335944706056,-3.111190006820326,9879.191,-6.920558707987778,5.971594577146546,-2640.068493150685,-8.56,0,0,0
3959,제이엠티(주),94970,2012,제조업,-50.75654535749958,1.93,3.3,28.26,2.62,63.39,0.0204905810427953,10.72,-17.61,8.56348196123944,0.1713305830309657,9.71,19.14,0.0860319718468046,0.0724670235733093,0.2611586062925592,4006.0,246.0,0.73,1.3988721103431363,-5.720544992326527,-3207.499,7.074119882952728,27.004730998739984,1111.490329920364,6.33,0,0,0
3960,제이엠티(주),94970,2013,제조업,-56.91925483616506,1.76,3.13,20.84,5.36,63.37,0.0802439659663136,11.39,-6.34,10.02845327696674,0.1754753429414829,9.63,18.13,0.1064709639609384,0.0759829583242791,0.2783360826532384,9363.0,281.0,0.57,1.5067515687143176,14.498732541378796,-10453.085,13.143066433763453,-5.243158249410356,10.617478348892138,12.24,0,0,0
3961,제이엠티(주),94970,2014,제조업,-59.33364215205725,1.8,3.5,10.75,5.35,63.37,0.0804775591421622,10.82,6.12,11.277780623679323,0.2624364359938094,9.25,18.65,0.1368124479733623,0.1070692194403534,0.361805094946815,9611.0,286.0,0.32,0.9766615857763346,-11.644816808473694,-16318.106,10.06499165815882,2.8361088612762817,-4.555160142348755,11.01,0,0,0
3962,제이엠티(주),94970,2016,제조업,-48.41316536164024,1.88,6.61,8.61,1.4,62.57,0.0230145354961028,1.62,15.22,5.386070043751425,0.006144231444421,6.25,11.52,0.0036286727351898,0.0038567607356874,0.3899831472508953,382.5,201.0,-0.02,0.381203703475776,24.323970405290385,7641.694,2.2312596174983512,7.808378414628694,1359.0909090909092,1.96,0,0,0
3963,제이엠티(주),94970,2017,제조업,-50.88911657002592,1.9,3.94,25.28,10.0,50.17,0.1050671994188158,17.9,13.87,1.7510893430163823,-0.0375348105097469,15.18,17.68,-0.025130890052356,0.0778449586218544,0.3028817048068773,7398.0,120.0,0.45,0.5013821505287043,73.98356856962292,17393.522,17.645952048166862,53.46693760756423,1580.505415162455,19.27,0,0,0
3964,조광아이엘아이(주),44060,2012,제조업,-55.50378125896751,0.55,2.19,10.02,1.9,47.9,0.0266089108910891,6.63,30.47,13.456435205661212,0.040079969535415,34.06,5.49,0.0744803184431667,0.040203449800973,0.2408606245239908,2930.0,97.0,-0.16,0.4796682072947257,5.528067311314831,-644.5419999999999,-0.309880288351763,26.91552062868369,-13.909177516671958,2.53,0,0,0
3965,조광아이엘아이(주),44060,2013,제조업,-52.17188320576452,0.49,1.81,10.26,5.16,48.99,0.0605900948366701,5.3,25.87,14.190821371993664,0.0643698171988821,34.18,5.06,0.1348951082521242,0.0288512313379098,0.2676501580611169,2490.0,88.0,0.03,0.5751564058112856,3.8985148514851486,-2176.089,4.872063346639618,-7.868199911543565,-16.303946883068978,7.05,0,0,0
3966,조광아이엘아이(주),44060,2014,제조업,-54.72173174798078,0.55,1.8,17.84,9.66,52.02,0.1069264230211547,12.19,33.21,24.027566290364927,0.0518273413391828,42.93,6.45,0.1045643776019202,0.0718973858905599,0.2852548611369297,4104.5,100.0,-0.33,0.7397482168546883,23.22811197141156,7823.472,11.778103647312095,27.99673563439105,161.7893345085941,13.86,0,0,0
3967,조광아이엘아이(주),44060,2015,제조업,-55.25207885809165,0.53,1.52,23.67,12.79,52.83,0.1137894526874626,14.15,31.03,28.90266845843732,0.0558513494852162,46.52,7.54,0.116465092468164,0.1269597491521085,0.3336350942875117,7179.0,125.0,0.03,0.6548311004581966,21.15291668215786,6088.621999999999,17.52079495338581,17.218617559914488,41.71717171717172,19.52,0,0,0
3968,조광아이엘아이(주),44060,2016,제조업,-52.61637370800904,0.39,1.35,12.17,5.54,53.48,0.0706938379427462,5.42,30.64,18.05718367346939,0.1414038492641113,41.91,5.39,0.3568571428571429,0.2133469387755102,0.3912987223030891,5929.5,115.0,0.46,0.2016136012386954,-5.129424761787857,-3083.668,15.374201363323278,-21.6100339156588,-59.12330719885959,7.75,0,0,0
3969,조광아이엘아이(주),44060,2017,제조업,-49.44091435898288,0.34,1.93,3.38,5.5,53.49,0.0636635722619591,6.41,33.04,23.2833087874325,0.074958994910296,48.89,4.12,0.2176239567992145,0.0542464408443789,0.4544885777574866,3660.0,113.0,-0.96,0.1630931217352846,-4.352256186317321,-4325.048,5.531538208168644,-16.857142857142858,12.728857890148213,6.67,0,0,0
3970,조아제약(주),34940,2012,제조업,-47.77770512305667,0.65,2.9,8.5,2.05,21.41,0.0161598007220671,1.18,44.66,4.379484304932736,0.0371123618534109,51.89,2.9,0.0573698576720608,0.0260040943653733,-0.2963313310946097,1342.5,252.0,0.33,0.1107177276103626,2.103924535591256,-662.636,2.871921079525309,5.421098607471353,-61.811631497684,2.65,0,0,0
3971,조아제약(주),34940,2013,제조업,-49.43673536310357,0.62,2.18,9.94,2.48,21.41,0.0238932429570006,2.33,45.25,7.569102543665886,0.0498764386076396,53.34,3.1,0.0804317628037255,0.0403980598000592,-0.2410788674715809,1195.0,261.0,-0.13,0.2260330948330188,11.644515915433004,-2464.788,2.639688589733193,7.021349190875414,122.10242587601078,3.52,0,0,0
3972,조아제약(주),34940,2014,제조업,-47.32316461814869,0.58,1.54,17.83,-5.57,21.41,-0.0535740813267249,-5.46,30.5,-5.929816417945088,0.0084540899698839,48.03,3.04,0.0145287441687748,0.1101956506602919,-0.292962577822194,-1196.0,259.0,0.39,0.2781754506915056,4.564004801242675,5015.644,-8.959823015841662,-1.88099196137818,-345.1456310679612,-8.72,0,0,0
3973,조아제약(주),34940,2015,제조업,-47.65829978163352,0.68,1.82,18.41,1.27,21.41,0.0110157637058158,0.19,28.12,4.5829209896249,0.0159654597299187,49.11,3.54,0.0236831604150039,0.0048683160415003,-0.2764432129983322,-1950.0,270.0,0.46,0.2173158687203546,0.4064985752292462,540.596,2.3106964634410936,16.322788776196997,103.46534653465346,2.14,0,0,0
3974,조아제약(주),34940,2016,제조업,-48.47941115193108,0.74,2.01,17.6,0.15,21.41,0.0037684594590995,-0.01,27.51,3.927760076326259,0.0123839833814932,48.28,3.92,0.0167413727925689,0.0146892045147702,-0.2738591421761189,67.5,267.0,0.41,0.2138676872156119,1.0074245440361542,1271.92,-0.1908599300180256,10.835993615323224,-103.57142857142858,0.34,0,0,0
3975,조아제약(주),34940,2018,제조업,-49.70544631045385,0.75,2.05,19.53,0.74,21.41,0.0215490058423864,1.58,34.64,5.702900618164527,0.0243214621434775,46.2,4.46,0.0323981613567918,0.022618481534316,-0.220796991944408,821.5,281.0,1.7,0.2519296948852538,0.6262123135132547,-71.7840000000001,-0.5189433110839523,7.177439904867068,316.66666666666663,1.19,0,0,0
