,회사명,거래소코드,회계년도,산업군,target_1,target_2,target_3,현금흐름 대 자산,현금흐름 대 매출액,현금흐름/총부채비율,총자본정상영업이익률,타인자본회전률,EBIT/총자산,이익잉여금,당기전기영업손익,TMD,누적수익성비율,EBITDA마진율,자기자본회전률,순운전자본비율,금융비용부담률,자기자본순이익률,자본금회전률,외국인지분율,abs(영업현금흐름-당기순이익)/매출액,총자본증가율,매출액총이익률,매출액증가율,대주주지분율,자기자본증가율,ROA변화율,정상영업이익증가율
1644,(주)휴스틸,5010,2015,제조업,0.0,0.0,0.0,2.655985174209498,2.511676796562502,2.9188996641691936,-0.5361565644081103,0.620254517920405,-0.5004092893788167,-0.1348691359757895,-0.1956193975023036,0.0380398523542563,0.5365444617235358,-0.3908670828987444,-0.7590876227907388,0.0870800144887206,-0.514422779442732,-0.4853573539428841,-0.3722912680929798,0.7435136084571856,1.988503398447597,-1.133384037693204,-0.5958287349651418,-1.5461039457847283,0.5359541398882958,-0.0631158418178482,-0.1573377135003723,-0.2238654253684727
1645,(주)휴스틸,5010,2016,제조업,0.0,0.0,0.0,-1.3480806627909765,-1.3223177429922066,-1.3480087267872287,-0.7577161836149893,0.172665537663284,-0.6045206675843987,-0.1365429149061678,-0.2226671796652913,0.5893874218110394,0.2644632721106783,-0.3226874799378788,-1.0158583361074998,0.1474084985284119,-0.0934830233286734,-0.5028222589016552,-0.5389010835524184,0.4512518036231712,0.3696978200925114,0.6065708384565133,-0.5486984310781496,-1.2542771382392537,0.5413848041558392,-0.0819617860608772,-0.2649011546208303,-0.3091919522435298
1646,(주)휴스틸,5010,2017,제조업,0.0,0.0,0.0,-2.706862286318016,-1.9488899173059908,-2.824069871348988,-0.1274291321999177,0.5888932250927448,-0.2706472215930581,-0.1358893340856704,-0.2008731319259095,0.928613825184682,0.09940443760215,-0.101637652725548,-0.0088710189592214,0.17530475495398,0.0918413018837138,-0.4363558480779368,0.0346678284692202,-0.003507110505016,1.462165755402611,0.512054367896692,-0.5754453479180891,3.2782957689655743,0.5419881535143364,-0.0886350963138706,1.4622452563754893,5.063976604646332
1647,(주)휴스틸,5010,2018,제조업,0.0,0.0,0.0,2.4129985332415944,1.8270464698430096,1.9559132120019165,-0.2861086751987608,0.3169246536320848,-0.0017566950862469,-0.130393761084478,-0.1770445713385241,0.7792991923779834,0.3250298719645702,-0.3509287033683027,-0.3017894636701985,0.4516185639100947,0.1836432455606546,-0.1643898069017574,-0.1477468868143169,0.1738879013999604,1.6536272273502135,-0.8802408889077695,-0.7284311911194042,-1.0875850490733416,0.3203710324776385,0.0614386331400427,0.7302610777199386,-0.1030716862384893
1648,AJ네트웍스(주),95570,2016,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,0.0,0.0,-2.0464457274191554,-2.0701363445088927,-1.3377986289867323,-0.2063167328387742,-1.4580730372174926,-0.1063634144796809,-0.1680122356313926,-0.0486938323716543,1.53796019335207,-0.8681508312781537,0.2691209183647372,0.797097375839666,-2.0790346622617752,1.2488277162844748,-0.110518996903056,0.2981876268164563,-0.730157003433815,1.6422880919702898,0.922665830863172,-1.2267144654755575,0.7325475190822068,0.3379901244907028,0.0573871137170433,-0.0974585946905465,-0.0889118551749778
1649,AJ네트웍스(주),95570,2017,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,0.0,0.0,-1.6833324973271542,-1.6908981979027669,-1.1197137298329598,-0.1610767780820817,-1.526688966939707,-0.0902565315645447,-0.1627348018965236,-0.0448431893469506,1.588832432783552,-0.8776212470502169,0.3450427231491863,0.9074149133234546,-2.4006360404122145,1.2559830019351927,-0.083440139442704,0.4161985937942588,0.4320823250738279,1.251546004089099,0.5528288447880707,-1.2267144654755575,0.5448987114944273,0.34588495030917,0.0201424662550489,-0.0186579531464876,0.0463756645550364
1650,AJ네트웍스(주),95570,2018,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,0.0,0.0,-1.2023878212478998,-1.3937372332359168,-0.8677165364341717,-0.9281896078257088,-2.049642826677126,-0.6805690876002658,-0.1640742509273014,-0.1557181253518941,1.9003991324191611,-0.8992160522796144,1.10573615146566,0.3320857390542815,-0.7568562277635896,1.2524076071957455,-0.4730774140277245,0.1449462469164216,0.4242847401573522,1.107489552884933,0.3612507311841503,-1.2267144654755575,-1.9590179493734208,0.34588495030917,0.0904416522611051,0.0959150031392337,-0.4541050495832691
1651,CS홀딩스(주),590,2012,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.8075186123698102,-0.7297252625213432,-0.7717403148715057,-0.0435744004463543,1.3408454330485953,-0.0290918443689887,-0.1833544387651692,-0.2067912050394766,-0.6879679254013439,1.2783609419729978,-0.6568802719066826,-1.5553580283766937,0.7596056066646628,-1.1370710408868423,-0.2043149417820328,-0.0626320850195261,-1.72224951816035,0.4878328362475318,-0.0896128955315963,-0.2669605169426622,-0.412766506147781,2.3803174386468613,0.0149937175267458,-0.0945924282895023,-0.1562276840342574
1652,CS홀딩스(주),590,2013,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.6395995953424727,1.0763011919374716,2.3625859223280368,0.770365160660674,1.8058013374753383,0.4955179083898542,-0.1798454954658271,-0.2000439051680639,-0.4339314275967678,0.9050974436825512,-0.6919461198012212,-1.2591662468283114,1.4589775870774653,-1.3734405000129482,-0.145408162536478,0.2476449912056255,-1.669617702993121,0.1859233716682271,1.001178993799669,0.0395826672395524,1.5896411685827925,2.403332224908487,0.2136651396226875,0.1263479586783332,0.3487563243400615
1653,CS홀딩스(주),590,2014,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.1021062502712825,0.5470347191772259,1.3014123191271083,0.8904239815263366,1.315983831274392,0.4187881950160188,-0.1767793404805986,-0.1809643086317618,-1.033494770551891,0.7802144895959181,-0.6793603663820618,-1.4772829975780442,1.5955282693233293,-1.5875476840167484,-0.1999306993542553,0.2192371564169704,-0.4358717371395121,-1.476494622335705,0.460432172970229,0.310790641119796,-0.2756319864903482,2.0980398060955627,0.0919610318175206,-0.0323683673468215,0.044523158718701
1654,CS홀딩스(주),590,2015,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.726754583015881,1.822889343954805,2.347778512674076,0.8532088282971588,1.0545458324728991,1.313187391363619,-0.1674897453009222,-0.1727747398140524,-0.9241037340232316,0.93608322314349,-0.6880270212381906,-1.615851049331685,1.9558930352627208,-1.979943147850616,0.5072828550431486,0.202637792265579,-0.966673685003828,-0.7816738716175481,0.3642064993122049,0.4696833709030655,-0.1944668296094912,2.0980398060955627,0.0851980454801018,0.1457927150520269,-0.0078644634630744
1655,CS홀딩스(주),590,2016,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.1044464666817694,0.9686069676620416,1.736998722905413,0.5333747607399238,0.9334996811433656,0.3758660212623487,-0.1633597605244111,-0.1744134304175706,-1.0961913363169895,1.0173229701410746,-0.698731835706798,-1.8306162338691003,2.121885576652078,-2.0592228728687547,-0.1625914280774367,0.094251086492565,-1.1386305079225718,-1.3818044993546676,0.0194585822131198,0.5044864700809201,-0.8428237733100942,2.0980398060955627,0.0457555876715594,-0.0901097881548928,-0.0755297946315847
1656,CS홀딩스(주),590,2017,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.0930699241720001,1.0334168945085986,1.710103838656008,0.2926195684484778,1.0642618915823767,0.2126933714336172,-0.1609804327126701,-0.1824230072679931,-1.0689023798543946,1.032532634598853,-0.6412779608896902,-1.8993401697093093,2.141359335739068,-2.126093364630711,-0.3053126210380202,0.0781192304765816,-0.8259339272879074,-0.7247647392036473,0.0040731359780135,0.4165200143108672,-0.1911201319341801,2.038359061924948,-0.0038139921590222,-0.0532388636070266,-0.0803894482268549
1657,CS홀딩스(주),590,2018,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.2614449446929913,0.2830383942024121,1.031157151892489,0.0209720154553873,1.1539212541256834,0.0303210387531719,-0.158581607649922,-0.1917435274594799,-0.9733416068889664,1.1068846592490345,-0.5976673983558457,-1.9227239967638323,2.232080768534206,-2.730435787016289,-0.2931582276408048,0.0900340959767385,-0.561453644372255,-0.7766471120614703,-0.1337293575162987,0.2569573119221818,-0.0187125535340575,1.7363923271288215,-0.0168104611205818,-0.0438236904199269,-0.105732123776353
1658,KG스틸(주),16380,2012,제조업,0.0,0.0,0.0,0.4911382126011459,0.593116837598508,-0.0605216523521286,-0.7444508658178283,-1.1572392385711534,-0.5568097487453293,0.1550518100443609,-0.1776039958224261,2.169289027845512,-0.4891616473689317,-0.1873022427048783,0.6039415722955718,-1.2023971861320508,1.7761389848534348,-0.7740985268841851,-0.4031363237465074,0.2013814813469195,1.4235233924106483,-0.2467813225697034,-0.837612162360474,-0.5776117189593468,0.0995311427145047,-0.0938344915156541,0.0691776717277988,-0.1247625229823589
1659,KISCO홀딩스(주),1940,2012,제조업,0.0,0.0,0.0,0.0805410791914984,0.1567125109322414,1.9198827270303216,-0.1393246590407761,2.13590743612281,0.1891649563954993,-0.0518476138037222,-0.2801036372281009,-0.7015804461006744,1.0426130017248314,-0.6177016169332105,-1.1419160520867426,1.1855912378600095,-0.8259610100377066,-0.1280493332333121,0.4625555049671557,0.3063967729685014,-1.0074564075086507,-0.0940672319932924,-0.6021994136885691,-0.6059750388982186,0.3003089564152317,0.0179448403559856,0.4779543462025087,0.5336386645767205
1660,KISCO홀딩스(주),1940,2013,제조업,0.0,0.0,0.0,0.1862139844480185,0.0440880568651105,1.0617587265560595,-0.6851622141093987,2.463060533304007,-0.4269670058068041,-0.0585185693001114,-0.1844744259029805,0.4511139001291868,-0.0576274360239726,-0.6716937142991541,-0.3648868022260844,1.25250302681472,-1.0937444150925328,-0.368323308306808,1.1700473149174535,0.3706293777552208,0.0737772730799124,3.282476926053486,-0.8561457637297318,4.387142678478439,0.2954433660499053,0.6447835710339948,-0.108817443042149,-0.2778370818476148
1661,KISCO홀딩스(주),1940,2014,제조업,0.0,0.0,0.0,-0.3400935513579301,-0.31087013125927,0.1718710485600366,-0.7142011635443106,1.4863755847059386,-0.505993047812727,-0.0620146088894839,-0.2156837184178984,0.2533564600276295,-0.0849797610101968,-0.6710105906689784,-0.8831528502066122,1.133506019744488,-1.2365602166694891,-0.4494438957546669,1.0519985566352548,0.4644032810322692,-0.7429000572276693,-0.1663571430517498,-0.8542282370408791,-0.9357203390413512,0.2954433660499053,-0.0563689662683678,-0.084315517103786,-0.0548349537632295
1662,KISCO홀딩스(주),1940,2015,제조업,0.0,0.0,0.0,1.579243640419963,1.7038656240847083,3.288630356317516,0.4546636153793932,1.5125037143292328,0.3557390392276812,-0.0417918913903743,-0.09988066141022,-0.2141751837802961,0.0383522010432621,-0.6652715424205813,-1.0158583361074998,1.47073755277645,-1.3618522098009629,0.0275515067603157,0.9960544710388488,0.4242847401573522,1.1990611594168257,-0.0502781891075549,-0.317157010174324,-0.4793988967681255,0.1374764487040777,0.0446380691956166,0.8565034532643274,3.8996742434367935
1663,KISCO홀딩스(주),1940,2016,제조업,0.0,0.0,0.0,0.4388433355853866,0.6137015978113446,1.754078577369701,0.3533605267652432,1.5848995109610566,0.2993119190159976,-0.0245316074986026,0.004509499818776,-0.1222255659597246,0.0821606966832601,-0.6338994785781612,-1.1419160520867426,1.8150728906003744,-1.4318707020284704,0.0166968163896236,0.9720746679042804,0.4936771863244177,-0.2951718921572273,0.1895510571394757,-0.309531057725777,-0.249012040438474,0.3045656883144467,0.0386848669693835,-0.0309047866387104,-0.0461275505772753
1664,KISCO홀딩스(주),1940,2017,제조업,0.0,0.0,0.0,0.8450365664509276,0.8107269050716691,2.2363583187545446,0.4652691889003736,1.736648751034214,-0.7935156934564778,-0.02036587874567,0.0134345356935342,-0.279009292212357,0.1167444882493046,-0.6514694128847676,-0.9706018908062092,2.310007356223653,-1.350296678644958,-0.3846062028562635,1.0973638951169524,0.4782588013365346,1.3676870281707767,-0.2021009116537857,-0.3966200633393386,0.5976966158002084,0.1967398553617217,-0.0676980888645241,-0.1760368653835416,0.0042478748958462
1665,KISCO홀딩스(주),1940,2018,제조업,0.0,0.0,0.0,0.0021924118781345,-0.0158628773561273,0.8023686000206469,-0.0355363677927402,1.6942925142710985,-0.1906799052529539,-0.0126588589693633,-0.0181556650440542,-0.0427721698518608,0.118083520889963,-0.6602567624449136,-0.8548698440132005,2.314109230272292,-1.2365602166694891,-0.2600659334782579,1.1615441458559284,0.7500298119275511,-0.408804804421977,0.0559026954578164,-0.6194023610582412,0.2728557128885233,0.1967398553617217,-0.0222036027179126,1.2324854600727375,-0.1521291893054472
1666,LG이노텍(주),11070,2012,제조업,0.0,0.0,0.0,0.454057999610759,0.1390295668198155,-0.08861968367172,-0.5087274276220829,-0.4518002520281973,-0.3787454668822672,-0.0921919759655538,-0.2213648281044997,0.7386832257620911,-0.8794539767487835,0.2512749877653668,1.240999885551785,-0.5052369072791253,0.6080948451990705,-0.5823893961618561,0.899440683749693,0.8468881374093316,0.6550408654665698,0.434911998664589,-0.5499719356030023,0.6514971037253416,0.2168735014057301,-0.1260040270715599,0.1401596981203357,0.6617234035047188
1667,LG이노텍(주),11070,2013,제조업,0.0,0.0,0.0,0.7416091979358382,0.1209523774233628,0.0557435394946307,-0.2783742677243085,-0.2279949024409333,-0.2398368602986502,-0.0817375510171132,0.0501678288002401,0.6154455761574417,-0.848023249798729,0.2604216442241461,1.467250045941917,-0.1567988124194947,0.4805153374093802,-0.4208059172273379,1.0357013181215702,-0.2031201840122553,0.4915114619183086,-0.6840044929607428,-0.5155927168236989,0.6550963309506168,0.2168735014057301,0.0095170379219682,0.3000486573451529,0.2125790734762338
1668,LG이노텍(주),11070,2014,제조업,0.0,0.0,0.0,2.0238344853439107,0.6968523529731185,0.7169207421361109,0.5590150212928098,0.0839612568404794,0.299195412914719,-0.0438260014278527,0.3403448540550305,-0.0648690127618233,-0.7714876685925032,0.7117521510724024,1.306019055620376,-0.076444247361725,0.2334509503422132,0.1345573744017968,0.9981336352016936,0.581210485709416,0.9921240978498912,-0.4351630640537443,-0.3737297172282221,0.1142139050630449,-0.2177472813437038,0.3142121612058331,1.389196943926145,0.3878946762888668
1669,LG이노텍(주),11070,2015,제조업,0.0,0.0,0.0,2.125789677368722,0.6381843300937604,0.9110489009854092,0.2197981363560846,0.3531492020251648,0.0202236806858342,-0.0160879197311424,0.4446190326770372,-0.1793790839895377,-0.6684949310731401,0.5092711382249295,1.0301803763761377,0.0642775327933296,0.0138372651485242,-0.0626448200883282,0.8851538710548935,0.6970020547359765,0.9570470809817831,-1.17354293672251,-0.4214226693062831,-0.4031118091799651,-0.2171274197972022,0.0124208142143851,-0.0379812760067364,-0.1285279791864329
1670,LG이노텍(주),11070,2016,제조업,0.0,0.0,0.0,0.4351025676998509,-0.0308077353013019,0.0401985820188606,-0.3437522955160687,0.3095963489720551,-0.4673648133166548,-0.0081669097134132,0.1930947839810116,0.119110736942594,-0.6946750780901958,0.0376027337110905,0.8981813431991467,-0.1633638753950763,-0.0612410787014045,-0.4795848748126405,0.8283823418741154,1.05937500520178,0.2626661657840632,0.4172204898482405,-0.5009530529166489,-0.482323735124027,-0.2183671582823633,-0.0350273633282855,-0.1568850934625177,-0.2087648280849364
1671,LG이노텍(주),11070,2017,제조업,0.0,0.0,0.0,0.420919838684879,-0.0223033725893648,-0.0453736802579625,0.3135242408956823,0.2423476129407369,0.0670286962042775,0.0676811748402126,0.2816340433447811,0.0601739328213937,-0.6924688460188618,0.194947648191076,1.240999885551785,-0.3684360473517794,-0.1598247044788266,0.3352908358269253,1.0769483225190697,1.2480470649740132,-0.283212326022264,1.631164556196537,-0.4856789484865034,1.271653197581179,-0.2183671582823633,0.0867276527203115,6.318341880641883,0.5562843469645882
1672,LG이노텍(주),11070,2018,제조업,0.0,0.0,0.0,2.33535008597986,0.9446499773845416,0.8069595748510994,0.0493811978482789,0.0422752924644193,0.0085904944528564,0.1293468468897319,0.4710663007683028,0.5280687940755575,-0.5869619825842393,0.2172656778772497,1.1759360996462307,-0.0035854463027824,0.0015389393043444,0.1906650843889282,1.1149739820637885,1.277983089628876,1.1880831224770183,-0.3328409136987533,-0.534054244644543,0.1307263237638145,-0.2183671582823633,0.0726284312350706,-0.051959255294626,-0.0706046510096052
1673,LS일렉트릭(주),10120,2012,제조업,0.0,0.0,0.0,0.0554318830369248,-0.1416185340153718,-0.1610237979647708,0.8117270586357965,-0.0089372754370068,0.6759032022550349,0.0561214685325055,0.1363144395531108,-0.6365829888710127,0.1523399035635215,0.5040005896693102,0.6548324117153793,0.8141388420429742,0.2926994304337181,0.6908136671672875,-0.2289772975516372,0.6822784336182918,-1.3635316118362106,0.6065650641468103,-0.0663425118632606,0.2790335122443521,0.2400402319183004,0.0632785510921182,0.0257938563782527,0.0314865336056192
1674,LS일렉트릭(주),10120,2013,제조업,0.0,0.0,0.0,0.0434287496826904,-0.1567754458448117,-0.1453144986183106,0.8882322713749653,-0.0526463487291879,0.7036816851984238,0.0904195423659823,0.1938026161188939,-0.6232776798673829,0.2795889976238593,0.5596093564104244,0.5981709749345365,1.1564832508246206,0.2224896071948727,0.7802633779435596,-0.1819984125281213,0.8200922421832998,-1.510228555639795,0.0685937732910868,-0.0542879423363344,0.1711076459259078,0.2400402319183004,0.0991960472601366,-0.0105837433376201,0.0095531525083598
1675,LS일렉트릭(주),10120,2014,제조업,0.0,0.0,0.0,0.3355303056860165,0.1280916826193892,0.0113657498245101,0.6018679998423365,-0.1897958939023168,0.3990289988693209,0.1148278004714669,0.1979719659213011,-0.4292222988386874,0.2642732966629761,0.5414115612423437,0.4262961264589304,0.8982652714451612,0.1948200687380845,0.5324232951768939,-0.2045965505811064,0.9862458182253836,-0.6122578678080614,0.3510347034795081,-0.0536535146551762,-0.2337710451151299,0.2400402319183004,0.0543794540194833,-0.0449943394086253,-0.0666676995885297
1676,LS일렉트릭(주),10120,2015,제조업,0.0,0.0,0.0,-0.0866024156438503,-0.1746412204817679,-0.2146395871422351,0.5205750249680177,-0.2966105192655291,0.2966934407729524,0.1219292701009843,0.1728041180237502,-0.2092327810759,0.3322353239259221,0.5777982498051094,0.2898108491047869,1.176909502953639,0.172402630659821,0.0865845914499424,-0.2411123854757197,0.6585672965865694,-1.014364648092814,-0.3166116558849326,0.030705096880998,-0.333893947101638,0.2400402319183004,-0.0144504850816508,-0.0757367315036717,-0.0407487045099234
1677,LS일렉트릭(주),10120,2016,제조업,0.0,0.0,0.0,0.9461438777875716,0.6237021651587417,0.3949776164162001,0.2509407615756362,-0.2183778093311111,0.1825781212325964,0.1417065497619817,0.1319135891218103,-0.0897193273161257,0.4289123044756538,0.2430447627140725,0.2463178029530367,1.0804125837809138,0.0859550943375298,0.1645603977110288,-0.2362388670330296,0.5407669232564292,0.5939123450845859,-0.1472766080688748,-0.0365248426166145,-0.0582432646345992,0.2400402319183004,0.0263395395746531,0.0037588138087779,-0.0978369729142085
1678,LS일렉트릭(주),10120,2017,제조업,0.0,0.0,0.0,0.2278221225774323,0.0179485651204955,0.0411254948539587,0.5675737642966516,-0.0176027010540172,0.4135826372412058,0.1734675859045906,0.1369145429692641,-0.6701160351002609,0.6081139346574957,0.4519061406640964,0.2389464122795581,1.1513769877865687,-0.0676423321452578,0.3506279825806987,-0.1854385509652883,1.0654107054435138,-0.9042790497998564,-0.196345333344642,-0.0390623175742242,0.1947040322396798,0.2400402319183004,0.0612031336107355,0.0336228928325087,0.054482882977958
1679,LS일렉트릭(주),10120,2018,제조업,0.0,0.0,0.0,0.5734523541637252,0.2734520420612578,0.3088552648887162,0.9563233434562642,0.1488704204284431,0.5656536747282762,0.2303521830921958,0.2357835071316848,-0.3894533697235757,0.7806498770568251,0.5496912583005547,0.1709589641918172,1.1912090135144977,-0.2009134512681917,0.4924922361830857,-0.1324493581684722,0.9895770708661324,-0.4747161600326354,0.2156044779951077,0.0028013715571563,0.2012601854261932,0.2400402319183004,0.1281824050153387,0.0140632595848373,0.0611968388880619
1680,OCI(주),10060,2012,제조업,0.0,0.0,0.0,-0.6599030321028307,-0.4985710520915211,-0.5746657406435659,-0.4195486760969013,-1.358777287356113,-0.4461400271106325,0.6014993951768597,1.2821784384988293,-0.1641858576230601,-0.0268621068223826,0.9371100301272418,-1.0936958635340013,0.1408160418384702,0.6172678064710996,-0.5890169252701093,0.2469369644640986,1.2150858546405827,-1.024408474302528,-0.1062592537016403,-0.2002707466613567,-1.847375906408216,-0.8231461799546863,-0.1100995992581454,-0.1621300958782533,-0.3173904355885163
1681,OCI(주),10060,2013,제조업,0.0,0.0,0.0,-0.716512826681224,-0.5830986227884197,-0.6198142629557006,-1.0145926313547426,-1.5794925843954104,-0.8424573837866941,0.495389454691109,-0.1659321841985965,-0.2233371948333544,-0.1965445354443547,0.2736235838919356,-1.1257122074801176,-0.3890318664313162,0.8895912464168694,-0.8571497487093052,0.1707941389589778,1.2901306773013062,1.1175282904152282,-0.1596914859365983,-0.6825074371870661,-0.6146351650155844,-0.8658695923351578,-0.2202689044664296,-2.7922630200630123,-0.5896031545243392
1682,OCI(주),10060,2014,제조업,0.0,0.0,0.0,-0.4231813935116496,-0.0686200768983485,-0.4298032341940829,-0.6937478254525907,-1.5794925843954104,-0.3424669821543762,0.4776404293802832,-0.5555007336229638,0.757793590524505,-0.2388881856609869,0.7186127760796572,-0.9706018908062092,-0.5276851771341554,0.986000360879462,-0.5307089340855241,0.2247017582358273,1.1091923193145878,-0.1279600277341115,-0.0742465832537372,-0.2351997302045271,0.2103378408735915,-0.8888643273117663,-0.0563099959573584,0.2029927274925498,0.4285947681170066
1683,OCI(주),10060,2015,제조업,0.0,0.0,0.0,-0.7322508708240432,-0.5897910621327667,-0.6307479366101447,-1.085714215841834,-1.9856886654478676,-1.004217344441939,0.5225099713176669,-0.7751467004318314,0.7789129570468368,-0.1543861030301243,0.1321518717023423,-1.383594151457151,-0.0091536541060175,1.0789962199060257,-0.2431640864243637,-0.0536531763541344,0.7780689630536235,0.5418694842451509,-0.2975693409370695,-0.9873367905320812,-2.0011626354059904,-0.8895034625628243,-0.0539702174570806,0.653536732564121,-1.4043581969132573
1684,OCI(주),10060,2016,제조업,0.0,0.0,0.0,0.2463325059034807,1.1655525079912314,0.0717568620939927,-0.4847802024884605,-1.5617602671799553,-0.9375754004983836,0.6059249916516305,-0.3532771309838285,0.4083550863840534,0.192237793297609,0.9798648801751214,-1.158252714282972,-0.1335625301439294,0.5896391724344916,0.1749758802762144,0.1026256353249916,0.7039170626978496,0.512989287789222,-1.4371432584329036,-0.456409335875525,0.742016453619704,-0.8946173126370619,-0.0361080934790084,0.0339516739400758,0.5597208666230475
1685,OCI(주),10060,2017,제조업,0.0,0.0,0.0,0.4728946878629487,0.9329854686194546,0.2883272285454202,0.0676973471102785,-0.8012510356440482,0.2923328386162417,0.6806436464291433,0.2870502779082665,-0.3017826670907512,0.39302259621249,1.0739115576467768,-0.7859590176686068,0.1626236263582585,0.5756997472807059,0.1028235764201986,0.3551145707898774,1.2097998168365554,0.502718934588673,-0.3863047443367444,-0.3489364470986178,1.2635677271283694,-0.975343505455807,0.0204551099853848,0.0054136925288374,0.4001389954217396
1686,OCI(주),10060,2018,제조업,0.0,0.0,0.0,1.1609474854671014,2.204359735090859,0.8959966860755225,-0.3130901732949759,-0.8012510356440482,-0.1395805913544959,0.697994124880595,0.331960448018894,-0.2661807209812027,0.5696860941052329,0.7704385083016103,-1.0621897964382905,0.2544714812741887,0.4511497221401287,-0.2792127048859134,0.2170418236311263,1.2901306773013062,1.773809965097043,-0.7404330728726317,-0.4748610462843332,-1.0553627825917211,-1.3879711758900428,-0.0128163751704044,-0.1005224885610935,-0.1794046069487051
1687,SK이노베이션(주),96770,2012,제조업,0.0,0.0,0.0,-0.2477195526814537,-0.5135833832203412,-0.2925314547419352,0.1331487092063959,1.1447018470393355,0.2139377767089809,2.7728418913672805,4.7517363210011165,-0.0031723300897172,-0.1794740407487909,-0.5333841312042201,1.4350044009743383,0.3032190663153842,-0.2148386889894263,0.1801968522276157,1.8347476100941504,1.6037649600271324,-1.5594861634009074,-0.4421888230270109,-0.9124212880263886,0.2552907210602128,-0.6809681610002979,0.0935073716332111,-0.1171288802423633,-0.1662226407392077
1688,SK이노베이션(주),96770,2013,제조업,0.0,0.0,0.0,-0.1731596542782554,-0.4597127012309708,-0.2466114730858616,-0.0576196908531845,1.0642618915823767,-0.046615635210497,2.8991376876128863,3.238810068132082,0.27469166287829,-0.1764343280122151,-0.6575332059500177,1.2089092888008732,0.1910316548444271,-0.2218457835598991,-0.1381203406635965,1.754658391817889,1.5281841717222129,-1.1901846482135945,0.0857880023500887,-0.9124212880263886,-0.6785955684632258,-0.6809681610002979,0.0044898580612675,-0.0746956207612072,-0.0952335141804983
1689,SK이노베이션(주),96770,2014,제조업,0.0,0.0,0.0,-0.3713366157817972,-0.5330855821155198,-0.3883502716231327,-0.8985683904132372,0.9645583564776375,-0.6634522930401391,2.62841224722257,1.1508315884057985,0.8435917425159206,-0.2687441573223022,-0.6534795062996285,1.2016595930467917,-0.0713870799401103,-0.2359507296779034,-0.651002383562212,1.7444665882694013,1.5092481116712717,-0.7006616127155003,-0.2155947204515479,-1.0726614183454108,-0.1567366700196036,-0.6809681610002979,-0.1415770749379552,-0.2533130848401375,-0.4183579257816771
1690,SK이노베이션(주),96770,2015,제조업,0.0,0.0,0.0,1.3491281066691228,0.3004304565256913,0.777596691355737,0.3449612883460849,0.614024971810795,0.3493125870525534,2.8734377225106544,1.8115558101543925,0.095863753918997,-0.0541620552206159,-0.6051455416068569,0.7356968013141656,0.2895066249852253,-0.1263330627151601,-0.082499575107563,1.4820264874783826,1.6389158410004876,0.4700971179811472,-1.0841709935182704,-0.6754935366379335,-1.9923618984671465,-0.6797031337656692,0.0406868469386603,0.5337074596965636,3.041045774395224
1691,SK이노베이션(주),96770,2016,제조업,0.0,0.0,0.0,1.0456423642415964,0.4098080146582673,0.6518182402960014,1.2450498973365058,0.5245229338245477,0.6903322045911235,3.2377549994311123,5.430571761823992,-0.0361874203937758,0.0517391735122406,-0.6665853032162227,0.3251221105232772,0.3982350064443637,-0.1396507491248796,0.419279103679925,1.3086676599269835,1.666608074379005,0.0911169134711225,0.0621854362884284,-0.4239668098912549,-1.3515136727048644,-0.6797031337656692,0.0571101034637127,0.1852939108710369,0.1700285682787749
1692,SK이노베이션(주),96770,2017,제조업,0.0,0.0,0.0,0.2207668302596134,-0.1561610184082008,0.1187810963893271,1.1512253681828923,0.7751638800751494,0.9730461820538582,3.6423320291764094,6.6937269886607735,-0.3417145646272987,0.1518138185938529,-0.2523915730969017,0.4712279355673912,0.3524958919909088,-0.2359507296779034,0.6284903820419214,1.444120464956874,1.6971989626745594,-1.538305530929915,0.1304014615763462,-0.4856789484865034,0.6634800537400811,-0.6797031337656692,0.0320449387318445,0.0110700592797928,-0.0335710880629642
1693,SK이노베이션(주),96770,2018,제조업,0.0,0.0,0.0,-0.0333901759031817,-0.3351808910970473,-0.0993092982145832,0.3575626544775373,0.923023355310686,0.3034291502645158,3.9023689608713648,5.576560614766501,-0.0823447591713769,0.1799224481596248,-0.2556161672013245,0.682319473626253,0.5233391992130827,-0.2078613628942925,0.3080574266113662,1.5841729788493375,1.6338325215310263,-1.557291220913196,0.1457946074345624,-0.7584235273306856,0.6946291679012973,-0.6797031337656692,-0.0455419365572472,-0.0604464012873966,-0.1475210499964931
