,회사명,거래소코드,회계년도,산업군,총자본순이익률,EBIT/총자산,총자본정상영업이익률,차입금의존도,순운전자본비율,현금흐름 대 매출액,EBITDA마진율,현금흐름 대 자산,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,타인자본회전률,WW지수,당기전기영업손익,금융비용부담률,총자본회전률,자본금회전률,FINDEP,총자본증가율,TMD,매출액총이익률,자기자본증가율,매출액증가율,합계_기말인원(명),정상영업이익증가율,자기자본순이익률,대주주지분율,target_1,target_2,target_3
4230,한일단조공업(주),24740,2013,제조업,-0.1942489170530057,-0.019405123319179,-0.11677010415531,1.2344696399432744,-0.6178031542652381,0.3160743956399928,0.0538598855423822,0.3284207305942651,0.0377956491216796,0.1892259549478556,-0.9005224899981338,0.2767182155392152,-0.2178313705802717,0.468711225049676,-0.4957764440257389,0.158847459260195,-0.5104128449521914,-0.518224651416887,2.1076619966354224,-0.6964991892224291,-0.3082712976911612,-0.2630529380859694,-0.1595923093092209,0.2672765065382659,-0.0132837297134102,0.7227479398925186,0,0,0
4231,한일단조공업(주),24740,2014,제조업,-0.0477585030069896,0.0251570294314032,-0.129732520677546,1.3617678493525307,-1.0037832360477843,0.1662412810851188,0.004109036796007,0.0986604994340904,-0.1211946232068366,0.1754150926134676,-0.882014443221416,-1.0110646297580888,-0.1624193234188128,0.4294666831904916,-0.4277282037247678,0.1897526872082647,0.2384970678780389,-0.2630361176899418,2.2251708189601014,-0.7327831640512901,-0.1997231205593881,-0.154064793153351,-0.112890676776938,0.0151380845677869,0.031524203842997,0.7227479398925186,0,0,0
4232,한일단조공업(주),24740,2015,제조업,0.0579476480375788,0.1191695134953898,-0.0014045971074094,1.3068548962740278,-1.1073953849310925,0.3691854533609733,0.0569415063181621,0.4835542795118634,-0.0523867768674756,0.1986368485003468,-0.8388290007424074,-1.046300416197439,-0.0977359998840359,0.2553190286903607,-0.3369972166568059,0.2568013173328905,-0.4812192266673049,-0.4166666968924491,1.196961150808835,-0.6541678852554246,-0.146921620709761,-0.0538433139724259,-0.1256274856493788,0.2065796140729226,0.0681753533782136,0.7227479398925186,0,0,0
4233,한일단조공업(주),24740,2016,제조업,0.1020612386309814,0.1290515421767988,-0.0882527878063907,1.1555946709759704,-1.1335466940741636,0.3406471575490045,0.0433281417873781,0.2655845185393021,-0.1031663379347331,0.2229266206764046,-0.9560466303282876,-0.9040875648700112,-0.0760670864998857,0.3387136801411277,-0.6545556713946722,-0.0428222485365313,-0.2259335955912102,-0.4027048088551532,1.111789524386594,-0.6287691028752219,0.0194160801031082,-0.8961692582173761,-0.1468555004367802,-0.0472684177415542,0.0751358090762962,0.387534343134881,0,0,0
4234,한일단조공업(주),24740,2017,제조업,-0.1135127229480991,-0.0837937442057671,-0.3669447430344651,1.34629238075768,-0.9938523591580104,-0.1880018823810167,-0.2051993052727707,-0.4575915897765235,-0.2887319440575597,0.1196159724811054,-0.9375385835515696,-0.1874681116789637,-0.2831974625301379,0.3362608962749286,-0.6091901778606912,-0.0952039908213953,0.8476444084062633,0.3204664559511353,1.5225458279685784,-0.8597770759523036,-0.0798166891453546,0.0882763750210622,-0.0831714560745762,-0.2817597908053214,0.0016159957652979,0.4164875328740245,0,0,0
4235,한일단조공업(주),24740,2018,제조업,-0.0627404771707867,-0.0304371975852442,-0.3760184346000303,1.0642394853999158,-0.8915643271933391,-0.1059532753570194,-0.2554475372537055,-0.3341814902304124,-0.2697637737738887,0.1105417882075778,-0.8573370475191253,-0.0546859239706383,-0.442318438425689,0.3092802737467394,-0.4957764440257389,-0.2806353585098139,0.9870440821401956,-0.4166700498183801,1.280044261102928,-0.9069462432298228,0.259932445154823,0.2264341942658699,-0.1553467063517407,-0.0290957175819379,0.0231499055812412,-0.3588145479185919,0,0,0
4236,한일사료(주),5860,2012,제조업,0.210264385369516,0.1989753236505535,-0.2139882280720801,1.3757456919543316,-0.696257081694452,-0.2201148841815387,-0.3246303962714795,-0.5987898355287523,-0.2538557580688421,-0.0394023598336595,-0.0553216871946807,-0.5844981017900739,-0.1716905997921308,-0.0856179287113038,1.636401752071363,-0.1580620815632322,0.2350490675649837,-0.4372008103848129,1.0301784195513766,-0.7225027045164462,-0.0301555429685891,0.2749652252558606,-0.6350998405470105,-0.2036340082573283,0.1254903557671131,0.9035445247080583,0,0,0
4237,한일사료(주),5860,2013,제조업,0.023822040220041,0.0294864247721901,-0.1854709117231609,1.2953730969939776,-0.6611679833505841,-0.1005384433364341,-0.3232614481949934,-0.137943516664729,-0.2933763710466534,-0.0216712497847879,0.0804039891679176,-0.5850802526966454,-0.3151079021406278,-0.1346736060352843,1.8178637262072863,-0.1418237414549243,-0.1190049352159621,-0.5257666527132566,0.8275329179142026,-0.7575772135176785,-0.1761898583855451,-0.1778968568701771,-0.6096262228021289,0.0767151616970936,0.0546894704631784,0.9035445247080583,0,0,0
4238,한일사료(주),5860,2014,제조업,0.1944500793077302,0.1481138913694311,0.1528481595071991,1.309850148260128,-0.7757040968126434,-0.1282916473655239,-0.2429869058061013,-0.2693058496502824,-0.3095372081156945,-0.0113899708714798,-0.0059668957900995,-0.8242246515137699,-0.1646473045627885,-0.1518430930986775,1.6137190053043726,-0.1711575171344481,-0.0814715506211472,0.0357260808292997,0.9052520861659612,-0.5815999355977026,-0.0524801012467139,-0.359473623337927,-0.6308542375895302,0.6114998727449443,0.1138533438968811,0.8881028235138485,0,0,0
4239,한일사료(주),5860,2015,제조업,-0.242524167136352,-0.1620198112511632,-1.142097251064179,1.842505793121605,-0.7783523306499164,-0.659552780761025,-0.2804449156635627,-2.1113390462077324,-0.0936955364572638,-0.1317304930649731,-0.0861684318225439,-0.6070405948012195,-0.5987442758406245,-0.1395791737676824,1.7271327391393243,-0.0386317091537423,1.7501380055419469,0.4600161300765629,0.5683312314258345,-0.94685861554157,-0.4565070377198549,0.3057315751880672,-0.6393454435044907,-0.8733267757346906,-0.0494998507674966,0.8655836759389591,0,0,0
4240,한일사료(주),5860,2016,제조업,0.0662709670174661,0.0705344428051999,0.0582225188948762,1.5095336140001383,-0.5810589097730746,0.2015335082172641,-0.3330560153137091,0.982188202783392,-0.1282715998918329,-0.1272719390900241,-0.0861684318225439,-1.190988910123337,-0.5908744714772266,-0.107692983507095,1.7724982326733052,-0.0396793439994396,-1.2660594611304086,-0.2157980872607044,0.1296252908317669,-0.6559820839968676,0.4419667993251119,0.1300626019032897,-0.643591046461971,0.6503888443956839,0.0773109514819471,0.6674151772799336,0,0,0
4241,한일사료(주),5860,2017,제조업,0.0571153161395901,0.0896710562601164,-0.4680515919079061,1.189540860151772,-0.6121756573610329,0.1814587144545418,-0.3408760074550869,1.0263834182398053,-0.1377894524649307,-0.0873404027749856,0.0495572445400542,-0.7912188794820848,-0.2767650653564018,-0.107692983507095,1.8178637262072863,-0.1549191770261403,-1.1703840197590158,-0.8585095826880461,0.2538532541340243,-0.7733002692768515,-0.1879028829528903,-0.3564892390534586,-0.6733102671643328,-0.3758356931966384,0.0674140535362358,0.6674151772799336,0,0,0
4242,한일사료(주),5860,2018,제조업,-0.0119682313934742,0.0440616246264122,-0.2489867526821174,1.4166808024310336,-0.605224043538191,-0.5469590231497782,-0.3309036206938073,-1.9348802087219443,-0.1121222791341668,-0.1076622237909219,0.1914522698282252,-0.5439228518063739,-0.4411685126739596,-0.0782595771127067,2.090056687411172,-0.1318712104208002,1.4969829103225205,-0.1702923466295867,0.4701299894022612,-0.694684990480986,-0.2859129556265264,-0.1497272591215836,-0.6690646642068526,1.2727272717032765,0.0417473731495559,0.6674151772799336,0,0,0
4243,한일화학공업(주),7770,2012,제조업,-0.0302795331492263,-0.0481077858154711,-0.3086138686844031,-0.7418974622184754,0.4822069758920532,-0.0495247471692824,-0.2533009778675272,-0.1625858358198755,-0.2535428632558231,1.0854944559921824,1.22790288932443,-0.4106770042780956,-0.4605375745546511,-0.1518430930986775,0.1393404654499933,2.0273042065612934,-0.0524812436784893,-0.4534102370813256,-0.0084583746095276,-0.9843520561980597,-0.2218209889332052,-0.7418099580280189,-0.6011350168871684,2.6301119694510127,0.0357657315340161,2.099632963042892,0,0,0
4244,한일화학공업(주),7770,2013,제조업,-0.0094712356995081,0.0227456026636708,-0.1841746700709373,-0.7773412773873272,0.4795587420547802,0.1028100887038866,-0.1663724725087144,0.1955481104466417,-0.1729599941774792,1.0814156225179137,1.4253220549427552,-0.4936250270592036,-0.3919732516077877,-0.1788237156268668,0.2527541992849457,2.140972587319448,-0.2393003015257171,-0.3565150152500594,-0.0287660513600632,-0.9051320444883798,-0.1966146044255357,-0.1202678201387105,-0.5671701932273262,0.4895462932376581,0.0392459593830574,2.0919121124457867,0,0,0
4245,한일화학공업(주),7770,2014,제조업,0.1336898507545531,0.0895870259122985,-0.1128813791986392,-0.8052969625909286,0.5355026818671732,-0.2397066276692182,-0.1663561490559945,-0.5937944503301852,-0.2411561674703382,1.1069942516037867,1.7399588501469605,-0.461084620902857,-0.3361299822894303,-0.2082571220212551,0.4115334266538789,2.3504995564589035,0.1467320934352957,-0.3517172025999538,-0.1960072450626598,-0.8773143304529196,-0.1450099615165064,-0.0248148064031425,-0.5883982080147275,0.1508187434611618,0.0625199831235214,2.0919121124457867,0,0,0
4246,한일화학공업(주),7770,2015,제조업,0.0920732558551167,0.0646773972829144,-0.0908452711108379,-0.7823333640308274,0.5441094418383106,0.0494401324490151,-0.1022729891521414,0.056831724174412,-0.2374491727076068,1.0266533715884094,1.3451205189103108,-0.5864528389097652,-0.3062678479242083,-0.198445986556459,0.2527541992849457,2.249402793849117,-0.2724459072529541,-0.0282210279876501,-0.2001386214809938,-0.8664291380042614,-0.1391867333011172,-0.3420015156782316,-0.5883982080147275,0.0761702912562724,0.0561033130268514,2.0919121124457867,0,0,0
4247,한일화학공업(주),7770,2016,제조업,0.1994440706956626,0.1591719518485652,0.1048872183749258,-0.7523808441698259,0.5838329493974064,-0.283633174496664,-0.1094324372692869,-0.7410796200085827,-0.2072278939239251,0.9798299041027114,1.6412492673377983,-0.6188484687638028,-0.2280010264471283,-0.2156154736198522,0.8878711087606782,3.430087264949951,0.199303674588804,-0.0365539559092134,-0.210376526947173,-0.9008989140916792,-0.1166109099342726,0.9471285687618274,-0.5586789873123658,0.3017509583507335,0.0754620804371439,2.091268708229361,0,0,0
4248,한일화학공업(주),7770,2017,제조업,0.1986117387976738,0.1715103186917917,0.2565474916850873,-0.6570319892789711,0.6427561522767317,-0.32284355308072,-0.0579139496579532,-0.8495545966017004,-0.1837520746840845,0.9672768158165942,1.357459216761456,-0.4838254334818708,-0.0996405644103377,-0.1518430930986775,0.8198228684597068,3.583041952421754,0.2836131072927261,-0.1686231534708709,-0.0868985749201004,-0.8549392126417887,-0.122637602023597,-0.1307672495132124,-0.562924590269846,0.168515944857587,0.0763321373994042,2.0925555166622125,0,0,0
4249,한일화학공업(주),7770,2018,제조업,0.1644861309801361,0.1918867335084109,0.088036076896019,-0.654535945957221,0.651693941477528,0.244596553715835,-0.1632439941596199,0.8040667293492448,-0.1355724715447544,1.0574407890248558,1.6165718716355078,-0.6052851876916582,-0.0968016852107558,-0.1273152544366873,0.8651883619936878,3.612375728101277,-0.5599098784577764,-0.5462316397665877,-0.1397902714683891,-0.9190409015061098,-0.13956159785547,-0.2225635401936779,-0.545942178439925,-0.0579485238888442,0.0694804388216041,2.10542360099072,0,0,0
4250,한창산업(주),79170,2012,제조업,0.0188280488321086,-0.0842832520948471,-0.4473117254723284,-1.1217952557888446,1.130362207564631,-0.1628547162004246,-0.2226235185704818,-0.4098328476193841,-0.3197681585231129,1.1432993528335145,3.5845941788931834,-0.010106925561565,-0.4584533341296417,-0.3750464249227889,0.2073887057509647,0.2018004879337833,0.0564492157651363,-0.3521627225382093,-0.3167529609465487,-0.7503204185519061,-0.2138340421085261,-0.4570316653980849,-0.6775558701218131,-0.4041617277803827,0.0430524585929464,1.9786729703549144,0,0,0
4251,한창산업(주),79170,2013,제조업,0.2335696785132005,0.1651793954302469,0.1502556762027519,-1.1217952557888446,1.2002093750227074,0.1671453652457498,0.1537949458035235,0.2785961613605116,-0.2254189942832311,1.200817863019193,3.714150506330209,-0.2042374269576245,-0.4022507130138689,-0.3774992087889879,0.0486094783820317,0.1059418995524823,-0.1006784415491472,-0.4263810768494098,-0.4240169343247127,-0.6505394877725384,-0.1447343122789476,-0.511576640316186,-0.707275090824175,5.183462963997819,0.0743745092343184,1.9786729703549144,0,0,0
4252,한창산업(주),79170,2014,제조업,0.1103845576108687,0.0431354509106616,-0.2165807113765273,-1.1217952557888446,1.0343637309634832,-0.2581412479738559,-0.000371828634553,-0.5915227599716197,-0.2244310503016232,1.17358916402707,3.5290700385630287,-0.2215432084642917,-0.3650937371611137,-0.3971214797185801,-0.1555352425208824,0.0006545975599056,0.2398530373918243,-0.2388265885495242,-0.4242594905742135,-0.8156315732438559,-0.1746848279694945,-0.565126546128201,-0.7030294878666947,-0.2042931575244809,0.0561033130268514,1.9786729703549144,0,0,0
4253,해성옵틱스(주),76610,2014,제조업,0.1495041568163389,0.189452037869073,0.0245202359370625,0.6169485221422931,-0.8402547965961739,0.0074260794028234,0.1746730362624295,0.0731045219742718,-0.2668902519701061,-0.0447077047431763,-0.1540312700038432,0.2394052100273947,0.431517327349405,-0.0586373061831145,0.9105538555276688,0.2054672098937238,1.2947805021490737,0.2052851107260608,0.0319083567469547,-0.8779190633667341,-0.0258364902848377,-2.358587370651632e-05,-0.3166796187359907,-0.2469103903107723,0.0892742347130267,0.2208926510807006,0,0,0
4254,해성옵틱스(주),76610,2015,제조업,0.1270311955706433,0.2768430744156135,0.1113684266360439,0.1761472715212209,-0.91407431481016,0.471749853655651,0.0508282339422722,2.088908651950783,0.0175265103901583,-0.0393726015114215,0.3641940397442595,-1.2614285367231557,-0.0899740010598627,-0.1444847415000804,2.067373940644181,0.8366672044263348,-0.9622409307118472,0.1702561242190934,0.093514032027654,-0.914203038195595,0.0633748530975023,1.564023137068295,-0.2402587655013459,0.1599932013031831,0.0830750788569218,0.217032225782148,0,0,0
4255,해성옵틱스(주),76610,2016,제조업,0.051288992853669,0.0617918291323495,-0.2982439354666142,0.1456955429958694,-1.02827939904256,0.2092877417355252,-0.1508736271708864,1.0101114668955693,-0.1189571546909663,-0.1228089097394909,0.265484456935097,-0.0854608106764818,-0.2002231325069157,-0.1935404188240609,2.2715186615470957,1.3568179053150342,-0.0286255049545847,1.1826308594762402,0.6082872118297322,-1.0593389375110391,-0.0949884301467435,0.6952601713545931,-0.2742235891611881,-0.2354104894818119,0.0651301540103024,0.1951564824236844,0,0,0
4256,해성옵틱스(주),76610,2017,제조업,-0.5463253099022378,-0.4787158083990216,-0.950253486535086,1.2484474825450749,-1.227227966067698,-0.207447303673477,-0.2370036019714874,-0.5591707973014941,-0.2389389802198278,-0.2161778344494438,-0.1355232232271251,0.3792269804245577,-0.7436708557382662,-0.0439206029859203,1.6817672456053434,1.2017679481518366,2.735265021572912,-0.8680295427447957,0.5879268317523976,-1.168190861997622,-0.7992100869974686,-0.4597583792234004,-0.2487499714163065,-2.3187446117743176,-0.1843586799178485,0.183575206528027,0,0,0
4257,해성옵틱스(주),76610,2018,제조업,-0.4281341803878383,-0.3461450887890303,-0.8128518713993842,0.8765370276043064,-1.777067516531514,0.4093025277108288,-0.2378182920332887,0.949933722787784,0.1380759916208009,-0.3025888293154682,-0.7216113711565271,0.2288448861020263,-1.0234262300261765,0.2283384061621715,0.3434851863529075,0.331707208800246,-0.8065906150275169,-0.378911004041579,1.8024575058037215,-1.164562464514736,-0.5563549663957743,-1.5481948475703802,-0.1893115300115828,0.1447230441529908,-0.1633685557033179,0.12566882704974,0,0,0
4258,현대바이오사이언스(주),48410,2012,제조업,-2.149396545428528,-1.5200935792412955,-2.558889376944576,0.079799999301666,0.1918943414809956,-1.2004006001634868,-0.7254228634112823,-3.1386033591558724,-0.321118559063678,-3.158348848427122,-0.0306442914923901,2.005665001725905,-1.2721695441971348,0.2307911900283704,0.683726387857764,-0.6954987574059366,0.6809908086539035,-0.1143279809514159,-0.4039300655973656,0.1797588028945639,0.6366595518464129,-0.959395337252172,-0.7667135322288986,0.2859835807034279,-0.4877910455061403,-1.216472368413661,0,0,0
4259,현대바이오사이언스(주),48410,2015,제조업,0.1245341998766771,0.0891122960004119,0.055630035590429,0.415268221744883,1.2478775840936227,-0.1683889608829414,0.0638808784620096,-0.4233631841457633,-0.285126795433141,-2.973265569027141,0.1359281294980714,0.9924566962556516,-0.4123484985212424,-0.0463733868521194,0.4115334266538789,-0.80969095558694,0.0405412920214044,1.1043559852779463,-0.533880978984512,0.4984530484747263,0.0446998418855768,1.0692366839758007,-0.741239914484017,0.4337919096817894,0.0685016247390612,-1.5902902181568226,0,0,0
4260,현대바이오사이언스(주),48410,2016,제조업,-1.418609138994425,-0.8888605950844061,-2.2711237301509364,1.4331546883545845,-0.007385254773801,-0.7570447422299872,-1.4827963971513232,-1.336860392530996,-0.0412939394174558,-2.762860978306982,-0.7586274647099629,1.4231422607573572,-0.685851151534124,0.657575582747001,-0.3143144698898154,-0.8254054782723993,0.5424313454269735,0.6830940914629869,-0.4573243310809521,0.6968054442058331,-0.8329243015850705,-0.6062546063986715,-0.690292678994254,-2.1975613572258035,-0.3742486119311665,-1.7157540403597773,0,0,0
4261,현대바이오사이언스(주),48410,2017,제조업,0.1661507947761135,0.270702713941009,-0.0364031217174466,0.530086214545389,0.5825088324787698,-0.7351233205802267,0.3654247381576225,-1.264491634296784,0.0981054591300784,-2.898345543785967,-0.8511676985935527,1.419597453410564,-0.6819701521220374,0.9837958369514714,-0.6091901778606912,-0.8437390880721016,0.3073334984202927,-0.6755115086376885,-0.5297613056783129,1.4914244929578888,1.5362756611173325,-0.6126324850321698,-0.7454855174414973,0.4754179053169913,0.0896005060738743,-1.7015991475984185,0,0,0
4262,현대바이오사이언스(주),48410,2018,제조업,0.3900480753350813,0.3254036615354683,-0.009182047020751,-0.3115795935487536,0.8728214668898273,0.5770325646278625,0.4930638989942002,0.570894490386956,-0.120306225977297,-2.595793477845328,-0.3637891334733132,1.0940385140641051,-0.3748321708710718,0.4024860606623023,-0.6091901778606912,-0.8495010797234368,0.1303583396824016,0.0607049712842204,-0.5522878146085144,1.4430458598527407,0.5808576292403689,-0.254103387426673,-0.7836959440588197,0.06462743055324,0.1154847007011193,-1.7241182951733074,0,0,0
4263,현대에이치티(주),39010,2012,제조업,-0.0444291754150346,-0.0209247955683038,-0.3500936015555583,-1.1217952557888446,0.0978820402578024,-0.0357401093448572,-0.2553583868598958,-0.0585914700479729,-0.2411112344448668,0.3616711551817265,-0.2774182485152961,1.5388864095319152,-0.7059748521893879,-0.4731577795707499,0.2754369460519361,-0.3958751915365146,-0.0464688877280434,-1.5008157673923983,-0.0500375540900369,-0.4116699868158703,-0.2356983924884262,-0.5306791176649311,-0.5332053695674841,0.4100188869350337,0.0322855036849747,0.1044364879077016,0,0,0
4264,현대에이치티(주),39010,2013,제조업,-0.0577464857828543,-0.11138785724298,-0.5393448827802042,-0.991002585729138,0.0677583803588215,0.1173469059484817,-0.3435040216974027,0.2184340482323289,-0.149118656712556,0.2130218391854598,-0.1293538743015526,1.1876446279549298,-0.493238588119455,-0.291651773472022,0.4568989201878599,-0.3801606688510553,-0.1489810644112973,0.7324477677776583,-0.0825389956826575,-0.3548250929173214,-0.2104315772034362,-0.1527391670017203,-0.5289597666100039,-1.1578521487907607,0.0292403043170636,0.1044364879077016,0,0,0
4265,현대에이치티(주),39010,2014,제조업,0.87529757186251,0.5260482785515349,0.9344818757980312,-1.1217952557888446,0.1875909614954269,0.3759763158157114,0.1346750834732601,1.2549928633372676,-0.2187551007342828,0.3364249331992578,0.2099603166049433,-0.7693332173669242,-0.3103644584147442,-0.3407074507960025,1.2281123102655347,-0.0601082234905365,-0.4707328613969438,0.2921589422865551,-0.2386935609620922,-0.1564726971862147,0.4087648278254409,1.570360876596944,-0.5119773547800829,4.74810830214867,0.2694847830211985,0.1044364879077016,0,0,0
4266,현대에이치티(주),39010,2015,제조업,1.20906266295599,0.7685950098078341,1.4957545112108506,-1.1217952557888446,0.5768813355745646,0.1768368330065904,0.3839557468911477,0.5606225304741116,-0.2230195105329971,0.4834329505988352,0.2778231547862423,-0.3429782897701001,0.0161785198966544,-0.3284435314650074,1.023967589362621,0.0053689543655433,-0.3152443945306855,0.3847572633821589,-0.3665280102623385,-0.0234314561470577,0.5320297601412586,-0.0057424222964815,-0.5204685606950433,0.2666120022498566,0.3264735140492504,0.1044364879077016,0,0,0
4267,현대에이치티(주),39010,2016,제조업,1.263996568223246,0.8917507738191636,1.640933576259894,-1.1217952557888446,0.8125741470918658,0.1732927704948538,0.45353919489362,0.5358707712776182,-0.1985163173392445,0.6227345059212438,0.4814116693301398,-0.4402809623967583,0.2099410090630527,-0.3407074507960025,0.9332366022946592,0.1169420654323038,-0.353614858197112,0.2499416348341877,-0.3611202831303273,0.0104335870265459,0.3966747795898921,0.1323341488954877,-0.4949949429501618,0.1204941492718544,0.3121175741719549,0.1044364879077016,0,0,0
4268,현대에이치티(주),39010,2017,제조업,1.4446125900868,1.0098344207761774,2.244982186196093,-1.1217952557888446,0.8370703100866412,0.4133053098689069,0.6448929192370763,1.128199248502597,-0.3075562888643481,0.6075848252501238,0.5862906010648749,-0.7237197929989834,0.5327826638610724,-0.394668695852381,1.069333082896602,0.4752331826607734,-0.8049578614189062,1.4548873924851022,-0.2741005017972775,0.0836062695980823,0.582458590853493,0.8411857403392563,-0.4440477074603986,0.2720874604608228,0.3499650520302794,0.1044364879077016,0,0,0
4269,현대정보기술(주),26180,2013,정보통신업,-1.0290778107357,-0.7328970845938358,-1.6878149866503154,1.006331280335313,-1.7459507689435556,-0.2982878426522214,-0.6120651394463273,-0.720472426615753,-0.0608988844377183,-0.5613986103924234,-0.7401194179332449,0.59593187581684,-1.2094985907278843,0.2038105675001812,0.2300714525179552,-0.792404980632935,0.2677520970903128,-0.5181907379374052,0.3290920116432532,-1.7638527821047565,-1.009523671853349,-0.8879098371213417,1.5301576677679238,-0.6993611322010782,-0.4337387567257169,1.0077760077689744,0,0,0
4270,현대정보기술(주),26180,2014,정보통신업,-0.5380019909223505,-0.3482307040676756,-0.9346985867084028,1.1585899229620704,-1.4039975747056734,-0.3342702120574208,-0.2886747986716884,-0.7856084660050081,-0.2402245688809599,-0.6536663087548402,-0.8388290007424074,0.6036786496690347,-1.2480211034108182,0.2430551093593656,0.1393404654499933,-0.8018336942442105,0.3640075498835454,-0.4027638203251523,0.3474375102210584,-1.4324591453344928,-0.6193034747873886,-0.4393053554642968,1.4410000056608383,0.2526346394980665,-0.2819138168112885,1.0039155824704222,0,0,0
4271,현대정보기술(주),26180,2015,정보통신업,-0.1293270290098849,-0.0421508617043244,-0.2723191024221422,0.7242783849775485,-1.2722479413013397,0.0092147498072973,0.0828346817665133,-0.060975538311448,-0.1848367610156755,-0.627933126514151,-0.8141516050401167,0.2106991312873413,-0.645064722527473,0.2258856222959724,0.1393404654499933,-0.8086433207412428,0.0525319640598067,0.1638649944691273,0.0805359905522973,-1.107112837702373,1.6050955035539567,-0.1077009264789503,1.1990006370844632,0.4957130308577113,-0.0169814718030166,1.4723138520281187,0,0,0
4272,현대정보기술(주),26180,2016,정보통신업,0.0013490789743453,-0.0031638667239778,-0.2450980277254466,0.6483986679963448,-1.2451035444692906,-0.0734379415541101,0.097039568104349,-0.2135092428380798,-0.2780968270076552,-0.5982682321479534,-0.7216113711565271,0.4222962099757737,-0.3507915356239797,-0.0193927643239301,0.2300714525179552,-0.8023575116670592,0.3430853282358869,-0.1245551383002708,0.1199138504271899,-1.1107412351852586,-0.0949952683732478,0.1778220841005188,1.3136319169364303,0.1414511386838904,0.0503391856518767,1.483895127923776,0,0,0
4273,현대정보기술(주),26180,2017,정보통신업,0.0163310531381424,0.0124238515325171,-0.1867671533753845,0.7212831329914485,-1.301047484281684,0.5214339462089947,0.1928067921297518,0.9622088610751136,0.0577586452666954,-0.5880517695586271,-0.8141516050401167,-0.0435456259655362,-0.3020993670741894,0.0124934259366571,0.0032439848480508,-0.8117862252783346,-0.3760457358286323,-0.222696059155697,0.1745808919693973,-1.0351496209584652,-0.2012438751620849,-0.4426312169821327,1.453736814533279,0.1880679595972601,0.0571908842296768,1.4716704478116935,0,0,0
4274,현대정보기술(주),26180,2018,정보통신업,-0.3207633655472924,-0.2236105954805341,-0.3539823265122291,0.6139532701561932,-1.5513055819039865,0.4947964993646979,0.2456536354945504,0.851292226754233,0.1744524781110852,-0.6500744748119193,-0.882014443221416,0.2556484642119351,-0.3520852020946752,0.1056992128522202,-0.1101697489869015,-0.818595851775367,-0.1294095352288953,-0.3807371496765232,0.2300671755198966,-1.1331163529963897,-0.5188648207410445,-0.4021449909435914,1.3221231228513908,-0.2427450014896893,-0.1080111814795041,1.4716704478116935,0,0,0
4275,현우산업(주),92300,2012,제조업,0.0679356308134436,-0.0186621129024853,-0.282689035639931,0.6374160773806443,-1.0451618897551758,0.1435305668333209,0.2822516976985153,0.1717038636776288,-0.1812675952105221,0.2290447852999015,-0.5241922055382022,-0.4025864600871972,-0.3348722509984763,0.0149462098028562,-0.087487002219911,0.0823701155242935,0.2443118534511395,-0.295606250537389,0.6281762475866112,-0.9674195346112578,-0.1439657545168579,-0.3822192513951806,0.5536689875474633,-0.1971657801426533,0.0612148976801309,0.2833028600739651,0,0,0
4276,현우산업(주),92300,2013,제조업,-0.2009075722369155,-0.1714059666609742,-0.6106381736525023,0.8071470232596528,-0.9677010500149392,0.3237934046589885,0.128592647705214,0.4164448903188329,0.0339943999637774,0.1426677223248354,-0.6475791840496552,-0.5695966529536364,-0.5135778998531683,0.0983408612536231,-0.246266229588844,0.0441314436563428,0.2216394493677131,-0.0099529938963221,1.495336980399794,-1.0944134465122712,-0.2141480010405024,-0.3624938187698484,0.5833882082498251,-0.960742656965322,-0.0098035018643688,0.2833028600739651,0,0,0
4277,현우산업(주),92300,2014,제조업,-0.288302421525732,-0.2706159273555755,-0.868590262444999,0.887020409555657,-1.2477517783065637,0.0589618381860375,0.0197051677446004,-0.0569948454502124,-0.0678910785725609,0.1065877417061566,-0.7833048604122534,-0.7542557248372023,-0.710610490376047,0.272488515753754,-0.4277282037247678,-0.0548700492620501,-0.0052594299425392,-0.5971821772904212,2.0476814898545097,-1.261319730725032,-0.3662019444520792,-0.5656428157356485,0.3965816781206935,-0.4312149779430453,-0.0367752676944392,0.2833028600739651,0,0,0
4278,현우산업(주),92300,2015,제조업,-0.0277825374552601,0.0960099696330059,-0.0143670136296454,0.394301457842182,-1.1990904815466714,0.3969878247107799,0.4159083480042968,0.7458847711964225,0.0022718970703915,0.1103352836158646,-0.5488696012404928,-0.9197586351349156,-0.5133263535949774,0.0124934259366571,0.0259267316150412,0.1562283721459517,-0.3710989377542421,-0.4224212079197732,1.212972001785011,-0.8089795111918981,-0.1876097109858133,0.5487181673467082,0.6810370762718712,0.6957229452695209,0.036744545616559,0.2440552028720153,0,0,0
4279,현우산업(주),92300,2016,제조업,0.1628214671841586,0.1654844211285338,0.1515519178549755,0.2150855473405229,-0.7277048585120695,0.5549112117449628,0.3886401321457947,1.2020814430540243,0.0299297135464404,0.1301833235421615,-0.3884665291756039,-0.8900938711731318,-0.1721218219490294,-0.0978818480422989,0.2527541992849457,0.170371442562865,-0.5611337477897033,-0.207105938074038,0.4314502664842319,-0.7454825552413914,0.0649846633194936,0.1419754939748902,0.3244064278435291,0.1925824898410618,0.0880779063899187,-0.1818783884016045,0,0,0
