,회사명,거래소코드,회계년도,산업군,target_1,target_2,target_3,현금흐름/총부채비율,총자본정상영업이익률,EBIT/총자산,타인자본회전률,현금흐름 대 자산,총자본회전률,차입금의존도,누적수익성비율,EBITDA마진율,순운전자본비율,TMD,부채비율,금융비용부담률,자기자본순이익률,외국인지분율,당기전기영업손익,ROA변화율,총자본증가율,매출액총이익률,매출액증가율,자본금회전률,영업현금흐름-단기차입금,정상영업이익증가율,대주주지분율
1669,금호석유화학(주),11780,2018,제조업,0.0,0.0,0.0,0.6456786143033304,1.6736146415861717,2.0410651115146963,0.1233766233766233,0.8358281731882293,0.5882352941176471,0.3332990644597512,0.3780518157268653,0.4555509813431654,-0.7694524495677232,-0.1120397031590468,0.0310752310752311,0.2101449275362318,2.132635253054101,2.461015508816656,7.143057954776243,1.291077492163821,-0.2025993936308427,-0.1835310537334264,0.5231080947917187,0.3954678362573101,-3.619521659294846,1.4751075649961825,-0.9152805500110888
1670,금호전기(주),1210,2013,제조업,0.0,0.0,0.0,-0.9400294726675864,-0.9578037620742246,-0.997182141344797,-0.5714285714285714,-1.311814455258283,-0.3333333333333335,1.0776189986635138,-0.4328676483107578,-0.9475499298091116,0.0386167146974063,0.4924695095465624,0.8722592722592722,1.6304347826086958,-2.017452006980802,-0.0934777990227321,-0.4884521736749266,0.7546451682135284,0.1499790263528494,-0.3237962316817864,-0.0674435541524865,-0.2527777777777778,-0.7686133662851797,0.9007060729336454,-0.2091372809935685
1671,금호전기(주),1210,2014,제조업,0.0,0.0,0.0,-0.7188684872404627,-0.5917641077783427,-0.3602257431733716,-0.4870129870129868,-0.9321549589195256,-0.1176470588235295,1.1314896679346151,-0.4496878097772612,-0.8799180480759771,-0.6591738712776176,0.8676131016468185,0.6707382707382706,1.7608695652173911,-1.0110529377545083,-0.1495644784363713,-0.3145125404761524,0.7736155058253614,-0.5749899747260184,-0.2609909281228192,0.904591964878143,-0.2013157894736842,-1.0433647838689932,2.722588649126548,-0.1727655799512088
1672,금호전기(주),1210,2015,제조업,0.0,0.0,0.0,-0.9147091674847184,-1.2953736654804269,-2.3588287562352237,-0.5194805194805193,-1.243125260407336,-0.2156862745098039,1.166443918988383,-0.7296216196374695,-1.2878822132871115,-0.0078770413064361,1.2413632351930068,0.6505206505206504,1.8913043478260876,-4.311809191390343,-0.046738899511366,-0.3876811015446544,-11.206962709432595,-1.001062138873544,-0.3859036985345429,-0.996175687694191,-0.2445906432748537,-0.868750793962421,-4.786739909898867,-0.2166777555999111
1673,금호전기(주),1210,2016,제조업,0.0,0.0,0.0,-0.130901047283346,-0.4575495678698525,-0.8551571134880199,-0.448051948051948,0.0442751810391269,-0.0392156862745098,1.1314896679346151,-0.869218760427644,-0.6896497968874894,-0.3698366954851104,2.0100801206619545,0.8823680823680824,1.579710144927536,-2.7353112274578244,-0.1903547907371999,-0.3642865129694834,0.7040272022753018,-0.5745442213537774,-0.2407536636427076,0.1390044649779631,-0.2285087719298245,-0.6152833435345475,2.1038784404123207,-0.3138168108227989
1674,금호전기(주),1210,2017,제조업,0.0,0.0,0.0,-0.2863693778741109,-0.8357905439755974,-1.1154024275549317,-0.5909090909090908,-0.2083799922898246,-0.2549019607843137,1.2622596895240057,-1.0008971314503317,-0.7202317109316523,-0.3709894332372718,2.5323524875967243,0.9655785655785656,1.963768115942029,-3.2041884816753927,-0.1444656893987678,-0.2604211117221676,-0.1662560922470389,-1.3021449977615358,-0.2742498255408235,-1.4838624031254946,-0.2934210526315789,-0.7074638241849615,-1.541886862827381,-0.391439343535152
1675,금호타이어(주),73240,2012,제조업,0.0,0.0,0.0,-0.3444196379131171,0.7930859176410778,0.3101199757522038,-0.7142857142857142,-0.2172171749091103,-0.1372549019607844,1.4440217950035985,-0.9573819252966664,0.6248143387453181,-0.8140249759846302,0.7390372248163587,3.002035802035802,2.8695652173913047,1.6893542757417102,-0.0798810282557892,4.798350603919027,5.6394037850272,-0.5492787381527208,0.6720167480809489,0.0813415255005184,-0.375,-11.072744280583432,1.364578883312623,-1.220004435573298
1676,금호타이어(주),73240,2013,제조업,0.0,0.0,0.0,0.1717994418568882,0.69954245043213,0.4036773580618915,-0.7142857142857142,0.7622352112315524,-0.2549019607843137,1.2906343168500054,-0.8933845850993835,0.6414810537158494,-1.7323727185398654,0.6074811302723666,2.083725283725284,2.6884057971014497,0.6189645142524722,-0.1648608455491821,6.266997702072699,-0.1327589646452172,-0.3694584865497527,0.7508722958827632,-0.8342820838300274,-0.4217836257309941,-6.6046355856844245,-0.1024099394935061,-1.1898425371479262
1677,금호타이어(주),73240,2014,제조업,0.0,0.0,0.0,0.2411651342966995,0.7483477376715809,0.4746355512875986,-0.7272727272727272,0.8217763717381009,-0.3725490196078433,1.1080497584044413,-0.8151332423621097,0.9264472092381274,-0.4420749279538904,0.6995689100939961,1.582309582309582,2.4855072463768115,0.7585805700988947,0.0433397068196303,6.112308629664028,0.3531876419085346,-0.1384662345811869,0.9588276343335655,-0.6879105197563951,-0.4480994152046784,-4.051021468743865,0.0491899274920338,-1.3832335329341316
1678,금호타이어(주),73240,2015,제조업,0.0,0.0,0.0,-0.2610671447529827,-0.2277580071174377,-0.5177644595757747,-0.8246753246753247,-0.0842766314524207,-0.5882352941176473,1.2260717590212813,-0.8662444922885016,-0.0313166098222328,-1.042651296829971,1.5240350143156969,2.0660348660348657,2.1231884057971016,-1.2821407795229782,-0.1759082217973231,4.195714034699387,-1.340794538450752,0.5278100663000534,0.6831821353803209,-1.00352534709983,-0.4671052631578948,-11.244517328590732,-0.8211474729449658,-1.3832335329341316
1679,금호타이어(주),73240,2016,제조업,0.0,0.0,0.0,-0.3110280974488137,-0.3070665988815455,-0.3905784592416592,-0.87012987012987,-0.1785169936306815,-0.666666666666667,1.2297727973681507,-0.8839986540423082,0.3390899661020833,-1.0107588856868397,1.0641339784635695,2.13932373932374,2.3043478260869565,-0.9691681210005816,-0.1342681113235607,2.020117703168036,0.5020338676150115,-0.4532078996234534,0.6685275645498951,-0.4093579802149563,-0.4706140350877193,-7.26684066473421,-0.1536726955566512,-1.3832335329341316
1680,금호타이어(주),73240,2017,제조업,0.0,0.0,0.0,-0.5074585964086238,-1.4702592780884596,-0.8459768319518219,-0.8636363636363635,-0.5570488131613845,-0.6078431372549021,1.2898118638840343,-1.0060896344652552,-0.9676157392908308,-1.2228626320845342,2.3485452675529586,2.768409968409968,2.77536231884058,-2.0616637579988364,0.0059485872105374,-0.7201708726875252,-1.99241976110908,-1.3294323643172758,0.0055826936496858,-0.3630531553120967,-0.4732456140350877,-7.967098197272234,-3.1373083204942303,-1.3832335329341316
1681,금호타이어(주),73240,2018,제조업,0.0,0.0,0.0,-0.4025153485557984,-1.234367056431113,-1.6211853777425664,-0.844155844155844,-0.3969376365283659,-0.647058823529412,0.9702888866042974,-1.1475555846877838,-0.3108462678722946,-0.3141210374639769,0.4778294869417502,1.1356499356499357,2.7971014492753628,-2.5072716695753345,0.0093477799022731,-2.712334643935366,-0.7721673608536722,-0.9385416372774756,-0.0893230983949756,-0.9675145786308864,-0.5124269005847953,-4.562575787322008,0.5344126976661371,-0.0148591705477933
1682,기아(주),270,2012,제조업,0.0,0.0,0.0,1.0262408881462193,1.5068632435180478,2.159680763542578,0.5454545454545456,1.2693334422082174,1.1764705882352944,-0.472704842191837,0.2972545077471891,0.0488157485226864,-0.2926032660902978,-0.211176169304865,-0.0092664092664092,-0.4202898550724638,2.3664921465968582,2.6292755470575737,64.01060195654703,0.0593000400880482,0.3823952312038546,0.4849965108164688,0.461009317258397,0.0671052631578947,37.58247392916123,0.0003517485455902,-0.4304723885562208
1683,기아(주),270,2014,제조업,0.0,0.0,0.0,0.1467402272517718,0.5754956786985257,0.9719969643453258,0.4155844155844156,0.1310915383335462,0.607843137254902,-0.4936773928240978,0.5071207765476897,0.0432067169359612,0.0101825168107589,-0.099179117231361,-0.1005265005265004,-0.6521739130434784,1.0343222803955787,2.770342043764606,52.16499893889157,-0.2195738432065932,0.9745516295761814,0.2882065596650383,-0.2686280303447377,0.0638888888888889,11.464193738379278,-0.250760303906519,-0.4309159458860059
1684,기아(주),270,2015,제조업,0.0,0.0,0.0,0.3065752229388523,0.3213014743263853,0.4893970404649514,0.2402597402597403,0.3662943403493043,0.4509803921568626,-0.3995065282204173,0.5044650877182605,0.3301460775044268,-0.1093179634966378,-0.0160678853289981,-0.031075231075231,-0.5289855072463768,0.7155322862129143,2.98534098151689,44.65438671355321,-0.1398137772981517,0.8429524338560057,0.294487090020935,0.1649318705821572,0.0972222222222222,21.728909470961185,-0.1110167207672595,-0.4309159458860059
1685,기아(주),270,2016,제조업,0.0,0.0,0.0,0.1895136283779555,0.2541942043721403,0.5442121680093208,0.1298701298701299,0.231936323846658,0.3529411764705884,-0.3127377403104759,0.5154757271208498,0.2075850353090808,-0.0755043227665706,0.2726753719439144,-0.0171288171288171,-0.4202898550724638,0.6666666666666665,2.804333970681963,43.64056948434694,0.0113764201909092,0.717228068880692,0.2847173761339845,0.2556265601889074,0.1407894736842105,4.830871568638773,0.0617947968112236,-0.4309159458860059
1686,기아(주),270,2017,제조업,0.0,0.0,0.0,9.005615867759397e-05,-0.5185561769191661,-0.400640823420217,0.0389610389610389,0.012336879586919,0.2549019607843137,-0.2761385833247661,0.5131365664673295,-0.1829109976853599,0.0363112391930835,0.4692946662663467,0.0130104130104131,-0.3405797101449276,-0.1745200698080279,2.8068833652007648,28.19587833536047,-0.5656612361214726,-0.0203837742562646,0.0662944870900208,-0.0858934563583598,0.1519005847953216,-4.397893545518588,-0.9673730644188612,-0.4309159458860059
1687,기아(주),270,2018,제조업,0.0,0.0,0.0,0.4636486347235267,-0.3274021352313166,-0.1953526526257143,0.0519480519480519,0.5585049961154022,0.2549019607843137,-0.4336383263082142,0.5653838352147215,-0.2185765859079058,-0.0658981748318924,0.4258229407121977,-0.0299520299520298,-0.4130434782608696,-0.0988947062245492,3.0737199915020184,16.29316258235,0.2387094758940632,-0.3681887934055395,-0.0669923237962317,-0.1122118491814533,0.160672514619883,36.064013581088105,0.9926402249938212,-0.4309159458860059
1688,깨끗한나라(주),4540,2012,제조업,0.0,0.0,0.0,0.1788393753533158,0.0162684290798169,-0.1376272973409903,-0.0779220779220778,0.706746500563753,1.0784313725490198,0.5997738254343581,-0.9680519507392992,0.2156090922425364,-1.728530259365994,0.9555396594116232,1.5887679887679884,0.5,0.9144851657940662,-0.0212449543233482,-0.0546619171605194,10.751933952032855,-0.660391980883011,0.085136078157711,0.3469611238216856,-0.4293859649122807,-0.8930027370050005,0.5787969539320672,1.6240851630073188
1689,깨끗한나라(주),4540,2013,제조업,0.0,0.0,0.0,-0.0628147395340478,0.1952211489578037,-0.0092078305629406,0.1038961038961039,0.0890478633797983,1.1372549019607845,0.2420067852369693,-0.859358539475877,0.3142598558792555,-0.9950048030739672,0.6721847048202989,0.5367029367029367,0.0652173913043478,0.6713205351948808,-0.2413426811132356,0.0281364882102865,0.1730644854740281,0.2311388139026476,0.2023726448011164,-0.0398108991595674,-0.4478070175438597,-0.1505814692058066,0.3097033951165914,1.6103348857839874
1690,깨끗한나라(주),4540,2014,제조업,0.0,0.0,0.0,-0.2361568955973512,-0.4677173360447381,-0.4628541693964466,0.1688311688311689,-0.1655191195047179,1.0196078431372548,0.4377505911380694,-0.8483407818213187,-0.0065962312889091,-1.1079731027857829,0.8725820319581965,0.6263718263718265,0.0289855072463767,-0.4246655031995346,-0.2498406628425749,-0.0622927700863263,-0.7320620997368333,0.1970383215938801,0.1144452198185624,-0.0976191302163588,-0.4624269005847953,-0.6422260974004227,-0.8781505324332454,0.5768463073852296
1691,깨끗한나라(주),4540,2015,제조업,0.0,0.0,0.0,-0.2897292752309772,-0.6161667513980681,-0.559965134702526,0.1038961038961039,-0.257196770097318,0.9019607843137258,0.4792844659196053,-0.8706020999169041,-0.0803334666665427,-1.2551392891450528,0.4373048101456892,0.5714285714285715,0.0289855072463767,-0.68760907504363,-0.3050775440832802,-0.2165802186567964,-1.3427785266125132,0.7006463490403876,0.0844382414515004,0.040974866968343,-0.466812865497076,-0.8163550484461434,-0.5766235716153648,0.0645375914836991
1692,깨끗한나라(주),4540,2016,제조업,0.0,0.0,0.0,0.3386003187519777,-0.0630401626842908,-0.1435627278040571,0.1038961038961039,0.6995955960729825,0.8823529411764709,0.3312429320448238,-0.8261874039565386,0.2226405762597559,-1.272814601344861,0.2363694672663293,0.5125541125541128,0.0869565217391304,-0.1721931355439208,-0.2447418738049713,-0.1132442306507447,5.945260272175744,-0.2175227017716204,0.2421493370551289,0.0874930350540797,-0.4697368421052632,-0.295504151701678,4.819550330288545,-0.3173652694610778
1693,깨끗한나라(주),4540,2017,제조업,0.0,0.0,0.0,-0.6330159021979476,-1.7163192679206916,-1.627409040718861,-0.1298701298701298,-0.8001649976592152,0.5686274509803921,0.490387580960214,-0.9528663274516124,-0.7666059536352522,-1.369644572526417,0.8182028868000135,1.0423306423306424,0.1159420289855071,-1.922047702152414,-0.2115997450605481,-0.3799042035867747,-3.5018468491687225,0.6256798660918932,-0.1123517096999302,-0.6516084418888368,-0.477046783625731,-1.0807358732431778,-3.1495881657830616,-0.3173652694610778
1694,깨끗한나라(주),4540,2018,제조업,0.0,0.0,0.0,-0.8955544429953214,-1.791560752414845,-1.386327935941016,-0.3506493506493505,-1.2827072440237557,0.3137254901960785,0.8070319728590521,-1.127564225726636,-0.8618659467438262,-1.4649375600384245,1.536621960335215,1.4028782028782028,0.5434782608695653,-2.7876672484002327,-0.2082005523688124,-0.8139956779798321,-0.3270193403978244,0.1498870434247901,-0.520586182833217,-0.5511809546457395,-0.4823099415204678,-2.0257878994352763,-0.2064621494206126,-0.3173652694610778
1695,남해화학(주),25860,2012,제조업,0.0,0.0,0.0,-1.0597309143293294,-2.1108286731062527,-2.1266588630857006,2.571428571428571,-1.2014990740624532,3.03921568627451,0.357561426955896,0.4848377315555813,-1.0565784436551695,0.4428434197886647,-0.2689567984413061,-0.2649818649818649,-0.2028985507246377,-1.413612565445026,-0.1529636711281071,-0.7423058228610678,-1.8445471689778408,-1.2803115452996747,-0.7048150732728542,-0.3859368791628109,0.2849415204678363,-2.083253455901884,-5.573951959842551,0.4761587935240629
1696,남해화학(주),25860,2013,제조업,0.0,0.0,0.0,2.279442393234636,0.0142348754448398,0.0629401300061731,3.5064935064935066,1.4667882645073922,3.333333333333333,-0.2004729104554333,0.7289270597720008,-0.3752829461385041,0.7244956772334292,-0.3491585957787786,-0.4775476775476774,-0.2971014492753623,-0.1628853984874927,-0.1087741661355428,-0.4839612889386862,1.5646399917203884,-1.2554050407453012,-0.5687369155617586,-0.5629869578373127,0.239327485380117,-0.0075989421533415,2.03137678054318,0.4739410068751387
1697,남해화학(주),25860,2014,제조업,0.0,0.0,0.0,1.8018009730157332,-0.0549059481443823,-0.1393557156150155,4.032467532467533,1.0698991519952918,3.0,-0.4463863472807648,0.7615600993557989,-0.3668530656921343,0.8632084534101826,-0.4061454621472654,-0.4873756873756872,-0.4057971014492754,-0.0104712041884816,0.1725090291055873,0.0393363166073739,0.5035907750478992,0.0174394454007088,-0.5066294487090022,-0.8975349234914412,0.1571637426900585,0.1841068933260962,-0.1625841342928598,0.4739410068751387
1698,남해화학(주),25860,2015,제조업,0.0,0.0,0.0,3.2654135382499025,0.166751398068124,0.1067247494247314,4.064935064935065,1.7967207419171312,2.6862745098039214,-0.5944278811555463,0.8752680572692669,-0.2598632584737691,0.9880883765609992,-0.449438481028224,-0.5538317538317538,-0.4202898550724638,0.036067481093659,-0.0271935415338857,0.0696771720205102,0.1715638187792661,-0.3285338732297021,-0.4207955338450803,-0.5772523448344344,0.116812865497076,0.691469090321165,0.4304570639897813,0.4730538922155688
1699,남해화학(주),25860,2016,제조업,0.0,0.0,0.0,1.8850264621218236,-0.2907981698017285,-0.3058562990430289,4.019480519480519,0.8639560258012996,2.2745098039215685,-0.7650868715945306,0.900919851152774,-0.3734679561092474,0.9316042267050914,-0.4172262904433504,-0.5616941616941615,-0.4347826086956523,-0.1710296684118673,-0.0450393031654982,0.0196476207210517,-0.2252118198371002,-0.0386288368809863,-0.5010467550593162,-0.7082978964384335,0.0656432748538012,0.573315933526579,-0.6239089589602641,0.4730538922155688
1700,남해화학(주),25860,2017,제조업,0.0,0.0,0.0,0.7187984235988466,0.2724961870869343,0.2623476021652772,4.077922077922078,0.094642957207738,2.254901960784314,-0.6285596792433432,0.945081399656008,-0.135772059484828,1.0518731988472625,-0.4525671851519121,-0.5716157716157715,-0.4492753623188407,0.1675392670157067,0.0960271935415338,0.0562319012553026,0.8291819039127856,0.1917102752214567,-0.4312630844382415,-0.0300173806609767,0.0808479532163743,0.0451779053250337,1.6024813764774837,0.4730538922155688
1701,네이버(주),35420,2016,정보통신업,0.0,0.0,0.0,2.413971883001748,3.387900355871885,2.532978175305713,-0.1558441558441557,1.9920234793171792,-0.3137254901960785,-0.7210856379150816,0.9409000012216636,3.275238762053595,1.0172910662824208,-0.5481454978199398,-0.3652275652275651,-1.072463768115942,2.4525887143688188,4.770766942851073,16.699742823826334,0.126014364094587,3.9392036327417377,-1.096301465457083,1.4643375383399615,6.556871345029241,11.033560069753207,0.5923784330038867,-1.5424706143269016
1702,네이버(주),35420,2017,정보통신업,0.0,0.0,0.0,1.4130815936935288,2.554143365531266,1.8810677429471845,-0.1298701298701298,1.0178473732460358,-0.5098039215686275,-0.753983756553922,0.8476803477188208,3.4429757107854577,0.7609990393852064,-0.5442040316849833,-0.3943371943371943,-1.1304347826086958,1.5567190226876089,4.692585510941151,20.505895427193128,-0.1609223646500875,2.1338231932493152,-1.096301465457083,0.9450760374149068,7.720321637426903,8.634557863981245,0.0942238184942245,-1.5335994677312044
1703,네이버(주),35420,2018,정보통신업,0.0,0.0,0.0,0.8419860976962343,1.362480935434672,1.2806847339049328,-0.2662337662337661,0.7398109566945925,-0.5686274509803924,-0.4813405983345327,0.7269690044136422,3.0212069078712345,0.6476464937560037,-0.4866894536283249,-0.2545922545922545,-0.891304347826087,0.9133216986620128,4.66199277671553,19.04994511901529,-0.2576351058770186,1.885945390767452,-1.096301465457083,1.1628129736967725,9.332017543859653,7.418369114573108,-0.2645566696498875,-1.5903748059436682
1704,넥센타이어(주),2350,2012,제조업,0.0,0.0,0.0,0.0354113601155361,1.049313675648195,0.8972401168293561,-0.5389610389610389,0.3470629083241737,-0.0980392156862746,1.0582913539631953,-0.0400992410765389,1.1841324193158536,-0.3460134486071085,-0.0885368857856656,1.002082602082602,0.6666666666666666,1.902268760907504,0.4096027193541533,2.3417818863085063,0.2755669539987149,0.3763166682084556,0.7683182135380319,1.1286051046875631,0.3635964912280702,-1.1031400491967986,0.7274857057308899,0.8460856065646483
1705,넥센타이어(주),2350,2013,제조업,0.0,0.0,0.0,0.2145221463747806,0.8825622775800711,0.7561815805604959,-0.5714285714285714,0.6261935400767341,-0.2156862745098039,1.07432918679963,0.0209711474072228,1.2380639775107116,-0.3613832853025936,0.0220291877109201,0.8917280917280918,0.8768115942028986,1.3449680046538683,0.1708094327597195,2.9142419007760925,-0.0790364123281435,0.9310760157117732,0.8778785764131191,-0.0814742254620698,0.379093567251462,0.1038791560323821,0.0021443422709182,0.8629407850964739
1706,넥센타이어(주),2350,2014,제조업,0.0,0.0,0.0,0.51135858967347,0.978139298423996,0.7819134864771285,-0.6168831168831168,1.0605945679599156,-0.3529411764705884,0.9394469003803844,0.0711230533013863,1.3580994375817588,-0.1992315081652257,0.1408705336147323,0.7253071253071254,0.6666666666666666,1.1413612565445024,0.2889313787975355,3.2028360119665646,0.0114365486883968,0.6442264401659958,1.1297976273551986,-0.0714618153577349,0.3890350877192984,1.8365880980702385,0.2374443898698388,0.8868928809048567
1707,넥센타이어(주),2350,2015,제조업,0.0,0.0,0.0,0.6096453901702525,1.01067615658363,0.88031849130397,-0.5974025974025974,1.1233148068565784,-0.3725490196078433,0.7482265857921251,0.16659809799073,1.699966567695045,-0.1000960614793467,0.1422404469725822,0.526968526968527,0.6594202898550725,0.8947062245491565,0.6076056936477586,3.639547169122429,-0.0026645898394959,-0.080303850695612,1.254710397766922,0.1178109636565411,0.4252923976608187,1.8079823538243005,0.1051620233309696,0.8868928809048567
1708,넥센타이어(주),2350,2016,제조업,0.0,0.0,0.0,0.9760888810868492,1.161159125571937,1.0297658555678282,-0.5259740259740259,1.4514595861971995,-0.3529411764705884,0.3509818032281279,0.3509516423230617,1.7798725532292616,-0.0055715658021133,0.0453504338568378,0.2281034281034281,0.3478260869565217,1.2262943571844094,1.0206076056936475,3.999776368544639,0.4076205623549715,-0.1439633753002569,1.4333565945568734,0.0227834715395083,0.4565789473684211,3.288401796953494,0.1378480240822309,0.9268130405854956
1709,넥센타이어(주),2350,2017,제조업,0.0,0.0,0.0,0.4240771054826645,0.6141331977630908,0.5207874016874228,-0.4675324675324673,0.632445532811211,-0.3529411764705884,0.3057468900997225,0.4210660804204263,1.4491351564279888,-0.0628242074927953,0.1214410656312599,0.143956943956944,0.1086956521739129,0.5538103548574753,0.9254302103250478,3.6396384472674743,-0.2313178273019368,0.3491356903179202,1.1667829727843682,0.0636449864057046,0.4887426900584796,1.7194743102631913,-0.3330817269172099,0.8895542248835662
1710,넥센타이어(주),2350,2018,제조업,0.0,0.0,0.0,-0.0893402423523791,0.449415353329944,0.2902583358600032,-0.5714285714285714,-0.0053566479533566,-0.4901960784313726,0.5512491004420685,0.3203462697404119,1.6604936475195506,-0.0147934678194044,0.5562937981801038,0.3157131157131157,0.0869565217391304,0.2769051774287376,0.8005098789037602,3.041045499873352,-0.1774805671921142,1.2174043677212003,0.8799720865317514,-0.1267690670116553,0.4928362573099415,1.3018443025256667,-0.0198608464999498,0.9609669549789308
1711,넷마블(주),251270,2018,정보통신업,0.0,0.0,0.0,0.9541108212870608,0.132180986273513,-0.0093750741866389,0.1298701298701299,-0.0812318551456219,-1.058823529411765,-0.8938007607689935,-0.4816669999906903,-0.0797372606676203,0.9892411143131604,-0.5452982693320281,-0.6918918918918917,-2.318840579710145,-0.0884235020360674,1.7131931166347991,6.541973114022377,-0.4961982913503894,-0.1289820012585818,-1.096301465457083,-1.3586875455546237,6.36154970760234,2.838031666108487,-0.6956459838603525,-0.8948769128409847
1712,다스코(주),58730,2012,제조업,0.0,0.0,0.0,-0.1625789720824754,1.1428571428571426,1.2015039133154306,0.9090909090909092,-0.4052997652109628,0.4509803921568626,-0.2958774545080702,0.714416663111785,0.8214074642961087,0.8731988472622478,-0.1719869126511493,-0.4883116883116882,-0.3985507246376812,0.8039557882489818,-0.3399192691735713,-0.1954219446352411,1.130154073432965,-0.4258788035741982,0.1060711793440334,1.56371550859561,-0.1165204678362573,0.0703306348234805,0.9646190932526896,0.1146595697493901
1713,다스코(주),58730,2013,제조업,0.0,0.0,0.0,0.7506312746735411,1.094051855617692,1.055435277646173,0.8701298701298703,0.4591039357757996,0.3725490196078433,-0.3180836845892875,0.6384568781935075,0.921375406689082,0.696445725264169,-0.0701411594127127,-0.3831987831987831,-0.2391304347826087,0.7155322862129143,-0.3569152326322498,-0.1570121012000794,0.0173843645245433,1.6332426310774133,0.2847173761339845,0.2476123796391848,-0.0893274853801169,0.1195505306556108,0.1063249834281339,0.0933688179197159
1714,다스코(주),58730,2014,제조업,0.0,0.0,0.0,1.306075734861103,0.8195221148957803,0.7303243020686129,0.8246753246753247,0.6212662922766112,0.2549019607843137,-0.4385730441040403,0.8074481599763653,0.8408059012682082,0.6699327569644573,-0.287531904230547,-0.5160173160173159,-0.391304347826087,0.4037230948225712,-0.2999787550456766,-0.1570942515306204,-0.1459556807402864,-0.4123344570052881,0.1695743196092114,0.01730722306765,-0.0837719298245613,0.170133154715848,-0.0970665800858767,0.1119982257706807
1715,다스코(주),58730,2015,제조업,0.0,0.0,0.0,1.6906590837957929,0.8601931875953228,0.8552533079654219,0.62987012987013,1.2897969401515823,0.2745098039215687,-0.4957335252390253,0.6835014424817246,0.8553613724231189,0.7659942363112392,-0.2211264287672715,-0.3831987831987831,-0.3768115942028986,0.5666084933100639,-0.3484172509029106,-0.1452737317472234,0.1665452578522988,1.7024523721719966,0.1946964410327982,1.30115378440711,0.0115497076023391,0.2480396346040581,0.3120170771274658,0.1009092925260589
1716,다스코(주),58730,2016,제조업,0.0,0.0,0.0,0.8232274528331774,1.4743263853584136,1.08583431014046,0.7402597402597403,0.5024180223676492,0.3725490196078433,-0.4011514341523594,0.5952548205047764,1.2351891497441505,0.617675312199808,-0.2796636600994742,-0.3955539955539954,-0.463768115942029,0.9261198371146014,-0.3484172509029106,-0.0774905812364081,0.3651210918373835,1.7711598674037177,0.3565945568736914,0.9279056672128708,0.0463450292397661,0.2116155258629649,0.6983017020474355,0.0357063650476824
1717,다스코(주),58730,2017,제조업,0.0,0.0,0.0,-1.347878144562524,1.4560244026436195,1.2985337862850868,0.474025974025974,-1.6323131020352355,0.5098039215686273,-0.1544155443610568,0.3462840709286869,1.0561260150144132,0.4585975024015369,-0.0062786777050421,-0.0592488592488592,-0.3043478260869566,1.3344968004653863,-0.2872317824516677,0.0199579664142065,0.191788869215783,3.804109304481263,0.4738311235170969,2.744261413082503,0.2366959064327486,-0.3090852398055225,0.4384098007449186,-0.0592149035262808
1718,다스코(주),58730,2018,제조업,0.0,0.0,0.0,1.1170946641538264,1.0249110320284696,1.2172770882718609,0.2792207792207793,1.0458116932118326,0.3725490196078433,-0.1852575305849696,0.5275754315575708,0.8558699963631158,0.5208453410182518,-0.2108308024068825,-0.2399906399906398,-0.108695652173913,1.1111111111111112,-0.189504992564266,0.052808970816095,-0.0731483200154689,-0.8336918144358613,0.0886252616887647,0.3570387811221867,0.3004385964912281,0.1752607083877077,-0.100609768491029,-0.1816367265469061
1719,대덕GDS(주),4130,2012,제조업,0.0,0.0,0.0,1.7650227863727106,1.0350788002033553,0.9009722516045158,1.5714285714285714,0.6583214456141034,0.4509803921568626,-0.8090881052739796,1.1753219965479966,1.0830296046253134,1.3319884726224782,-0.426803347088594,-0.5959517959517958,-1.0434782608695652,0.6026759744037231,1.680050987890376,0.2045132478817765,1.2605844160655832,-0.2189544812480648,-0.2079553384508025,0.3612662384315642,0.8162280701754387,0.5207238627570995,2.527923733976027,-1.1326236416056774
1720,대덕GDS(주),4130,2013,제조업,0.0,0.0,0.0,3.4211403372054354,1.714285714285714,1.4142959682232457,2.051948051948052,1.679313752969272,0.5882352941176471,-0.8650149069600082,1.2118503820596354,1.4205055763030738,0.822862632084534,-0.4001206491643307,-0.5886509886509885,-1.115942028985507,0.9470622454915648,2.229020607605693,0.639544887168803,0.4030275808020986,0.8996633965453764,-0.1207257501744591,0.7553456082913819,1.005994152046784,1.0702844406462566,0.6189014516347856,-1.1432690175205145
1721,대덕GDS(주),4130,2014,제조업,0.0,0.0,0.0,0.493926165877841,-0.1016776817488561,0.0685173497937202,2.0584415584415585,-0.2119172398659919,0.3725490196078433,-0.8506219800555156,1.277759103649034,0.5268876551163816,0.5100864553314121,-0.3736705806211521,-0.6617526617526616,-0.9855072463768118,-0.0127981384525887,1.668153813469301,0.4151010563163335,-0.5109633744540276,-0.3055899732757525,-0.5966503838101884,-0.4968495135722066,0.9375730994152048,0.2602810915684078,-0.9430754300933952,-1.0306054557551565
1722,대덕GDS(주),4130,2015,제조업,0.0,0.0,0.0,3.904185518479157,-0.4880528723945094,0.0686037241166206,2.616883116883117,0.8573726498890759,0.1372549019607842,-0.8822864192453994,1.4280614051436045,0.5963190452017818,1.1971181556195964,-0.3978741621177901,-0.7246519246519245,-2.4637681159420293,-0.0488656195462478,0.8786913108136817,-0.083953073905632,0.0628798187610931,-0.4552584397947561,-0.6713189113747383,-0.9859844137050792,0.7659356725146201,0.7411971221027589,-0.7607501542395247,-1.0306054557551565
