,회사명,거래소코드,회계년도,산업군,target_1,target_2,target_3,현금흐름/총부채비율,총자본정상영업이익률,총자본순이익률,현금흐름 대 자산,타인자본회전률,총자본회전률,차입금의존도,EBITDA마진율,누적수익성비율,순운전자본비율,TMD,자기자본순이익률,부채비율,금융비용부담률,외국인지분율,당기전기영업손익,ROA변화율,총자본증가율,매출액총이익률,매출액증가율,영업현금흐름-단기차입금,자본금회전률,대주주지분율,정상영업이익증가율
2647,유니퀘스트(주),77500,2013,도매 및 소매업,0.0,0.0,0.0,-0.3209505196774996,-0.21668000949814,1.6832136504183983,-0.3858047352752247,0.4655952173535763,0.1267323623854331,-1.1877938411110676,-0.2298058305688689,1.139753800240292,0.9291468197931886,-0.4845771206040269,0.5406930526929467,-0.5380903236309588,-0.4439785549492016,4.178913635206964,-0.3091798248928474,0.0743357507392394,0.8111990227137552,-0.5776832915933552,0.0409888768314244,0.0446717146016026,-0.0772885686408768,0.0614040178058629,-0.1572783501043697
2648,유니퀘스트(주),77500,2014,도매 및 소매업,0.0,0.0,0.0,-0.0840459771556483,0.1136318522223074,0.7109941215613538,-0.2080551136409241,1.153538851669677,0.5276415495109732,-1.2346634171833837,-0.1564588688007529,1.1414432095953444,1.0946437720030442,-0.4345492248507779,0.235273031042144,-0.5901412714769637,-0.4605789708827427,3.493029236227648,-0.304809972178197,-0.0362455436576198,0.4885839971129866,-0.5646651061789856,1.580909360794681,0.0525450602601504,0.1320915968438119,0.0639241184416685,0.2726635494627792
2649,유니퀘스트(주),77500,2015,도매 및 소매업,0.0,0.0,0.0,1.8676785452425824,-0.0335928632873777,-0.1398924100943317,1.7230493095086654,1.2267243446820282,0.5053688168928876,-1.0837068604829363,-0.2057783818369621,1.0335953282199506,1.122658930057377,-0.3776711220474104,-0.0037513337280492,-0.5708177823419763,-0.4273781390156603,3.964952212632284,-0.299357074070907,-0.0943366775875102,-0.2960238894719184,-0.6505851299138244,0.0319917255230407,0.0993137854091654,-0.1263747747515869,0.0632940932827172,-0.1046767589584902
2650,유니퀘스트(주),77500,2016,도매 및 소매업,0.0,0.0,0.0,-0.9018268232337694,-0.1713800970336215,-0.3265585596348843,-1.0128377270081146,0.450958118751106,0.0376414319130907,-0.9753590093027767,-0.2297951135260773,0.6777398071154281,0.7869958326286101,-0.4436222050291661,-0.0550570685903381,-0.4927753808003192,-0.4896296987664398,4.209109803715487,-0.303271733794448,-0.1277404728606732,0.8020008570348438,-0.6323596703337071,-0.8154218322400149,0.0011154439504741,-0.3245526940284372,0.0998355525018987,-0.1054886218281528
2651,유니퀘스트(주),77500,2018,도매 및 소매업,0.0,0.0,0.0,-0.3467739470060095,-0.5998417690938593,0.236550991479116,-0.3253960537621443,0.0777121043881153,-0.1628131616496793,-1.1884025369042144,-0.1468877132706559,0.7957275272633164,0.5924461239179646,-0.3680951065671324,0.1420173129689247,-0.4015331310467341,-0.3568263712981102,3.4153819457771584,-0.3126785324003746,0.0697040358904011,1.1436034752650206,-0.6212942127314931,0.3008162271608696,0.0436076396230836,-0.3159982514697242,0.0847149486870652,-0.3469544440112092
2652,유성기업(주),2920,2012,제조업,0.0,0.0,0.0,0.6667507691703966,0.4779186482911441,0.941215705994702,0.6643775319667321,0.0923492029905856,-0.1628131616496793,-1.0264894559271216,-0.175423248613563,0.9332669084171642,0.7522362846723082,-0.2027349601523413,0.276921215812708,-0.5323068849814027,-0.3609764752814955,-0.2280014716941024,-0.2731771985581005,0.0990553019589293,-0.3420121993415161,-0.4650759877590588,0.1371101611844327,0.1140328149599346,-0.2530619955020503,0.1981194772983182,0.1025450183508115
2653,유성기업(주),2920,2013,제조업,0.0,0.0,0.0,1.487531508355117,0.1608192610395142,0.7545495564541493,1.2637190545265296,0.2167645411115825,-0.340995022594364,-1.312576478706195,-0.3375751039874202,1.073302729714386,0.7838830372892398,-0.3275767949341145,0.2385928138861745,-0.5885763410188485,-0.4522787629159722,0.3181178044743343,-0.2712779450434716,0.0216452942540593,0.2014547505641961,-0.5959087511734724,-0.4868985352951148,0.1457608605171452,-0.275670165121506,0.1981194772983182,-0.1462871956508165
2654,유성기업(주),2920,2014,제조업,0.0,0.0,0.0,1.174244975971953,0.0890943996373599,0.5414390357286851,0.9599858513637388,0.3411798792325794,-0.340995022594364,-1.3302286567074573,-0.4027020844948936,1.0514628762680325,0.936410008918386,-0.3525403090698681,0.1559000412257793,-0.5910257973880724,-0.56018146648399,0.7710603321021847,-0.2795028115035175,0.0130380457397644,0.1540313558692456,-0.6050214809635311,0.1345945579174112,0.1383042438425801,-0.2455259389622317,0.1981194772983182,-0.0612554943841975
2655,유성기업(주),2920,2015,제조업,0.0,0.0,0.0,1.8172898074499635,-0.4809294988744982,0.362550642418989,1.1718419315290869,0.2167645411115825,-0.6082678140113909,-1.4416199868533517,-0.593892069413347,1.1659122080715096,1.0406886527872918,-0.3429711262916568,0.0882971905837044,-0.6525343684374689,-0.7344858337861727,0.6347461999779936,-0.2969837919931228,0.0114668860041706,-0.3772943757682363,-0.8334906349857162,-0.8563443912597721,0.1473569729849237,-0.3013334927976449,0.1987495024572695,-0.3167810813366963
2656,유성기업(주),2920,2016,제조업,0.0,0.0,0.0,1.1256985072961,-0.4016546520615908,0.1245513017547844,0.5759379256522424,0.3704540764375199,-0.652813279247562,-1.4945765208571378,-0.5051976317443634,1.20870007679848,1.2684415117845538,-0.3673536350632616,0.0460454089324077,-0.6646455693741864,-0.6348833381849255,0.7883152855356266,-0.3116535633548765,-0.012608153708955,-0.2430945302451648,-0.7996433529083553,-0.4306377990193659,0.1200794311401503,-0.3172203146923975,0.1987495024572695,0.0641479610246049
2657,유엔젤(주),72130,2012,정보통신업,0.0,0.0,0.0,-1.0387401965426577,-0.8018038788315045,-1.9863317392996311,-0.9356040157686824,1.4975106688277275,-0.8978133380465032,-1.069706857240556,0.0492793034420017,1.0906795498472726,1.770120360646405,-0.5466087246426052,-0.4205349798740553,-0.7556836977636695,-1.2324983117924089,-0.1848640881104976,-0.3270830361224817,-2.1658651847990864,-1.046821950504781,1.6445209586395215,-0.2135652549832651,0.043186864726635,-0.5685579841555356,-1.1186331049101217,-0.4982433534716745
2658,유엔젤(주),72130,2013,정보통신업,0.0,0.0,0.0,-0.0155624077726947,-0.2751923964314764,-1.143222963874802,-0.5289048335566645,1.7609784436721911,-0.8087224075741609,-1.198750365387713,-0.1091926741075548,1.0729327584109685,1.6871124849298629,-0.5463287205139495,-0.2165192341863651,-0.7843967696473481,-0.9793419688059056,-0.2047072845589558,-0.3273027844630173,0.1341325325917214,-1.031395447485448,1.7922773630926152,-0.3937861747282444,0.051408158857246,-0.5734462370462288,-1.0474402619486125,2.439284012829187
2659,유엔젤(주),72130,2014,정보통신업,0.0,0.0,0.0,-2.7968669466384544,-1.9192017196229612,-2.580552315337057,-1.577006330223496,1.6072889083462538,-1.009177001136931,-1.1884025369042144,-1.9283524926732072,0.8179516838923817,1.8930757765515331,-0.5635898105083177,-0.5548352858371058,-0.7794298164542,-1.012542800672988,-0.1546679196019743,-0.3333552816137687,-0.2542760683947491,-1.4620050431406753,1.552091842197498,-1.648663377957176,0.05026316562941,-0.6127559373755527,-1.0474402619486125,-1.291252276817269
2660,유엔젤(주),72130,2015,정보통신업,0.0,0.0,0.0,-0.255024776018898,-0.5318919003970815,-0.0434482328317128,-0.5642518376747567,1.892712331094424,-0.6973587444837329,-1.1981416695945657,-0.1263256700786997,0.7643726537978206,1.774270754432232,-0.5608482212944346,0.0282393009507897,-0.7507847850252221,-0.6888346899689345,-0.583453512423006,-0.3352561047594014,0.2401619954155139,-0.0966740492868994,1.5800809408383922,0.647828437154143,0.0579463534020627,-0.5948323434430112,-1.0694911425119116,0.3810373940598633
2661,유엔젤(주),72130,2016,정보통신업,0.0,0.0,0.0,-2.203298290720205,-2.213651150642332,-1.5507773903716748,-1.7647846292163316,0.3411798792325794,-1.0759951989911878,-0.971098138750748,-1.8121344604410787,0.543263571909623,1.4463896453518914,-0.5446137958343619,-0.316112719507279,-0.6953998548988848,-0.780136977603411,-0.7232186352338856,-0.3361084143944787,-0.8780451760036542,-0.7250708386864267,1.3379426921311193,-1.6388666910378806,0.0490918739705458,-0.6282354048627474,-1.0846117463267453,-3.223670769757604
2662,유엔젤(주),72130,2017,정보통신업,0.0,0.0,0.0,-1.6001667411052356,-1.0679408645605508,-2.2056644650097805,-1.4172005524216968,0.2606758369189932,-0.8978133380465032,-0.9004894267457,-1.0582234862176356,0.3048119917264675,1.5351043125239454,-0.5393445473154636,-0.498398977488588,-0.6772330534938085,-0.5726317784341459,-0.7706697571758508,-0.3386574951446914,-0.0446811227567286,-1.1258189686672309,1.5462336587610312,0.0494662934144343,0.0521930658756213,-0.6233471519720544,-1.2849597468732925,0.2442620716490499
2663,유엔젤(주),72130,2018,정보통신업,0.0,0.0,0.0,0.8494177431535185,0.3797688379513538,0.2349954402329447,0.2024059113389595,0.5387807103659275,-0.7419042097199041,-1.1360546986935751,0.2507486387718095,0.6508623412025484,1.7628571715212076,-0.5453855381659166,0.0756216560883154,-0.7026801835518555,-0.6099827142846137,-0.7111401678304762,-0.3265038422820701,0.2698281853454705,-0.3151039875142417,1.7818628147611195,0.0436218645352812,0.0564716183082597,-0.6184588990813613,-1.482157621625083,1.486490558671734
2664,율촌화학(주),8730,2012,제조업,0.0,0.0,0.0,0.7887921726488927,0.5118935826395329,0.5196613182822875,0.7123580614268676,0.7949299359091565,-0.029176765941166,-0.8341415852926809,0.6003794165418587,1.2706302531954512,0.5556113790687491,-0.3881740637973515,0.1721971570055652,-0.5580261768582522,-0.4730292828328986,-0.4721590627773057,-0.2428707631362366,0.0377120620182676,0.6611321267804685,-0.3264323130960234,0.1869423409229203,0.122053836423486,-0.1626293170242275,1.2578217946545835,-0.0626537240152417
2665,율촌화학(주),8730,2013,제조업,0.0,0.0,0.0,0.0081250107430884,0.706305706966425,0.5601056506827404,0.0939757050627059,0.1435790480992313,-0.1628131616496793,-0.2339675332497733,0.7943300121286638,1.0287944047316062,-0.0363385346348416,-0.3873975688488003,0.2105255589320988,-0.4369822079457779,-0.327775643414413,-0.3582763701165889,-0.2289073257262044,0.055251718266129,0.8846572327096468,-0.2652468416484867,0.2351396769860948,-0.0251465738653705,-0.1145614969324118,1.2697922726746609,0.0734478997129582
2666,율촌화학(주),8730,2014,제조업,0.0,0.0,0.0,-0.5818598528226946,-0.2317799803196462,-0.0652259502781106,-0.6180519160703853,-0.2808968113724053,-0.340995022594364,0.2925543278223512,0.2721992915320948,0.8398454485924194,0.1431659966021806,-0.3329719763072167,0.030653688473721,-0.3260082263290015,-0.1036700283116067,-0.3660410991616378,-0.2493784532780973,-0.0746081302466273,0.2546863780281059,-0.5535996485767715,-0.0900448268928408,-0.0468023203388428,-0.0990820294452169,1.2704222978336115,-0.2870638386034189
2667,율촌화학(주),8730,2015,제조업,0.0,0.0,0.0,0.8567811191120941,0.0437944871728413,0.0794403156158175,1.1406264975686118,-0.3174895578785809,-0.3855404878305349,-0.1651849086241664,0.5310645068793112,1.030164474967809,0.3216329293927461,-0.3919700868872288,0.0786396404919795,-0.4390234215867978,-0.1410209641620744,-0.4531786140005195,-0.2723295978160347,0.1432785472452318,-0.9165447233508652,-0.3381486799689561,-0.4142044149984651,0.093562520838957,-0.1206718130457782,1.2710523229925634,0.1493680518687845
2668,율촌화학(주),8730,2016,제조업,0.0,0.0,0.0,0.6563999580324608,0.325031443723394,0.3018841438183093,0.8984049488234027,-0.1345258253477029,-0.2964495573581928,-0.3398806012573453,0.7176507835778724,1.0289704483293876,-0.3496932654647879,-0.4206013779532682,0.1429227082900239,-0.4367100461269753,-0.2198729398463952,-0.3108252481746237,-0.2491885279266344,0.141883678642839,-0.1548578563465972,-0.3218759482009942,-0.1382550461160655,0.1059065997722711,-0.1106916300606131,1.2710523229925634,0.0626296240544622
