,회사명,거래소코드,회계년도,산업군,총자본순이익률,EBIT/총자산,총자본정상영업이익률,현금흐름 대 자산,현금흐름/총부채비율,타인자본회전률,현금흐름 대 매출액,EBITDA마진율,차입금의존도,abs(영업현금흐름-당기순이익)/매출액,총자본회전률,순운전자본비율,금융비용부담률,누적수익성비율,당기전기영업손익,자본금회전률,영업현금흐름-단기차입금,FINDEP,총자본증가율,TMD,자기자본증가율,매출액총이익률,외국인지분율,매출액증가율,자기자본순이익률,정상영업이익증가율,ROA변화율,대주주지분율,이자부담률,target_1,target_2,target_3
2721,(주)클라우드에어,36170,2016,제조업,-0.1623931623931624,-0.2550796733501572,-0.2416666666666666,0.1909840267282503,2.460257807488691,-0.1076923076923076,1.5797866257336253,1.7362101625727562,-0.6311111111111111,1.6032211782855932,-1.0175438596491229,1.1591044776119404,-0.7732558139534883,-0.8928986690367707,-0.2393046028171964,-0.6424549549549549,0.4237798132660737,-0.3470902826467076,-0.7592042628742565,-0.5244975598540919,-0.2444871631240489,0.5835106382978723,-0.0728862973760933,-0.7064749671441839,-0.2107117688513037,-0.1861062422992717,0.8453368024628878,-0.6806686669524216,0.3449346563017899,0,0,0
2722,(주)클라우드에어,36170,2017,제조업,-0.3907203907203908,-0.4952121340037949,-0.2013888888888888,-0.1004021056787034,0.065404346895203,-0.5435897435897435,1.1767275180783017,1.983107124035208,-0.2085185185185185,1.9837222927368228,-1.087719298245614,0.83044776119403,-0.8720930232558138,-0.8398861795040578,-0.2356914698643766,-0.6463963963963963,0.3754590911102261,-0.2646200917257713,1.880962750092118,-0.2711495407832648,0.1471775570246009,0.5840425531914893,-0.3002915451895043,-0.3910284726489996,-0.3685694150810429,0.306882442529373,-1.5544556576261097,-0.94127732533219,0.3253788887301036,0,0,0
2723,(주)클라우드에어,36170,2018,제조업,-0.5396825396825397,-0.6937594601419967,-0.3555555555555555,-0.2910020051576334,-0.2003014031053281,-0.841025641025641,0.5590702396938271,1.0180869505173662,0.0962962962962963,2.346816405883696,-1.1929824561403508,0.7946268656716419,11.552325581395348,-0.8628897285825926,-0.2555898832277321,-0.6542792792792793,0.3077127306517987,-0.1148921204858564,0.7178310949006614,-0.0772803352585133,0.2667481885639042,0.1382978723404254,0.1749271137026238,-0.6671097126322212,-0.5052854122621564,-0.4379449033181047,-0.7683346796874779,-0.7265323617659664,-0.2241284277319321,0,0,0
2724,(주)클리오,237880,2017,제조업,0.1452991452991453,0.0897448276865321,0.1861111111111111,-0.5191697852983379,-0.4341174805071364,-0.0256410256410255,-0.4863637625645426,0.1996279560488075,-0.0496296296296296,-0.1353475250382264,0.0,0.7462686567164181,0.5465116279069766,0.1949507144958811,1.5435408702937634,0.6064189189189189,0.16022832868711,0.7113212742075953,-0.4506679776029604,-0.4484862050908549,-0.1964104218585391,2.2659574468085104,3.778425655976677,-0.1520220220785133,0.113460183227625,-0.4903672632321959,-0.4651239985596125,1.178739819974282,-0.1234398097367347,0,0,0
2725,(주)키이스트,54780,2013,정보통신업,-1.816849816849817,-1.9776608729116367,-1.936111111111111,1.1990975483714053,1.1965548196454172,0.8102564102564104,0.564236032363801,-0.3663254688740587,-0.7918518518518518,1.6439275290450417,0.8947368421052635,0.4492537313432836,-1.4069767441860463,-0.7519028039056412,-0.5043200502696759,-0.1176801801801801,0.6045842736404266,-0.6312367977456176,-1.8377548273477715,-0.3573688714709788,-1.978198473992827,-0.5787234042553192,0.5947521865889214,4.14991254750485,-1.2241014799154333,-2.443339642211608,-2.53974667452004,0.1778825546506646,1.928252468728404,0,0,0
2726,(주)키이스트,54780,2014,정보통신업,0.927960927960928,0.713670890742846,1.1555555555555557,0.3193298363128145,0.564917128424544,1.0512820512820515,0.1616928522908753,0.1866388005952158,-0.7196296296296296,-0.6249343032116157,0.842105263157895,0.331044776119403,-0.5755813953488371,-0.534516265713104,-0.2488348955333298,0.0061936936936936,0.5093145714412142,-0.4868711594717796,3.2807596300275352,-0.4668158187315776,4.819738406450439,0.225,2.349854227405248,0.9369385986781098,1.022551092318534,2.0858552115747755,1.3720610418791197,-0.3099014144877838,3.574591058393489,0,0,0
2727,(주)키이스트,54780,2015,정보통신업,0.5531135531135531,0.5102877903643578,0.7180555555555556,0.9076542437339208,1.4571197209441211,1.1641025641025642,0.5594995361492432,-0.2098798916589159,-0.7562962962962962,0.0249143636257365,0.6315789473684211,0.515223880597015,-0.3255813953488372,-0.4512211695487417,0.4405927632612452,0.0957207207207206,0.7995044028496836,-1.0314275974109095,0.5398339115626187,-0.5053164682712272,0.7968597795317425,0.1446808510638297,2.032069970845481,0.6080638396941097,0.2875264270613107,-0.0257167899638571,-0.1433835571421001,-0.4946420917273894,1.3096484482466233,0,0,0
2728,(주)키이스트,54780,2016,정보통신업,-1.076923076923077,-0.9050878861414318,-0.4930555555555555,0.3988387267002437,0.7496192969088075,0.707692307692308,0.3825791065230105,-0.4476659410409624,-0.7588888888888888,1.1783947966820856,0.1403508771929826,0.5277611940298509,-0.3197674418604651,-0.622371165287829,0.0109441273498455,-0.0056306306306307,0.639984070091597,-0.6589370644070142,0.6021246608810876,-0.4449311077831185,0.5429746106862224,-0.1180851063829787,2.2478134110787176,-0.6295811271700298,-1.2001409443269908,-0.8899070926456591,-1.3670154306838296,-0.4946420917273894,0.5309392154315887,0,0,0
2729,(주)키이스트,54780,2017,정보통신업,-0.2454212454212454,-0.3784228758453934,-0.3249999999999999,2.844942514234252,3.966344135901041,0.8410256410256413,2.208665569290021,-0.5780731221620735,-0.7555555555555555,2.7734011075809697,0.280701754385965,0.5292537313432836,-0.313953488372093,-0.6471851599646494,-0.3356024506466984,0.0884009009009009,1.7574671445639187,-2.9736671309398632,-0.4843591768440348,-0.4294492149841256,-0.6144855222597874,-0.1079787234042553,2.448979591836735,0.3877928720619479,-0.4341085271317829,3.561495416421424,0.8299157551717449,-0.4633519074153449,-0.0390961267846591,0,0,0
2730,(주)키이스트,54780,2018,정보통신업,-1.2490842490842493,-1.3889333388839398,-0.7722222222222223,1.6700229819069696,2.53526432643894,0.9025641025641028,1.2497900290096586,-0.7679999680656276,-0.7918518518518518,2.3943523660231354,0.2982456140350878,0.2582089552238806,-0.4825581395348837,-0.8166242557941941,-0.445567366602084,0.0349099099099098,1.178237975131643,-1.846506699772145,-0.4614234548135766,-0.4788558253686334,-0.4968667477632033,-0.1808510638297872,2.533527696793003,-0.2434442231155083,-1.441155743481325,-2.964577038741002,-39.80516960858953,-0.1774539219888554,-0.6950710237952872,0,0,0
2731,(주)타이거일렉,219130,2016,제조업,0.0158730158730158,-0.0663189992605777,-0.0513888888888889,-0.0403283516210746,0.9280691595458648,2.1230769230769235,0.0461472613124232,0.5523763006013714,-0.7918518518518518,-0.3880826694929402,-0.1929824561403508,0.7674626865671641,-0.5290697674418604,0.6758820849599612,-0.152851233177986,-0.1841216216216216,0.3019160139829196,0.1260797720465015,-0.5166134744123824,-0.4727696392512273,-0.1424624107270921,-0.2542553191489362,0.2478134110787171,0.0025139410392371,-0.0958421423537702,-0.5300726497867091,-0.3686240571524739,0.9335619374196312,16.449160564990784,0,0,0
2732,(주)탑엔지니어링,65130,2012,제조업,-0.1086691086691086,-0.1223679555397383,-0.2763888888888889,-0.2450739012501856,-0.1903829225558064,-0.6564102564102564,0.0794873153208978,0.4949043835445699,0.1344444444444445,-0.4214568341027654,-0.8771929824561403,-0.4397014925373134,-0.1162790697674418,0.3953016682548141,0.4180237733675446,-0.2184684684684684,-0.9871233240408868,0.3465309988820613,-0.4757533793211717,0.5348773558007323,-0.6330304730923821,0.8085106382978725,-0.2215743440233236,-2.429627968595647,-0.076814658210007,-0.6811377641457348,-0.2894929141228536,-0.8246892413201885,-0.0930972343301887,0,0,0
2733,(주)탑엔지니어링,65130,2013,제조업,-0.1098901098901099,-0.1515625713303013,-0.1916666666666666,1.0669620274311309,1.163989176976127,-0.5333333333333333,2.674072589728531,0.154303752044689,-0.1359259259259258,3.056930871068763,-0.7543859649122806,-0.2752238805970149,0.3662790697674417,0.4498586664370444,-0.0466565429124993,-0.1328828828828829,0.4195760874374972,-1.4680759551548923,-0.3084049015915364,0.5617477768060105,0.0966093345914278,0.3952127659574467,0.0058309037900874,0.56954169002931,-0.073291050035236,0.3934557850761892,0.0798555751744181,-0.599228461208744,-0.0850267252450305,0,0,0
2734,(주)탑엔지니어링,65130,2014,제조업,-0.1233211233211233,0.0080658301005554,-0.1152777777777777,-0.1307158712486149,-0.0242153774248219,-0.2461538461538461,0.0514849495453481,-0.0558967976821556,-0.2592592592592592,-0.2660297075130478,-0.4912280701754385,-0.1859701492537313,-0.0290697674418604,0.4970253630721428,0.0661884065560035,0.0692567567567566,-0.3724501084118766,-0.3869730720048652,-0.3213442096369567,0.4268536255625368,-0.2060397362801949,0.3132978723404255,0.0612244897959183,1.276960928618572,-0.1289640591966173,0.2446028730919389,0.0220375833591469,-0.599228461208744,-0.0543184007099183,0,0,0
2735,(주)탑엔지니어링,65130,2015,제조업,0.3577533577533577,0.4123371802538362,0.6527777777777778,0.6768135039636523,0.7234636730009879,-0.0769230769230768,1.039368512248028,0.8310200555467889,-0.3129629629629629,0.4403567543623675,-0.2807017543859648,-0.2397014925373134,-0.1802325581395349,0.4651195122336964,0.740692255328062,0.2787162162162162,0.4031594318332669,-1.9599724939465573,0.6615149447106314,0.3450465504934412,0.2546953650876356,0.5351063829787233,0.3469387755102041,1.114383224356426,0.284707540521494,2.1863382184324287,2.5795508762548622,-0.8542648949849976,0.7196084762891489,0,0,0
2736,(주)탑엔지니어링,65130,2016,제조업,0.3052503052503053,0.2094793725903601,0.6694444444444445,-0.5006484587964134,-0.4290430638548054,0.0461538461538463,-0.4757509105561637,0.7647561441476516,-0.4192592592592592,0.1006294733191911,-0.175438596491228,-0.1438805970149254,-0.2848837209302325,0.5902318193576674,1.4379221867309002,0.4059684684684684,-0.5332094340457543,0.7649174751023954,-0.2957720662702027,0.0700013302486214,0.1084809598310806,0.6159574468085105,1.9037900874635567,0.5148133575984973,0.2135306553911204,0.0812269759208586,0.024091968977973,-0.8345477925417916,1.2902830213811407,0,0,0
2737,(주)탑엔지니어링,65130,2017,제조업,0.2234432234432234,0.0266178533072278,0.1624999999999999,-0.023877292593254,-0.010584564859846,-0.3743589743589744,0.4717028109254983,0.0621141113520924,-0.2414814814814814,-0.3093703465981987,-0.5438596491228069,-0.1074626865671641,-0.2267441860465116,0.0265631528755979,1.3637744148295543,0.5073198198198197,-1.7074649320766406,-1.2029051135478093,5.914009452213752,1.3212493978249522,4.492017732923413,0.4914893617021275,1.1282798833819243,0.2108468837638455,0.3368569415081043,-0.1312572132261252,-0.0190726345577863,-0.5169309901414487,0.6166466164670813,0,0,0
2738,(주)탑코미디어,134580,2014,제조업,0.5177045177045178,0.2498685484570177,0.5375,-2.394829198591792,-2.4162924643776256,1.7487179487179487,-1.563571685049595,-0.0558227012971594,-0.7918518518518518,1.2899899389663836,1.2280701754385968,1.401194029850746,-0.5930232558139534,0.5319828476756152,0.1323244488663141,0.7066441441441441,-0.3487322447895924,1.219531094551385,1.2917135114079816,-0.0261194320711985,0.1473547540700896,0.3723404255319149,-0.1020408163265305,1.0418829317213292,0.3446088794926004,-0.1445753124595175,-0.1655012999607577,0.1041577368195456,70.01068462077244,0,0,0
2739,(주)태광,23160,2012,제조업,0.6654456654456655,0.8323915653425216,1.0152777777777775,0.4682215795183674,1.9025679603184096,1.6769230769230772,0.5009434725466598,0.8755596416901067,-0.7918518518518518,-0.4352821554441385,0.0,1.1292537313432836,-0.4011627906976744,1.3108020890899414,3.9735036916793214,0.9960585585585584,2.02880658436214,-2.3050941444534927,0.1035977379853562,-0.4731113009112278,0.2588865855829691,0.1526595744680851,5.959183673469389,1.3255853195940606,0.3551797040169133,0.2188633970755698,0.160490639502866,0.4440634376339476,45.07810463543156,0,0,0
2740,(주)태광,23160,2013,제조업,0.4957264957264957,0.5017399852975972,0.6027777777777777,0.6461013729101145,2.88518741738919,1.6461538461538463,0.8962966454733235,0.7472752390757441,-0.7918518518518518,0.095868346839494,-0.2456140350877191,1.090149253731343,-0.6104651162790697,1.3777272816313713,3.864952610357648,0.7370495495495495,2.4691800522147,-2.5007548893537117,-0.0152096387702841,-0.4967338480326116,0.0870894382953779,0.0617021276595744,5.982507288629738,-0.6580673652893748,0.2241014799154334,-0.2037077341178581,-0.047372926843909,0.4290612944706388,40.97671154062618,0,0,0
2741,(주)태광,23160,2014,제조업,-0.0329670329670329,-0.1245494544876214,-0.0916666666666666,-0.8372314934428825,-1.5308550913610193,1.497435897435898,-0.9501239301291596,0.0723441221232308,-0.7918518518518518,0.383433832719034,-0.4210526315789474,1.1346268656716418,-0.5058139534883721,1.4202712882423922,2.087238833324606,0.5213963963963962,-0.5571042966502943,1.9126528294988496,-0.2840379340821305,-0.4045645287907679,-0.3801622925727541,-0.2962765957446808,5.186588921282799,-0.6475865941109448,-0.1268498942917547,-0.5555330950831652,-0.4211573827246008,0.3990570081440206,16.66248881139331,0,0,0
2742,(주)태광,23160,2015,제조업,0.1452991452991453,0.0426039856034777,0.073611111111111,-0.0405309639921975,0.9636245158551148,1.6153846153846156,0.1501099002583785,0.2847697854584852,-0.7918518518518518,-0.5217511244477183,-0.4210526315789474,1.197910447761194,-0.4709302325581395,1.4479714925774876,1.1998743258103366,0.4994369369369369,1.0867737510509314,-1.3030733208798524,-0.0981205888863516,-0.3770906071529235,-0.1124814529673619,-0.1904255319148936,5.3760932944606425,-0.1118138468397365,-0.0119802677942212,0.4170697324998603,0.6479063513044178,0.4132018859837119,22.667836513822536,0,0,0
2743,(주)태광,23160,2016,제조업,-0.061050061050061,-0.2949854275153166,-0.3444444444444444,0.4545993307209727,3.376845529385447,1.7025641025641027,0.9774788024868138,-0.2194105883168373,-0.7918518518518518,0.8324896234732287,-0.5438596491228069,1.2149253731343284,-0.6162790697674418,1.5037435829974048,0.7580248206524585,0.3564189189189188,2.1021284127616267,-3.643418961120975,-0.3204503888146774,-0.4063788378909468,-0.2698869387874505,-0.424468085106383,4.489795918367347,-0.5769399791150247,-0.1486962649753347,-0.6781622786890648,-0.2816388290793817,0.4239177025289327,7.16673758139091,0,0,0
2744,(주)태광,23160,2017,제조업,-0.68986568986569,-0.7364115339123597,-0.3166666666666667,-0.0668138410166113,1.3474348447351832,1.4615384615384617,0.3324552780024408,-0.0626339209537448,-0.7918518518518518,1.264173507145267,-0.7368421052631579,1.0611940298507463,-0.7616279069767441,1.511361915660947,0.0567104780855631,0.099099099099099,0.9886720651356254,-1.1047668026548465,-0.5087683620000473,-0.48490071080745,-0.5931610498430517,-0.2558510638297872,4.402332361516036,-1.1219233796819923,-0.5454545454545454,0.2010536332428672,-2.172760636197881,0.4063437633947708,7.145290451430005,0,0,0
2745,(주)태광,23160,2018,제조업,0.0024420024420024,-0.3086937919602218,-0.3305555555555555,-0.326832234096774,0.2210345190122703,1.3846153846153846,-0.1350282365094408,0.0055803660523024,-0.7918518518518518,-0.3599596607879208,-0.8421052631578947,1.0967164179104476,-1.2209302325581397,1.5123835946849715,0.0758757920092161,-0.009572072072072,0.4778972520908005,1.8283920501936068,-0.1720522412247497,-0.4879185908125024,-0.2269598372962411,-0.1989361702127659,3.134110787172012,-0.695130680158333,-0.1106412966878083,-0.0833483219448046,1.2682185854227463,0.3523360480068583,8.285447640360477,0,0,0
2746,(주)태양,53620,2012,제조업,0.3724053724053724,0.2950319205266756,0.2624999999999999,0.3420138133914008,0.6554914119721637,1.3794871794871797,0.1083613079256527,0.0087082079096911,-0.741111111111111,-0.4083137120919085,0.7368421052631581,0.0719402985074627,-0.5406976744186046,1.033145570903867,0.5191391318008064,1.769707207207207,0.6801628390636754,-0.4593545958779548,0.2157360053916482,0.33470182064069,0.0310516487044324,-0.4143617021276596,-0.107871720116618,0.2553965436229747,0.2170542635658914,-0.1322984837549676,0.0586766689753032,0.87183883411916,4.926259981057416,0,0,0
2747,(주)태양,53620,2013,제조업,0.3516483516483517,0.326703424523472,0.361111111111111,-0.1032427426855525,0.1131728567795657,1.5179487179487183,-0.2032552022540886,0.0454471873391616,-0.7677777777777778,-0.5284725941773158,0.842105263157895,0.1999999999999999,-0.4767441860465116,1.087537118891662,0.5246897418442688,2.029279279279279,0.4762600115049338,-0.2553112419540078,-0.0526161347979696,0.0277784489558888,0.0394158102188901,-0.3994680851063829,-0.3119533527696793,0.2596640001201056,0.2001409443269908,0.1820335041364475,0.0618351857478476,0.6690955850835832,9.204251155471056,0,0,0
2748,(주)태양,53620,2014,제조업,0.3028083028083028,0.3194821716551025,0.3027777777777777,-0.0425431792244711,0.2778720435394186,1.7230769230769232,-0.1612164678618912,0.0025832747259669,-0.7685185185185185,-0.6061732096763608,0.7719298245614037,0.3567164179104477,-0.4593023255813953,1.1654160272386525,0.5844373461800283,2.028153153153153,0.5237399884950662,-0.4805544688578386,-0.1716838741593191,-0.0861870120149171,-0.0049204028441303,-0.3861702127659574,-0.0291545189504372,-0.1561782420137102,0.1479915433403805,-0.0354548809986283,0.0278148335247956,0.7273896270895844,22.40443338787722,0,0,0
2749,(주)태양,53620,2015,제조업,-0.0378510378510378,0.1073359935366706,-0.3249999999999999,0.7671950715065193,0.9878482877777582,0.4923076923076923,0.8604634715282787,-0.2924597060052655,-0.5551851851851851,0.7808930392079035,-0.0175438596491226,-0.1764179104477612,-0.4244186046511627,0.9574749760006308,0.1800282766926742,1.2218468468468469,1.249966812690827,1.83755564428798,0.6743882955254984,0.1615874908745935,-0.1905852948876132,-0.4882978723404255,-0.0612244897959183,-1.3157484525058516,-0.1000704721634954,-0.697641831278337,-0.3521140706877106,0.7273896270895844,0.5951289773291883,0,0,0
2750,(주)태양,53620,2016,제조업,0.5506715506715507,0.862887931000644,0.8875000000000001,0.1174568367745181,0.4239291838217353,0.3435897435897436,0.1686181694102889,1.113148292538073,-0.5585185185185184,-0.508853617048213,-0.0877192982456139,0.0644776119402985,-0.2558139534883721,1.1186399635193582,0.6864952610357647,1.2567567567567566,0.7076861808044603,-0.7726913038381366,-0.2365818338857184,-0.0965775355989635,0.2390109473562259,0.1505319148936169,-0.151603498542274,-0.0827401411602424,0.3727977448907681,8.99850540773167,1.982149265236276,1.0398628375482213,3.362905754183634,0,0,0
2751,(주)태양,53620,2017,제조업,0.1807081807081807,0.486308388699743,0.5736111111111111,0.1749108318274621,0.7093595510332825,0.8205128205128207,0.1745290487755445,0.7096007857462213,-0.5892592592592593,-0.3443382396458782,0.0175438596491228,0.2555223880597014,-0.25,1.235094016193916,1.3383253914227369,1.3795045045045045,0.7430859772556307,-0.4187528043912669,-0.3999658053083552,-0.1966395110619425,-0.1350634487438667,-0.0622340425531915,0.3994169096209912,0.094373400095176,0.0528541226215645,-0.2026306449986193,-0.2450931098324122,1.0398628375482213,3.2478340245466506,0,0,0
2752,(주)태양,53620,2018,제조업,-0.1428571428571428,-0.3750924372950402,-0.5583333333333332,-0.152546440827759,0.2100155205185141,0.9230769230769234,-0.1007811803141514,-0.2504942758140806,-0.6559259259259259,-0.3808582334598758,-0.1578947368421052,0.1274626865671641,-0.3430232558139535,1.3197526823797985,0.2910404775619207,1.1064189189189186,0.4693128014513916,0.5925770486148385,-0.3803691091065168,-0.1899973964292448,-0.3163647832216191,-0.423404255319149,1.530612244897959,-0.6711241374096791,-0.1916842847075404,-0.9419290722276806,-0.4443642665522577,1.0398628375482213,1.5711795327877491,0,0,0
2753,(주)태웅,44490,2012,제조업,-0.1208791208791209,-0.165133587636513,-0.25,0.6876166455514928,0.9268348329611416,-0.2205128205128205,1.0080906958830047,-0.0506969101406963,-0.2114814814814814,1.00677610894922,-0.4035087719298245,0.5337313432835821,-0.4302325581395348,0.7963433564183775,1.184583966067969,2.1739864864864864,3.3214744015221918,-6.485193936990298,-0.9517684493885152,0.0464778838017378,-0.2482724655874157,-0.4393617021276595,1.1690962099125368,-0.6348102082150863,-0.1501057082452431,-0.3988694969793923,-0.2688013526115337,0.94513501928847,-0.1024225064441012,0,0,0
2754,(주)태웅,44490,2014,제조업,-0.1428571428571428,-0.308602634742296,-0.2875,-0.0364921421980461,0.2037326351345762,0.1743589743589745,0.1914816964719468,-0.1099882112381208,-0.5537037037037037,-0.0349462747828989,-0.4210526315789474,0.391044776119403,-0.8197674418604651,0.6527566138022305,0.5964811226894277,1.86768018018018,-0.05973715651135,0.5228217150500422,0.7484891471382323,0.0928453921042976,0.5517712731234414,-0.4441489361702128,0.4314868804664724,-0.1403828499850484,-0.1860465116279069,-0.1514538734651248,0.1583806872684551,0.7321045863694815,0.8166283485599712,0,0,0
2755,(주)태웅,44490,2015,제조업,-0.1465201465201465,-0.2797020073707575,-0.3472222222222222,-0.0562825447053201,0.0477584037387079,-0.282051282051282,0.3183084134695718,-0.1105325911736977,-0.3162962962962962,0.0851848953776722,-0.6491228070175438,0.126865671641791,-0.6802325581395348,0.5310555963551294,0.3830444572445934,1.581081081081081,1.4635603345280763,7.491423671824576,0.4577206403365428,0.460730758828749,-0.2826561799204204,-0.299468085106383,0.4752186588921283,-0.592591926502182,-0.182522903453136,-0.2239087781328846,0.0635287436397145,0.7321045863694815,1.7287698444929387,0,0,0
2756,(주)태웅,44490,2016,제조업,-0.0781440781440781,-0.2020589660889154,-0.2555555555555555,0.0925752790603323,0.1612251976895329,-0.5487179487179487,0.8911778705304569,0.3308177576626304,0.002962962962963,0.6024222351594123,-0.8245614035087719,0.1692537313432836,-0.6337209302325582,0.4289709954297888,0.6254385505576792,1.2162162162162162,2.498075136067968,10.16599085796519,0.5144225443158859,0.3097363834380602,0.2065492189308092,-0.098404255319149,0.8862973760932945,-0.6177428224347237,-0.1155743481324876,0.9731877185522104,0.5102152223564581,0.7629661380197172,0.7196818403583556,0,0,0
2757,(주)태웅,44490,2017,제조업,-0.336996336996337,-0.4374098738197631,-0.5125,-0.4388378433125201,-0.3609722650608585,-0.6461538461538461,-0.3908755024439861,0.298836103170908,0.1748148148148149,-0.4107257283939048,-0.8947368421052633,0.3331343283582089,0.1802325581395348,0.3891637376146314,0.0784416400481751,1.0298423423423422,0.2790831452719147,3.109597519604352,-0.1151065423373284,0.4674695842417332,-0.4145140988006792,-0.376595744680851,0.0932944606413994,-0.3676903267715636,-0.3439041578576461,-1.1441805233315423,-0.9296883649819204,0.763394770681526,-0.0769653993053511,0,0,0
2758,(주)태웅,44490,2018,제조업,-0.656898656898657,-0.7038139732670932,-0.888888888888889,-1.1019557475044583,-0.9120898820402984,-0.7128205128205128,-2.2688140466011144,-0.6467414381794703,0.2425925925925926,0.5706651294182227,-0.9473684210526316,0.1134328358208955,0.1337209302325581,0.2831854976179648,-2.276169031785097,0.945945945945946,-4.17306075490066,7.169967108617021,-0.0943107626990986,1.6636779479003443,-0.6180910348130962,-0.8989361702127661,0.9446064139941692,-0.3441633059900421,-0.6518675123326285,-5.45619598830744,-3.093055705958607,0.7586798114016289,-0.2554555446276274,0,0,0
2759,(주)테라젠이텍스,66700,2012,제조업,-1.2893772893772897,-1.2682433712472103,-1.4041666666666666,-0.96195290650785,-0.8482777324812368,-0.1384615384615383,-1.005298153337315,-1.2519879377061551,-0.1466666666666665,-0.2224153886220393,-0.1403508771929824,0.5014925373134329,0.4593023255813953,-0.992501731813616,-0.9682672671100172,-0.3344594594594594,-0.7115359086685251,0.8970380687552524,0.5183600110435523,-0.368256004879373,1.3927694399689914,0.4962765957446807,-0.3673469387755102,-0.8411130727444786,-1.3720930232558135,-0.6851343363128585,-0.4318236603059558,-1.0261465923703383,-0.4004287862311372,0,0,0
2760,(주)테라젠이텍스,66700,2013,제조업,-0.1123321123321123,-0.1661929464274013,-0.1694444444444444,-0.5123303938503623,-0.4341409596815345,0.035897435897436,-0.4862824894987664,0.0559531721149888,-0.3237037037037036,-0.3995860081794253,-0.0877192982456139,0.6077611940298508,-0.127906976744186,-0.9397073861229168,-0.630360789652825,-0.3125,-0.3035975043143502,0.3570472584001484,0.0980041655368673,-0.3378527818475198,0.3336161486277887,0.875531914893617,-0.2128279883381924,0.4082749791972531,-0.1444679351656095,1.1450548994728125,0.9209777091340772,-1.1071581654522074,0.0352773872930738,0,0,0
2761,(주)테라젠이텍스,66700,2014,제조업,-0.1013431013431013,-0.214597447186082,-0.2694444444444444,-0.4467364611494325,-0.3680639395065538,0.2051282051282051,-0.417016503802077,-0.2221338410890504,-0.3244444444444444,-0.4967924627482086,0.0701754385964913,0.62,-0.127906976744186,-0.8948758715209408,-0.1616484264544169,-0.2516891891891892,-0.2826231249170317,0.1641303815678899,-0.0365452422816434,-0.2321119872919737,-0.1753264729437357,0.8377659574468085,0.1282798833819242,0.5289516840813646,-0.1275546159267089,-0.2729910398828265,0.138421219760682,-1.1135876553793398,0.008264549777465,0,0,0
2762,(주)테라젠이텍스,66700,2015,제조업,-1.0537240537240538,-0.7601358522453715,-0.1888888888888888,-0.4466550252565137,-0.3687276978076444,-0.1230769230769229,-0.4163712878933426,-0.0183000174527209,-0.3129629629629629,0.2625596348973013,-0.1228070175438595,0.2853731343283581,-0.1569767441860465,-1.024989196939006,-0.1562549091480337,-0.2826576576576576,-0.1984158591088101,0.9625813469971288,0.2957021111198437,-0.238164521958206,-0.8283167528743924,0.9797872340425532,0.0583090379008746,-0.4361032864345459,-1.0718816067653276,0.4732662615825464,-4.183496471434879,-1.1285897985426487,0.1605120925670546,0,0,0
2763,(주)테라젠이텍스,66700,2016,제조업,-0.0854700854700855,-0.233053790731996,-0.3208333333333333,-1.0535546584234172,-0.844095610018033,-0.2461538461538461,-1.0892171018734549,-0.2989318505290417,0.1555555555555555,0.4337208843426027,-0.1578947368421052,0.1397014925373134,0.1162790697674418,-0.9806191796596584,-0.1719641828559459,-0.2736486486486486,-0.6743218726492323,1.5835351746459227,-0.1343642888203837,-0.1809541925268349,-0.1004867131799931,0.6686170212765957,0.1282798833819242,-0.0590150933956013,-0.054968287526427,-0.4009315026410353,0.9777840616902188,-1.1448778396913843,-0.1139223535551966,0,0,0
2764,(주)테라젠이텍스,66700,2017,제조업,-0.166056166056166,-0.3040339533752532,-0.4319444444444444,-0.325905135505389,-0.2513134476605369,-0.1128205128205128,-0.2864743153911387,-0.3843540268583895,-0.0822222222222221,-0.5948677814956809,-0.1228070175438595,0.2967164179104478,0.1046511627906976,-0.9526512934761524,-0.2913022987903859,-0.2668918918918919,-0.1826186999424753,0.1076945534510799,-0.0789709888553492,-0.4319585010499588,0.8071842808907111,0.6420212765957447,0.0699708454810495,0.0896267492855361,-0.1649048625792811,-0.7191156678315344,-0.2434785030210067,-1.16845263609087,-0.1486395227318849,0,0,0
2765,(주)테라젠이텍스,66700,2018,제조업,-1.0231990231990231,-0.9442466650255164,-0.7916666666666666,-1.5295856260710836,-1.1359323760238682,-0.1999999999999999,-1.6988714747492255,-0.8140331986435552,0.1425925925925926,0.1214371074334013,-0.1578947368421052,0.3701492537313433,0.1395348837209302,-1.0418249096464638,-0.5653767607477614,-0.2516891891891892,-1.372096110447365,2.036000501253358,0.8882284525727768,-0.3121311421740717,-0.6197014232380201,0.3319148936170212,0.0816326530612245,0.2051844162811591,-1.136011275546159,-17.239248595538953,-6.302029310468149,-1.1268752678954137,-0.3280379923137755,0,0,0
2766,(주)테스,95610,2012,제조업,-0.0476190476190476,-0.3313166293501544,-0.2555555555555555,1.289395165810148,1.0334065198159967,0.0051282051282052,1.5413487916409865,0.1163378293932789,-0.3688888888888889,1.6749712572526405,-0.0701754385964911,-0.1850746268656716,-0.3372093023255814,0.0028885849159036,-0.0268104937948368,0.1497747747747747,0.985441833709456,-1.286606070106301,1.1037372382906283,0.2915112112139096,-0.2774295972893907,-0.1585106382978723,-0.151603498542274,-0.197514494036891,-0.080338266384778,-0.6487502182537361,-0.4608754347125659,0.1933133304757824,0.5333437529909038,0,0,0
