,회사명,거래소코드,회계년도,산업군,EBIT/총자산,총자본정상영업이익률,현금흐름 대 자산,현금흐름 대 매출액,현금흐름/총부채비율,부채비율,차입금의존도,자기자본순이익률,TMD,총자본회전률,EBITDA마진율,누적수익성비율,자본금회전률,순운전자본비율,유형자산회전율,영업현금흐름-단기차입금,당기전기영업손익,이자부담률,총자본증가율,금융비용부담률,FINDEP,abs(영업현금흐름-당기순이익)/매출액,부채상환계수,자기자본증가율,매출액총이익률,매출액증가율,외국인지분율,대주주지분율,ROA변화율,정상영업이익증가율,유형자산증가율,target_1,target_2,target_3
3811,덕우전자(주),263600,2018,제조업,-0.0909237051107931,-0.2471969934764138,-0.97791113397031,-0.7859096898730021,-1.1960015587456392,-0.9640219747713462,-0.9148429957920466,-0.4276679501583615,-0.5543769773101237,0.0120388342772393,0.4229683156707898,0.936517587716374,0.6055457923398276,0.4714568122542624,-0.5491565084797415,-0.0645315795384516,0.2439884744115338,0.2603666007379395,-0.8491645862798648,-0.3548806188293396,0.6648044430027003,-0.4454953106429128,-0.0735057776616047,-0.3025306457350071,-0.4781229460931542,-1.0901545389649407,-0.948306133312819,0.9416637000244976,-0.169071387808613,-0.1820204131642951,0.0058110159007693,0,0,0
3812,데브시스터즈(주),194480,2018,정보통신업,-1.3895192296282264,-1.3238842893925238,0.1795511373322238,1.4559163613695336,0.7879227310257765,-1.4771603107505555,-1.7535593642977818,-0.700891142521802,-0.9737722984165784,-1.733528292448897,0.8153613513836401,-0.591154646571448,-0.5586232348998816,2.071121817150416,1.0558373403019818,0.520451328216318,-1.687967288621194,1.8769958533369149,-0.4616303140709876,-6.254176555901352,-0.3097998545789183,2.1556429643575084,0.0552520323619151,-0.5705188142195027,-1.2570942132806684,2.1119097807005507,-0.7886494375682791,-0.6560408183298326,-0.0543416738527292,-0.0015835506361452,0.1767901208605488,0,0,0
3813,도이치모터스(주),67990,2013,도매 및 소매업,-0.2275435630406609,-0.2986032703368405,-1.8754064180087289,-0.8259103284383396,-1.0270722899929152,1.5082286489953332,1.4173592850512609,-0.4501479571718919,1.0632171920303446,2.368484213479371,-0.5180125634735252,-0.4043352912681191,1.1944457270061746,-1.5134371574102403,0.7736522347800725,-1.6244595950571383,-0.150996805256552,-0.1602139168615328,1.3738268351982603,0.0357847186472039,1.9982207743445817,-0.0882244875592783,-0.0949992046073031,1.1890955627992286,-0.776749874164101,0.2364022546292616,-0.350340747143072,-0.0036767141474214,-0.1910704232457645,-0.0900712788647241,0.2659692064727886,0,0,0
3814,도이치모터스(주),67990,2014,도매 및 소매업,-0.275520941098804,-0.501936127304831,-3.0120184876976013,-1.4267889248398613,-1.447689961707116,2.260141727684941,1.836269185675835,-0.331315160759065,1.5433347722382087,1.722766766026833,-0.5584400408800213,-0.5353185391005504,1.2664146765863642,-1.4303736555150552,0.8527502319457928,-4.535200005104837,-0.2725596426969875,-0.1631432661530751,2.183903072474057,0.0061922138731055,5.323351541987408,1.2024154761439203,-0.0956716720361778,-0.0507920094859737,-0.8262960462493419,0.5065362965066158,-0.249143383242971,-0.1734164881940972,0.1792799115137784,-0.2263283384804999,0.199605002806581,0,0,0
3815,도이치모터스(주),67990,2015,도매 및 소매업,-0.1140127517608852,-0.3271491480897072,-0.5038357685694785,-0.4290246357354285,-0.4255263441966073,2.2830235198558526,1.8527852077801024,0.2059418963600896,1.7229786479050817,1.5823473902329457,-0.533310024991738,-0.5166669129139562,1.441042440501699,-1.5301158568252924,1.0002722186639148,-2.626894299703958,-0.2069370141931321,-0.1550056271747504,0.0488998964746073,-0.0664810828931081,0.7241576561712081,-1.239407205334485,-0.0955747447853269,-0.109315731140121,-0.8458624042185423,0.5390207455838139,-0.6284771488348718,-0.1734164881940972,2.908412189600616,3.322583714070999,-0.0245530080080784,0,0,0
3816,도이치모터스(주),67990,2016,도매 및 소매업,-0.323203852853499,-0.5376875244700008,0.3855589765397748,-0.0591991254737626,-0.1193558172640197,1.93965267584616,1.755422895336693,-0.46893764597167,1.714262276001191,1.4445726269746273,-0.5830451942653562,-0.5459146109608942,1.4576303890985929,-1.2654964374894482,0.754328475682874,-3.370071167873161,-0.2503017908779966,-0.1645478542195812,0.2240192858630721,-0.0704071783736665,2.821569790764084,-0.3141594947739814,-0.0960000001888717,0.7701438959520301,-0.8510395763677872,0.0011855096898963,-0.5610284701478455,-0.1734164881940972,-0.2409592778081234,-0.2621983396269348,0.9120968804628652,0,0,0
3817,도이치모터스(주),67990,2017,도매 및 소매업,-0.1019949248531268,-0.18402899457901,-0.5051974095988229,-0.4293744195473144,-0.4311327338785289,1.3175794321328211,1.5519821700125271,-0.1494412447567744,1.5494513572053696,1.7894478002161744,-0.5114673747865633,-0.5658088945919668,1.8041562818754528,-1.1272216120591376,0.4695063347382102,-3.359411766154297,-0.0568018489479334,-0.1579451267015864,0.7878518549907623,0.0024533451217884,1.998037383568443,-1.2815612186693546,-0.0951423195014094,2.013711538928109,-0.8130528554758722,0.9071068801592586,0.6114070538843257,-0.1734164881940972,0.5476161432596791,1.8716558242221908,1.1395635293283364,0,0,0
3818,도이치모터스(주),67990,2018,도매 및 소매업,0.7301603654732696,0.7612630315235173,2.3205224895028023,0.6435043737589046,0.630279316599655,1.1146205202426318,1.2142114589538118,1.5902144660976452,1.6344746074255352,1.6885685986408463,-0.4662102616320828,-0.3828965376952084,1.9127633941883664,-0.6224334981170513,0.3825089773032193,1.5585357418493475,1.3405655445026332,-0.1552650417019764,0.085983789390279,0.0357847186472039,-3.409615093589448,0.4134216577401192,-0.0938335834119247,0.2881882837886425,-0.6444788792549289,0.252689647426134,1.160643546439747,-0.1740461179813518,1.66234886316401,0.8352254181557017,-0.7276235055043047,0,0,0
3819,동국산업(주),5160,2012,제조업,-0.0577690143263873,-0.2016248466924759,0.3552965826008031,0.3852620618372249,0.1016553835560429,0.0755438821985616,0.2325985876190842,-0.1787723292046699,1.2168972027603195,-0.3157402144325777,-0.2804812093585523,-0.3345638929662896,-0.142877958695522,-0.1314866836336102,-0.5746340659511868,-0.2207158005761476,0.4146609480455551,-0.1567301282550625,-0.423558961188295,0.1144729157284289,-0.0814573366332785,0.1470327218204829,-0.0932764493055069,-0.1927997660772189,-0.6809132254882133,-0.0921615074609969,-0.312987580226483,1.2041689360745564,0.2151202212170045,0.0923398692456033,0.3144761789360648,0,0,0
3820,동국산업(주),5160,2013,제조업,-0.0396010474791927,-0.1444576135903727,-0.3826469499519419,-0.3523833691226273,-0.3699788450278369,0.239658353389492,0.428781427596399,-0.1645812133757944,1.3586311891684668,-0.3698403373581549,-0.2624164948123628,-0.3429376546711103,-0.1656145404265172,-0.0100670396905719,-0.7257348414315298,-1.278811217691091,0.6518178900982287,-0.1548671941786349,0.0710698540998625,0.093380352972255,2.113027206509571,-0.9935104786152792,-0.0931198716772884,-0.2224760727826084,-0.7080727900923852,-0.1373203171342822,-0.1638390782454053,1.2041689360745564,0.0124093268855667,0.0114157491482117,0.1164993264013142,0,0,0
3821,동국산업(주),5160,2014,제조업,0.1208741811141009,-0.0402536944224823,0.4388688497238719,0.3362283377192035,0.0910135502609871,0.3079441134346633,0.4435602830872066,-0.0522684405532971,1.2862153954130329,0.1053219205775431,-0.3247940815159005,-0.3458735309165069,0.1445560417988894,-0.1366281071947435,-0.4297763392023136,-0.316783114311909,0.9365901819470992,-0.1560300719356558,0.1597691195120689,0.1627056641939278,-2.551293830238313,0.0135837741519084,-0.0927222648195984,-0.071739508754252,-0.7502180803387842,0.8557329166812813,0.0625643861723011,1.0020296072027235,0.0246331747118883,0.0567610215187827,0.2386509935089329,0,0,0
3822,동국산업(주),5160,2015,제조업,0.3482850270802472,0.1196769726527235,0.145639311699012,0.0118405410921224,-0.0269516654497932,0.0784815805284115,0.2864596176683734,0.0255862277434849,1.2295623918155194,0.2392732352421515,-0.2701102583556617,-0.2822240210707774,0.2222696678770505,-0.4376635285362887,-0.3908759978248486,-0.4076633997506077,1.382207498235841,-0.1473132521513386,-0.4543759223542132,0.0612334103008763,-1.2234989446560545,-0.9767112566228532,-0.0928496750192261,-0.0869446220711185,-0.662989266961424,0.1799527902344942,0.1847136602913126,1.0436724133506294,0.0998522749162506,0.0481280103996916,-0.0251229781407971,0,0,0
3823,동국산업(주),5160,2016,제조업,0.3827154975017609,0.36902055862293,0.100048416527652,-0.0105115169795323,-0.0159274739091907,-0.1154731076192821,-0.0544969498140368,0.0968317613091951,0.9975279148626404,0.2824176681616871,-0.186041101163841,-0.2912366891673693,0.2063911170052766,-0.0231200604202553,-0.3533330761887781,-0.6953932415964447,1.9843310539530827,-0.1331787383003718,0.0392322384415395,-0.0354486699191933,-0.6959015532839022,-1.1072650860893756,-0.0901390961219581,0.1193486144366309,-0.4572163835889684,0.0264338321644369,1.0221744130508026,0.8069705194788815,-0.003527973616561,0.0545910873795764,0.0510809324384565,0,0,0
3824,동국산업(주),5160,2017,제조업,0.1905393817995515,0.1341793921556884,0.4718909104718337,0.247053761660838,0.2671213009026577,-0.2014121973198656,-0.1452141289827226,1.3237422398382148e-05,1.0009918548870886,0.3037189826887942,-0.1861159325248653,-0.2408683605069343,0.2050567390603685,0.0638422394719976,-0.2969005019814144,0.0307776398454694,2.026819429750744,-0.1176410868033286,-0.2355463858235211,-0.1471795633874795,-2.319064322852349,-0.2049231801175462,-0.0902499528468125,-0.1557712512268082,-0.5975885403144494,0.0633792854417841,0.8004731364653963,0.8069705194788815,-0.0629545076840124,-0.0762910471479781,-0.0559478091056854,0,0,0
3825,동국산업(주),5160,2018,제조업,-0.1573563901355832,-0.2538414027435228,-0.5549220401075267,-0.4817023212138235,-0.5087788876240026,-0.3461171003879347,-0.1813806053322017,-0.1961872926682799,1.31660121058801,0.3037189826887942,-0.251729908762118,-0.1887332820529814,0.1718100886447533,0.074388657514048,-0.3019070193021557,-1.7066075590574294,1.101843873650162,-0.1265911313272322,-0.4895542630581419,-0.1388912985783423,1.2729767936110914,-1.1227938220925024,-0.0908234991856048,-0.2217408630324454,-0.7704071742636778,-0.1748731636806715,0.8245472767253702,0.8257854410992177,-0.1474407720908591,-0.1380727635283464,-0.0518418860089293,0,0,0
3826,동국제약(주),86450,2012,제조업,1.7355844539440028,1.6858007847037917,0.3550760359106773,0.1649030934439651,0.510595692866562,-0.8592287828353014,-1.584347675725441,1.0512553044215658,-0.9188560661550516,0.3665682242316379,1.1466288932545812,1.2833412219239655,-0.3417639166696526,1.4541375457597214,0.3237183331062171,0.7162587307775694,1.0857248188355677,0.6844356144673107,0.0597368571964636,-0.5473679086351614,-0.433010174834307,-0.4752102822314812,0.047777476188832,0.0953350383960075,2.1939016370602658,0.2781729233893469,1.176612156412556,0.6898482149081093,-0.0233363401434731,-0.0200874538572726,0.0164679510654391,0,0,0
3827,동국제약(주),86450,2013,제조업,1.1514636961443,1.1529223790288614,0.5440597522022048,0.2802582708402632,0.6043159871641729,-0.7209399966920562,-1.4597842126486873,0.4502014748908599,-1.0498006846734234,0.3871741759607914,0.6630277167758452,1.2199651676610914,-0.1859301603286306,1.356479864796355,0.4861852613071223,0.9200953785730476,1.0607100307624493,0.7395598740993876,0.3173056741114921,-0.461551794247874,-0.7543904869664104,-1.1317950626557711,0.0011723359395075,0.0264140091288921,2.119070722821916,0.4119265849849406,1.4779145434607674,0.6909712344683395,-0.0754642428979983,-0.050818323115112,0.053248443331629,0,0,0
3828,동국제약(주),86450,2014,제조업,1.0793914139725844,1.1915728997595323,0.5677865927287414,0.3408562068754847,0.5552284556777787,-0.6171797186637198,-1.3267692563595896,0.6662586237515572,-0.9065317959092252,0.3871741759607914,0.6678309206741618,1.273544526832849,-0.1307691489368734,1.3286565549175562,0.4481241689104572,0.9777970446546618,1.047555677085833,0.3398487403095876,0.2605318512172945,-0.4563149596461464,-0.4382918603012931,-1.305055391042003,-0.0237482742131622,0.003468358562812,2.0543568936569296,0.1205597972269683,1.616003235501119,0.6397224615138323,0.0168388522939877,-0.0153616914966607,0.3453980503522509,0,0,0
3829,동국제약(주),86450,2016,제조업,1.7144027142242069,1.8758318015350717,0.8850949427786207,0.5675124646545385,0.869427139954791,-0.6680901513288097,-1.446346987359923,1.352696896882458,-1.089194816835554,0.487725695951934,1.0056692420363995,1.4673928711675854,0.1690478935198229,1.3406450028504813,0.5587749328429743,1.701647718406478,1.8114098128258065,0.6765671712846113,0.4688660724858887,-0.4047982872695105,-1.4169406571450074,-1.398519885891626,0.0014097299713818,0.2370431034707968,2.199247678050101,0.4336940702731236,1.7627853707668426,0.6397224615138323,0.0426649540355591,0.0594853528905202,0.2111529572973688,0,0,0
3830,동국제약(주),86450,2017,제조업,1.5988751903508542,1.6592735075466456,0.3864721149098451,0.1807266566526156,0.4714170250781472,-0.7491124571468326,-1.3052179263283856,1.0275405467698169,-1.1027720207997624,0.467938666185562,0.8437255766464722,1.5369404809562253,0.3006063937251574,1.4180076284324907,0.59517498704302,1.017885751192031,2.2336616128459683,0.4572474052342113,0.3577782411357422,-0.4200887566611729,-0.8070443889079656,-0.6853178171548568,-0.0331814319719974,0.2011432434561968,2.1962776393318,0.3280314968417054,1.7640284802766608,0.6380276258264209,-0.0444709514239691,-0.018930738256659,0.2154289525076115,0,0,0
3831,동국제약(주),86450,2018,제조업,1.1224538464848774,1.4238405223926498,0.3027892116679032,0.1971499520400745,0.2449686518439646,-0.4576773896566479,-0.451416646252137,1.0807512877046923,-0.6870131680186691,0.3037189826887942,0.687521343448964,1.2480349664419228,0.4111945976307085,1.0434685523073994,0.2492487991459347,0.9687996759470396,2.4427253014739883,0.2502940791296812,0.7851303533165915,-0.4563149596461464,1.9811503220498063,-0.5624980689210342,-0.0520276467674154,0.2333857606302467,2.2176628059605545,0.2908234426807279,1.8322376240683684,0.5932728718067778,-0.0246934577294481,-0.0112584480034817,1.1615160068750785,0,0,0
3832,동신건설(주),25950,2012,건설업,-0.1246207842468168,-0.2907592600202907,-1.8108642633131915,-1.778571853743694,-2.1861905859669224,-0.7097020933231962,-1.6045635149427206,-0.1236837047907009,0.2756230370144328,-0.8121618079503321,-0.3778152164361128,1.6758905427427293,-0.1456926769145304,1.680364014713633,2.0382834565671355,-0.0676817783818575,-0.2192515808078804,0.2069199585243874,-0.0112842381138798,-2.2154956293774597,0.5513923707353673,1.7864492523421485,0.4516972819805977,-0.1453612357189233,-0.5390521911548408,-0.4052638472879482,-1.583999165334901,2.105389828079915,-0.0696606365125272,-0.1232346723122502,-4.560903602386103,0,0,0
3833,동신건설(주),25950,2013,건설업,0.9692011808673242,1.000924173892482,2.6468636555617,1.890364234628634,3.3295780873052863,-1.172966264146891,-1.6190703377155806,0.6359898566664426,-0.3146175129112115,0.5073552495178905,0.2684290517353811,2.0854949137857277,0.556998346528951,1.704222528836445,2.3195007451592384,1.1713888946852349,-0.0516731185868479,1.3554945065742294,-0.1504432763396514,-0.8137337500519295,-1.069325828166849,1.028414901790612,1.9036593026173083,0.0669528753036931,-0.3950302618464413,2.188740648274332,-1.583999165334901,2.105389828079915,0.5853369129005029,1.5122620174898544,0.1288287407751998,0,0,0
3834,동신건설(주),25950,2014,건설업,-0.1458369893461538,-0.2392037519465507,-0.732298596197571,-0.7024265449381352,-0.956572243689616,-1.2770494489590825,-1.6169791904796476,-0.1996258717232258,-0.5775024541367779,-0.5386864205757612,-0.3654384991174446,2.161709015409566,0.0276670525285489,1.65847304360536,2.248346030204043,0.1375838817197361,-0.0420900045509659,0.3095877121854015,-0.2579364605598138,-1.442558580990741,0.1101156071097422,0.2004888220185599,0.6206493235566056,-0.1957522917274236,-0.6149612012240484,-2.0270555207020284,-0.2423027848910186,2.0849192077084124,-0.1282591441408344,-0.1696291538746773,0.296321648922065,0,0,0
3835,동신건설(주),25950,2015,건설업,-0.0582907268659734,-0.2191278281809094,-0.0258188656719536,-0.0526844141705353,0.1589201227787181,-1.0334647296202133,-1.6317534024997122,-0.0291722132629529,-0.2856738632004016,-0.0118062231908779,-0.4271982165935635,1.9945480681358816,0.3405672240428157,1.567711099324674,2.287095153637968,0.3113305935916429,-0.2344314294827054,0.3448842850076717,0.156736140197024,-2.175519244295978,-0.1719458284390205,-1.481909977029268,-0.0563099764437962,-0.111371994542228,-0.7888553435133043,0.8497639726833648,-1.1325072439427044,2.0849192077084124,0.1672224800231973,-0.0074882748347996,-0.5198337477772282,0,0,0
3836,동신건설(주),25950,2016,건설업,0.5039893999303875,0.1399898987584081,-0.6665373605682189,-0.6190401770607643,-0.7327592183871021,-0.9757143860012976,-1.644679048770221,0.2023091070995344,-0.6531271962567868,-0.2890801711877184,-0.0523486419218905,1.969947153086837,0.2722397229697111,1.6230019186513431,2.2605104424338123,0.1286775322925863,-0.1559819541885041,0.970241990366056,0.1345233738488423,-1.027474455374507,0.1065606487961671,0.6421439147048279,-0.0178920520578475,-0.0426998096431533,-0.5483301066094044,-0.3147399717288353,-0.7659270029701665,2.049741429448353,0.0919499954001783,0.3189291746373845,0.6998560457635801,0,0,0
3837,동신건설(주),25950,2017,건설업,1.3048250382073527,0.8836788417273538,-0.1679538000644568,-0.0656914727667918,0.1530921670306442,-1.5065440424658274,-1.6490438126580622,0.7221358262119559,-0.9388629691146232,-0.7491389749676369,1.2028962907102645,2.395236868567997,0.0666003865466752,1.9764764102605077,2.208844814975275,0.2718065042949852,0.0563488722879819,1.8783315620098664,-0.0696814921271999,-0.9505073755944948,-0.1239706777260555,0.9322097855893992,0.0442014595726474,0.0953281080151317,0.3807581696706839,-0.877400537264572,-0.7772316355636248,2.049741429448353,0.1565667941736988,0.2537016843005538,-0.1940611918457612,0,0,0
3838,동신건설(주),25950,2018,건설업,-0.2694967796185729,-0.3258591966804388,-0.530743414353434,-0.6212522172431598,-0.6501996011592223,-1.647002431886064,-1.651237029078589,-0.303062440769749,-0.8489412892136321,-1.6910837422676213,-0.2020283441328469,2.482004538371724,-0.5502372193908246,2.24444293578227,2.109783895375395,0.1581728487678255,-0.029145910944003,0.3082215008421829,-0.2698200829591765,-2.04113925465049,0.0376569500339227,-0.0250784129450592,-0.0653031806822458,-0.2002732810417007,0.1233142810818386,-2.3660705872947227,0.7239623940375152,2.048762720624768,-0.1473652801806578,-0.178084988651152,-0.7001414386125967,0,0,0
3839,동아화성(주),41930,2012,제조업,0.9252075579931276,0.7222936042901243,0.7538395108565143,0.1230485661852756,0.1408283238775963,0.766287357431294,0.9554718491664402,1.1839847981492082,0.880186522365578,1.197732759447794,-0.1482850958150497,-0.0012523908866302,0.640610872976604,-0.6967828727621044,0.2266814898130232,-0.5432374840855437,0.0754230240237008,-0.1430224596938757,-0.4710852280204101,0.1421975974146269,-0.4663404691612479,-0.8019819785496404,-0.0929197290251526,0.0022747641891163,-0.5900582963512181,0.1532144913552215,-1.2276333902271928,0.8136156901864079,0.9094586910072644,0.3854140368890451,-0.3822657299332398,0,0,0
3840,동아화성(주),41930,2013,제조업,2.386199318760101,2.201421486142654,1.7501456010561562,0.4912605141234545,0.8238356929712249,0.1500429249531924,0.1550103217457105,2.2604570688341874,-0.0408689591510961,1.4445726269746273,-0.0533020023242432,0.3878460959693557,0.7162816429809687,-0.0448286539950877,0.4034738606654331,0.1392809717261202,0.5350127039282166,-0.1126944205158532,-0.2833412242920541,-0.0664810828931081,-0.9347546792520148,-0.5077176340994571,-0.0884923361940824,0.545771764924961,-0.2972586604272189,0.1693311948805788,0.0378676005848604,0.8136156901864079,0.1937341671375518,0.2092729338758145,-0.1896990306103983,0,0,0
3841,동아화성(주),41930,2014,제조업,1.9662625698831968,2.0980104744273667,0.4321581651813622,0.0191845884672959,0.0994056930427674,0.2574202688941283,0.4269275743923528,0.9837600356555026,0.3517079999329922,1.240884911121961,-0.0154242832621268,0.3874072202008136,0.711000262565145,-0.2022682436650052,0.3413178814803978,-0.387415226784155,0.8430593360242694,-0.0741034780731582,0.5553301378223136,-0.1681320118960015,0.2540690656156862,-1.3832853168780008,-0.0906752483718759,0.161277635120352,-0.2133346550756523,-0.0683773082994407,0.4615669588132549,0.4523300052017242,-0.072033337532202,-0.0213404820137609,0.3225867634758293,0,0,0
3842,동아화성(주),41930,2015,제조업,0.7398524298161351,0.8333077850670574,-0.49959012425456,-0.4380123386433829,-0.4366985002756021,0.5825120917464947,0.7909114557582932,0.0389404090022189,0.8115958349501959,1.0003617631140749,-0.1587599221001516,0.1933819169093453,0.7957720145262,-0.2756241078646212,0.2819941983525875,-1.020516928965964,0.679053086155204,-0.1025518585930197,0.642844055941224,-0.2601721254769335,0.7222624103271903,-0.8376249951147295,-0.0929525270827288,-0.0592365392520834,-0.4746390906558215,0.1933126593551135,-0.132989774605278,0.4047961685580099,-0.1140771593315914,-0.091809513658599,0.243600739314456,0,0,0
3843,동아화성(주),41930,2016,제조업,0.7499314867907869,0.5739273674919606,0.593898304586907,0.1923252518400149,0.1039747226628425,0.5990078410381071,0.8350663774656683,1.252592698632527,1.0514934802061215,0.8864797947453146,-0.1711042610028857,0.2832994172187342,0.921868334453224,-0.6459204717484394,0.1520294901508454,-0.8488055639589028,0.4750786150765444,-0.1182688359803914,0.4043572759466055,-0.1894308751543086,0.6725740907632858,-1.0200231384880771,-0.0932530436528482,0.1551988455531635,-0.4897341252970449,0.3047120621479336,-0.5333728573366973,0.4042147252947644,0.4209736087949285,-0.0371349003084894,0.5936485887058965,0,0,0
3844,동아화성(주),41930,2017,제조업,0.6118984730158568,0.4126425763613097,0.5251629635483068,0.0795327506645855,0.1261652386587905,0.3499548437287479,0.726767704911521,0.3913484697277514,0.892945695481104,0.9195982774400592,-0.2806035858572719,0.5171008547084299,0.9820221691032572,-0.499932927169968,0.0531209208481168,-0.7096554173350055,0.4263465933078555,-0.1368848984171349,-0.5461741788582571,-0.0392920261318191,-0.2186661731536995,-0.7368098466277836,-0.0933795486192497,-0.0713553796914403,-0.539632112837343,0.1243475021166529,0.7916369108045238,0.4042147252947644,-0.0838202933815,-0.0530565791621044,-0.0330967996563042,0,0,0
3845,동아화성(주),41930,2018,제조업,0.6188470422728354,0.4262259989982352,0.6271749400165775,0.1771286303449061,0.1560970246239489,0.4369947475451525,0.7218314373838336,0.0968317613091951,1.1654178445736716,0.9195982774400592,-0.3595227804969888,0.5191025410998442,0.975440966336596,-0.6117413834471798,0.0103046851121307,-0.7658479231928946,0.3900109112519948,-0.148036122211836,0.0859142643805792,0.0099220650483131,-0.107103703963435,-0.2960627905837962,-0.0941938198732721,-0.1450518732841364,-0.5013427047885263,-0.072050608835424,-0.0742355691983895,0.4047961685580099,-0.0660258889546534,-0.0304663365578969,0.1903243160908004,0,0,0
3846,동양이엔피(주),79960,2012,제조업,0.7706109960167152,1.1593572685397764,0.4025339199637711,-0.1952561364373102,0.1548812374074564,-0.0097218895130747,-1.2222414214244293,0.5394076790686192,0.2967390274139608,2.183180663013422,-0.2517880862300924,0.8029655890940283,2.474251488733308,0.4155082805760516,1.1046193324224194,0.6060931002171341,1.0120185287272334,0.0143348915240351,-1.2864936549964736,-0.2785414171017082,-0.2342292858201366,-1.2807268154297415,-0.0530732274295382,-0.228297351682022,-0.5877410469744956,0.3705579783358597,0.7605992491137168,0.2117067069005778,-0.1000970493817737,0.0055191446625884,-0.0310922322572736,0,0,0
3847,동양이엔피(주),79960,2013,제조업,1.3763907508009643,1.5091009072386912,0.8714375439560598,-0.0454169644345547,0.4715013479682944,-0.0793047053212247,-1.2758478756463134,1.4314279198934436,0.1973363988395502,2.368484213479371,-0.1669630755399596,0.9049017003737956,2.5507166462034725,0.498379616446422,1.1061436494093262,1.201815375779282,1.2372037106997475,0.386562820774117,0.4653879685140826,-0.3257302334425718,-0.6011818352204443,-1.3569693950095325,-0.0425438098083053,0.2976821805967192,-0.6519997190557493,0.1663047071934938,1.2588139736649286,0.192603637523484,0.2962167789224332,0.0058247019770596,0.31048226023473,0,0,0
3848,동양이엔피(주),79960,2014,제조업,0.3135397241307963,0.2071908446777032,0.7330153678339968,-0.0361731155799174,0.6165085734117968,-0.5017227283049714,-1.6045635149427206,0.1046277734143221,0.4011877327652055,1.832680144452966,-0.2622608285303351,1.258875690290707,2.326941290241136,0.7509317370030986,0.8515515763236096,1.1920140075017107,0.8610503190092879,0.2720186832385177,-0.6872005573934848,-0.3113874916908911,-0.6341148982051095,-0.7699152708293201,0.0048774748860234,-0.0795419857821135,-0.7565644841329869,-0.9095904888404795,1.5023833663369783,0.1096519316674502,-0.1110434869950102,-0.1364056315211013,0.1083288479795756,0,0,0
3849,동양이엔피(주),79960,2015,제조업,0.4404963302741764,0.5677911765388296,0.6843905628263678,-0.0009120095110394,0.5784404023519218,-0.5026694238610572,-1.424964991598723,0.4511912837319895,0.211691875562513,1.7674695410026469,-0.237318897699137,1.2866384512409463,2.2983515858977435,0.7909508659188988,0.7640631252229992,1.1757911691686669,0.5134543710572346,0.6486126868798358,0.2108224102735757,-0.2972030750500399,-0.6160393012780767,-1.0191174826340488,-0.0340088220261938,0.0408481304261847,-0.6861154534884193,-0.1514186015469766,1.599092285126193,0.1181102233191215,0.1342304985084269,0.0788385841949305,0.2234293801840598,0,0,0
3850,동양이엔피(주),79960,2016,제조업,0.3109710281779526,0.3660205328068256,0.1967989257304851,-0.1615217214761587,0.238448516616034,-0.6582062880412161,-1.4380583085948064,0.2629424302248314,0.1948497481901716,1.5333016734700535,-0.2691750647808886,1.4736608415139627,2.245862032128347,1.1862736491157857,0.7271431010611691,0.7366796210011318,0.607690648177639,0.3892839354000987,-0.1018971158536936,-0.3066416322352565,-0.4254745198137042,-1.4874651854902952,-0.0241476159764787,-0.0535992022057318,-0.701140240666669,-0.2425443789689805,1.6672314957315106,0.0823975772926303,-0.051671307373557,-0.057021470192432,-0.4422432277772675,0,0,0
3851,동양이엔피(주),79960,2017,제조업,0.5337610644939454,0.2513800198161525,0.5571639561275589,0.008907827839687,0.5520050930217085,-0.6266939808233353,-1.492618504982217,-0.0757579308207597,0.3281268509687274,1.405363410344342,-0.2109308935707857,1.5014826475652532,2.208888476768114,1.2692925073974282,0.8233137569595929,1.1833396281914557,0.5017353085086119,0.5323694607012008,-0.0458341557108305,-0.320931887211258,-0.8498911480225965,-0.613306083150602,-0.0006143069684933,-0.1482801870687063,-0.7132713747932496,-0.1831872730250581,1.64130993699558,-0.0406247249388675,-0.0862075133272562,-0.0521819301821131,-0.589141827400958,0,0,0
3852,동양이엔피(주),79960,2018,제조업,-0.2621353030252754,-0.2933766440999675,-1.1150245542855295,-0.6895597923544424,-1.218801970398511,-0.700567942265722,-1.4446826224967062,-0.2139013399628108,0.573355434099327,1.2122116294468404,-0.4348415018305385,1.5827945029073966,2.125668720429341,1.2735956155800596,0.8443096904434735,-0.2551954972925568,0.1826800371073504,0.169627108782385,-0.252858923951807,-0.4406964071694754,1.3135920019403575,-0.2159059758190454,-0.0576727338639531,-0.1909063116953945,-0.7600256750699944,-0.3625098556085441,1.6647584407182636,-0.0344531221357209,-0.0833578015375366,-0.1539084800863404,-0.102596183833999,0,0,0
3853,동양파일(주),228340,2017,제조업,0.4365802359135491,0.7114060998173883,1.129745709131317,1.8667480954886224,3.933617141775473,-2.016777854025581,-1.813731966740022,0.0214345307483569,-1.2519948280888915,-0.8121618079503321,1.354590286403584,0.6065758877219712,-0.2598480934112642,0.9036167785573802,-0.7781389590548561,1.179610061857988,1.102157306470264,0.0028146671214599,-1.1409766827980872,-0.3597982422836829,-1.035495037715756,1.0038187134452683,0.1939224676161518,-0.1516685465107623,0.5264752762761805,-1.2452482394131663,0.731855681204027,1.3708943233445634,-0.1217205444000937,-0.1384415130803329,-0.0640226501731949,0,0,0
