,회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(중분류),부가가치변동
21463,에이비온(주),203400,2016/12,70,연구개발업,
21464,에이비온(주),203400,2017/12,70,연구개발업,51.86353840148019
21465,에이비온(주),203400,2018/12,70,연구개발업,-23.79467538334471
21466,에이비온(주),203400,2019/12,70,연구개발업,142.94254314354032
21467,에이비온(주),203400,2020/12,70,연구개발업,-29.245029565040205
21468,에이비온(주),203400,2021/12,70,연구개발업,477.56063688469004
21469,에이비온(주),203400,2022/12,70,연구개발업,-66.96027226891702
21470,에이스하이텍(주),71930,2011/12,26,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",
21471,에이스하이텍(주),71930,2012/12,26,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",-113.7375003561152
21472,에이스하이텍(주),71930,2013/12,26,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",-213.30360846121943
21473,에이스하이텍(주),71930,2014/12,26,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",154.64831200358358
21474,에이아이비트(주),39230,2011/12,27,"의료, 정밀, 광학기기 및 시계 제조업",
21475,에이아이비트(주),39230,2012/12,27,"의료, 정밀, 광학기기 및 시계 제조업",-123.81235601814964
21476,에이아이비트(주),39230,2013/12,27,"의료, 정밀, 광학기기 및 시계 제조업",-306.90118641267674
21477,에이아이비트(주),39230,2014/12,27,"의료, 정밀, 광학기기 및 시계 제조업",-0.8539721207199924
21478,에이아이비트(주),39230,2015/12,27,"의료, 정밀, 광학기기 및 시계 제조업",0.36282231534692233
21479,에이아이비트(주),39230,2016/12,27,"의료, 정밀, 광학기기 및 시계 제조업",-354.0119796313625
21480,에이아이비트(주),39230,2017/12,27,"의료, 정밀, 광학기기 및 시계 제조업",-87.10266232173818
21481,에이아이비트(주),39230,2018/12,27,"의료, 정밀, 광학기기 및 시계 제조업",-66.50392530503626
21482,에이아이비트(주),39230,2019/12,27,"의료, 정밀, 광학기기 및 시계 제조업",1208.9039822515274
21483,에이아이비트(주),39230,2020/12,27,"의료, 정밀, 광학기기 및 시계 제조업",-64.17893629452031
21484,에이에프더블류(주),312610,2016/12,28,전기장비 제조업,
21485,에이에프더블류(주),312610,2017/12,28,전기장비 제조업,
21486,에이에프더블류(주),312610,2018/12,28,전기장비 제조업,
21487,에이에프더블류(주),312610,2019/12,28,전기장비 제조업,-16.289743946711788
21488,에이에프더블류(주),312610,2020/12,28,전기장비 제조업,-54.39381689135424
21489,에이에프더블류(주),312610,2021/12,28,전기장비 제조업,-95.76640247297637
21490,에이에프더블류(주),312610,2022/12,28,전기장비 제조업,78.65164816962064
21491,에이치디씨(주),12630,2011/12,64,금융업,
21492,에이치디씨(주),12630,2012/12,64,금융업,-66.03311023178723
21493,에이치디씨(주),12630,2013/12,64,금융업,-127.28784119729708
21494,에이치디씨(주),12630,2014/12,64,금융업,-603.91529176955
21495,에이치디씨(주),12630,2015/12,64,금융업,60.962319044540614
