회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류)
(주)아이퀘스트,262840,2017/12,58,정보통신업
(주)아이퀘스트,262840,2018/12,58,정보통신업
(주)아이퀘스트,262840,2019/12,58,정보통신업
(주)아이퀘스트,262840,2020/12,58,정보통신업
(주)아이퀘스트,262840,2021/12,58,정보통신업
(주)아이톡시,052770,2011/12,46,도매 및 소매업
(주)아이톡시,052770,2012/12,46,도매 및 소매업
(주)아이톡시,052770,2013/12,46,도매 및 소매업
(주)아이톡시,052770,2014/12,46,도매 및 소매업
(주)아이톡시,052770,2015/12,46,도매 및 소매업
(주)아이톡시,052770,2016/12,46,도매 및 소매업
(주)아이톡시,052770,2017/12,46,도매 및 소매업
(주)아이톡시,052770,2018/12,46,도매 및 소매업
(주)아이톡시,052770,2019/12,46,도매 및 소매업
(주)아이톡시,052770,2020/12,46,도매 및 소매업
(주)아이톡시,052770,2021/12,46,도매 및 소매업
(주)아이티센,124500,2011/12,62,정보통신업
(주)아이티센,124500,2013/03,62,정보통신업
(주)아이티센,124500,2014/03,62,정보통신업
(주)아이티센,124500,2015/03,62,정보통신업
(주)아이티센,124500,2016/12,62,정보통신업
(주)아이티센,124500,2017/12,62,정보통신업
(주)아이티센,124500,2018/12,62,정보통신업
(주)아이티센,124500,2019/12,62,정보통신업
(주)아이티센,124500,2020/12,62,정보통신업
(주)아이티센,124500,2021/12,62,정보통신업
(주)아이티아이즈,372800,2018/12,58,정보통신업
(주)아이티아이즈,372800,2019/12,58,정보통신업
(주)아이티아이즈,372800,2020/12,58,정보통신업
(주)아이티아이즈,372800,2021/12,58,정보통신업
(주)아이티엑스에이아이,099520,2011/12,26,제조업
(주)아이티엑스에이아이,099520,2012/12,26,제조업
(주)아이티엑스에이아이,099520,2013/12,26,제조업
(주)아이티엑스에이아이,099520,2014/12,26,제조업
(주)아이티엑스에이아이,099520,2015/12,26,제조업
(주)아이티엑스에이아이,099520,2016/12,26,제조업
(주)아이티엑스에이아이,099520,2017/12,26,제조업
(주)아이티엑스에이아이,099520,2018/12,26,제조업
(주)아이티엑스에이아이,099520,2019/12,26,제조업
(주)아이티엑스에이아이,099520,2020/12,26,제조업
(주)아이티엑스에이아이,099520,2021/12,26,제조업
(주)아이티엠반도체,084850,2011/12,26,제조업
(주)아이티엠반도체,084850,2012/12,26,제조업
(주)아이티엠반도체,084850,2013/12,26,제조업
(주)아이티엠반도체,084850,2014/12,26,제조업
(주)아이티엠반도체,084850,2015/12,26,제조업
(주)아이티엠반도체,084850,2016/12,26,제조업
(주)아이티엠반도체,084850,2017/12,26,제조업
(주)아이티엠반도체,084850,2018/12,26,제조업
(주)아이티엠반도체,084850,2019/12,26,제조업
(주)아이티엠반도체,084850,2020/12,26,제조업
(주)아이티엠반도체,084850,2021/12,26,제조업
(주)아이패밀리에스씨,114840,2011/12,20,제조업
(주)아이패밀리에스씨,114840,2012/12,20,제조업
(주)아이패밀리에스씨,114840,2013/12,20,제조업
(주)아이패밀리에스씨,114840,2014/12,20,제조업
(주)아이패밀리에스씨,114840,2015/12,20,제조업
(주)아이패밀리에스씨,114840,2016/12,20,제조업
(주)아이패밀리에스씨,114840,2017/12,20,제조업
(주)아이패밀리에스씨,114840,2018/12,20,제조업
(주)아이패밀리에스씨,114840,2019/12,20,제조업
(주)아이패밀리에스씨,114840,2020/12,20,제조업
(주)아이패밀리에스씨,114840,2021/12,20,제조업
(주)아이팩토리,053810,2011/12,29,제조업
(주)아이팩토리,053810,2012/12,29,제조업
(주)아이팩토리,053810,2013/12,29,제조업
(주)아이팩토리,053810,2014/12,29,제조업
(주)아이팩토리,053810,2015/12,29,제조업
(주)아인스엠앤엠,040740,2011/12,59,정보통신업
(주)아즈텍더블유비이,032080,2011/12,13,제조업
(주)아즈텍더블유비이,032080,2012/12,13,제조업
(주)아즈텍더블유비이,032080,2013/12,13,제조업
(주)아즈텍더블유비이,032080,2014/12,13,제조업
(주)아즈텍더블유비이,032080,2015/12,13,제조업
(주)아즈텍더블유비이,032080,2016/12,13,제조업
(주)아즈텍더블유비이,032080,2017/12,13,제조업
(주)아즈텍더블유비이,032080,2018/12,13,제조업
(주)아즈텍더블유비이,032080,2019/12,13,제조업
(주)아즈텍더블유비이,032080,2020/12,13,제조업
(주)아즈텍더블유비이,032080,2021/12,13,제조업
(주)아진엑스텍,059120,2011/12,26,제조업
(주)아진엑스텍,059120,2012/12,26,제조업
(주)아진엑스텍,059120,2013/12,26,제조업
(주)아진엑스텍,059120,2014/12,26,제조업
(주)아진엑스텍,059120,2015/12,26,제조업
(주)아진엑스텍,059120,2016/12,26,제조업
(주)아진엑스텍,059120,2017/12,26,제조업
(주)아진엑스텍,059120,2018/12,26,제조업
(주)아진엑스텍,059120,2019/12,26,제조업
(주)아진엑스텍,059120,2020/12,26,제조업
(주)아진엑스텍,059120,2021/12,26,제조업
(주)아큐텍,013780,2011/12,26,제조업
(주)아큐텍,013780,2012/12,26,제조업
(주)아톤,158430,2013/12,58,정보통신업
(주)아톤,158430,2019/12,58,정보통신업
(주)아톤,158430,2020/12,58,정보통신업
(주)아톤,158430,2021/12,58,정보통신업
(주)아프리카티비,067160,2011/12,58,정보통신업
(주)아프리카티비,067160,2012/12,58,정보통신업
(주)아프리카티비,067160,2013/12,58,정보통신업
(주)아프리카티비,067160,2014/12,58,정보통신업
(주)아프리카티비,067160,2015/12,58,정보통신업
(주)아프리카티비,067160,2016/12,58,정보통신업
(주)아프리카티비,067160,2017/12,58,정보통신업
(주)아프리카티비,067160,2018/12,58,정보통신업
(주)아프리카티비,067160,2019/12,58,정보통신업
(주)아프리카티비,067160,2020/12,58,정보통신업
(주)아프리카티비,067160,2021/12,58,정보통신업
(주)안랩,053800,2011/12,58,정보통신업
(주)안랩,053800,2012/12,58,정보통신업
(주)안랩,053800,2013/12,58,정보통신업
(주)안랩,053800,2014/12,58,정보통신업
(주)안랩,053800,2015/12,58,정보통신업
(주)안랩,053800,2016/12,58,정보통신업
(주)안랩,053800,2017/12,58,정보통신업
(주)안랩,053800,2018/12,58,정보통신업
(주)안랩,053800,2019/12,58,정보통신업
(주)안랩,053800,2020/12,58,정보통신업
(주)안랩,053800,2021/12,58,정보통신업
(주)안트로젠,065660,2014/12,46,도매 및 소매업
(주)안트로젠,065660,2015/12,46,도매 및 소매업
(주)안트로젠,065660,2016/12,46,도매 및 소매업
(주)안트로젠,065660,2017/12,46,도매 및 소매업
(주)안트로젠,065660,2018/12,46,도매 및 소매업
(주)안트로젠,065660,2019/12,46,도매 및 소매업
(주)안트로젠,065660,2020/12,46,도매 및 소매업
(주)안트로젠,065660,2021/12,46,도매 및 소매업
(주)알로이스,271400,2015/12,26,제조업
(주)알로이스,271400,2016/12,26,제조업
(주)알로이스,271400,2017/12,26,제조업
(주)알로이스,271400,2018/12,26,제조업
(주)알로이스,297570,2018/12,26,제조업
(주)알로이스,297570,2019/12,26,제조업
(주)알로이스,297570,2020/12,26,제조업
(주)알로이스,297570,2021/12,26,제조업
(주)알비더블유,361570,2017/12,59,정보통신업
(주)알비더블유,361570,2018/12,59,정보통신업
(주)알비더블유,361570,2019/12,59,정보통신업
(주)알비더블유,361570,2020/12,59,정보통신업
(주)알비더블유,361570,2021/12,59,정보통신업
(주)알에프세미,096610,2011/12,26,제조업
(주)알에프세미,096610,2012/12,26,제조업
(주)알에프세미,096610,2013/12,26,제조업
(주)알에프세미,096610,2014/12,26,제조업
(주)알에프세미,096610,2015/12,26,제조업
(주)알에프세미,096610,2016/12,26,제조업
(주)알에프세미,096610,2017/12,26,제조업
(주)알에프세미,096610,2018/12,26,제조업
(주)알에프세미,096610,2019/12,26,제조업
(주)알에프세미,096610,2020/12,26,제조업
(주)알에프세미,096610,2021/12,26,제조업
(주)알에프텍,061040,2011/12,26,제조업
(주)알에프텍,061040,2012/12,26,제조업
(주)알에프텍,061040,2013/12,26,제조업
(주)알에프텍,061040,2014/12,26,제조업
(주)알에프텍,061040,2015/12,26,제조업
(주)알에프텍,061040,2016/12,26,제조업
(주)알에프텍,061040,2017/12,26,제조업
(주)알에프텍,061040,2018/12,26,제조업
(주)알에프텍,061040,2019/12,26,제조업
(주)알에프텍,061040,2020/12,26,제조업
(주)알에프텍,061040,2021/12,26,제조업
(주)알엔투테크놀로지,148250,2011/12,26,제조업
(주)알엔투테크놀로지,148250,2012/12,26,제조업
(주)알엔투테크놀로지,148250,2013/12,26,제조업
(주)알엔투테크놀로지,148250,2014/12,26,제조업
(주)알엔투테크놀로지,148250,2015/12,26,제조업
(주)알엔투테크놀로지,148250,2016/12,26,제조업
(주)알엔투테크놀로지,148250,2017/12,26,제조업
(주)알엔투테크놀로지,148250,2018/12,26,제조업
(주)알엔투테크놀로지,148250,2019/12,26,제조업
(주)알엔투테크놀로지,148250,2020/12,26,제조업
(주)알엔투테크놀로지,148250,2021/12,26,제조업
(주)알체라,347860,2019/12,58,정보통신업
(주)알체라,347860,2020/12,58,정보통신업
(주)알체라,347860,2021/12,58,정보통신업
(주)알테오젠,196170,2013/12,70,"전문, 과학 및 기술 서비스업"
(주)알테오젠,196170,2014/12,70,"전문, 과학 및 기술 서비스업"
(주)알테오젠,196170,2015/12,70,"전문, 과학 및 기술 서비스업"
(주)알테오젠,196170,2016/12,70,"전문, 과학 및 기술 서비스업"
(주)알테오젠,196170,2017/12,70,"전문, 과학 및 기술 서비스업"
(주)알테오젠,196170,2018/12,70,"전문, 과학 및 기술 서비스업"
(주)알테오젠,196170,2019/12,70,"전문, 과학 및 기술 서비스업"
(주)알테오젠,196170,2020/12,70,"전문, 과학 및 기술 서비스업"
(주)알테오젠,196170,2021/12,70,"전문, 과학 및 기술 서비스업"
(주)알톤스포츠,123750,2011/12,31,제조업
(주)알톤스포츠,123750,2012/12,31,제조업
(주)알톤스포츠,123750,2013/12,31,제조업
(주)알톤스포츠,123750,2014/12,31,제조업
(주)알톤스포츠,123750,2015/12,31,제조업
(주)알톤스포츠,123750,2016/12,31,제조업
(주)알톤스포츠,123750,2017/12,31,제조업
(주)알톤스포츠,123750,2018/12,31,제조업
(주)알톤스포츠,123750,2019/12,31,제조업
(주)알톤스포츠,123750,2020/12,31,제조업
(주)알톤스포츠,123750,2021/12,31,제조업
(주)알티캐스트,085810,2011/12,58,정보통신업
(주)알티캐스트,085810,2012/12,58,정보통신업
(주)알티캐스트,085810,2013/12,58,정보통신업
(주)알티캐스트,085810,2014/12,58,정보통신업
(주)알티캐스트,085810,2015/12,58,정보통신업
(주)알티캐스트,085810,2016/12,58,정보통신업
(주)알티캐스트,085810,2017/12,58,정보통신업
(주)알티캐스트,085810,2018/12,58,정보통신업
(주)알티캐스트,085810,2019/12,58,정보통신업
(주)알티캐스트,085810,2020/12,58,정보통신업
(주)알티캐스트,085810,2021/12,58,정보통신업
(주)알파홀딩스,117670,2011/12,26,제조업
(주)알파홀딩스,117670,2012/12,26,제조업
(주)알파홀딩스,117670,2013/12,26,제조업
(주)알파홀딩스,117670,2014/12,26,제조업
(주)알파홀딩스,117670,2015/12,26,제조업
(주)알파홀딩스,117670,2016/12,26,제조업
(주)알파홀딩스,117670,2017/12,26,제조업
(주)알파홀딩스,117670,2018/12,26,제조업
(주)알파홀딩스,117670,2019/12,26,제조업
(주)알파홀딩스,117670,2020/12,26,제조업
(주)알파홀딩스,117670,2021/12,26,제조업
(주)압타머사이언스,291650,2016/12,70,"전문, 과학 및 기술 서비스업"
(주)압타머사이언스,291650,2017/12,70,"전문, 과학 및 기술 서비스업"
(주)압타머사이언스,291650,2018/12,70,"전문, 과학 및 기술 서비스업"
(주)압타머사이언스,291650,2019/12,70,"전문, 과학 및 기술 서비스업"
(주)압타머사이언스,291650,2020/12,70,"전문, 과학 및 기술 서비스업"
(주)압타머사이언스,291650,2021/12,70,"전문, 과학 및 기술 서비스업"
(주)애니플러스,310200,2018/12,59,정보통신업
(주)애니플러스,310200,2019/12,59,정보통신업
(주)애니플러스,310200,2020/12,59,정보통신업
(주)애니플러스,310200,2021/12,59,정보통신업
(주)애드바이오텍,179530,2013/12,21,제조업
(주)애드바이오텍,179530,2014/12,21,제조업
(주)애드바이오텍,179530,2018/12,21,제조업
(주)애드바이오텍,179530,2019/12,21,제조업
(주)애드바이오텍,179530,2020/12,21,제조업
(주)애드바이오텍,179530,2021/12,21,제조업
(주)액션스퀘어,205500,2014/12,58,정보통신업
(주)액션스퀘어,205500,2015/12,58,정보통신업
(주)액션스퀘어,205500,2016/12,58,정보통신업
(주)액션스퀘어,205500,2017/12,58,정보통신업
(주)액션스퀘어,205500,2018/12,58,정보통신업
(주)액션스퀘어,205500,2019/12,58,정보통신업
(주)액션스퀘어,205500,2020/12,58,정보통신업
(주)액션스퀘어,205500,2021/12,58,정보통신업
(주)액토즈소프트,052790,2011/12,58,정보통신업
(주)액토즈소프트,052790,2012/12,58,정보통신업
(주)액토즈소프트,052790,2013/12,58,정보통신업
(주)액토즈소프트,052790,2014/12,58,정보통신업
(주)액토즈소프트,052790,2015/12,58,정보통신업
(주)액토즈소프트,052790,2016/12,58,정보통신업
(주)액토즈소프트,052790,2017/12,58,정보통신업
(주)액토즈소프트,052790,2018/12,58,정보통신업
(주)액토즈소프트,052790,2019/12,58,정보통신업
(주)액토즈소프트,052790,2020/12,58,정보통신업
(주)액토즈소프트,052790,2021/12,58,정보통신업
(주)액트로,290740,2016/12,26,제조업
(주)액트로,290740,2017/12,26,제조업
(주)액트로,290740,2018/12,26,제조업
(주)액트로,290740,2019/12,26,제조업
(주)액트로,290740,2020/12,26,제조업
(주)액트로,290740,2021/12,26,제조업
(주)앤디포스,238090,2011/12,22,제조업
(주)앤디포스,238090,2012/12,22,제조업
(주)앤디포스,238090,2013/12,22,제조업
(주)앤디포스,238090,2014/12,22,제조업
(주)앤디포스,238090,2015/12,22,제조업
(주)앤디포스,238090,2016/12,22,제조업
(주)앤디포스,238090,2017/12,22,제조업
(주)앤디포스,238090,2018/12,22,제조업
(주)앤디포스,238090,2019/12,22,제조업
(주)앤디포스,238090,2020/12,22,제조업
(주)앤디포스,238090,2021/12,22,제조업
(주)앤씨앤,092600,2011/12,26,제조업
(주)앤씨앤,092600,2012/12,26,제조업
(주)앤씨앤,092600,2013/12,26,제조업
(주)앤씨앤,092600,2014/12,26,제조업
(주)앤씨앤,092600,2015/12,26,제조업
(주)앤씨앤,092600,2016/12,26,제조업
(주)앤씨앤,092600,2017/12,26,제조업
(주)앤씨앤,092600,2018/12,26,제조업
(주)앤씨앤,092600,2019/12,26,제조업
(주)앤씨앤,092600,2020/12,26,제조업
(주)앤씨앤,092600,2021/12,26,제조업
(주)앱코,129890,2016/12,26,제조업
(주)앱코,129890,2017/12,26,제조업
(주)앱코,129890,2018/12,26,제조업
(주)앱코,129890,2019/12,26,제조업
(주)앱코,129890,2020/12,26,제조업
(주)앱코,129890,2021/12,26,제조업
(주)야스,255440,2011/12,29,제조업
(주)야스,255440,2012/12,29,제조업
(주)야스,255440,2013/12,29,제조업
(주)야스,255440,2014/12,29,제조업
(주)야스,255440,2015/12,29,제조업
(주)야스,255440,2016/12,29,제조업
(주)야스,255440,2017/12,29,제조업
(주)야스,255440,2018/12,29,제조업
(주)야스,255440,2019/12,29,제조업
(주)야스,255440,2020/12,29,제조업
(주)야스,255440,2021/12,29,제조업
(주)어반리튬,073570,2011/12,33,제조업
(주)어반리튬,073570,2012/12,33,제조업
(주)어반리튬,073570,2013/12,33,제조업
(주)어반리튬,073570,2014/12,33,제조업
(주)어반리튬,073570,2015/12,33,제조업
(주)어반리튬,073570,2016/12,33,제조업
(주)어반리튬,073570,2017/12,33,제조업
(주)어반리튬,073570,2018/12,33,제조업
(주)어반리튬,073570,2019/12,33,제조업
(주)어반리튬,073570,2020/12,33,제조업
(주)어반리튬,073570,2021/12,33,제조업
(주)어스앤에어로스페이스,263540,2012/12,31,제조업
(주)어스앤에어로스페이스,263540,2013/12,31,제조업
(주)어스앤에어로스페이스,263540,2014/12,31,제조업
(주)어스앤에어로스페이스,263540,2015/12,31,제조업
