회사명,거래소코드,회계년도,매출액(수익)(요약)(IFRS)(백만원),연구개발비(IFRS)(천원),매출액(수익)(요약)(IFRS연결)(백만원),연구개발비(IFRS연결)(천원)
디에스알제강(주),069730,2018/12,185254,724402,,
디에스알제강(주),069730,2019/12,191479,819045,,
디에스알제강(주),069730,2020/12,176207,835726,,
디에스알제강(주),069730,2021/12,207143,927038,,
디엘(주),000210,2011/12,7187410,0,7988146,0
디엘(주),000210,2012/12,9041850,0,10253347,0
디엘(주),000210,2013/12,8441747,0,9846917,0
디엘(주),000210,2014/12,7845394,0,9294734,0
디엘(주),000210,2015/12,8135325,0,9513673,0
디엘(주),000210,2016/12,8654021,0,9853770,0
디엘(주),000210,2017/12,11227998,0,12335536,0
디엘(주),000210,2018/12,9251875,0,10984485,0
디엘(주),000210,2019/12,7347748,0,9700079,0
디엘(주),000210,2020/12,859871,0,1566149,0
디엘(주),000210,2021/12,46198,0,2385421,0
디엘건설(주),001880,2011/12,516011,0,,
디엘건설(주),001880,2012/12,506152,0,,
디엘건설(주),001880,2013/12,646868,0,,
디엘건설(주),001880,2014/12,860851,0,,
디엘건설(주),001880,2015/12,892871,0,,
디엘건설(주),001880,2016/12,911291,0,,
디엘건설(주),001880,2017/12,858627,0,,
디엘건설(주),001880,2018/12,965572,0,,
디엘건설(주),001880,2019/12,1279913,0,,
디엘건설(주),001880,2020/12,1734637,0,,
디엘건설(주),001880,2021/12,2010344,0,,
디엘이앤씨(주),375500,2021/12,5249399,0,7631651,0
디와이(주),013570,2011/12,595404,331680,727980,366885
디와이(주),013570,2012/12,620726,225850,732853,242370
디와이(주),013570,2013/12,618703,591590,751417,601410
디와이(주),013570,2014/12,323018,284025,603456,299146
디와이(주),013570,2015/12,111646,185137,642407,281964
디와이(주),013570,2016/12,93338,253368,723372,408368
디와이(주),013570,2017/12,113750,242388,822307,480822
디와이(주),013570,2018/12,107664,26050,891002,246885
디와이(주),013570,2019/12,95067,22092,854259,1556250
디와이(주),013570,2020/12,43212,0,789429,1099999
디와이(주),013570,2021/12,11890,0,998350,686770
디와이파워(주),210540,2014/12,24566,2147,24755,2147
디와이파워(주),210540,2015/12,241872,66675,248499,66675
디와이파워(주),210540,2016/12,199708,52695,229148,52695
디와이파워(주),210540,2017/12,246924,130597,324494,130597
디와이파워(주),210540,2018/12,251335,135763,385734,135763
디와이파워(주),210540,2019/12,220099,248402,343476,258699
디와이파워(주),210540,2020/12,171990,245859,304751,266494
디와이파워(주),210540,2021/12,274228,108922,437162,121790
롯데관광개발(주),032350,2011/12,44177,0,57926,0
롯데관광개발(주),032350,2012/12,41050,0,57311,0
롯데관광개발(주),032350,2013/12,36132,0,45116,0
롯데관광개발(주),032350,2014/12,37947,0,42320,0
롯데관광개발(주),032350,2015/12,40079,0,44668,0
롯데관광개발(주),032350,2016/12,46358,0,50376,0
롯데관광개발(주),032350,2017/12,67062,0,70292,0
롯데관광개발(주),032350,2018/12,71401,0,76076,0
롯데관광개발(주),032350,2019/12,82197,0,88449,0
롯데관광개발(주),032350,2020/12,14066,0,16769,0
롯데관광개발(주),032350,2021/12,94676,0,107072,0
롯데렌탈(주),089860,2011/12,626133,0,661547,0
롯데렌탈(주),089860,2012/12,689593,0,716208,0
롯데렌탈(주),089860,2013/12,848434,0,885210,0
롯데렌탈(주),089860,2014/12,1009823,0,1070153,0
롯데렌탈(주),089860,2015/12,1200028,0,1287675,0
롯데렌탈(주),089860,2016/12,1424553,0,1535683,0
롯데렌탈(주),089860,2017/12,1659805,0,1795522,0
롯데렌탈(주),089860,2018/12,1716102,0,1866254,0
롯데렌탈(주),089860,2019/12,1872767,0,2050597,0
롯데렌탈(주),089860,2020/12,2075912,0,2252073,0
롯데렌탈(주),089860,2021/12,2235938,0,2422659,0
롯데쇼핑(주),023530,2011/12,15181722,169927,22253088,654422
롯데쇼핑(주),023530,2012/12,16121838,214637,25043680,787508
롯데쇼핑(주),023530,2013/12,16562962,213936,28211702,1840506
롯데쇼핑(주),023530,2014/12,16111643,228316,28099567,2392281
롯데쇼핑(주),023530,2015/12,16177332,291128,29127655,3190522
롯데쇼핑(주),023530,2016/12,16042365,255638,29526413,2360444
롯데쇼핑(주),023530,2017/12,10571820,264332,18179871,283749
롯데쇼핑(주),023530,2018/12,10217788,207110,17820781,300607
롯데쇼핑(주),023530,2019/12,9695325,198992,17622000,343240
롯데쇼핑(주),023530,2020/12,8708084,218782,16184382,275993
롯데쇼핑(주),023530,2021/12,8408203,250222,15573550,312381
롯데정밀화학(주),004000,2011/12,1333620,17066066,1333621,17066066
롯데정밀화학(주),004000,2012/12,1430857,25892517,1431159,26263017
롯데정밀화학(주),004000,2013/12,1313930,36615365,1314058,36930823
롯데정밀화학(주),004000,2014/12,1211718,29254448,1210498,29745979
롯데정밀화학(주),004000,2015/12,1162113,24697307,1161863,25157971
롯데정밀화학(주),004000,2016/12,1110674,11865856,1110704,11784518
롯데정밀화학(주),004000,2017/12,1157338,11412797,1159511,11267005
롯데정밀화학(주),004000,2018/12,1370099,11932981,1371696,11932981
롯데정밀화학(주),004000,2019/12,1310804,11374791,1311271,11374791
롯데정밀화학(주),004000,2020/12,1260405,12026873,1263636,12026873
롯데정밀화학(주),004000,2021/12,1778548,13181689,1780293,13181689
롯데정보통신(주),286940,2017/12,123231,0,149115,0
롯데정보통신(주),286940,2018/12,691242,0,811730,0
롯데정보통신(주),286940,2019/12,772283,31038,845659,31038
롯데정보통신(주),286940,2020/12,835877,0,849546,0
롯데정보통신(주),286940,2021/12,912600,0,929999,0
롯데제과(주),280360,2017/12,403486,0,404787,0
롯데제과(주),280360,2018/12,1586113,0,1694513,0
롯데제과(주),280360,2019/12,1530146,0,2092996,0
롯데제과(주),280360,2020/12,1531185,0,2076048,0
롯데제과(주),280360,2021/12,1546374,0,2145407,0
롯데지주(주),004990,2011/12,1521967,0,1854158,0
롯데지주(주),004990,2012/12,1524226,0,1864493,0
롯데지주(주),004990,2013/12,1610077,0,1976367,0
롯데지주(주),004990,2014/12,1704597,0,2224765,0
롯데지주(주),004990,2015/12,1775103,0,2257941,0
롯데지주(주),004990,2016/12,1766908,0,2248263,0
롯데지주(주),004990,2017/12,32166,0,2376042,688000
롯데지주(주),004990,2018/12,262940,0,7271172,1772000
롯데지주(주),004990,2019/12,389711,0,8856161,1505000
롯데지주(주),004990,2020/12,290498,0,9086649,1201000
롯데지주(주),004990,2021/12,251356,0,9924864,1102000
롯데칠성음료(주),005300,2011/12,1564311,38000,2087239,0
롯데칠성음료(주),005300,2012/12,2015765,54000,2198585,0
롯데칠성음료(주),005300,2013/12,2029594,0,2215921,0
롯데칠성음료(주),005300,2014/12,2083654,0,2264042,0
롯데칠성음료(주),005300,2015/12,2194881,0,2299160,0
롯데칠성음료(주),005300,2016/12,2264212,0,2369470,0
롯데칠성음료(주),005300,2017/12,2279283,0,2279283,0
롯데칠성음료(주),005300,2018/12,2323272,0,2346278,0
롯데칠성음료(주),005300,2019/12,2343169,0,2429527,0
롯데칠성음료(주),005300,2020/12,2161963,0,2257973,0
롯데칠성음료(주),005300,2021/12,2345127,0,2506093,0
롯데케미칼(주),011170,2011/12,8463484,26162172,15700042,29205743
롯데케미칼(주),011170,2012/12,9095887,27046321,15902803,29158798
롯데케미칼(주),011170,2013/12,12273440,30293149,16438935,31630384
롯데케미칼(주),011170,2014/12,11194207,39054156,14858969,39881995
롯데케미칼(주),011170,2015/12,8471946,52254699,11713338,52709613
롯데케미칼(주),011170,2016/12,8257000,63114684,13223541,63602150
롯데케미칼(주),011170,2017/12,10149510,63660932,15874511,91748183
롯데케미칼(주),011170,2018/12,10133832,63741119,16545014,92366856
롯데케미칼(주),011170,2019/12,9179766,57364293,15123478,84574952
롯데케미칼(주),011170,2020/12,9171306,79193313,12223032,80028807
롯데케미칼(주),011170,2021/12,13739086,91772334,18120462,92453132
롯데하이마트(주),071840,2011/12,3400328,0,3410556,0
롯데하이마트(주),071840,2012/12,3212151,0,3221139,0
롯데하이마트(주),071840,2013/12,3511022,0,3519060,0
롯데하이마트(주),071840,2014/12,3754295,0,,
롯데하이마트(주),071840,2015/12,3896137,0,,
롯데하이마트(주),071840,2016/12,3939442,0,,
롯데하이마트(주),071840,2017/12,4099341,0,,
롯데하이마트(주),071840,2018/12,4112678,0,,
롯데하이마트(주),071840,2019/12,4026464,0,,
롯데하이마트(주),071840,2020/12,4051729,0,,
롯데하이마트(주),071840,2021/12,3869749,0,,
명문제약(주),017180,2011/12,115039,1108512,125620,1185387
명문제약(주),017180,2012/12,96382,1075374,100539,1075374
명문제약(주),017180,2013/12,100203,100808,103723,100808
명문제약(주),017180,2014/12,101403,7500,105421,7500
명문제약(주),017180,2015/12,116330,23878,125101,23878
명문제약(주),017180,2016/12,135253,0,142180,0
명문제약(주),017180,2017/12,133974,0,140138,0
명문제약(주),017180,2018/12,143020,0,147499,140578
명문제약(주),017180,2019/12,144064,21358,149346,676467
명문제약(주),017180,2020/12,120447,105563,127853,535057
명문제약(주),017180,2021/12,123177,1880457,137760,2064654
명신산업(주),009900,2011/12,88967,0,,
명신산업(주),009900,2012/12,77708,0,,
명신산업(주),009900,2013/12,127301,0,,
명신산업(주),009900,2014/12,208778,0,,
명신산업(주),009900,2015/12,220694,0,,
명신산업(주),009900,2016/12,186013,0,,
명신산업(주),009900,2017/12,174608,0,,
명신산업(주),009900,2018/12,150372,0,344193,0
명신산업(주),009900,2019/12,170102,0,775740,0
명신산업(주),009900,2020/12,148453,0,809028,0
명신산업(주),009900,2021/12,159989,0,1107708,0
무림페이퍼(주),009200,2011/12,629138,66040,1028407,1188090
무림페이퍼(주),009200,2012/12,477366,0,1079339,1356709
무림페이퍼(주),009200,2013/12,536399,0,1137523,1912126
무림페이퍼(주),009200,2014/12,569901,0,1178012,2287834
무림페이퍼(주),009200,2015/12,557323,0,1156772,2947524
무림페이퍼(주),009200,2016/12,477391,66501,1131454,2512374
무림페이퍼(주),009200,2017/12,452157,1152435,1034625,2897763
무림페이퍼(주),009200,2018/12,482776,1473146,1109067,3808801
무림페이퍼(주),009200,2019/12,495818,1558398,1123726,4113349
무림페이퍼(주),009200,2020/12,404975,1605839,949655,3725938
무림페이퍼(주),009200,2021/12,456065,1746967,1055273,4306413
무림피앤피(주),009580,2011/12,462978,1122051,462978,1122051
무림피앤피(주),009580,2012/12,596440,1356709,596811,1356709
무림피앤피(주),009580,2013/12,642800,1912126,645898,1912126
무림피앤피(주),009580,2014/12,635670,2228062,639399,2288292
무림피앤피(주),009580,2015/12,625546,2516641,628514,2947524
무림피앤피(주),009580,2016/12,596778,2445827,598616,2445827
무림피앤피(주),009580,2017/12,605729,1745328,607920,1745328
무림피앤피(주),009580,2018/12,649529,2335655,651176,2335655
무림피앤피(주),009580,2019/12,591689,2554952,631257,2554951
무림피앤피(주),009580,2020/12,484812,2120099,527908,2120101
무림피앤피(주),009580,2021/12,568483,2559446,613699,2559446
문배철강(주),008420,2011/12,141816,0,,
문배철강(주),008420,2012/12,157456,0,,
문배철강(주),008420,2013/12,147636,0,,
문배철강(주),008420,2014/12,132335,0,,
문배철강(주),008420,2015/12,115219,0,,
문배철강(주),008420,2016/12,129929,0,,
문배철강(주),008420,2017/12,156034,0,,
문배철강(주),008420,2018/12,159406,0,,
문배철강(주),008420,2019/12,162553,0,,
문배철강(주),008420,2020/12,152678,0,,
문배철강(주),008420,2021/12,204873,0,,
미래산업(주),025560,2011/12,73769,30112,73769,30112
미래산업(주),025560,2012/12,33767,0,33767,0
미래산업(주),025560,2013/12,34789,0,34789,0
미래산업(주),025560,2014/12,24104,195508,24104,195508
미래산업(주),025560,2015/12,26065,316041,25548,316041
미래산업(주),025560,2016/12,22835,659939,23311,659939
미래산업(주),025560,2017/12,34325,298822,34479,298822
미래산업(주),025560,2018/12,33211,158572,34499,158575
미래산업(주),025560,2019/12,28484,67381,27692,67381
미래산업(주),025560,2020/12,39425,319524,41560,319524
미래산업(주),025560,2021/12,47543,1089352,48338,1089352
미원상사(주),002840,2011/12,132396,4364291,139680,4364291
미원상사(주),002840,2012/12,153042,5477512,182377,5477512
미원상사(주),002840,2013/12,151511,6594903,235226,6987618
미원상사(주),002840,2014/12,156514,6661605,247219,7475991
미원상사(주),002840,2015/12,152766,6642870,239437,7688129
미원상사(주),002840,2016/12,166036,7871830,301745,8992314
미원상사(주),002840,2017/12,174705,6841958,318656,7067132
미원상사(주),002840,2018/12,210678,7480317,328648,7873655
미원상사(주),002840,2019/12,237623,8113492,249991,8113492
미원상사(주),002840,2020/12,282330,8572789,294984,8572789
미원상사(주),002840,2021/12,344659,9155303,359795,9155303
미원스페셜티케미칼(주),268280,2017/12,208336,3137198,,
미원스페셜티케미칼(주),268280,2018/12,360435,4738389,,
미원스페셜티케미칼(주),268280,2019/12,377851,5016838,377851,5016838
미원스페셜티케미칼(주),268280,2020/12,371990,4356085,371990,4356085
미원스페셜티케미칼(주),268280,2021/12,534800,4628649,531343,4628649
미원홀딩스(주),107590,2011/12,204395,2386618,202555,2386618
미원홀딩스(주),107590,2012/12,234564,3129958,238777,3129958
미원홀딩스(주),107590,2013/12,255559,4019862,263343,4019862
미원홀딩스(주),107590,2014/12,266942,3632860,273941,3632860
미원홀딩스(주),107590,2015/12,256014,3580153,270442,3596286
미원홀딩스(주),107590,2016/12,271602,3942776,287757,3942776
미원홀딩스(주),107590,2017/12,982,86903,117568,86903
미원홀딩스(주),107590,2018/12,4029,0,141971,0
미원홀딩스(주),107590,2019/12,2198,0,188377,204430
미원홀딩스(주),107590,2020/12,23712,0,288971,604113
미원홀딩스(주),107590,2021/12,22267,0,421386,702156
미원화학(주),134380,2011/12,121173,322697,,
미원화학(주),134380,2012/12,121285,295394,,
미원화학(주),134380,2013/12,144247,400943,,
미원화학(주),134380,2014/12,151807,386924,,
미원화학(주),134380,2015/12,145730,340084,,
미원화학(주),134380,2016/12,139901,451051,,
미원화학(주),134380,2017/12,151063,450415,,
미원화학(주),134380,2018/12,146485,212710,,
미원화학(주),134380,2019/12,154724,254842,,
미원화학(주),134380,2020/12,160234,678050,,
미원화학(주),134380,2021/12,197470,833522,,
미창석유공업(주),003650,2011/12,397740,0,,
미창석유공업(주),003650,2012/12,410609,0,,
미창석유공업(주),003650,2013/12,370333,0,,
미창석유공업(주),003650,2014/12,355666,0,,
미창석유공업(주),003650,2015/12,309317,0,,
미창석유공업(주),003650,2016/12,280598,0,,
미창석유공업(주),003650,2017/12,313159,0,,
미창석유공업(주),003650,2018/12,316300,0,,
미창석유공업(주),003650,2019/12,323728,0,323728,0
미창석유공업(주),003650,2020/12,277578,0,277578,0
미창석유공업(주),003650,2021/12,406293,0,406293,0
백광산업(주),001340,2011/12,373322,0,384404,0
백광산업(주),001340,2012/12,403985,0,,
백광산업(주),001340,2013/12,384096,0,,
백광산업(주),001340,2014/12,329756,19995,,
백광산업(주),001340,2015/12,129197,0,,
백광산업(주),001340,2016/12,134659,0,,
백광산업(주),001340,2017/12,144981,0,,
백광산업(주),001340,2018/12,175488,0,,
백광산업(주),001340,2019/12,168529,0,168389,0
백광산업(주),001340,2020/12,171019,0,171325,0
백광산업(주),001340,2021/12,190822,0,191118,0
범양건영(주),002410,2011/12,149700,5308078,149700,5308078
범양건영(주),002410,2012/12,70088,980985,70088,980985
범양건영(주),002410,2013/12,49243,7065,,
범양건영(주),002410,2014/12,48447,8177,,
범양건영(주),002410,2015/12,65525,39657,65525,39657
범양건영(주),002410,2016/12,104664,18887,108950,18887
범양건영(주),002410,2017/12,130881,0,136835,0
범양건영(주),002410,2018/12,150468,10000,155644,10000
범양건영(주),002410,2019/12,272051,54050,276111,210450
범양건영(주),002410,2020/12,149130,11850,144357,11850
범양건영(주),002410,2021/12,108075,0,111908,351
