,총자본정상영업이익률,누적수익성비율,TMD,금융비용부담률,자기자본순이익률,총자본증가율,정상영업이익증가율,target_3
1587,0.6864838189661939,-0.5216226530759468,0.8421348029007917,0.2778324721348535,0.1338550300822914,-0.1015949935819754,0.0283192004039728,0.0
1588,0.9161318497020998,-0.4119864327599662,0.6052075750616319,0.1005770485807021,0.9097174887690356,0.3592840795916897,0.0451714539709226,0.0
1589,0.7479643941238382,-0.2941706690092871,0.769894028855787,0.1788992124767225,0.5345911912269452,-0.1079136846779779,-0.0509012955237743,0.0
1590,-0.1995597641880882,-0.3796212270328696,1.1318487768229115,0.257221376372743,-0.4510975362944362,-0.5661165528623225,-0.2528491228199859,0.0
1591,0.0897605894949426,-0.4457453165061654,1.5755004782765616,0.389132389250251,-0.4391656680250601,-0.5661876471154081,0.1288913647073964,0.0
1592,1.3591536412792409,0.3421300044882607,-0.1836827443157106,-0.4188225646244858,0.1664494019400991,-0.5068060128834581,0.0686671100565663,0.0
1593,0.7732799250711031,0.4793789964835498,-0.260386408455809,-0.2992782092042441,-0.0282437656748415,-0.768412201252072,-0.1446512287181194,0.0
1594,0.176556695599852,0.3957384572851528,0.0405452943206251,-0.2580560176800228,0.3241828800377043,0.7833577147510208,-0.1612193358983452,0.0
1595,-0.3152879056613006,0.336423994650002,0.1188766131894529,-0.1962227303936909,-0.2197357003394618,-0.4524660511859577,-0.2114202705891069,0.0
1596,0.2000639743365982,0.4075539673264046,0.1461370913738648,-0.1632449771743139,0.330876367115647,0.1191472806619265,0.4221539157105295,0.0
1597,-1.1507004269210526,0.464103806201901,0.367005726491635,-0.0725561558210271,-0.2735746181403049,-0.984914013431814,-0.5256520178446249,0.0
1598,-1.1507004269210526,0.2368030356587701,1.293070607565789,0.1170659251903906,-0.551499842463576,-0.4086132106250784,-0.0118998493579298,0.0
1599,-0.2592320871352134,-0.5021956380296092,-0.0956004945751681,0.4097434850123617,-0.0029249232495801,-0.979180346590245,-0.2899568977417052,0.0
1600,-0.3604942109242742,-0.4989770550579409,-0.1654699756314513,0.5086767446704928,-0.015147812696258,-0.1866223215660663,-0.1269006459976981,0.0
1601,-0.3134796534507817,-0.5126060604434636,-0.0618168796707036,0.8302098385594187,-0.005253092667995,-0.5579663358172139,0.001673161516435,0.0
1602,-0.1832854942934177,-0.5823605531027215,-0.1155554954751822,0.8178431811021523,0.0203567709345681,0.0434656812024749,0.076470450067528,0.0
1603,-0.3604942109242742,1.0790345499457157,-0.1557758372362225,-0.1921005112412688,0.0680842440120723,-0.6354484974947225,-0.2447990921809985,0.0
1604,-0.109147153662141,1.0617583399699495,-0.1783340108294901,-0.3405004007284654,0.0771059005084298,-0.0080804109036682,0.2045343479922904,0.0
1605,0.1675154345472571,1.181763377045354,-0.293071550350673,-0.3240115241187769,0.0995145311606726,-0.3543653945414677,0.1262480829865756,0.0
1606,-0.1326544323988874,0.9078846879195068,-0.1675822179784079,-0.3240115241187769,0.0369449780407738,0.7072736328891243,-0.1338764027760307,0.0
1607,0.4007799697042009,0.6965365931781923,-0.2381943170810443,-0.3116448666615105,0.288678296406878,1.227872884353011,0.4156582579008415,0.0
1608,0.657551783597891,0.916488787573089,-0.3182584862603965,-0.2044671686985352,0.2441520562796943,-0.4124251330054617,0.081624877884246,0.0
1609,0.4333285094935419,0.8301873676512876,-0.2219134223550305,-0.2415671410703343,0.1516073218977046,0.384413864978586,-0.0786774792316239,0.0
1610,-1.0331640332373213,-0.2444936629787306,-0.4721708836848521,0.2943213487445421,0.3270930918107228,-0.0306506833197115,-0.4395407479097274,0.0
1611,-1.6353120193401292,-0.5114430369566972,-0.4225651720174199,0.450965676536583,-0.6830414146040142,-0.8483050362548601,-0.5946165032807543,0.0
1612,-1.3333339001834656,-1.3951356729682285,-0.4028653731218723,0.6199766617858903,-2.381732026514938,-1.4335367913260029,0.1004285925830336,0.0
1613,0.4496027793882124,-1.1768835248418612,-0.489834261116876,0.323176882811497,0.5613651395387157,0.4403977563685166,0.8441763290829913,0.0
1614,1.5906099242256655,-0.4433730039881403,-0.5205689818812154,0.3437879785736076,1.5563665447337565,0.8908320382198864,0.3982025499301335,0.0
1615,1.3374546147530135,-0.1718816565688778,-0.552213581580362,-0.0354561834492279,0.4865726969721391,-0.2668353051966789,-0.0455599359296611,0.0
1616,1.194602690122017,-0.1614212226172808,-0.5027675348371293,-0.1508783197170475,0.4298235673982775,1.9855822956721545,0.0008160808361978,0.0
1617,1.2253429777008389,0.3524341311450132,-0.4086385753296103,0.2943213487445421,0.5721329230988844,0.3319889005259649,-0.0131275950090586,0.0
1618,0.9902701903333764,0.4543897580297881,-0.4673123952826956,0.2448547189154766,0.2831488940381428,0.0909970515588517,-0.0522842233965884,0.0
1619,0.751580898544876,0.0824245282002165,-0.4497551787150163,0.1211881443428128,-0.7764592125179096,-0.5970361609734991,-0.0824067832718894,0.0
1620,0.5219328678089702,-0.195717453679357,-0.0502143130533418,0.4179879233172059,0.1821645455143993,-0.8032909954915505,5.640891448109205,0.0
1621,1.3284133537004188,-0.0999982437042845,-0.4262000100673614,0.323176882811497,0.4295325462209757,0.1336850069694176,0.172862020317322,0.0
1622,-1.2845110904994543,-0.9603455567894078,-0.0869743044950941,1.6711425456535325,-0.3800883690327836,-0.5183647500892974,-7.583858808472587,0.0
1623,-0.4454820648186646,-0.9354433618666068,-0.4637749863147822,0.5457767170422919,0.0104620509063051,0.9683177729812296,1.367708187260927,0.0
1624,1.3428793713845704,-0.5810427855027673,-0.477467888754414,-0.3157670858139326,0.5511793983331509,-0.1070515737010852,2.608529836535058,0.0
1625,1.2235347254903202,-0.2974086090208578,-0.516810768244823,-0.2292004836130679,0.4542693462916332,-1.0154194350467212,-0.0714258824012785,0.0
1626,2.192757910328474,-0.4949073877684346,-0.2812080211811119,-0.4765336327583955,0.6696250174950057,2.8008111353345244,0.2184463000308005,0.0
1627,0.2470785318100907,-0.2445151089071802,-0.2183734121732271,-0.3446226198808875,0.2616133269178056,-0.2799522121203923,-0.1242126066518183,0.0
1628,0.2163382442312687,-0.2658230465929126,-0.1994752484429076,-0.3198893049663547,0.1821645455143993,0.223263387863663,-0.0335203096338979,0.0
1629,-0.0024602732415234,-0.1852708797107559,-0.0892189229509901,-0.1962227303936909,0.1213411194583117,-0.5599520945308297,-0.1115475997943843,0.0
1630,-0.3876179940820584,-0.2228339223102632,-0.0579242866497626,-0.1962227303936909,0.0282143427217182,0.0990727511203677,-0.217254657646343,0.0
1631,-0.1055306492411032,-0.1661896687846258,-0.1759829896080421,-0.1879782920888466,0.1271615430043488,-0.3723293981058146,0.2774236701015597,0.0
1632,-0.0259675519782696,-0.2000048549362001,0.0288294676716528,-0.167367196326736,0.0963132982103522,0.0821159247492155,0.0158730678960023,0.0
1633,0.6738260534925614,0.3927789536282481,-0.3034357811712925,-0.460044756148707,0.1583008089756472,-0.081803513639432,-0.0331488481471317,0.0
1634,-0.1344626846094063,0.3782965246471906,-0.234641253490855,-0.4641669753011292,0.0084249026651921,-0.2283982625109495,-0.2270240567676976,0.0
1635,-0.078406866083319,0.396676227744048,-0.1593441213918911,-0.1756116346315802,0.0718675193169964,-0.1109642017602367,0.0032137788530628,0.0
1636,-0.4219747860819183,0.5483049715330895,-0.2586810701191523,-0.4476780986914407,-0.0317360198024637,-0.9262472426782018,-0.2257093160641318,0.0
1637,-0.6516228168178241,0.339507994085534,-0.0396679507800231,-0.2127116070033794,-0.0410486974761231,0.5265931813889547,-0.3103600237206462,0.0
1638,-0.0350088130308644,0.2066450351336857,0.1783998908597536,-0.0890450324307156,-0.0087453467956172,0.4192548394255285,5.14933466838252,0.0
1639,-0.1814772420828989,0.3870375846174956,0.071111563053559,-0.0230895259919616,0.0907838958416169,-0.7689032655417894,-0.105701013276595,0.0
1640,-0.1073389014516221,-0.7043717217467177,0.986900972439291,0.9786097280466152,0.1079541453024264,0.89654809267831,-0.0916108370377341,0.0
1641,-0.0657491006096864,-0.7148113974846941,1.1053815195446155,0.9868541663514594,0.1163937594441801,0.4653526313669125,0.0441539772547705,0.0
1642,-0.850530559974908,-0.7387651150742042,2.2722372971462064,0.9827319471990372,-0.0256245750791248,0.2517754244323888,-0.45399134918361,0.0
1643,0.0409377798109312,1.0653944380615696,-0.4242789559218766,-0.7115001244464568,0.0776879428630335,-0.2084368480658454,-0.1585449334223573,0.0
1644,0.7425396374922812,0.8137272183733693,-0.3764604403413326,-0.7980667266473214,0.0968953405649559,0.9907166484381196,0.3501965762081842,0.0
1645,0.8419935090708232,0.7258315949525371,-0.4773533064813649,-0.8722666713909196,0.0791430487495428,0.3613707892277986,0.0422832999630763,0.0
1646,0.8112532214920011,0.8352330865953902,-0.4618180430281493,-1.0000554651160056,0.2805297034424261,0.2550088188506432,-0.0105637280828626,0.0
1647,0.5436318943351974,0.8910683671358228,-0.4857909650750937,-1.0247887800305384,0.0913659381962207,-0.1048227471307391,-0.0782871215490336,0.0
1648,0.3374911423360379,0.9014351633888018,-0.482158404885464,-1.045399875792649,0.0427654015868109,-0.1198428741705454,-0.0831265477405789,0.0
1649,0.0988018505475373,0.951730028723418,-0.4689433742387427,-1.2226552993468005,0.0471307192463388,-0.2480238493535732,-0.1083475941877202,0.0
1650,-0.6371567991336726,-0.3150384052920269,4.923335899368762,1.6422870115865775,-0.2648439828212492,-0.3401498270451284,-0.1272728337496628,0.0
1651,-0.0458583262939781,0.9082910608375558,-0.4266078997740895,-0.587833549873793,0.1024247429336911,-0.212506098558923,0.5376654729361113,0.0
1652,-0.5738679717655096,0.0753297681350077,-0.1065593893433523,-0.6950112478367683,0.0191926862253607,3.976793716885275,-0.2792617968731372,0.0
1653,-0.6046082593443316,0.0519276241241024,-0.1869244917915059,-0.7486000968182559,-0.0145657703416543,-0.2761007309160606,-0.0576622959051796,0.0
1654,0.4767265625459966,0.1561889165216944,-0.3271594564645645,-0.7939445074948993,0.1498611948338934,-0.1718950394901297,3.9624480098136576,0.0
1655,0.3899304564410872,0.1924687667266831,-0.3038503667968727,-0.8186778224094321,0.146659961883573,0.0678871343335876,-0.0489730406229162,0.0
1656,0.4857678235985913,0.2208422096203343,-0.3425885487884033,-0.7898222883424773,0.0127902203247199,-0.3053535349070438,0.0016428886824613,0.0
1657,0.048170788653007,0.2219361317507774,-0.2822295690812126,-0.7486000968182559,0.0587715663384129,-0.0687969799231978,-0.1544727468921169,0.0
1658,-0.3948510029241341,-0.7168362603690238,0.0452699087800558,0.323176882811497,-0.093141488213155,0.3329613126602122,0.6676304775855865,0.0
1659,-0.1742442332408231,-0.6823138150630174,-0.0258794469238962,0.2118769656960996,-0.0020518597176746,-0.6430768562334904,0.2122479965493725,0.0
1660,0.5653309208614248,-0.5999884265405535,-0.2883886191190818,0.0140104463798375,0.18070943962789,-0.4762388640090845,0.3898675376445189,0.0
1661,0.2742023149678749,-0.4928217469815513,-0.3185432325129834,-0.1426338814122033,0.1227962253448209,-0.9507953924624392,-0.1310163468497791,0.0
1662,-0.2357248083984671,-0.5196894461282575,-0.2333109519537243,-0.1921005112412688,-0.0288258080294452,0.3133500811978541,-0.2107200518700369,0.0
1663,0.3555736644412273,-0.5174157048175633,-0.2519356985354458,-0.2539337985276007,0.2357124421379405,1.7724065174954715,0.560638970689291,0.0
1664,0.1241173814948026,-0.4106840093762951,-0.070575057458532,-0.1508783197170475,0.1964245832021901,-0.4039026244742683,-0.0733812082150968,0.0
1665,0.7768964294921412,0.2498056411583391,-0.4152881603470141,0.0593548570564808,0.3265110494561191,0.52658657289571,0.0291217643587251,0.0
1666,0.8401852568603042,0.3514371481825409,-0.4129073852544894,0.0057660080749932,0.3483376377537582,-0.0561130971011493,0.0069922795660502,0.0
1667,0.6014959650718036,0.3393579128709972,-0.3754883128539629,-0.0148450876871173,0.286932169343067,0.2406160931477229,-0.0694586040426186,0.0
1668,0.5327823810720838,0.392650402270158,-0.3259502819955418,-0.0313339642968058,0.1670314442947028,-0.3921270246940948,-0.0435997671729075,0.0
1669,0.301326098125659,0.4671294490678954,-0.2951789178748387,-0.0931672515831377,0.1891490537696438,-0.2598231430735769,-0.1004928852310779,0.0
1670,0.5725639297035006,0.601317069436637,-0.4211915385554874,-0.1962227303936909,0.2397867386201665,-0.3007465295415651,0.0523418435150149,0.0
1671,0.8962410753863915,0.7261415152759498,-0.3671406858040027,-0.2786671134421334,0.276746428137502,0.0952503731911228,0.0591238884014662,0.0
1672,-0.3080548968192249,0.1014589493777184,-0.3147042547105111,0.3314213211163412,-0.0980888482272866,-0.2235654850476607,-0.3184900009586882,0.0
1673,-0.9590256926060444,-0.0452675940507101,-0.3293883445128365,0.5911211277189352,-0.3544785054302204,-0.2704629207310417,-0.5881834131266738,0.0
1674,-0.5829092328181043,-0.0829230781911535,0.0572685820420105,0.6900543873770664,-0.0576369045823288,-0.1942874072499039,0.4311306519490677,0.0
1675,-1.0512465553425103,-0.0082024896112015,0.0708596910237097,0.7889876470351973,0.06459198988445,-0.3781791286027329,-1.3938540196736964,0.0
1676,-0.3713437241873879,0.2819873386919923,-0.1253251980699124,0.3066880062018085,0.1920592655426623,-1.1096286967313076,0.564125419970466,0.0
1677,0.1403916513894731,0.4396580984608793,-0.3478238475228801,0.2943213487445421,0.1716877831315325,-0.4420680516002552,0.4022802946021759,0.0
1678,-0.206792773030164,0.5729466196947431,-0.3395980785797372,0.1871436507815668,0.0520780792604703,-0.6796759816211618,-0.1815674583796206,0.0
1679,0.1982557221260793,-0.0302090340996242,-0.2708963157770904,-0.2869115517469777,0.1935143714291716,-0.4811045939890941,-0.1684744376412437,0.0
1680,0.0282800143372985,-0.0275348188780395,-0.1789942062444784,-0.2910337708993998,0.0992235099833707,-0.0388212761583368,-0.0979022958209104,0.0
1681,-0.8143655157645291,-0.1097385384395321,0.1147859571395306,-0.2992782092042441,-0.1481444907232056,-0.3160299679819786,-0.4185730494590423,0.0
1682,0.3826974475990115,0.0782830790403596,-0.2407754246558886,-0.2333227027654901,0.116684780621482,-0.8960224361170732,3.0876882520311955,0.0
1683,1.131313862753854,0.1673159757246881,-0.2803716635263326,-0.2415671410703343,0.2578300516128815,-0.0625263884832491,0.169176980361306,0.0
1684,1.0553672699120584,0.2493793199255522,-0.3567832735280422,-0.2992782092042441,0.3110869270591209,0.0065865066827974,-0.0364169193152743,0.0
1685,0.3935469608621251,0.2720852064228687,-0.2931786393739024,-0.2827893325945556,0.2284369127053941,0.0224242150087564,-0.1498937994323618,0.0
1686,-0.0024602732415234,0.4102200172212722,-0.2383699109375881,-0.3322559624236211,0.1050439335294078,-0.3132906816540098,-0.1823231776890234,0.0
1687,0.2000639743365982,0.1482421128157884,-0.1836605659116847,-0.3817225922526866,0.1644122536989861,1.7040406316475618,0.1298891025198825,0.0
1688,0.3808891953884926,0.3828184219646318,-0.3677360458575836,-0.4229447837769079,0.2875142116976706,-0.7176690388297696,0.0702015458311048,0.0
1689,1.2506585086481044,0.5299714413235268,-0.4907304405830014,-0.4476780986914407,0.3657989083918695,0.010943245178178,0.2193482835576695,0.0
1690,0.3754644387569357,0.5011320918961543,-0.3992288960419113,-0.455922536996285,0.1088272088343319,0.0825674533910815,-0.1737050979212644,0.0
1691,0.7190323587555351,0.6400649187521509,-0.4174017576918957,-0.4394336603865964,0.1993347949752087,-0.385822934551037,0.0774350782740372,0.0
1692,0.0843358328633857,0.7347164002562713,-0.3141833843635971,-0.493022509368084,0.1300717547773673,-0.409924593232005,-0.1464678057164908,0.0
1693,-0.3586859587137553,1.1600938046460048,-0.4014877417312086,-0.5012669476729283,0.0282143427217182,-1.379260944918207,-0.2373547915307378,0.0
1694,-0.7673509582910366,1.1985596483207042,-0.3132688368939116,-0.5507335775019939,-0.0256245750791248,-0.416104134995538,-0.426001004882514,0.0
1695,0.0626368063371585,1.2885956069582036,-0.4265603557286977,-0.5713446732641044,0.1056259758840115,-0.2402120479840437,3.6858294034014807,0.0
1696,-0.7239529052385819,1.250151483427709,-0.358258988218445,-0.5713446732641044,-0.1437791730636778,-0.4790905469588161,-0.3762087420805158,0.0
1697,-1.477994077024981,1.254103220963026,-0.3066862478832988,-0.6249335222455922,-0.1801568202264096,-0.6206035441487064,-8.16630462041338,0.0
1698,-0.3496446976611606,1.3398254910289895,-0.2905717689888032,-0.6331779605504364,0.0581895239838092,-0.2361127448781477,0.4303779274420809,0.0
1699,-0.4599480825028161,-0.5364167882612885,1.907971672037694,2.4461197463088924,-0.2721195122537956,-0.7747178799745742,-0.2820867596267959,0.0
1700,-0.5756762239760285,-2.6892064338352206,1.151253095395636,1.2836539453258524,-0.0369744009938971,-1.393716612068082,0.3323385008391802,0.0
1701,-0.6046082593443316,-2.992401897192596,0.7858703235667743,1.102276302619279,-0.79537558904253,-0.9197304749225635,-0.0972199240091582,0.0
1702,-0.4599480825028161,-3.050056056052572,0.401067137151626,1.2218206580395208,-0.2057666838289727,-0.3715544712804011,0.4869613068266992,0.0
1703,-0.0205427953467128,-2.8128589897726743,0.6124043239488535,1.1270096175338118,0.4685293839794242,0.0392151769439042,0.5921675580833868,0.0
1704,-0.1688194766092662,0.5000464299517687,0.2091402303144906,-0.1467561005646254,0.0136632838566255,-0.2042780020861054,0.5376141826485399,0.0
1705,-0.0277758041887886,0.4776040386707395,0.3973263849048406,-0.1550005388694696,0.0581895239838092,-0.0347872650839221,0.0624206455593734,0.0
1706,-0.3008218879771491,0.5216146702159726,0.119174610282108,-0.1591227580218918,-0.0407576762988212,-0.5882795423604391,-0.1718895356469147,0.0
1707,-0.3496446976611606,0.484565027826316,0.276953057145125,-0.1879782920888466,-0.0145657703416543,-0.182371089244817,-0.0822254696245537,0.0
1708,-0.11095540587266,0.4968775874981898,0.212425128484972,-0.2292004836130679,0.0055146908921736,-0.2993245452397728,0.1920314906943609,0.0
1709,-0.4255912905029562,0.4309425161000015,0.2596498551934634,-0.2580560176800228,-0.021259257419597,-0.0679787494791571,-0.2109150390178753,0.0
1710,-0.5196204054499414,0.4496176188788188,0.5032080327590964,-0.2292004836130679,-0.0358103162846897,-0.4180116340413052,-0.1488554523107207,0.0
1711,0.2778188193889127,1.0913394144374169,-0.3850792436265244,-0.6002002073310594,0.2258177221096774,0.2213612475524398,0.0126187586993451,0.0
1712,0.4025882219147199,1.178386169401107,-0.4354668653174834,-0.62081130309317,0.3000281223216504,0.3258620253035709,0.0411773667494181,0.0
1713,0.366423177704341,1.2751351334462355,-0.5013816762961087,-0.6908890286843461,0.2557929033717685,0.0902545835733567,-0.0209284538083766,0.0
1714,0.3031343503361779,1.372622201907841,-0.4881121780112351,-0.7073779052940347,0.2435700139250906,0.0816815422417694,-0.0366998213299907,0.0
1715,0.2199547486523065,1.3911623579159844,-0.4662262933656915,-0.7115001244464568,0.1874029267058327,0.1384878251702406,-0.0433462888481171,0.0
1716,-0.2194505385037967,1.4169082939564346,-0.4667162988291635,-0.6702779329222356,0.1053349547067097,-0.0431171730064714,-0.1839055869414629,0.0
1717,-0.6461980601862674,1.328196349054522,-0.392421456757124,-0.6331779605504364,0.1874029267058327,0.4312090078738321,-0.3271355275543009,0.0
1718,0.1205008770737646,0.4676385414704431,0.163968875923115,-0.521878043435039,0.2281458915280923,0.4869326730331437,-0.1259510129644622,0.0
1719,-0.2013680163986072,0.4780443185719668,-0.0717979539576047,-0.4064559071672194,0.1975886679113976,0.1339595322168919,-0.0379103163449488,0.0
1720,-0.0874481271359138,0.7588807387533257,-0.3953925993047461,-0.5053891668253504,0.1655763384081936,-0.9007179270739069,0.0082918838430561,0.0
1721,-0.2140257818722398,-0.1200902177889971,3.834011472841819,0.1830214316291447,-0.0215502785968988,-0.0706350875924283,-0.0502097049682483,0.0
1722,-1.2790863338678975,-0.234358556174463,3.524202379317768,0.1706547741718783,-0.629493517980473,-0.7731596497809088,-0.7508591679720722,0.0
1723,-2.072909054285714,-0.4142485564284545,2.611816171835689,0.1253103634952349,-1.0654432415786512,-1.2272533103484726,-0.387014150246182,0.0
1724,-0.1652029721882283,-0.3633103895991694,2.366970816003468,-0.0313339642968058,0.1344370724368951,-0.3483668390256452,0.4036874582885727,0.0
1725,0.3302581334939621,-0.4421924253233704,2.135071177141223,-0.1591227580218918,0.1350191147914988,1.0646668426193806,0.3390717293487822,0.0
1726,0.6485105225452962,-0.3593101791172312,1.662895473630774,-0.1838560729364245,0.4490309651001999,-0.0226683315617064,0.1201628574831383,0.0
1727,0.9848454337018197,-0.2938125551890735,1.3307156725808924,-0.1714894154791582,0.6748633986864391,0.2328318672338823,0.0730677717486808,0.0
1728,-0.4093170206082857,0.7243040468749263,-0.4746951748661133,-0.5342447008923054,0.0657560745936574,-0.1532726138389664,-0.2571434769169354,0.0
1729,-0.0693656050307243,0.7543887638204402,-0.4871278793754091,-0.5466113583495718,0.0808891758133539,-0.080440017280465,0.3740620767059128,0.0
1730,-0.304438392398187,0.6197359668764191,-0.4744788899383889,-0.4682891944535512,0.0881647052459002,0.4565294861456157,-0.1422267369967857,0.0
1731,-0.0765986138728001,0.6841174483085918,-0.4945200995086781,-0.4147003454720636,0.1408395383375359,-0.0795239960733777,0.1934186483027144,0.0
1732,0.5309741288615649,0.6886886374554332,-0.4710916949035283,-0.4023336880147973,0.256665966903674,0.5913057107246283,0.3473284889115842,0.0
1733,0.1150761204422079,0.6778076013450077,-0.4387593921133279,-0.4105781263196415,0.082635302877165,-0.0516907707089872,-0.1281220668410962,0.0
1734,-0.1037223970305842,0.6053197453540562,-0.3450281281188937,-0.4064559071672194,0.086709599359391,0.1521501999735617,-0.1112408605378395,0.0
1735,-0.2122175296617209,-0.9025297053191894,6.435053438962157,0.5952433468713575,-0.1001259964683995,-1.1439775963625534,0.3291957258441575,0.0
1736,0.2525032884416476,-0.9095276603422572,4.458598348427722,0.1995103082388332,-0.11118480120587,-0.8650645233007455,0.1948985080490626,0.0
1737,-0.3189044100823385,-1.1846584690405828,4.489027105405605,0.3190546636590749,-2.0776148962345014,-0.6886420367486611,-0.2455874736393301,0.0
1738,0.908898840860024,-1.37664184092892,0.744662046355478,0.1376770209525013,0.2974089317259337,0.2449793383135191,0.3346271811225459,0.0
1739,0.4568357882302882,-1.3305024634900715,0.3326765798034563,0.450965676536583,-0.0200951727103895,-0.8881721079964634,-0.1318786849611735,0.0
1740,0.1892144610734845,-0.1369609385792565,0.3258414772197436,-0.200344949546113,0.3463004895126452,0.788576051509014,-0.0368807771821504,0.0
1741,-0.080215118293838,-0.0409848737917429,0.2403070265924542,-0.1632449771743139,0.1780902490321733,-0.2833531543915166,-0.1166656460738723,0.0
1742,0.5743721819140194,0.0905674908739135,-0.1074048710742317,-0.3240115241187769,0.3337865788886655,0.0098625550237708,0.3281842341732796,0.0
1743,0.078911076231829,0.1449804869726518,-0.1301846135651361,-0.3487448390333096,0.1772171855002678,-0.1414973393044321,-0.1571296412638471,0.0
1744,0.0427460320214501,0.2118800039807579,-0.4412335958525745,-0.3528670581857318,0.2150499385495088,-0.0032938821738212,-0.0409922746652372,0.0
1745,-0.0820233705043569,0.1949337065876167,-0.1783213096013086,-0.3776003731002645,0.1356011571461025,0.235762270499859,-0.0728526720473162,0.0
1746,-0.1652029721882283,0.0942346700981662,0.0628321590341823,-0.3322559624236211,0.0893287899551077,0.668205038331462,-0.0445580010735255,0.0
1747,2.1746753882232843,1.608759916588259,-0.549150180680518,-0.7156223435988789,0.412653317937468,0.1301187736848813,-0.1071450229184311,0.0
1748,1.456799260647264,1.75564094778889,-0.5472432934436445,-0.7032556861416125,0.2872231905203688,-0.0764544883404568,-0.1056059922774943,0.0
1749,1.5996511852782604,1.7497125149149442,-0.5526329402909272,-0.7362334393609895,0.2939166775983114,0.2975571570977798,0.0088763895744472,0.0
1750,1.4097847031737714,1.8536221228976133,-0.5627748608937588,-0.6249335222455922,0.2683068139957482,-0.0161055010484711,-0.0420333641633573,0.0
1751,1.5363623579100971,1.83374266598486,-0.5588188054664631,-0.5960779881786372,0.2883872752295762,0.2714973411331817,0.0079353581055367,0.0
1752,1.6991050568568022,1.846935937660204,-0.5562845353010026,-0.653789056312547,0.2819848093289354,0.205147244137357,0.0185715902796247,0.0
1753,1.2434254998060288,1.9420555567237208,-0.5551037683039352,-0.7279890010561453,0.2144678961949051,-0.1328210760761498,-0.0845324348927418,0.0
1754,-0.1850937465039367,0.9969424177603,-0.2377637870091495,-0.2498115793751786,0.070703434607789,-0.3147535891298932,-0.207988522387125,0.0
1755,-0.2122175296617209,1.0302806308679155,-0.2996581371381152,-0.2621782368324449,0.0395641686364905,-0.2540692974634139,-0.0541143770431099,0.0
1756,-0.2863558702929976,0.8774258439644163,-0.1123487631284582,-0.1055339090404041,0.647216386842763,1.9137481929394933,-0.0327274626191158,0.0
1757,-0.3713437241873879,0.938672987473867,-0.176170640666783,-0.134389443107359,0.0040595850056643,-0.5093888150998073,-0.0693163401657101,0.0
1758,-0.4201665338713994,0.9631374183601428,-0.1966586865126799,-0.1797338537840024,0.0480037827782443,-0.221130372811741,-0.09106762551505,0.0
1759,-0.4057005161872478,1.0328697225049817,-0.1235393851785951,-0.1261450048025147,0.0130812415020218,-0.4082355584605618,-0.0210273877824926,0.0
1760,-0.4075087683977668,1.0380701499202845,-0.0064030822977052,-0.068433936668605,-0.0296988715613507,-0.3168253319745771,-0.0438549157952751,0.0
1761,1.1530128892800815,0.8302819775470289,-0.4736558850080418,-0.5012669476729283,0.2779105128467094,0.9205850317652168,-0.0562857532507505,0.0
1762,1.2741657873848506,0.8354291701922748,-0.485515795324131,-0.3899670305575309,0.1940964137837753,0.2473521757603251,0.0353818405840518,0.0
1763,1.4061681987527332,1.0148792079258864,-0.5179341617196495,-0.4105781263196415,0.3017742493854615,-0.0588594836106689,0.0076629367127653,0.0
1764,0.968571163807149,0.521630846846049,-0.4436875312629114,-0.3652337156429981,0.2706349834141631,2.5777554557701112,-0.0343911959268547,0.0
1765,0.5002338412827428,0.6114959976943646,-0.4038379908955462,-0.3734781539478424,0.1888580325923419,-0.1476034748668037,-0.0786506064963556,0.0
1766,0.2271877574943823,0.6121374658941965,-0.3920196303900443,-0.3734781539478424,0.1396754536283285,0.075989751783576,-0.1007405402111994,0.0
1767,0.1494329124420677,0.6772443336763416,-0.3425876100271862,-0.3776003731002645,0.1262884794724432,-0.2114454638926179,-0.0534187674238565,0.0
1768,-1.0331640332373213,-0.883322512129345,-0.3850758806197858,-0.3569892773381539,-0.1848131590632392,-1.393321323595005,0.2413542009093889,0.0
1769,-1.168782949026242,0.3383051910852696,-0.4441492243497904,-0.4518003178438628,-0.1059464200144366,-0.5515141527345023,-0.1089993303430952,0.0
1770,-1.3496081700781364,0.0954863765190543,-0.4119624246382922,-0.6455446180077028,-0.1824849896448244,-0.0968228868313959,-0.1579345587637897,0.0
1771,-1.49788485134069,-0.3231799008721175,-0.506038718320651,-0.7032556861416125,-0.1079835682555496,-1.0672079780564885,-0.0898191686107314,0.0
1772,-0.8035160025014153,-0.3183061387112766,-0.5015895550019632,-0.6826445903795019,-0.0084543256183154,-0.2376368642022781,0.2486883884174949,0.0
1773,-0.0711738572412432,-0.2638305352158658,-0.5275609269947102,-0.6908890286843461,0.0040595850056643,-0.3814167582037809,2.158399263079968,0.0
1774,-0.5123873966078656,-0.2661609178951932,-0.4922822648320051,-0.7486000968182559,0.0523691004377721,0.2886550714967488,-0.2638255726036358,0.0
1775,0.619578487176993,0.6277384297732167,-0.3398818933369517,-0.328133743271199,0.2342573362514312,-0.4841090705998672,-0.0144318684638893,0.0
1776,0.5942629562297278,0.6578534588552875,-0.3809983237821125,-0.4023336880147973,0.2272728279961867,0.1604802587138487,-0.0368987575976275,0.0
1777,0.2344207663364581,0.6169318900175746,-0.2722916833802082,-0.3858448114051087,0.1262884794724432,0.1701659864734608,-0.109604572755508,0.0
