,회사명,거래소코드,회계년도,산업군,target_3,EBIT/총자산,현금흐름 대 자산,순운전자본비율,누적수익성비율,abs(영업현금흐름-당기순이익)/매출액,금융비용부담률,당기전기영업손익,총자본증가율,TMD
3275,커머스마이너 (주),223310,2020,정보통신업,0,-1.8141320216983403,-3.90008017437436,1.4052923772691464,-3.394139067087436,-0.0876700231881077,0.7055485153803174,-0.5709799994102873,-1.0973444675997466,-0.5019319102142524
3276,커머스마이너 (주),223310,2021,정보통신업,0,-1.3728702126402386,-1.0757467223871708,2.2660041707703167,-5.227307739883945,0.780943586345144,-0.3701907451061692,-0.7054978539473615,-1.2826850335830966,-0.559890348958951
3277,케이디켐(주),221980,2019,제조업,0,0.5996257396943968,0.6663796828844211,0.864368119353411,1.0003167845107022,-0.3103178526237665,-0.552682226795841,-0.0247397221877092,-0.1847294925691068,-0.5328752945682385
3278,케이디켐(주),221980,2020,제조업,0,0.5425347807399811,0.5723222958634769,0.7677035640832794,0.9072489036355362,-0.2412502371841683,-0.6079099120440312,-0.0555965438734077,0.3502944647681723,-0.4179275405730844
3279,케이디켐(주),221980,2021,제조업,0,0.4634679217038398,-0.2727706961728238,0.6799771697456602,0.907989760001386,-0.0136592608594335,-0.6151135231633603,-0.0429258683019856,0.0082386424032785,-0.4609647781233246
3280,케이맥(주),43290,2019,제조업,0,-0.5734504503734799,-1.0589916114809783,0.6035062373230562,0.012523466863287,-0.1212721747854146,0.0764331442922381,-0.3816055729875269,-0.3512781641226302,-0.2954469059954805
3281,케이맥(주),43290,2020,제조업,0,-1.3647058559153111,1.2870171605632863,-0.1641824738804874,-0.391482400874531,0.717672265857837,-0.0388246336170282,-0.9896787469986448,-1.0443876007317034,-0.3446931859078029
3282,케이비아이메탈(주),24840,2019,제조업,0,0.2199128803848565,-0.6216500573911269,0.2330691231200526,-0.1462566488694023,-0.3000369891401879,-0.0796450966265601,0.0325019180408329,0.0001032885814687,0.7831913047804122
3283,케이비아이메탈(주),24840,2020,제조업,0,0.1043776023447596,0.1055588206564173,0.3678036231027358,-0.1187269979797195,-0.3217486108614781,-0.125267967048978,0.1961176063607493,-0.3978804026983378,0.6129980222291664
3284,케이비아이메탈(주),24840,2021,제조업,0,0.260905986135423,-1.2569321757320284,0.5766917545255199,-0.1341698150114132,-0.2906791437055172,-0.1516812078198516,0.2914905267207006,-0.0790283293702736,0.6144950800259519
3285,케이에이치건설(주),226360,2019,건설업,0,-0.0277198481667392,-0.1134137779931011,-1.5151689466798244,-0.040265397792604,0.2977740644553172,0.8472195340604574,-0.2219550607876085,3.83465103468684,-0.2779006142303351
3286,케이에이치건설(주),226360,2020,건설업,0,-0.522512917476193,-0.5214001131361241,-0.8729455315289512,-0.6266142208285651,1.4659142401843757,1.69964684984774,-0.2470877184504528,0.3690336467557609,-0.410099253675343
3287,케이에이치건설(주),226360,2021,건설업,0,-0.7883544263815827,-0.3446096041181324,-0.9788792907290952,-0.6828593164490392,1.8189313929730395,3.397297870302977,-0.3397774369246912,3.2278397308223923,0.0528549376317948
3288,케이에이치전자(주),111870,2019,제조업,0,-0.6607227967561847,0.6009715703975441,-0.5965246286160752,0.2161159330341908,2.485581491414209,0.2349125889174795,-0.4872939139303301,1.2505848237562704,-0.4059002063613863
3289,케이에이치전자(주),111870,2020,제조업,0,-2.387815204946783,-1.2753927170573482,-0.2608470291506188,-0.2056046819260032,6.696230941109939,0.2325113852110364,-0.8654166863358512,-0.9961188989015856,-0.4267255622992335
3290,케이에이치전자(주),111870,2021,제조업,0,-0.7101588531674491,-0.6126594833870884,-0.8358687158089008,-0.5228694858624703,1.9741215875745977,1.363478330945713,-0.8267785791815853,0.2533832775312092,-0.2180636355332902
3291,케이엠제약(주),225430,2019,제조업,0,-0.2201948745011572,-0.5571235224456409,-0.2717714480681337,-0.4854600810328154,-0.3389166170430783,-0.0988547262781044,-0.4315131280617871,0.8226039755435575,-0.412409696845576
3292,케이엠제약(주),225430,2020,제조업,0,0.039191142796851,-0.2009070376694314,0.0076288418222461,-0.4425482975159994,-0.313026853198617,0.1748824962564032,-0.4571526127474883,0.2699862208954253,-0.5358602829895092
3293,케이엠제약(주),225430,2021,제조업,0,-0.1059572451128545,0.0578268305676791,-0.435968774828357,-0.4581999066325897,-0.0107472554633902,-0.1636872263520668,-0.3858390692960962,-0.1479231049796958,-0.4811596602030888
3294,케이지이티에스(주),151860,2019,"수도, 하수 및 폐기물 처리, 원료 재생업",0,1.4258983123186486,-0.154625941105187,-0.8765870045014561,0.4762829503647257,1.1694016722469447,-0.1012559299845475,0.4472951162177638,2.9794200974599816,0.37014911639132
3295,케이지이티에스(주),151860,2020,"수도, 하수 및 폐기물 처리, 원료 재생업",0,0.0060320083986582,-0.2720180713020634,-0.4068369910483174,-0.1551931002416202,-0.3287093348019897,0.0596247183471368,0.6087344296748243,17.348902967247522,3.203530235763267
3296,케이지이티에스(주),151860,2021,"수도, 하수 및 폐기물 처리, 원료 재생업",0,0.6104674795331488,-0.5364418454208936,-0.3386421335632247,-0.1505333872412851,-0.1790426658663007,-0.0196150039654838,9.842437078978678,0.3942318759889848,1.518694855570461
3297,케이피엑스라이프사이언스(주),114450,2019,제조업,0,-0.001919516706682,0.2234476293766628,0.3628379781402291,0.0583898112644245,-0.139305504851969,-0.7207664862468546,-0.4734605175417657,-0.1916279925126296,-0.53083418111429
3298,케이피엑스라이프사이언스(주),114450,2020,제조업,0,-0.2339189816273487,-0.1101056193092158,0.0592715494323163,0.0351900620898495,-0.0281541549679619,-0.8144134307981334,-0.4721785433074807,-0.3750987894792997,-0.568914053700607
3299,케이피엑스라이프사이언스(주),114450,2021,제조업,0,-0.4391977011705671,-0.3005307094223833,-0.0493105537478312,-0.0526493393075399,0.0485682158425379,-0.9104615790558556,-0.628370706410258,-0.2650805207715004,-0.5437902050652913
3300,켄코아에어로스페이스(주),274090,2021,제조업,0,-0.9900920974115208,-1.2019675179364928,-0.8606969406214344,-1.2233333811772404,0.2128664476885594,1.1641784233109398,-1.0648083997986064,0.362656077698526,-0.2857612152148387
3301,코나아이(주),52400,2019,정보통신업,0,-0.3107348872308828,5.153127794045003,-0.0095853940477772,-0.1152170315670785,3.403656071356876,-0.2285197264260292,-1.46072974471269,2.837818590421308,-0.0613903766103955
3302,코나아이(주),52400,2020,정보통신업,0,0.0781843789217974,5.9383324063408285,-0.6292978853686199,-0.1742568767240586,7.799500041012176,-0.408610004409258,0.0562333480522493,4.668646635669318,0.2624241417012758
3303,코나아이(주),52400,2021,정보통신업,0,0.2382161081511507,3.0453823716924187,1.7449424927046084,-0.1267861434551371,3.9336915157026384,-0.6559339861728921,1.5695293982400478,1.616235522530382,0.5159263659431175
3304,코드네이처(주),78940,2019,건설업,0,-0.3526996102667751,-2.097478234123937,-0.5068119762934533,-0.584961818175848,-0.220204918317819,0.3981944409556069,-0.4465390586217795,0.1917387064893804,-0.45648419955743
3305,코드네이처(주),78940,2020,건설업,0,-0.5161866378053838,-1.7508549231785684,-0.3760499922807755,-0.7235954889807535,-0.1956820915921556,-0.0028065780203824,-0.4672593398503403,-0.2247702967565547,-0.4031533302840425
3306,코드네이처(주),78940,2021,건설업,0,-0.7851342639342548,-0.0373220929690044,-0.5809656077335542,-1.0904428678465796,0.1843253640293452,0.931261663785964,-0.6469146127759628,-0.7504503754159835,-0.3988003831534048
3307,코리아에프티(주),123410,2019,제조업,0,0.1453420082024926,0.4407446528667036,-0.6266495413886163,0.2388590658326678,-0.2327133533576717,-0.1204655596360919,0.0128549175665572,-0.3361405057904101,0.9413783074123292
3308,코리아에프티(주),123410,2020,제조업,0,0.0998187255926783,0.0175189252254698,-0.4412654627883642,0.2111810933888516,-0.2958595782873039,-0.1036571336909905,-0.004556081336291,0.0127809391356694,1.1694591896629876
3309,코리아에프티(주),123410,2021,제조업,0,0.1207148039216386,0.7091754554170924,-0.3790293792582795,0.2255730102251092,-0.1571847103514597,-0.0916511151587753,0.0344994127779747,-0.2273060063257328,0.9439435116305426
3310,코스맥스엔비티(주),222040,2019,제조업,0,-0.2844171028095609,-0.8770400131971929,-1.130165940586801,-0.1508790610021984,-0.305267739653673,0.4270088854329236,-0.1919628263761952,-0.1834854804955437,0.3610531483933853
3311,코스맥스엔비티(주),222040,2020,제조업,0,-0.0887934962428568,0.4790040054306606,-1.3125706322095487,-0.2336410236535611,0.0248746113125075,0.1868885147886184,-0.797382611855886,-0.0855433769637591,0.2467877876667277
3312,코스맥스엔비티(주),222040,2021,제조업,0,0.0815743694386606,-0.6622162412012067,-1.0278736543591618,-0.2764156937070617,-0.3390195790408825,0.11725360730177,-0.3102622161818491,-0.2578496862470695,0.6868988427495608
3313,코아스템켐온(주),166480,2019,제조업,0,-0.3828226714105294,-0.4537403777205857,0.8786029682459303,-0.6184855639212038,0.0764190744488738,-0.6247183379891325,-0.704454386547362,-0.4684747271572023,-0.5593944251239071
3314,코아스템켐온(주),166480,2020,제조업,0,-0.3650656654018254,-0.0643408402596516,0.1810953725124819,-0.8071285028500225,2.4936538695325137,1.4691312940292074,-0.7932087422558881,2.0841664643372937,-0.4807099223369687
3315,코아스템켐온(주),166480,2021,제조업,0,-0.5328723107781047,-0.97000340009085,-0.236680890333086,-0.9367450608620692,-0.1206037118598231,3.128363055181356,-0.9560492833643764,-0.4855434814516496,-0.4591212751561171
3316,코오롱생명과학(주),102940,2019,제조업,0,-1.8228708609645168,-1.140782453843689,-0.9527268939265596,-0.7236617276842685,0.9970515072292944,0.2397149963303655,-2.2545997426322844,-2.3050766876931057,-0.0803459867879295
3317,코오롱생명과학(주),102940,2020,제조업,0,-1.0242834058691908,-0.6937882879349377,-1.1798223902118683,-1.1012316773231614,0.4120044002507853,0.7079497190867604,-1.9944484131352744,-0.71035561871065,-0.25562014635639
3318,코오롱생명과학(주),102940,2021,제조업,0,-0.0080739513466321,-1.1041111932882095,-0.549185479973511,-1.1609535064585728,-0.1153407742517122,0.5638774967001775,-1.087645429181452,-0.5210245805236772,-0.4394082985342417
3319,코웰패션(주),33290,2019,도매 및 소매업,0,1.1929110113136985,1.0896646075084055,0.3423133122952012,0.5296884871335981,-0.3488655952300473,-0.314963059857979,3.952480992941687,0.1535740638935469,-0.477573616098848
3320,코웰패션(주),33290,2020,도매 및 소매업,0,1.3328337626875164,0.681496941192927,0.734930307330735,0.7264823396203892,-0.2194238026483474,-0.3461787080417386,4.222262035872978,-0.2440637348602785,-0.5056938721075981
3321,코웰패션(주),33290,2021,도매 및 소매업,0,0.4917301752425229,0.5203534465881936,-0.4488794517308745,0.2510241246308363,-0.2618340334436767,-0.2309209301324722,4.708070643958444,6.049755689482795,-0.1257773449391932
3322,코위버(주),56360,2019,제조업,0,0.8269020968035659,-0.1870051967686483,0.2873601747101264,0.8619624621841965,0.0660691210619968,-0.5094605600798661,-0.1087239412105235,0.6656833636165086,-0.2804037100761481
3323,코위버(주),56360,2020,제조업,0,0.135089301138327,0.3130089893851084,0.7776348540082931,1.01219189217782,-0.2055311650047888,-0.3918015784641566,0.0120201436465576,-0.6160656952150801,-0.4234400065993937
3324,코위버(주),56360,2021,제조업,0,0.2874163561563,-0.6302982989213216,0.8302706906108646,1.0183661330161888,-0.0153346657212594,-0.2957534302064346,-0.1678438227590647,-0.1326723277915122,-0.3440751025771242
3325,콜마비앤에이치(주),200130,2019,제조업,0,1.162548793733568,1.710919739310084,0.1969854363925035,0.742458563495233,-0.2166389525384352,-0.3245678746837512,3.520723996176194,0.8492362527706763,-0.5087143108764368
3326,콜마비앤에이치(주),200130,2020,제조업,0,1.3003335887924006,1.1856406651556732,0.2598836059175891,0.760525003079114,-0.352800887320178,-0.2933522264999916,5.02987599011828,0.8109688720150585,-0.5351353748233734
3327,콜마비앤에이치(주),200130,2021,제조업,0,1.0353764935202907,0.9987256499035182,0.306891711562653,0.9112753026209396,-0.3499071835881116,-0.2981546339128776,5.553756251626584,-0.1103188698145342,-0.5062120788560963
3328,큐렉소(주),60280,2019,도매 및 소매업,0,-3.562145585072622,-1.5056528524797903,1.7611635995821302,-5.541470814141091,1.3352415387543746,-0.4350232451801315,-0.6761316999759479,-1.610175624863642,-0.5949783792114481
3329,큐렉소(주),60280,2020,도매 및 소매업,0,0.0024711959760573,-0.7132702275689525,1.829689500064724,-5.336226772346199,-0.2274940147120317,-0.3533823191610678,-0.5460262218731573,-0.1885104504203012,-0.595204840180389
3330,큐렉소(주),60280,2021,도매 및 소매업,0,-0.5754729308984007,-1.867703053517204,1.153368656171304,-4.386685114782512,0.0532560962189256,0.0956427739437826,-0.471552462867481,0.5932577252803423,-0.5616885106875139
3331,크루셜텍(주),114120,2019,제조업,0,-2.6272250165936555,-0.3094277659322048,-0.873607617523952,-3.256787425053702,1.6158122585510934,0.7391653672705201,-2.194823967289458,-1.3880863273135733,0.0364181379587026
3332,크루셜텍(주),114120,2020,제조업,0,-1.5154333258720634,-1.775921702306909,0.5647742066155037,-4.230728499987106,0.1119569855176767,0.5662787004066204,-1.9246851641067384,-1.906542395945744,-0.211484044820582
3333,크루셜텍(주),114120,2021,제조업,0,-1.7974362113097926,-1.1800157190522114,-0.4177614099658323,-5.612355823948975,0.3240073071960442,0.3573739779460751,-1.519491866009803,-0.9867648951783624,0.0107685096954109
3334,크리스탈지노믹스(주),83790,2019,"전문, 과학 및 기술 서비스업",0,-0.6504827845714033,-0.5838448093378362,0.3191403024701696,-0.9450506144634409,5.8383152965824525,5.642423335827229,-0.6953613134902238,1.3917514664159722,-0.4533081863854351
3335,크리스탈지노믹스(주),83790,2020,"전문, 과학 및 기술 서비스업",0,0.0370419596212414,-0.9247966063689004,0.5578223036679942,-0.0541231736785822,0.0396123238023192,3.0251112958043045,-1.0500507894271855,-0.9137624366788968,-0.535197093775861
3336,크리스탈지노믹스(주),83790,2021,"전문, 과학 및 기술 서비스업",0,-0.4822802005764985,-0.7455728191930315,0.1946681354100004,-0.1560623326291018,0.0893463282377138,-0.4350232451801315,-0.8857792073129837,-0.1411213349900876,-0.449168705764653
3337,키네마스터(주),139670,2019,정보통신업,0,0.1420204200420587,0.1629836597570714,1.9584652260923987,0.599614574106344,-0.2653262395351462,-0.312561856151536,-0.5165408144846009,-0.237266100568925,-0.5949416239059035
3338,키네마스터(주),139670,2020,정보통신업,0,1.1837707861155629,1.89118444771712,1.970382774002415,0.6832540388262595,-0.2557827586383453,-0.2861486153806624,-0.3010498897075681,0.2272069658320153,-0.6034228535246579
3339,키네마스터(주),139670,2021,정보통신업,0,-0.3295866162993181,-1.073589991328923,2.090220339097577,0.2150022484600647,-0.3178588893808198,-0.3101606524450929,-0.3613026787189659,1.8106005200838733,-0.6017406638701596
3340,테고사이언스(주),191420,2019,제조업,0,-0.0337006392942288,-0.3798271715315499,1.165948290076321,-0.1169029508741499,-0.0166741187212999,-1.7989069504397843,-0.3965420634846622,-0.2463192273034105,-0.6047491887156433
3341,테고사이언스(주),191420,2020,제조업,0,0.3175887706704796,-0.1173376082283383,1.1732312360213306,-0.0543533264613491,-0.2037323898211892,-1.0161145421393496,-0.3756130887761014,-0.1866373934483106,-0.6035852302633733
3342,테고사이언스(주),191420,2021,제조업,0,-0.0750545112350477,-0.2956424427580584,0.975598566513562,-0.055851319054716,-0.2283015065002251,-0.9680904680104886,-0.3888502180789518,-0.2795625596099027,-0.5979431531160618
3343,테라사이언스(주),73640,2019,제조업,0,-0.4404910813383524,-0.5254514787298176,-0.4627832576258934,-0.5447597009709899,-0.0044514380291258,1.7308624980314995,-0.5108464638160324,-0.1073343079533232,-0.3871078323903107
3344,테라사이언스(주),73640,2020,제조업,0,-0.2592957229184449,-0.3869291100429917,-0.0347446618578115,-0.851840019405492,1.104050618842266,2.4704332396159594,-0.5527938532960109,-0.3449981023012446,-0.4957900758894161
3345,테라사이언스(주),73640,2021,제조업,0,-0.189813875612035,-0.9262618380383184,0.1112453000398869,-0.6406379322187034,-0.1295463357336082,3.4885436111478128,-0.5283469027817377,3.0924755674854767,-0.4011374888777524
3346,티제이미디어(주),32540,2019,제조업,0,-0.0105004188604904,-0.3358964133627015,0.0453677435372974,0.8297653374890914,-0.3531151081641613,-0.1804956522971682,-0.4722083566617664,-0.1015692120115018,-0.2407156587305151
3347,티제이미디어(주),32540,2020,제조업,0,-0.2022064385193804,-0.3427980970315911,-0.0218339849552939,0.7541989352030918,-0.219275646177736,-0.1588848189391807,-0.500381976461752,-0.3266353508087283,-0.195477389771451
3348,티제이미디어(주),32540,2021,제조업,0,0.1240613909287747,-0.0936687478055775,0.004649454844742,0.739064466447581,-0.3649874704937318,-0.173292041177839,-0.4296050733875024,-0.0364480317994029,-0.3143698151862963
3349,티케이지애강(주),22220,2019,제조업,0,0.9127817667008132,1.2949227923112447,0.8825754842159359,0.0139745083643116,-0.2177581111647398,-0.4758437081896634,0.1709253219893336,0.1651696962299197,-0.5436973176316845
3350,티케이지애강(주),22220,2020,제조업,0,0.3080635496145353,0.7735841079374204,1.0494211549561627,0.0582535490380813,0.0303031964110231,-0.5094605600798661,0.0353043733436886,-0.2245859663445921,-0.5352445798196648
3351,티케이지애강(주),22220,2021,제조업,0,0.3611887753650925,0.058367982806953,1.1477409252137962,0.1115619200555453,-0.3635900686461015,-0.461436485951005,-0.0696684470962577,-0.0392684302952032,-0.5220595533787119
3352,팅크웨어(주),84730,2019,제조업,0,0.2290138382485804,0.6274179747941082,0.5608016906454981,0.5304549833895299,-0.1140923465035386,-0.3077594487386499,0.0307131167836909,-0.139886691828545,-0.117648753471997
3353,팅크웨어(주),84730,2020,제조업,0,0.2674380058460939,0.3327436021505955,0.4906205751754028,0.5395876567791971,-0.2661278299739844,-0.2309209301324722,0.1728930033721897,-0.0346999560919535,-0.2840162441872165
3354,팅크웨어(주),84730,2021,제조업,0,0.2779832227097253,-1.125047393939391,0.2807393147601175,0.405830187237814,-0.0254504364677623,-0.0796450966265601,0.3116741675721188,0.6395829558894512,-0.2614765763808542
3355,파나케이아(주),58530,2019,제조업,0,-0.1932842668075128,-0.0194448853384575,-0.8213028239188809,-0.6120517271966642,1.70625789116632,4.823612871930148,-0.7585358112216202,-0.7240331054668924,1.187125491839775
3356,파나케이아(주),58530,2020,제조업,0,-0.013378294119787,0.0627951614737513,-0.5468681789910078,-0.7966807797129513,1.403691204742662,5.505554724559975,-0.3338743927761228,-0.7903440727407545,1.522320989493244
3357,파나케이아(주),58530,2021,제조업,0,0.0122907445006412,-0.3170980808427215,-0.2694541470856306,-0.8455713776751883,-0.2072755675573356,2.2255104615587684,-0.3904303258560939,-0.6518082171351907,0.5153224255443976
3358,패션플랫폼(주),225590,2019,제조업,0,0.7822108871467367,1.0188719346737327,1.0759045947561985,0.4272931654477362,-0.2998466824338561,-0.2885498190871055,-0.0612908945419763,0.6357904340657653,-0.3526922517171545
3359,패션플랫폼(주),225590,2020,제조업,0,0.1256853256953369,-1.132451689637593,1.0302206611011364,0.4627365653630703,-0.1239301917406869,-0.2813462079677763,-0.1583333627419267,-0.3133807183356866,-0.3829150172749689
3360,패션플랫폼(주),225590,2021,제조업,0,1.311342730016116,0.7455020155018686,1.1338371193187773,0.6504724045663868,-0.1391339637994988,-0.2741425968484471,-0.2027552606276183,0.9771428599979668,-0.3853980148467639
3361,펌텍코리아(주),251970,2020,제조업,0,0.509919235338731,-0.3532000368365834,0.5763607115280195,0.5016613309113994,-0.0311255053438875,-0.4326220414736885,1.184609181057387,-0.4248371957737698,-0.4115926012738574
3362,펌텍코리아(주),251970,2021,제조업,0,0.4947564878676921,0.4287704245699396,0.3578723331777222,0.5433682054912348,-0.3119326975363345,-0.3918015784641566,1.1619808451545417,-0.0771423399461643,-0.4145294022416636
3363,풍국주정공업(주),23900,2019,제조업,0,0.3335262876375253,0.6106598420410577,0.187716232462491,0.9936957723636556,-0.176175810381845,-0.3797955599319413,0.2813837996178486,-0.1984020398549778,-0.512613163974378
3364,풍국주정공업(주),23900,2020,제조업,0,0.3325110999903899,0.6632457674575744,0.3241059474326764,1.034564119849346,-0.1377555877467797,-0.3653883376932831,0.2137074853893117,-0.2227452330605566,-0.5387110068340664
3365,풍국주정공업(주),23900,2021,제조업,0,0.2625169073085411,0.2281281686930648,0.0218636907147654,1.060381445450441,-0.313982274453172,-0.3557835228675108,0.115800429915076,-0.2263138315223532,-0.5161831826584697
3366,프리시젼바이오(주),335810,2021,제조업,0,-0.5421659424821297,-1.2402920916816778,1.2649301463289555,-1.0091098552825262,-0.2919050275763878,-0.1516812078198516,-0.6114069078216953,0.8224518489331814,-0.522887298080978
3367,피씨엘(주),241820,2019,제조업,0,-2.6196299054544903,-3.7616333475558927,1.1973973748388638,-3.1104475075325406,221.61409115932008,31.82034614346936,-0.8030173358158831,1.415301219612812,-0.5280414005343941
3368,피씨엘(주),241820,2020,제조업,0,3.679617358368484,-0.9331786025365209,1.688003097134531,-0.4736827281452014,0.7733804144832384,-0.1204655596360919,0.1414399146007772,6.041186895540372,-0.5958253761842718
3369,피씨엘(주),241820,2021,제조업,0,-2.075109011313695,-2.511018322603332,0.144349599789932,-1.1534598894952983,0.5732167607504212,1.1761844418431553,-0.4355677442446422,2.632594531334445,-0.5020653814119563
3370,피아이첨단소재(주),178920,2019,제조업,0,0.3161059298758283,0.6162147195229055,-0.4604659566433903,0.30497724919974,-0.1112360991029485,-0.1060583373974336,2.373595563325351,-0.123302180702859,-0.5227618758972123
3371,피아이첨단소재(주),178920,2020,제조업,0,0.7907363177483165,1.689357711072135,-0.067517918610356,0.4360679140548952,0.0539361967877806,-0.1901004671229404,2.357973365679645,-0.2211467842784331,-0.5388912943594818
3372,피앤씨테크(주),237750,2019,제조업,0,0.193966254613122,0.295089262538085,1.0626628748561808,0.5703036161175283,-0.1413889149466233,-0.8096110233852475,-0.310769043204706,-0.1538674113581434,-0.4603793052822074
3373,피앤씨테크(주),237750,2020,제조업,0,0.1223573166828791,0.1115128339150205,1.0934498736237224,0.6254580307381745,-0.1984013331385148,-0.603107504631145,-0.3325029784789806,-0.2500291218675346,-0.4865374293792864
3374,피앤씨테크(주),237750,2021,제조업,0,0.2575628963749022,0.0530571269241223,1.0914636156387196,0.6645903098933968,-0.326570765771944,-0.408610004409258,-0.3415662381818331,-0.1071901224110112,-0.4969096212352257
3375,피에스케이(주),319660,2020,제조업,0,0.7255766118223832,0.4757993795082424,1.4208513981516675,-0.0776327241975398,-0.3653674000602234,-0.3942027821705997,1.011661912846047,0.3958263972766322,-0.5547839035228199
3376,피에스케이(주),319660,2021,제조업,0,1.40700956380292,2.4879271561384924,1.097091346596227,0.1697408883084833,-0.1281104142865788,-0.3773943562254984,3.3128056633877287,1.6177511509969125,-0.5096264068463842
3377,피에스케이홀딩스(주),31980,2019,제조업,0,-0.2326531963005367,-0.7516636687202639,0.9484530407185252,4.043473395962856,0.4309021906406997,-0.5334725971442966,1.6256083176514475,-2.7800154477433847,-0.4421143232805915
3378,피에스케이홀딩스(주),31980,2020,제조업,0,1.2851702358026502,0.0378112864456273,0.4545368884478538,1.0281740316990615,3.118544878253483,-0.6607363935857783,-0.4627575233531998,4.553123832639102,-0.464429507007402
3379,피에스케이홀딩스(주),31980,2021,제조업,0,0.9637963367549998,0.5772379701230981,0.5336561648504613,0.9999281173571222,0.2573583980889032,-0.4470292637123468,0.1682421201036207,0.6804189741317747,-0.5210223962547688
3380,피에스텍(주),2230,2019,제조업,0,-0.1168347047615327,-0.4237141687277561,1.149727183198799,1.0087996217475417,-0.1946604886649344,-0.7183652825404115,-0.5229506856560262,-0.227204729923855,-0.4109441239963763
3381,피에스텍(주),2230,2020,제조업,0,-0.1501840835966735,-0.1909507184911033,1.4443554509741998,1.0829473282094115,-0.2330853145579474,-0.7207664862468546,-0.5025881646788938,-0.5987290450737661,-0.4778742704428199
3382,피에스텍(주),2230,2021,제조업,0,-0.1128304402610255,-0.0560951444281466,1.0067166082786043,1.0786352691154764,-0.3121067833378952,-0.4638376896574481,-0.4122238878389399,-0.133346056555643,-0.4686412591869269
3383,피에이치에이(주),43370,2019,제조업,0,0.1343838418755027,0.1019683502165657,-0.0099164370452777,0.8016456993893308,-0.3359289383373494,-0.2837474116742193,0.607959282463396,-0.2720893545067051,0.5551274328015011
3384,피에이치에이(주),43370,2020,제조업,0,0.1019304546333948,0.3124133989366182,0.1155488590073929,0.8015581368693401,-0.2034281841152833,-0.266938985729118,0.4581173638234726,-0.2713005493675484,0.498722168421747
3385,피에이치에이(주),43370,2021,제조업,0,0.1674660621141754,0.1428269135224006,0.3505893872327124,0.8438143590231403,-0.3319955979814293,-0.2981546339128776,0.1899164286693239,-0.2322747101002498,0.2914347566385449
3386,피엔케이피부임상연구센타(주),347740,2021,"전문, 과학 및 기술 서비스업",0,0.6053016926949414,0.8013790241879342,1.4327689460616837,0.7109400692466548,-0.3017963523491182,-2.048632135909861,-0.0250974824391376,0.1105861605832508,-0.5892361979472308
3387,하나마이크론(주),67310,2019,제조업,0,0.3222220100504595,0.6670541729924842,-0.9702721727940834,-0.3181881983071888,-0.043068743300406,0.3957932372491638,2.508948191782425,0.2836470620664642,1.2540352516150783
3388,하나마이크론(주),67310,2020,제조업,0,0.1545912999141482,0.7341551641704335,-0.9358437010540366,-0.359388801927167,0.0453166439092905,0.3429667557074168,2.43709800795389,-0.0263063167042506,0.3043858828298388
3389,하나마이크론(주),67310,2021,제조업,0,0.6216816133722748,1.1136487369201071,-0.6144009504810996,-0.3027708266282823,-0.0103606186449733,0.3213559223494293,4.210008747261556,0.9282112743849358,-0.1551708053765544
3390,하나머티리얼즈(주),166090,2019,제조업,0,0.7769508438047076,1.0290430908798784,-0.5856002096985605,0.354002502194831,-0.1367402102243675,0.167678885137074,2.2654923406854066,0.3474261386893457,-0.360830918248639
3391,하나머티리얼즈(주),166090,2020,제조업,0,0.8604578455737586,1.6982670494389474,-0.3985609161108061,0.4285660008703332,0.0933074169381839,0.0404150886955924,2.369362067016782,0.3786064200495928,-0.4277893013095575
3392,하나머티리얼즈(주),166090,2021,제조업,0,1.1369145419191904,1.8693638093950813,-0.5207157821884723,0.5084594970240238,-0.0568972326850286,-0.1012559299845475,3.602919413941866,0.608730403230595,-0.5149384327227197
3393,하이록코리아(주),13030,2019,제조업,0,0.2075952261977783,0.2408756925300544,1.589021240881897,1.2354715054659238,-0.1781349351931071,-0.6895508380630948,0.3354055975835353,-0.225730629411785,-0.5315885170571928
3394,하이록코리아(주),13030,2020,제조업,0,0.1627785565160809,0.2854398527359016,1.6406639484919665,1.2950881041257711,-0.0170399292274368,-0.6295207454020186,0.4941020824463114,-0.4761439633592875,-0.5002384076431107
3395,하이록코리아(주),13030,2021,제조업,0,0.2686844134067979,0.3850685588073983,1.6833684951695247,1.3028184458947902,-0.19810343830118,-0.5478798193829549,0.6131468061091078,-0.1770859478656756,-0.5220462131782462
3396,하이즈항공(주),221840,2019,제조업,0,0.11190927454591,0.1224627364778046,0.3956112348927736,-0.1639659751962334,-0.2500996268742436,-0.0940523188652184,-0.282237663153292,-0.1355653093773684,-0.1879928512005477
3397,하이즈항공(주),221840,2020,제조업,0,-0.1983227956739,-0.9227601908937308,0.15030837374494,-0.2325867100853491,-0.1620978248397054,0.021205459044048,-0.4024152942789449,-0.0816659884576331,-0.1287407014820399
3398,하이즈항공(주),221840,2021,제조업,0,-0.7951103311639284,-0.8524751519889969,-0.0870494554628825,-0.4467617844316958,0.0945872544946198,0.2541222185690239,-0.8772824013415594,-0.1815433304337644,0.0702932259750665
3399,한국기업평가(주),34950,2019,"사업시설 관리, 사업 지원 및 임대 서비스업",0,1.2002209445748948,1.7039329369955534,1.5029500615317792,0.5849848629846205,-0.1369181445900257,-0.8648387086334375,1.2672219857830591,0.4933392516820307,-0.5243822927494363
