,EBIT/총자산,현금흐름 대 자산,순운전자본비율,누적수익성비율,abs(영업현금흐름-당기순이익)/매출액,금융비용부담률,당기전기영업손익,총자본증가율,TMD,target_3
1046,0.6673700454280433,-0.4458581005465923,0.5571602176729933,0.6776311528185837,-0.2593904502475178,-0.2981546339128776,1.0229015474117555,0.5363128123891655,-0.0408156104279806,0
1047,0.6908302196060357,-0.7111255085318261,0.82696026063586,0.8705415496938226,-0.1958912625750111,-0.2981546339128776,1.2686828401430583,-0.4806497206332254,-0.0542102033628971,0
1048,0.6967300688427294,0.9362609597263922,1.023268758153627,1.1497000577614434,-0.2652583598020665,-0.2405257449582444,-0.0492761127648395,-0.2476426097084611,-0.5852250301876138,0
1049,0.979677338017909,1.1549545408229929,1.111657238486247,1.1901108263322988,-0.3154484350973983,-0.3293702820966373,0.0968987632979428,0.2127175146786944,-0.5846319336712383,0
1050,0.5830619953334518,0.8053307813463317,0.9934748883785864,1.1514914734789874,-0.2452075888518106,-0.3317714858030803,0.192480377137894,0.1430716623280031,-0.5876789237558459,0
1051,0.2718614968868275,0.0931416653183561,0.7888903159233083,1.094538795680404,-0.3380688371828502,-0.3245678746837512,0.1575987526236261,-0.0442629903573308,-0.5758811312523439,0
1052,0.754726587641616,0.4501398538704347,0.7826004989707999,1.1459198777484894,-0.2877163859574439,-0.2885498190871055,0.198920061663605,-0.0169042488831537,-0.5715016631127926,0
1053,0.8799588042182356,0.6032209816707769,0.9501082557060276,1.3014981817553275,-0.3172776414913715,-0.2933522264999916,0.2889265782521305,-0.290792109340823,-0.578856823480492,0
1054,0.8724405392556932,0.9172101012935956,1.0636560038486822,1.276975455526759,-0.2740689454616538,-0.3173642635644221,0.3494775008063853,0.1298795753137121,-0.5731733245175521,0
1055,0.0038847997024248,0.0940546984605937,0.0801272582748447,0.5442325499775152,-0.3474674088344195,-1.4291215796475545,-0.1557992276276423,-0.3109469995270988,0.6157438172540778,0
1056,-0.1624203378996626,0.1063229542130883,0.4949241341429087,0.7941340915784892,-0.1341919997107192,-1.4123131537024531,-0.6461394655645347,-1.0833675253415187,-0.1271200257813776,0
1057,-0.1684881216034136,-0.0755143586421592,0.4674475653503713,0.7056945773020536,-0.131422965923581,-1.3258698202705033,-0.7666450435873302,-0.0257209220088179,-0.1282521017978183,0
1058,0.0268741970347694,-0.5026473766567725,-0.0403723928153191,0.7020008578896895,-0.1277424777714036,-0.6535327824664491,-0.2150979893018977,-0.4277118509082419,-0.0634569630134886,0
1059,0.1098755581921589,0.0256029944575427,-0.3061999198081805,0.7240650664352041,-0.2251234081782354,-0.4854485230154355,-0.2035900345476179,-0.2275914904706154,0.1135959388123914,0
1060,0.1016770489797926,0.5899531800892541,-0.6415464762761365,0.788741618978613,0.1866315744250915,-0.3293702820966373,-0.195450988827622,-0.4640068416868114,0.3485164906140071,0
1061,0.7096073725123788,0.2840576451642224,-0.1780862797755063,0.1914691922019776,-0.3151447376644126,-0.2141125041873709,0.5377190197662891,-0.1092242817839099,0.0584039557762887,0
1062,0.5778215878844415,0.723712899898889,-0.0132268670202821,0.3056529233955419,-0.3110135161823543,-0.2597353746097888,0.5415053157605729,-0.4316923700160519,-0.1476322133888663,0
1063,0.4428679657987469,-0.2903528604323612,0.09138272018986,0.3092650353618737,-0.2928427706693708,-0.2909510227935485,0.3596736679720943,-0.0028286989323741,0.0744294258554447,0
1064,0.3922533242414937,1.714937939046165,0.3783969990227502,0.4536959407750815,-0.1274303918931213,-0.2957534302064346,0.262720639835001,-0.6954551278210274,-0.1541581212390473,0
1065,0.4334302490846384,1.766840989171086,0.4916137041679042,0.4405509949457026,-0.1287886164116563,-0.3173642635644221,0.2877638574349882,0.087141468831224,-0.0986689011289815,0
1066,0.2058829423297909,-0.7503008015741343,1.185810869926348,0.6076163212922755,-0.3177085647362594,-0.314963059857979,0.1798693282750433,-1.1057588831624694,-0.2507468877427445,0
1067,-0.0916791020932518,0.2435955897051843,1.2745303932564684,0.6340665230427532,-0.1950448835474345,-0.3990051895834858,-0.1755356681647751,-0.445870809902803,-0.3527694009895196,0
1068,0.5338413400869035,0.3418395198760069,-0.2363498473355856,0.4169141139563764,-0.2952938319855409,-0.0148125965525977,0.1477603457093454,1.0210753608200462,-0.3171966424446076,0
1069,-0.0263431755216052,0.0891662904634241,-0.694844398873709,0.2421508944309767,-0.2124662976450188,-0.0796450966265601,0.0325019180408329,0.2462094558687655,0.2879113655918046,0
1070,0.0120803807855439,-0.2131791131605222,-0.4478863227383732,0.1604190452319821,-0.3084366329844656,-0.0220162076719268,-0.1344528659590818,0.2509462244290298,1.3166222657191062,0
1071,-1.063643627078152,-0.9895202283080772,-0.8693040585564462,-0.3388793256910426,0.4284894535907426,-0.2093100967744847,-0.5548509747417242,-1.2672069931525225,-0.442250712805489,0
1072,-1.0847010644243444,-1.1680232483815816,-1.198691841069394,-0.771848514126823,1.3472016649937828,2.278336943100516,-0.6092901596674106,5.548105332022453,-0.4074885712178679,0
1073,0.0857664874565623,-1.3423760190394638,0.8057735087958314,0.2741636458761761,0.0337678604221258,-0.3173642635644221,-0.3697398579818187,0.0136117908173226,-0.5508567398369403,0
1074,0.0759775997834866,-0.3352035361896305,0.323774904435176,-0.72571466269827,-0.3133951195528273,0.8184050895831407,-0.7591917050159055,-0.1708090671364977,-0.379666996350548,0
1075,-0.1343125495169821,-0.3403044432807129,0.283387658740121,-0.7981364148434701,-0.1526745507236968,0.8424171266475712,-0.3599312644218237,-0.5323937756824513,-0.3817191530493252,0
1076,-1.2364482318424703,-1.2515090715640482,-0.0767871225403686,-1.2483432289706355,0.9222488320887592,2.347971850587364,-0.7286330168730639,-0.6640311261759304,-0.3908522038780758,0
1077,-0.951038260190758,0.8748994577635082,1.1464167532237948,-0.0550150616615076,1.1450609253391155,-0.9921025050749191,-0.3597821976503952,0.4105418128089622,-0.5436944272610666,0
1078,-0.5548828753250067,-0.3040918368254263,0.6604456328931338,-0.0918897789318602,0.221377152143668,-1.4747444500699722,-0.2443150765018828,-0.1536963904323926,-0.5496070236782394,0
1079,-0.0824282843993438,-0.9207528463925312,0.5118073270154316,-0.1693550708115984,-0.0342249376458025,-0.3918015784641566,-0.4569141059132027,1.0535068127706506,-0.3717495096685476,0
1080,-1.0400561657529468,-1.3810516750879998,-0.0148820820077844,-0.5606816318859721,0.3985930998791866,-0.2909510227935485,-0.7037984927530766,0.1223546757326463,-0.3250381747921185,0
1081,-0.2561887753275204,-0.2991244064926155,-0.4293479148783479,-0.6176127282492935,-0.0548836556519451,0.1340620332468713,-0.6670386269188097,-0.0986083910448685,-0.293236864777196,0
1082,-1.628590815981378,-1.3008777585773212,-1.1146069197042796,-1.0160435196972024,1.0433668601028887,0.5350630522228609,-0.9247154480101066,-0.5813722638495825,-0.2403688101777877,0
1083,-0.1104711431168818,-1.2046230866715846,-0.502839460323448,-0.2302166538720655,-0.0640973246685624,0.1412656443662005,-0.6288775334331149,0.4071836178437478,-0.4219864889250962,0
1084,-2.868979279082044,-2.122786571273394,-0.8772490904964569,-1.1424996709636712,1.4692837782939083,0.6623268486643425,-0.821054415158731,-1.207551300294952,-0.2217278738125707,0
1085,0.0018590445155171,-0.4961515752076419,-0.2429707072855945,-0.2225782340167724,0.0509201836817356,-0.1540824115262946,-0.0722323955648278,1.5940119106099049,-0.1645139221918534,0
1086,0.0697430397126692,-2.466189407855732,0.4614887913953632,-0.2159796019249908,3.6321374274579257,0.1916909222015045,-0.0580710522791208,0.0072330729619578,0.1817506639468229,0
1087,0.0764937763814396,0.0485133505734078,-0.3045447048206783,-0.2000084365560103,0.1153268714907377,0.6671292560772286,0.0394484295894008,0.173970772269028,0.3071734459854888,0
1088,0.0272969880054637,-0.0916035059085582,-0.3237451986757044,-0.1873796644257372,-0.1175578603608915,1.4018975902488018,0.0060872861437035,0.1645943973772919,-0.2227256580641218,0
1089,-0.2754507495811119,-1.0035394987169537,0.1595775776749527,-0.4600899213845736,-0.2299566861886246,1.6228083312415624,-0.6902036031987979,-0.5131396509425307,-0.4733358491258698,0
1090,0.2208834528076562,-0.6127501332282514,0.0258362066847709,-0.3909212167261657,0.168170613264018,0.6599256449578994,-0.6217223284045471,-0.092898842818412,-0.5541459682097126,0
1091,-0.0709622991223637,-0.0604418508495834,-0.1833829677355135,-0.4953939369001633,0.08644457557467,0.5854883300581649,-0.0679690859019729,-0.4591287181150136,-0.5555233485623332,0
1092,0.9872594944956004,0.6355266549380729,1.0047303502936018,0.5659332758273677,-0.28391138753066,-0.3966039858770427,-0.0085808841648603,0.1490664998904951,-0.4442549360587142,0
1093,-0.0001601556445393,0.0272589399094712,1.1123193244812484,0.578740096448226,-0.268919507345492,-0.411011208115701,-0.2297661596104616,-0.2950235313758841,-0.3367400872507227,0
1094,-0.4352234305266871,-0.6378405889806207,0.9219696009184892,0.5139246635588435,-0.2864633759524658,-0.5670894490344992,-0.4848492188789028,-0.4801477545257345,-0.5012844687235114,0
1095,0.0256215956398197,-1.146836599521556,0.9391838367885126,0.5345355971577529,-0.0368933813724034,-0.3485799117481817,-0.491467783530328,-0.2618457204588998,-0.4887459396339752,0
1096,-0.0877995853597647,-0.0317793577891064,1.114305582466251,0.5017044388767956,-0.2324095090255699,-0.4326220414736885,-0.4240299761360767,-0.1304125725818669,-0.4609281345916008,0
1097,-2.0413698395793154,-1.431392758055703,0.5773538405205206,0.200742103574864,0.3292175106350237,-0.1876992634164973,-0.6443506643073927,-1.3390294345462708,-0.5021614874412691,0
1098,-0.6323798759826221,-0.5833563220929963,0.2962983356426386,0.0116873542929894,-0.1103324001243022,-0.1804956522971682,-0.7170952487644985,-0.6053740031807916,-0.3868493046959452,0
1099,-0.2862266870444006,-1.1424314388602688,0.3727692680652426,-0.68319568802488,-0.260459718929061,0.2084993481466059,-0.4900665558789001,-0.7157876280148864,-0.4039430193851634,0
1100,0.0942797579803028,-0.8880485075609243,-0.0049507920827709,-0.3966053135678615,-0.0555865643679108,-0.0628366706814587,-0.4040252154103727,5.6575451712243074,-0.0395050406907794,0
1101,0.2192767942349514,-0.3759991761422263,0.4965793491304109,-0.2777762989384736,-0.2674946113057323,-0.1925016708293834,-0.3545946740046836,2.065423742535302,-0.1433490776865015,0
1102,-0.6310913338277419,-1.370610055592236,0.9011138920759608,-0.3972661952597525,-0.3267378019036538,-0.3437775043352956,-0.4824343371817611,-1.5850791545801552,-0.4525386678262882,0
1103,-0.1460353498362647,-2.1973512167250817,0.2622009069000923,-0.3931354564155518,-0.1093163477691104,-0.2789450042613333,-0.5149308933531731,1.4166626103444333,-0.2412461255337812,0
1104,-0.0371425920107356,1.4787509229776126,0.7081158245331985,-0.3960148433154433,-0.0667528476529071,-0.1012559299845475,-0.3878067506789523,0.4618109443246666,-0.0857525678091544,0
1105,-0.0141979839846285,-2.583517273770876,0.2367105960925575,-0.4105241748018845,-0.0164456711227491,-0.0964535225716614,-0.3776105835132433,-0.2668299349457478,0.0749107816321128,0
1106,0.2010201207382608,1.614094243818652,-0.3356627465857206,-1.163088997519443,0.1133906998763361,0.2901402741656696,-0.3067442403761366,-0.8666066440854946,-0.2844343641283625,0
1107,-0.4773521667773784,-0.5840294155157686,-0.027792758910302,-1.949104975246568,-0.1578800312278264,0.1244572184210991,-0.7983068258387427,-0.93120247108653,-0.2799742459718172,0
1108,0.874179433059106,1.3971010111969426,0.2655113368750967,-1.331425288800113,-0.3058574187731806,-0.127669170755421,-0.2272618378504629,0.7092175934974952,-0.4109333474424251,0
1109,0.0948710497958791,-0.3487116441114896,0.2522696169750787,-1.1438193305781352,-0.3351170925513325,-0.2549329671969028,-0.0123075534505727,0.2789633400041245,-0.4032022427218121,0
1110,-1.3264602008605917,-0.4742490261818999,-0.0092543510502768,-1.828510236504341,-0.0483880320108219,-0.2261185227195861,-0.6778608745245185,-1.267974201066122,-0.2929481346106006,0
1111,0.1007158959895866,-0.1154390571601139,0.313512571512662,-2.229366362009608,-0.3634680078813389,-0.2333221338389153,-0.760324612478762,-1.1391579590648215,-0.278170890554257,0
1112,-0.7455184875523663,-0.6473046765422727,-0.4362998178258574,-0.7874721762134166,0.1461298656278524,0.2973438852849988,-0.7156045810502135,-0.6476183044783846,-0.1050891836561653,0
1113,-0.5308984975516847,-0.3181157195540726,-0.3773741642707773,-0.9593049674244284,0.1359010612894434,0.4222064780200374,-0.774098382158755,-0.4968511766428359,-0.1474076533799192,0
1114,-0.2211423817825639,0.02039398755629,-0.3863123252032895,-1.1496845050458793,0.0724848787007008,0.5422666633421901,-0.6117646680731237,-0.7689121354254841,-0.072937016350543,0
1115,-0.7957557149283133,-1.1952826120246505,0.1198524179748987,-1.4410799442791364,-0.0131750787656246,0.5278594411035317,-0.6693342551988085,-0.5024596795033276,-0.5192923296318598,0
1116,-1.0448845696306095,-1.6964905552799288,-0.044013865787824,-1.8483347860887696,-0.1525407202445008,0.0764331442922381,-0.8754041600215604,-0.6155911293515272,-0.4937719049957332,0
1117,-0.8678667029887678,-1.7255760196619083,0.3360234953426926,-0.8864314031725158,-0.3452548608307654,-0.0196150039654838,-0.8460678194044325,0.8166801411826448,-0.467710506401825,0
1118,-1.3558329999507288,-1.4389013730560885,0.380383257007753,-1.198581868220045,0.5994895582144906,-0.0196150039654838,-0.9813608211529348,0.2534507253546297,-0.3678589932762175,0
1119,0.2734141929935719,1.1871240250837387,1.06233183185868,0.4801063300958286,-0.0703057372297341,-0.3773943562254984,0.3266404714235398,-0.648308887715756,-0.5224529769467063,0
1120,0.7300627074866507,1.7541037531433046,1.0583593158886746,0.5813267983811512,0.0030757831034622,-0.5310713934378536,-0.0106380056105736,0.2295677940368861,-0.5137576099330605,0
1121,-0.1937780868929004,0.5512866617558935,0.031794980639779,0.1415964091032384,0.0022513624811087,-0.2981546339128776,-0.1027612703533837,2.701764329531151,0.1619194364856663,0
1122,-0.0908079237587238,-0.4411941721441165,-0.2128457945130536,0.0609124871450907,-0.348065134097868,0.1724812925499601,-0.3514940851589709,0.4689079741723493,0.5894110098455433,0
1123,0.2649732547149245,0.4594790221301731,0.5637810776230023,-0.3270424623240743,-0.1478046587078477,-0.3197654672708651,-0.5781650177931408,-0.5609504691069065,-0.408344229711308,0
1124,0.1700160434266914,-0.3065628646272179,0.5286905198879546,-0.2720397655728251,-0.2317533017179988,-0.4782449118961064,-0.4782306542274776,-0.3825758969042732,-0.4819916329317295,0
1125,0.0426431956622231,-0.0015176997483497,0.4962483061329105,-0.2582769399045765,-0.2239555680712775,-0.4158136155285871,-0.4006563063760887,-0.1788482229547122,-0.5111768155449432,0
1126,-0.0303679969731284,-0.316374030971612,0.5551739596879907,-0.2556667325431564,-0.2872281856166572,-0.3485799117481817,-0.3033157046332812,-0.2495189921186346,-0.5047671377938376,0
1127,-0.1634300772757192,-0.1755793171018025,0.5531877017029879,-0.3134061085076954,0.0124870966757329,-0.3869991710512706,-0.3203987566389868,-0.3960685280814478,-0.516615009711583,0
1128,0.2886656219198255,-0.1156319826845392,1.019627285181122,-0.1065433842701892,-0.204625715879592,-0.5887002823924867,0.0971372701322284,-0.1336110991460875,-0.5087329014168378,0
1129,0.3670260645390882,0.3200839087867668,-1.0695850720442184,-0.0087263141469238,-0.2516663994779685,0.3813860150105055,-0.1857020219761984,-0.5978644149072797,0.2931925336443438,0
1130,0.3855752265928319,0.8366641733078913,-0.5584546839035236,0.0503524989546296,-0.0882926328789294,0.1292596258339853,-0.2904959622904306,-0.2449072062163718,0.0687511415162644,0
1131,0.4110196468389617,-0.7210360315072369,-0.4723835045534065,0.1257805872171556,-0.0342622014443513,0.0428162924020354,-0.2594006337704465,-0.3336052936447925,-0.16289438519943,0
1132,0.4443868260355115,0.9650768896850428,-0.4406033767933632,0.7461203335325206,-0.0846447345815938,-0.0436270410299143,-0.2401412069018849,-0.6833270145242641,-0.2758189748403299,0
1133,0.4172298054793981,0.8859829259008687,-0.2138389235055549,0.8778179927836411,-0.1103045872406702,-0.1660884300585099,-0.2495324135018801,-0.4729626176402609,-0.5321328853888518,0
1134,-0.5886779425167473,-1.6413051088152828,-1.2364307427844452,-0.228784081758814,1.1161250052214902,1.368280738358599,-0.4115083673360831,1.9783233790733488,0.0971186915433573,0
1135,-1.2057428948869475,-1.9400079985384056,-1.284763020419511,-0.7205843719289515,0.3946256941857377,2.631313887947644,-0.6116156013016951,-0.970812971033021,-0.2286225526957571,0
1136,0.6458570420057745,0.5131026266588772,1.4791149657117468,0.6027644096910753,-0.3426442904867788,-1.3690914869864783,0.5455003052348566,0.0484558619775608,-0.5896046673252036,0
1137,0.1369221290377796,0.0416174301249166,0.7359234363232362,1.162663676565207,-0.249947792151951,-0.7087604677146393,-0.3140783255304186,1.285975144056878,-0.5595191294431926,0
1138,1.1210087920334637,1.0582333377890252,1.162968903098817,0.93382875305088,-0.3076121047632769,-0.5214665786120813,2.3059192490968146,0.384547242014107,-0.5286674509032679,0
1139,1.0081006641892962,0.9392367456465172,1.2285154166039058,1.0237880962419994,-0.3170989535312987,-0.552682226795841,2.4742156340395853,0.2264134060228247,-0.5402896471394664,0
1140,0.1028682653915096,-0.8643592205898076,0.5055175100629232,0.5654324252488216,0.3637890123064591,-0.4758437081896634,-0.3925470740103785,1.1321874156253582,-0.5389101805017807,0
1141,0.4009455720597281,0.0812787751036315,0.4214325886978087,0.5663880671208954,-0.2396621861559953,-0.2597353746097888,-0.3025703707761387,0.3023409089927846,-0.5334182405178169,0
1142,0.0511734869108849,-0.8734027656444798,0.6293275911280913,0.5821690035713077,0.0105031467301742,-0.2717413931420041,-0.353074192936113,-0.2581474629702649,-0.4485322555134127,0
1143,0.1834767832401705,-1.194039286095396,-0.0602349726653461,-0.0874373964353116,-0.119809749920652,0.1076487924759978,-0.0894943276962476,0.1636188949440695,0.3648321445633672,0
1144,0.2539918996923403,-0.7857014320535494,0.0205395187247637,-0.0828879149038382,-0.1152862744548927,0.4198052743135944,-0.048739472387697,0.7008712236187714,0.2200452960141609,0
1145,0.1281458209819921,-0.009326760227044,0.3638311071327305,-0.0941763605600123,-0.2755635209001392,0.1844873110821754,-0.0728286626505418,0.2244887016994593,0.0051370305645947,0
1146,0.1698457907435401,-0.8318362273581693,0.2234688761925395,-0.0442441051307933,-0.1163558512956058,0.2205053666788211,-0.1258964332790861,-0.6939023770099063,-0.029453093249122,0
1147,0.1018591241741786,0.2207738821778847,0.3456237422702057,-0.0846626684042284,-0.1221054313924317,0.3021462926978849,-0.1801269247247727,0.4917621471479699,0.1921102936019963,0
1148,0.0028566754256256,-0.139332233292964,0.2949741636526368,-0.0815138626309381,-0.2868544123851001,0.1340620332468713,-0.1676351292790648,-0.5078907130805305,0.0650209050299838,0
1149,-0.056198353136279,-0.88055832040816,0.3644931931277314,-0.1336581000323887,-0.1820476451642011,0.1604752740177449,-0.3114547503532771,-0.0374701737757548,0.3326438579906593,0
1150,0.1008828093007585,-0.3331311196985537,0.9325629768385038,0.3920888739051203,-0.2228058844793425,-0.8480302826883361,-0.4590308540674874,0.1561225721450989,-0.4418229320318821,0
1151,-0.1586496367594612,1.1970480628569216,0.7471788982382517,0.3716601422493228,0.1873022153021657,-0.6199159305762465,-0.4169940245246517,-0.190747479020944,-0.4677645677734373,0
1152,-0.5643669993912843,-0.7999708526425138,0.7551239301782625,0.2750407701127069,-0.1625921504573102,-0.8456290789818931,-0.5096837429988901,-0.5318255064026497,-0.5293183896278143,0
1153,-0.4872866686369913,-1.2434107568131345,1.507253620499285,-0.1849307154744147,-0.2817559965058216,-0.2813462079677763,-0.6275061191359728,3.9990953018560864,-0.4160264600711655,0
1154,-0.904977795445565,-1.058606511806777,0.3777349130277493,-0.4170341838413123,0.4718557438947122,0.1916909222015045,-0.7223423991187815,-0.7945284765457189,-0.2617717285662415,0
1155,-0.6357122958756064,-0.4765495428406129,-0.428685828883347,0.0589866351581868,0.0678270205081725,-0.2501305597840166,-0.3641945740846787,-0.4231971496227591,-0.4919735817219951,0
1156,-0.9664954608720422,-1.1321819100293762,-0.7749568042688179,-0.226934629373404,0.6421751395222484,0.6479196264256841,-0.692469418124511,-0.2397884763474975,-0.3380756077250445,0
1157,-1.2740808225131326,-1.8927523062054885,-1.311246460219547,-0.7206824095781169,0.5286487281548067,1.3706819420650422,-0.7811045204158943,1.129505096322819,-0.3666010947561774,0
1158,-0.4382356981982462,-0.2749491440514496,-0.3644634873682598,-1.0468807195346892,0.5574907805977377,0.8976448118957614,-0.6015386875531289,-0.5011121429904054,-0.4230521227898075,0
1159,-1.8690682361723965,-1.4084478475859643,-0.8087231900138638,-1.8005752040538472,0.92440303962163,0.6983449042609882,-0.6533244839473882,-0.8526801101910928,-0.3609529622824743,0
1160,-1.266036331849011,-0.8200610923265823,0.1599086206724532,-2.0604640432685297,0.6062220678261359,0.3957932372491638,-0.7921950882101744,0.1987474566518965,-0.4168696346948699,0
1161,-0.1280703015742072,0.1077981963176236,-1.2496724626844635,0.0415262727895229,-0.0959969190871338,0.4606257373231262,-0.4220622947532206,-0.0860794892150721,1.5726494146308712,0
1162,0.1676250823747081,0.8580151298551453,-1.1702221432843551,0.1764321830509813,0.1548404440486094,0.499044996626215,-0.1327236914105112,-1.4032094037277971,0.7903384195794647,0
1163,0.0027409088975849,-0.3735821011104119,-1.1741946592543608,0.2640297937594429,-0.3194417893464583,0.4318112928458096,-0.0853800848048211,-0.4389044395575731,0.8220250616809568,0
1164,-0.2466219152245026,0.728683569564263,-1.0315151273316667,0.2475470126818214,0.3036066506694265,0.3477691631203029,-0.0323421275305625,-0.4086953488352635,0.4245775311879035,0
1165,0.3556272739053592,-0.6209190359571239,-0.9401472600215426,0.3512294069127136,-0.0645666363254375,0.1292596258339853,0.1058129562293669,-0.3481250626257858,0.166242978667787,0
1166,-0.3853323891492278,-0.6824643155928907,-1.0431016322441826,0.2014059296484112,-0.217795159138494,0.1988945333208337,-0.053688489199123,0.0078746950753913,0.981079148806397,0
1167,0.3514438427199183,-0.4243251363398276,-0.9610029688640708,0.2868467351544834,-0.1606882811487482,0.2757330519270113,-0.3531040062903987,-0.4221481403875775,0.8761528676039073,0
1168,-0.3050875755850177,-2.129178865715302,1.4850737396667548,-0.5500969917934146,0.0381444087791515,-0.2165137078938139,-0.4653512851760556,-0.4843572127119546,-0.5562773142405899,0
1169,-0.0738376858872669,-0.873166291305902,0.3548929462002182,-0.5917461302294605,-0.1210483821218114,-0.4494304674187898,-0.4843722052103316,-0.046776786729723,-0.5142942999289345,0
1170,0.2669065094295195,-0.126023011583668,-1.390034693624654,-0.2021350936211705,-0.3300476258920716,0.2925414778721127,-0.3949917690618058,-0.677404455974181,0.7048512836623435,0
1171,-0.0075344302247731,-0.934417068569426,-0.9331953570740332,-0.2460334540854183,-0.2362118449331362,0.4150028669007082,-0.3202496898675583,0.3663946262731808,0.2615304482202585,0
1172,0.1425215141039706,-0.1324791532596582,-0.8669867575739431,-0.2209549127955083,-0.3439088946900746,-0.0364234299105851,-0.1948845350961937,0.6712581856600286,0.3557248252746656,0
1173,0.3672847807728059,0.0964859649272337,-0.5697101458185388,-0.1193444867490608,-0.3307258412311334,-0.1348727818747502,0.1096290655779363,-0.1485036522680176,0.2218009737626522,0
1174,0.2693197897369635,0.3428247474895252,-0.4856252244534245,-0.00596704855323,-0.2763719946191366,-0.2213161153067,0.0585886030408195,-1.1019175390260798,-0.0902389028244321,0
1175,-0.0391290357646778,0.2663141529421258,-0.4962186003734389,0.0086844541819076,-0.0969224166404089,-0.2501305597840166,-0.2323897347876032,-0.556205098122136,-0.0465053775299364,0
1176,-0.4712585907605833,-0.2625555014679879,-0.5716964038035415,-0.1190610374135025,0.0010650115793406,-0.1684896337649529,-0.5157656672731727,-0.9580530633555916,-0.073773675425705,0
1177,0.2254931728285075,0.419426944374378,0.666404406848142,0.8963691190318213,-0.2856506862703961,-0.3966039858770427,-0.1272678475762283,-0.2288771423534945,-0.1200951619944973,0
1178,0.2973618099665517,0.5694370962816729,0.7097710395207008,0.9561405902230624,-0.2561572334735343,-0.408610004409258,-0.0264987100905655,-0.2039210499301986,-0.2808900803663902,0
1179,0.2296254104281284,0.0006621436708577,0.1605707066674541,0.9224088406408388,-0.3515575538410768,-0.3749931525190552,0.0401937634465432,-0.0295892621784213,-0.337514423047665,0
1180,0.1614935288798197,0.0695040943336715,0.1562671476999481,0.9269698313654609,-0.2776144032941943,-0.269340189435561,-0.0390203188905591,-0.2309678763952985,-0.3574445181062333,0
1181,0.1218604343086536,-0.0098470680150712,0.1949991784075009,0.9690861335896676,-0.2955478504718007,-0.2717413931420041,-0.1502241303762166,-0.3720226932724128,-0.2570524541222906,0
1182,0.2711503343671124,-0.2482937919653103,0.2257861771750427,0.9903581426120854,-0.2641131146410349,-0.2861486153806624,-0.254898817273306,-0.1164941273941421,-0.2014192828676062,0
1183,0.1233739757923239,-2.435719951758027,0.3035812815876486,0.4876348943670738,0.1910830503116465,-0.5190653749056383,0.2081025747836003,-0.9903326804397936,-0.4683957055641412,0
1184,-0.7388639031105052,-0.231519550783042,-0.7418525045187729,-0.7015117730896261,-0.1939431256408642,-0.0412258373234712,-0.0541655028676942,-0.0776560540909586,0.2718815234001757,0
1185,0.1838763127603534,-0.0524088160883525,-0.6445258632536405,-0.6763383953554254,-0.33980078436003,-0.0724414855072309,-0.1038941778162402,-0.4462061276821166,0.2548517482444531,0
1186,-0.0932472999898954,0.1980738550590104,-0.183714010733014,-0.4622213447732745,-0.2523541763859682,-0.1468788004069655,-0.100048255113385,-0.6792322424095086,0.2037145081679713,0
1187,-1.509875699610869,0.1527039213424149,-0.6670367870836711,-0.6046958607320655,0.2380846713509921,-0.0340222262041421,-1.0141853242214895,-1.61650702337097,-0.0394660593703762,0
1188,-0.157269770543269,0.4535884946399666,-0.495556514378438,-0.6589317572029727,-0.0849017957183308,-0.0436270410299143,-0.7868883111473199,-0.2414145455287169,-0.203534470065533,0
1189,-0.4862983118583122,1.1584054432035518,-0.9480922919615532,-0.8114290993465616,0.1951408268534396,-0.1084595411038766,0.6275466562291003,-0.0366738731981558,-0.4275190171646043,0
1190,0.1853055795100252,-0.1981927993449265,-0.6776301630036855,-0.7628501689870157,-0.3274005343185576,0.069229533172909,0.4088955158977835,-0.1368184137573919,-0.3301420838522563,0
1191,0.817056341972696,-0.1509523371985589,1.376160593489107,0.8099286856211004,0.1270889943036122,-0.5430774119700689,-0.0867216857476776,0.0170300740428452,-0.5724208328772658,0
1192,0.6458461443559552,0.7111474271292457,1.118278098436256,0.456070599871562,-0.3643351910790957,-0.5166641711991952,-0.2284543720218909,0.3864209751087537,-0.3535221499778311,0
1193,0.2426275261697245,0.2153447938240045,0.9424942667635172,0.5467219974457812,-0.3496290290110592,-0.5094605600798661,-0.2892139880561455,-0.3685224418747427,-0.4368288072101139,0
1194,-0.025942754799656,0.9604291745473852,1.0908015296437188,0.6836196321662176,0.1659979586783226,-0.6319219491084617,-0.4048599893303722,-0.7151943938789711,-0.4506568581192888,0
1195,0.248999740010541,1.6188854386399292,0.6435624400206107,0.287664747431221,-0.0475375869401673,-0.3533823191610678,-0.3106497897875632,-0.0628907486579831,-0.5349079310489935,0
1196,-0.0171613499283096,-0.1259362716200638,0.5032002090804201,0.2443588585199687,-0.3452434806090922,-0.4470292637123468,-0.3600505178389665,-0.0688247402854597,-0.4515778820409766,0
1197,0.2486348189805395,1.017254315911523,0.5038622950754208,0.2933604238550742,-0.2342306172289249,-0.4302208377672454,-0.3738839142275309,0.039458136170275,-0.4374879603129431,0
1198,-0.2574384533504679,-0.4427741975689722,-0.067517918610356,0.1558176415939573,-0.3352395412046536,-0.3677895413997261,-0.4082288983646562,0.4267203306518499,-0.3689136648329406,0
