,회사명,거래소코드,회계년도,산업군,target_3,총자본정상영업이익률,누적수익성비율,TMD,금융비용부담률,자기자본순이익률,총자본증가율,정상영업이익증가율
963,국도화학(주),7690,2019,제조업,0.0,0.1711319389682951,0.7790946070004329,-0.1860415596097694,-0.2827893325945556,0.1635391901670806,0.0562551386436933,-0.1632959898112611
964,국도화학(주),7690,2020,제조업,0.0,0.2109134875997118,0.8369147917771013,-0.2364528889971426,-0.3198893049663547,0.1251243947632358,-0.1265928270321887,-0.0066997980761532
965,국도화학(주),7690,2021,제조업,0.0,1.9179035743295945,0.5881748523615559,-0.2434988274834139,-0.3817225922526866,0.5360462971134544,2.7041729263849854,1.0902126406337371
966,국제약품(주),2720,2019,제조업,0.0,0.0771028240213099,-0.9338441917268512,-0.3352035280871834,-0.1467561005646254,-0.2508749663107602,0.0936267039047411,0.1901059829887049
967,국제약품(주),2720,2020,제조업,0.0,0.0843358328633857,-0.8748743784455726,-0.4683287656740761,-0.2456893602227564,0.0605176934022241,0.183808878371802,-0.0094505877271995
968,국제약품(주),2720,2021,제조업,0.0,-0.912011135132552,-0.9196629298713992,-0.4112482386407071,-0.2044671686985352,-0.1030362082414181,-0.5153729671577968,-0.4545936124105856
969,그랜드코리아레저(주),114090,2019,"예술, 스포츠 및 여가관련 서비스업",0.0,1.39531868548962,1.046442229826835,-0.5073073117261669,-0.9382221778296738,0.3302943247610432,0.7888814658070946,-0.0627124023946297
970,그랜드코리아레저(주),114090,2020,"예술, 스포츠 및 여가관련 서비스업",0.0,-2.6804817970200787,1.1376723218569114,-0.5230914587590282,-1.177310888670157,-0.3864908349334244,-1.5512315046798957,-0.663796342508521
971,그랜드코리아레저(주),114090,2021,"예술, 스포츠 및 여가관련 서비스업",0.0,-5.658673187744778,1.174318503503088,-0.532728736660789,-0.460044756148707,-0.8963599375662736,-1.7175358648768355,-0.2468881849095272
972,그린케미칼(주),83420,2019,제조업,0.0,0.0572120497056017,0.4620826459442019,-0.3120078613908658,-0.2621782368324449,0.1134835476711616,-0.353985050279865,0.3948587779549833
973,그린케미칼(주),83420,2020,제조업,0.0,0.7678551684395464,0.6480155214530184,-0.5083796053286911,-0.3322559624236211,0.2345483574287331,-0.5914072708350323,0.2516005040066406
974,그린케미칼(주),83420,2021,제조업,0.0,1.2452337520165475,0.5487305632135551,-0.4704607092461352,-0.3446226198808875,0.354740103654399,0.8429701834347229,0.0994749998493248
975,금강공업(주),14280,2019,제조업,0.0,-0.6389650513441916,-0.0184967992433814,0.9303189719872236,0.3932546084026732,-0.1309742412623961,-0.4121227101655215,-0.3300789672188608
976,금강공업(주),14280,2020,제조업,0.0,-0.7275694096596197,0.0490553477450602,0.2892978660295567,0.3685212934881404,-0.0529805657454991,-0.6622024926244132,-0.5456844119468249
977,금강공업(주),14280,2021,제조업,0.0,-0.1254214235568116,0.0239515294720517,0.0227180638963921,0.0717215145137472,0.1609199995713639,0.3722279537053009,6.104100084495081
978,금호건설(주),2990,2019,건설업,0.0,0.1006101027580563,-0.4333605716554798,0.085599306154463,-0.1879782920888466,0.0561523757426963,0.4663276050337096,0.0652452752117354
979,금호건설(주),2990,2020,건설업,0.0,0.3863139520200495,-0.4417468533911211,0.2731463749001032,-0.2168338261558016,0.1635391901670806,-0.1151184713587173,0.1146356516486784
980,금호건설(주),2990,2021,건설업,0.0,0.6014959650718036,-0.2919118514346543,0.1521633810441664,-0.3034004283566662,0.7895257425433697,1.2061324198371368,0.0852238474498906
981,금호석유화학(주),11780,2019,제조업,0.0,0.7570056551764327,0.6921260531967355,-0.3514426627832517,-0.1220227856500926,0.3075946729314986,-0.3831906641386476,-0.1471635661890227
982,금호석유화학(주),11780,2020,제조업,0.0,2.111386560855121,0.8984110545729435,-0.4622926280924644,-0.2498115793751786,0.5503063348012452,0.3318112747295046,0.2957535772648945
983,금호석유화학(주),11780,2021,제조업,0.0,5.928606977260612,0.9663183464241464,-0.4117967416435873,-0.3363781815760432,1.3529427417997602,3.23256449097083,0.6961638031496522
984,금호전기(주),1210,2019,제조업,0.0,-1.3152513780782764,-3.2400860483954057,-0.2158503117338656,4.292873926594005,-2.368927094713657,-3.554432813424365,0.2612925749325495
985,금호전기(주),1210,2020,제조업,0.0,-2.669632283756965,-2.3492115985377464,-0.1124580497795957,4.214551762697985,-2.975706249388024,-0.7015595416879421,-0.3124003221148552
986,금호전기(주),1210,2021,제조업,0.0,-2.736537615546166,-1.6814899866199169,-0.3127604794764324,5.00189562081061,-1.2531519009383472,1.071876394690583,-0.0738195739156571
987,금호타이어(주),73240,2019,제조업,0.0,-0.4400573081871077,-1.26967759493225,0.0477872082852258,1.234187315496787,-0.1330113895035091,-0.6816336122543629,0.4809016696639185
988,금호타이어(주),73240,2020,제조업,0.0,-0.7149116441859872,-1.3725587328057474,0.127479996834583,1.1888429048201437,-0.2331226744953471,-0.406939730145696,-0.3893684047237089
989,금호타이어(주),73240,2021,제조업,0.0,-0.8776543431326921,-1.387372279184765,0.083388771260902,0.8384542768642629,-0.2139152767934247,0.4529388527851938,-2.745557896812612
990,기아(주),270,2019,제조업,0.0,-0.016926290925675,0.6545126215405338,-0.1604837864693984,-0.4105781263196415,0.1521893642523082,0.1078921966728779,0.2036398928438754
991,기아(주),270,2020,제조업,0.0,-0.049474830715016,0.5811375606811057,-0.2352965221111064,-0.3652337156429981,0.1099912935435393,0.2468575039817702,-0.0277929057741165
992,기아(주),270,2021,제조업,0.0,0.7443478897028002,0.6651985961682283,-0.3079768414442235,-0.394089249709953,0.3905357084625271,0.316489614243975,0.4373981377459998
993,깨끗한나라(주),4540,2019,제조업,0.0,-0.5304699187130549,-1.2830764616216666,0.6363545225019772,0.3643990743357183,-0.2491288392469491,-0.8697905108780916,0.3474394652932484
994,깨끗한나라(주),4540,2020,제조업,0.0,1.013777469070123,-0.6838415851404163,0.0388266743573394,0.2860769104396978,0.5511793983331509,-0.0218823580166909,2.941889728303398
995,깨끗한나라(주),4540,2021,제조업,0.0,-0.2881641225035165,-0.6620103835026893,0.1151611488901586,0.1005770485807021,0.0721585404942982,0.0769164163333044,-0.2820024057011082
996,남양유업(주),3920,2019,제조업,0.0,-0.687787861028203,2.044880291082632,-0.453510989724215,-0.5342447008923054,0.0576074816292055,-0.2654360778093381,-0.3480317142285618
997,남양유업(주),3920,2020,제조업,0.0,-2.053018279970005,2.0433338060552635,-0.391286754760453,-0.455922536996285,-0.2127511920842172,-0.6004280884759765,-60.836280054823376
998,남양유업(주),3920,2021,제조업,0.0,-2.148855647127509,2.064371042560283,-0.4624226326977851,-0.4394336603865964,-0.2418533098144027,-0.634886092225063,-0.0400319413471937
999,남해화학(주),25860,2019,제조업,0.0,-0.2031762686091261,1.0823564993901924,-0.480242992954699,-0.4147003454720636,0.0718675193169964,0.0617448908803212,-0.0691368148720769
1000,남해화학(주),25860,2020,제조업,0.0,0.1205008770737646,1.160550831811808,-0.4884394818605398,-0.4353114412341743,0.1274525641816506,-0.2037408965691607,0.1988077360467199
1001,남해화학(주),25860,2021,제조업,0.0,-0.1796689898723799,0.8479165103158415,-0.448004998295705,-0.4188225646244858,0.0977684040968615,0.9741990823019414,-0.1102259885363963
1002,네이버(주),35420,2019,정보통신업,0.0,0.4622605448618451,0.6328110514278732,-0.5307336019804408,-0.4105781263196415,0.2703439622368612,1.1160047202580294,-0.1176477345969265
1003,네이버(주),35420,2020,정보통신업,0.0,0.8040202126499252,0.3836319657462606,-0.5325411398438499,-0.5466113583495718,0.4056688096822236,1.9096507611829616,0.1955720367261798
1004,네이버(주),35420,2021,정보통신업,0.0,0.015622248863666,1.3830531740881844,-0.5402573455660173,-0.6702779329222356,2.001919967182896,5.32766889119428,-0.0074056600136472
1005,넥센타이어(주),2350,2019,제조업,0.0,0.427903752861985,0.4492779377200154,0.0240917675132007,-0.1261450048025147,0.1940964137837753,0.0566582392418615,0.0076318863107444
1006,넥센타이어(주),2350,2020,제조업,0.0,-0.4906883700816382,0.3986758535643183,0.3690250007591459,-0.1096561281928262,-0.0686957093197993,-0.1105429533869966,-0.301758880216092
1007,넥센타이어(주),2350,2021,제조업,0.0,-0.6733218433440514,0.3178803574488842,0.3804925754615703,-0.1756116346315802,-0.0279527444975396,0.1710135997027333,-0.3274908451794256
1008,넷마블(주),251270,2019,정보통신업,0.0,-0.0422418218729402,-0.410744042492578,-0.5430070601710068,-1.3009774632428208,0.0657560745936574,0.1076214264152412,-0.0897811417346391
1009,넷마블(주),251270,2020,정보통신업,0.0,0.0065809878110712,-0.4392755590101749,-0.5193451322662083,-0.455922536996285,0.1478240465927804,2.098758564950693,0.0749047537646005
1010,넷마블(주),251270,2021,정보통신업,0.0,-0.4057005161872478,-0.2337730308400822,-0.4599045708224344,-0.2127116070033794,0.0878736840685984,1.4138863731963047,-0.1824409279860788
1011,다스코(주),58730,2019,제조업,0.0,-0.4364408037660699,0.5915977265454582,-0.3385810786488814,-0.2869115517469777,0.0069697967786828,-0.2236645351978227,-0.3123808580193066
1012,다스코(주),58730,2020,제조업,0.0,-1.2555790551311512,0.2692626499880625,-0.0984801360253127,-0.1756116346315802,-0.22730225094931,0.6433930820111129,-1.1321694552512849
1013,다스코(주),58730,2021,제조업,0.0,-0.4111252728188046,0.0399802424810617,0.0237089569878093,-0.0766783749734492,-0.0957606788088717,0.8385312401045981,0.4856859457583825
1014,대림비앤코(주),5750,2019,제조업,0.0,-0.4509068214502214,0.5090232023225364,0.037180857798695,-0.0395784026016501,0.0028955002964569,-0.1433482090442902,-0.1805220732123683
1015,대림비앤코(주),5750,2020,제조업,0.0,-0.5973752505022558,0.4024065711283006,-0.126291335928194,-0.0313339642968058,-0.0675316246105919,0.0322529524511263,-0.2273966672128435
1016,대림비앤코(주),5750,2021,제조업,0.0,-0.5612102062918769,0.3805598029722206,-0.1863592938177417,-0.1096561281928262,-0.0166029185827673,-0.2810648393695282,0.0936475497581274
1017,대림통상(주),6570,2019,제조업,0.0,-0.9319019094482603,-0.8895212035801371,-0.1804847948251129,0.0923326102758579,-0.3795063266781799,-0.8544181529309354,-0.4800248886914989
1018,대림통상(주),6570,2020,제조업,0.0,-1.425554762919932,-1.2143276823660287,-0.1874273023704938,0.1665325550194561,-0.4778714846062067,-0.9182329330909752,-0.6157057274433512
1019,대림통상(주),6570,2021,제조업,0.0,-0.36772721976635,-1.113107912175691,-0.101908686886499,0.158288116714612,-0.0262066174337285,-0.0650242016381808,0.4303152500581648
1020,대상(주),1680,2019,제조업,0.0,0.3266416290729243,0.0892798129982323,-0.0904305542691456,-0.1550005388694696,0.2880962540522743,0.2302522888034493,-0.0107740800317594
1021,대상(주),1680,2020,제조업,0.0,0.5852216951771332,0.1666124930938302,-0.1279323948685017,-0.1962227303936909,0.3116689694137246,0.0280157426155511,0.0752250871913347
1022,대상(주),1680,2021,제조업,0.0,0.332066385704481,0.1759160710175246,-0.0035229864126352,-0.2374449219179122,0.3262200282788173,0.4895024257709285,-0.0766653903116156
1023,대상홀딩스(주),84690,2019,"전문, 과학 및 기술 서비스업",0.0,0.3230251246518863,-0.5936895471017213,1.4144620516343909,-0.1632449771743139,0.3433902777396267,0.2952705714743113,0.0185724048327084
1024,대상홀딩스(주),84690,2020,"전문, 과학 및 기술 서비스업",0.0,0.5617144164403869,-0.5251612338928209,0.7730687236400459,-0.2085893878509573,0.3756936284201325,0.0383973929233229,0.0713329568990456
1025,대상홀딩스(주),84690,2021,"전문, 과학 및 기술 서비스업",0.0,0.1874062088629655,-0.5510480386344976,1.1731935429567144,-0.2374449219179122,0.1935143714291716,0.7735095401988709,-0.1064727477808114
1026,대성산업(주),128820,2019,도매 및 소매업,0.0,-0.8595718210275026,-0.0130615760237696,0.5918434758720197,-0.1096561281928262,-0.4487693668760213,-0.6020498561375515,-0.8819616490151054
1027,대성산업(주),128820,2020,도매 및 소매업,0.0,-0.6281155380810779,0.0925792773488773,0.6767985839342688,0.2901991295921199,0.2706349834141631,0.0987610183000856,0.422743245691165
1028,대성산업(주),128820,2021,도매 및 소매업,0.0,-0.4418655603976267,-0.3615211606436062,1.0859461313789789,0.0469881995992145,-0.4056982326353469,2.577318470562656,1.243804219634514
1029,대성에너지(주),117580,2019,"전기, 가스, 증기 및 공기조절 공급업",0.0,-0.0458583262939781,-0.5862396866949846,0.1991864919967297,-0.2869115517469777,0.0875826628912966,0.0940247484421783,0.1331762486384895
1030,대성에너지(주),117580,2020,"전기, 가스, 증기 및 공기조절 공급업",0.0,-0.0151180387151561,-0.5454411603608272,0.1799969284700036,-0.2621782368324449,0.0954402346784466,-0.2451461191880928,-0.0102007605814869
1031,대성에너지(주),117580,2021,"전기, 가스, 증기 및 공기조절 공급업",0.0,-0.2935888791350733,-0.5434604044376752,-0.0964605402578578,-0.2992782092042441,0.072740582848902,0.0436301528027537,-0.1642733524854537
1032,대성홀딩스(주),16710,2019,"전문, 과학 및 기술 서비스업",0.0,-0.3116714012402627,0.2560688182878618,0.7013717547560397,-0.2456893602227564,0.0573164604519037,-0.1907410989336118,0.0591919716605691
1033,대성홀딩스(주),16710,2020,"전문, 과학 및 기술 서비스업",0.0,-0.2682733481878082,0.3249857770069931,-0.1497477586323748,-0.2250782644606458,0.2461892045208073,-0.0572835242187779,0.0111520352876314
1034,대성홀딩스(주),16710,2021,"전문, 과학 및 기술 서비스업",0.0,-0.3767684808189447,0.2936193659294079,-0.3382325200931149,-0.2786671134421334,0.0680842440120723,0.0193287345146028,-0.1092163522255438
1035,대영포장(주),14160,2019,제조업,0.0,0.4297120050725039,0.1355998037935289,-0.4368928345993588,-0.2539337985276007,0.1789633125640789,-0.4553323798997015,0.0970512128469812
1036,대영포장(주),14160,2020,제조업,0.0,-0.2899723747140354,0.2109433716059723,-0.4980904077649988,-0.3405004007284654,0.0264682156579071,-0.4013454573678486,-0.2492739922795114
1037,대영포장(주),14160,2021,제조업,0.0,0.2778188193889127,0.1662665734008917,-0.5040390609076231,-0.3240115241187769,0.1452048559970637,0.763959751182324,0.4854760082514913
1038,대우전자부품(주),9320,2019,제조업,0.0,-0.9373266660798172,-0.8928481696106635,-0.4680445013261485,0.1541658975621898,-0.2261381662401026,0.2530408014861684,-0.5171775373003165
1039,대우전자부품(주),9320,2020,제조업,0.0,-0.908394630711514,-1.0400713196141798,-0.4604069197636387,0.0140104463798375,-0.3306147688914684,0.7868708493802015,-0.03768481720158
1040,대우전자부품(주),9320,2021,제조업,0.0,-0.4852636134500813,-1.03930609712698,-0.4388861209548797,-0.0313339642968058,-0.0404666551215194,-0.1360589946308023,0.6432843882695609
1041,대우조선해양(주),42660,2019,제조업,0.0,-0.239341312819505,-0.7779144577791468,0.1435372948432613,-0.0272117451443837,-0.0724789846247234,-0.5942865679409314,-0.2705272038449032
1042,대우조선해양(주),42660,2020,제조업,0.0,-0.4382490559765888,-0.7238300535259449,0.0496766365246818,0.063477076208903,0.0290874062536238,-0.7707687242216267,-0.1925878024665861
1043,대우조선해양(주),42660,2021,제조업,0.0,-3.725651574700028,-1.2667807125289765,0.3980828825912455,0.2860769104396978,-1.6626186974020567,-0.1177757334491297,-4.101962685648867
1044,대원강업(주),430,2019,제조업,0.0,-0.2375330606089861,0.484458061773183,0.0479372323529238,-0.0313339642968058,0.0616817781114315,-0.484851754526179,-0.1553913908818077
1045,대원강업(주),430,2020,제조업,0.0,-0.6046082593443316,0.4738448310136526,-0.041449543910321,-0.0230895259919616,-0.0765532811069493,-0.4501976092707597,-0.3006509593193225
1046,대원강업(주),430,2021,제조업,0.0,-0.785433480396226,0.4964838832835642,-0.0773068947509459,-0.1137783473452484,-0.0803365564118734,-0.4815969336197379,-0.6748562762482123
1047,대원전선(주),6340,2019,제조업,0.0,-0.5991835027127748,-0.1904874763871871,-0.1869743865796212,-0.3116448666615105,-0.0663675399013844,-0.3437177616541201,-0.2882344575988156
1048,대원전선(주),6340,2020,제조업,0.0,-0.2899723747140354,-0.1651890004399963,-0.1830493943462177,-0.328133743271199,0.0442205074733202,-0.2124328476688611,1.0266270513644276
1049,대원전선(주),6340,2021,제조업,0.0,-0.5033461355552707,-0.3005566573357959,-0.2332925952515502,-0.328133743271199,0.0069697967786828,1.1627553209014487,-0.188182882739284
1050,대원제약(주),3220,2019,제조업,0.0,1.4097847031737714,1.008137328314976,-0.4804009435173441,-0.4023336880147973,0.3719103531152085,0.7975106172470795,0.0093364220471154
1051,대원제약(주),3220,2020,제조업,0.0,0.619578487176993,1.087087407121378,-0.4950822745518388,-0.2869115517469777,0.2080654302942643,-0.1512739178999144,-0.1395221431408481
1052,대원제약(주),3220,2021,제조업,0.0,0.1223091292842835,0.6749467062819305,-0.4123969168465972,-0.2250782644606458,0.0558613545653944,1.3265717398467476,-0.1004121283992596
1053,대원화성(주),24890,2019,제조업,0.0,0.4767265625459966,-0.0282021568511621,-0.333029111285096,-0.0601894983637607,0.186820884351229,-0.0252248826778347,0.3843295249410857
1054,대원화성(주),24890,2020,제조업,0.0,-0.6461980601862674,-0.0643914425649443,-0.3745877448155078,-0.0725561558210271,-0.1184603306384164,-0.3163996023070056,-0.3501471993518196
1055,대원화성(주),24890,2021,제조업,0.0,-1.843261023549808,-0.2857720725126136,-0.4747983871405952,-0.0478228409064943,-0.3143175829625645,-0.0192284615997164,-8.283175282322338
1056,대창단조(주),15230,2019,제조업,0.0,0.751580898544876,1.5076230087763602,-0.4165804323162654,-0.460044756148707,0.1993347949752087,-0.046884203522531,0.0749600587112016
1057,대창단조(주),15230,2020,제조업,0.0,0.7316901242291676,1.565863005093771,-0.4392674222555829,-0.4765336327583955,0.1725608466634381,-0.077296773896066,-0.0289314637910688
1058,대창단조(주),15230,2021,제조업,0.0,1.259699769700699,1.4139734016790548,-0.4024748941073444,-0.4105781263196415,0.3497927436402674,0.90121170330582,0.1395844701841179
1059,대한방직(주),1070,2019,제조업,0.0,-1.704025603339849,1.2372431723003818,-0.3911712876482917,-0.361111496490576,-0.3358531500829018,-1.7787774709960034,-0.0262154619894552
1060,대한방직(주),1070,2020,제조업,0.0,-0.3821932374505016,1.103537746483412,-0.4794020095828976,-0.2539337985276007,0.0223939191756811,0.1796688062099684,0.379257107465118
1061,대한방직(주),1070,2021,제조업,0.0,-0.2574238349246945,0.9675430606788982,-0.4823576337906773,-0.3116448666615105,-0.0040890079587875,0.2184808839256154,0.1339614881011522
1062,대한유화(주),6650,2019,제조업,0.0,0.332066385704481,1.535522044589934,-0.491390312755898,-0.4147003454720636,0.1408395383375359,-0.162731258015114,-0.2471765502957849
1063,대한유화(주),6650,2020,제조업,0.0,0.7859376905447358,1.6024604187233382,-0.5401102179919268,-0.4353114412341743,0.164703274876288,4.698168800152126e-05,0.1246524934624744
1064,대한유화(주),6650,2021,제조업,0.0,0.6141537305454363,1.4239700072892942,-0.4758956855749748,-0.4641669753011292,0.1780902490321733,0.6600841594463303,-0.0192528495463299
1065,대한전선(주),1440,2019,제조업,0.0,-0.1959432597670504,-0.4240835229143617,-0.0794400833060572,0.5869989085665132,-0.1530918507373371,0.0177592066409234,-0.1443480284553367
1066,대한전선(주),1440,2020,제조업,0.0,0.1458164080210299,-0.398503749246233,-0.3782062957522131,0.4963100872132263,-0.0102004526821265,-0.4507244492836667,0.1934356625977221
1067,대한전선(주),1440,2021,제조업,0.0,-0.1507369545040768,-0.4129774035149032,-0.3892237801385227,-0.0189673068395395,0.1894400749469457,0.7715227105967202,-0.1361846223268505
1068,대한제강(주),84010,2019,제조업,0.0,0.4803430669670344,1.3792317968274457,-0.2482114805246429,-0.3858448114051087,0.1588828513302509,-0.4762302763286365,5.179824239638207
1069,대한제강(주),84010,2020,제조업,0.0,1.1765201680168276,0.7722721734282394,-0.1377668153538152,-0.4064559071672194,0.2601582210312963,2.5058273437922507,0.2723883420057786
1070,대한제강(주),84010,2021,제조업,0.0,2.657478728431842,0.7479485763969042,-0.1986028978074724,-0.4105781263196415,0.6833030128281928,1.4574264682249702,0.4424344061527252
1071,대한제당(주),1790,2019,제조업,0.0,-0.2266835473458724,-0.2091008385520308,0.5283462412408662,-0.0560672792113386,0.0567344180973,-0.2467611902135811,-0.0499252383209473
1072,대한제당(주),1790,2020,제조업,0.0,0.0355130231793743,-0.1645996680015718,0.3531065318004207,-0.1096561281928262,0.102715764110993,-0.2700824985739292,0.1494680315863296
1073,대한제당(주),1790,2021,제조업,0.0,-0.0512830829255349,-0.1431345412747638,0.1314810482583933,-0.2539337985276007,0.0779789640403353,-0.1054896905524512,-0.0670250412159134
1074,대한제분(주),1130,2019,제조업,0.0,-0.2538073305036566,1.4213287116450506,-0.3006247503012304,-0.5589780158068381,0.0285053638990201,0.2462998629150354,-0.129854744757887
1075,대한제분(주),1130,2020,제조업,0.0,-0.2972053835561112,1.3123020041588538,-0.2716869735722166,-0.5053891668253504,0.0416013168776035,0.1689337804463336,-0.0442239855534951
1076,대한제분(주),1130,2021,제조업,0.0,-0.3207126622928575,1.2016574934781534,-0.0966522861297047,-0.4847780710632398,0.2694708987049556,0.9639797916924524,-0.0086624151252507
1077,대한해운(주),5880,2019,운수 및 창고업,0.0,0.048170788653007,-0.545658376178565,0.6741852199146017,2.9655193595140803,0.29682688937133,0.5109649982816672,-0.052143340491327
1078,대한해운(주),5880,2020,운수 및 창고업,0.0,0.0951853461264995,-0.5372905170181771,0.3857336672788883,3.517896725938645,-0.0049620714906931,-0.277510271471818,0.0065122599985534
1079,대한해운(주),5880,2021,운수 및 창고업,0.0,0.3284498812834432,-0.3713904863372544,0.2187206796287097,1.4691538071848482,0.6588572339348371,0.5945028627575778,0.0928448385092833
1080,대한화섬(주),3830,2019,제조업,0.0,-0.5467441886077254,1.3485725635939978,-0.4003922881579733,-1.7832771040762097,0.0899108323097114,-0.0312739759185221,0.3546656913690629
1081,대한화섬(주),3830,2020,제조업,0.0,-0.6136495203969263,1.1332297996350076,-0.3394452375238282,-2.418098853549217,0.0456756133598295,0.7758675795801461,-0.1629406915403697
1082,대한화섬(주),3830,2021,제조업,0.0,-0.62449903366004,0.7971408248038901,-0.2940338663026378,-1.7667882274665212,0.0680842440120723,1.1852675411375926,-0.0198064772757956
1083,덕양산업(주),24900,2019,제조업,0.0,-0.9951907368164234,-1.0010314950318773,2.590669800107408,-0.3322559624236211,-0.8032331608296801,-0.5032471839935678,-1.1401494174848694
1084,덕양산업(주),24900,2020,제조업,0.0,-0.7131033919754682,-1.0200364860176991,1.7904706877547294,-0.3075226475090883,-0.4118096773586858,-0.2094131623843961,0.2706981257823344
1085,덕양산업(주),24900,2021,제조업,0.0,-0.4762223523974866,-0.9738672317852874,0.6507001409042001,-0.3116448666615105,0.3233098165057987,-0.1681631641858035,4.366705067912842
1086,동국제강(주),1230,2019,제조업,0.0,-0.1615864677671904,-0.6960564472987067,1.1949453928109366,0.4179879233172059,-0.1426150883544703,-0.5766353248781765,0.0071554289681954
1087,동국제강(주),1230,2020,제조업,0.0,0.2868600804415074,-0.6648624515632322,0.6401908688087228,0.2407324997630545,0.0605176934022241,-0.307144880359575,0.2214927458162696
1088,동국제강(주),1230,2021,제조업,0.0,1.776859901909117,-0.419432836067271,0.0919205161716415,-0.0519450600589165,0.6443061750697443,0.6820750180882985,0.5267951609338615
1089,동성제약(주),2210,2019,제조업,0.0,-1.6967925944977733,-0.8743349733292204,-0.5426705926279896,0.2324880614582102,-0.4193762279685341,-0.6314193495691077,-1.0726530311122475
1090,동성제약(주),2210,2020,제조업,0.0,-1.2103727498681776,-1.2435918320920325,-0.522276091303523,-0.0189673068395395,-0.6923540922776736,-0.5469592847217628,0.1305339336152136
1091,동성제약(주),2210,2021,제조업,0.0,-1.5268168867089926,-1.0298880176340988,-0.5083789320316914,-0.0972894707355599,-0.2846334228777754,-1.2484040868555029,-0.181990156408312
1092,동아쏘시오홀딩스(주),640,2019,"전문, 과학 및 기술 서비스업",0.0,0.0391295276004121,0.2665522923045011,-0.3170954976767479,0.2036325273912553,0.040728253345698,0.2522808893937564,-0.0223228389974431
1093,동아쏘시오홀딩스(주),640,2020,"전문, 과학 및 기술 서비스업",0.0,-0.0567078395570917,0.4924918383774876,-0.3464694168105127,0.1211881443428128,0.5412846783048878,0.3573675694734989,-0.0507221966615311
1094,동아쏘시오홀딩스(주),640,2021,"전문, 과학 및 기술 서비스업",0.0,-0.0006520210310045,0.4485607819188685,-0.3053246124391129,0.0717215145137472,0.1521893642523082,0.3976474926202866,0.0337214494526045
1095,동아에스티(주),170900,2019,제조업,0.0,0.3501489078096705,-0.3957065668170615,-0.4807891828112844,-0.2992782092042441,0.3000281223216504,0.0772309802668517,0.1049383543799162
1096,동아에스티(주),170900,2020,제조업,0.0,-0.0765986138728001,-0.3450374842241371,-0.4543507081088827,-0.328133743271199,0.0855455146501836,-0.4451682504521789,-0.1674506036386902
1097,동아에스티(주),170900,2021,제조업,0.0,-0.4255912905029562,-0.3966919044152411,-0.3653987373331195,-0.101411689887982,0.0203567709345681,0.5046366949318667,-0.2137171260484443
1098,동아타이어공업(주),282690,2019,제조업,0.0,0.1494329124420677,-0.6381438070722942,-0.5359427154747008,-2.6819208793042333,0.1644122536989861,-0.0252762520954567,0.1110693396269886
1099,동아타이어공업(주),282690,2020,제조업,0.0,0.0897605894949426,-0.5796506858748869,-0.5235453034777527,-1.4905995442542386,0.0701213922531853,-0.1370843878754327,-0.0566215879626211
1100,동아타이어공업(주),282690,2021,제조업,0.0,-0.0585160917676107,-0.5543253778380265,-0.4994169754700936,-1.4864773251018166,0.0936941076146355,0.0733348072561582,-0.0864653052875288
1101,동양철관(주),8970,2019,제조업,0.0,-0.2863558702929976,-1.601440317257345,-0.387872557943569,-0.1055339090404041,0.0282143427217182,-0.2661340071383368,0.5936307784607555
1102,동양철관(주),8970,2020,제조업,0.0,0.1494329124420677,-1.4725336656169647,-0.4421584088762477,-0.1714894154791582,0.2077744091169625,-0.6629135537238627,0.2898499238228484
1103,동양철관(주),8970,2021,제조업,0.0,-1.038588789868878,-1.4487672497069233,-0.392393599525784,-0.1756116346315802,-0.1650237190067131,0.9325590984906248,-0.506281029735847
1104,동양피스톤(주),92780,2019,제조업,0.0,0.3067508547572158,-0.1696438945632751,0.5194053394492625,0.2283658423057881,0.2458981833435054,0.3035164677634371,-0.0170160033647492
1105,동양피스톤(주),92780,2020,제조업,0.0,-0.6064165115548505,-0.2386509758084811,0.3684793663166,0.2448547189154766,-0.2491288392469491,-0.3548620599611181,-0.3337479059969335
1106,동양피스톤(주),92780,2021,제조업,0.0,-0.1688194766092662,-0.2075276653649908,0.2843012695661997,0.1211881443428128,0.174597994904551,-0.0113613354372253,1.609991831024885
1107,동원산업(주),6040,2019,"농업, 임업 및 어업",0.0,0.559906164229868,0.141356640310355,0.1242643024452759,0.2489769380678987,0.0925300229054281,0.5845170963271563,-0.0077917753196926
1108,동원산업(주),6040,2020,"농업, 임업 및 어업",0.0,1.1240808539117784,0.354710415599419,0.0549952725511764,0.162410335867034,0.5744610925172993,-0.0554844447257197,0.1536546814117907
1109,동원산업(주),6040,2021,"농업, 임업 및 어업",0.0,0.8365687524392664,0.5464718093192672,-0.0429055071899897,0.0387437612943703,0.3294212612291377,-0.3853802340612446,-0.0858403727508471
1110,동원수산(주),30720,2019,"농업, 임업 및 어업",0.0,2.127660830749792,-0.5516066743214348,-0.2924436294678511,-0.2621782368324449,0.3329135153567599,-0.0884523958656142,0.6266666941501833
1111,동원수산(주),30720,2020,"농업, 임업 및 어업",0.0,-1.0801785907108137,-0.6477801050931297,-0.250378803239818,-0.2374449219179122,-0.2270112297720081,-0.3165241048186979,-0.4090672056459363
1112,동원수산(주),30720,2021,"농업, 임업 및 어업",0.0,0.4369450139145797,-0.4011442408251298,-0.2932458052258946,-0.3363781815760432,0.3777307766612455,-0.1226851382415041,1.262361839980936
