,EBITDA마진율,누적수익성비율,TMD,자기자본순이익률,금융비용부담률,정상영업이익증가율,target_3
1417,-0.5302595199408789,-1.1667855284554036,2.20602036155502,-0.3924677249199796,1.2617141822221578,-0.0017899467908332,0.0
1418,-0.6340355301860595,-2.009837243033896,4.658434958222394,0.0255231149874921,1.884229779729953,0.4925913504645007,0.0
1419,-0.1820245443266134,-0.93528076349588,-0.3503642412173554,-0.506547535378481,0.5686468169968124,-0.0623986331198486,0.0
1420,-0.1347288715840086,-1.938184570642056,-0.2810918639156399,-1.16658072445981,0.4358434895284825,0.0698760479885219,0.0
1421,-0.1757023867088,-1.405970416528738,-0.3025428474137068,0.4742973958123372,0.3984925536780149,0.0062986338220177,0.0
1422,-0.2120023700857967,-1.4980470213147274,-0.4059047027288379,-0.1268850973975427,-0.0372683645774418,-0.0774946155527652,0.0
1423,0.4065910266348173,-0.8933513298871785,-0.2835281605635633,0.0647569122351248,-0.1368708601786891,0.2808863072843557,0.0
1424,-0.4244476321893806,-0.7573078170151916,-0.4568961984022822,0.2069039776477018,-0.1534712761122303,-0.1118494646408818,0.0
1425,-0.99665333648661,-1.0338504866952278,-0.2433604243750085,-0.1914699636359535,-0.3319257473977984,-0.0493916693574377,0.0
1426,-0.0167549573172252,-0.7322329142345817,0.526316381252667,-0.0152196744619726,0.4897948413124916,-0.0879770219694205,0.0
1427,0.1885782190413603,-1.00799333196144,0.5725023943901854,-0.869611059139267,0.2698393301930705,0.2849743450435002,0.0
1428,0.2458603563103453,-0.952389394628438,0.3363204257158123,0.129643576913902,0.2366384983259881,0.0071403857877112,0.0
1429,0.3177228075521439,-0.868950437037538,-0.2087306080979457,0.1942284431523128,0.2241881863758322,-0.0042829846558972,0.0
1430,0.6351159115161399,-0.4935073723515482,-0.1837205401768171,0.9052655686555644,0.0540339230570348,0.2689475603504389,0.0
1431,0.7796390615032391,-0.208757845300254,-0.1944607157713659,0.4978376741609169,-0.0206679486439006,0.0322567410953221,0.0
1432,0.3781220736868849,-0.0369599522351769,-0.4664682615131373,0.3387898960878212,-0.0995199243282214,-0.1829105199248837,0.0
1433,-0.4697464391545325,-0.0695652259751208,0.6384808676544973,0.1380939332441614,0.4565940094454092,0.0258680823327684,0.0
1434,2.2435744049280024,0.9709713343876852,-0.5164038443437557,0.2168633261797932,-0.8548388493043465,-0.081703740189855,0.0
1435,0.9672498324191686,0.5853591887389998,-0.4804058408030844,0.0354824635195835,-1.0830945683905382,-0.2580980835049507,0.0
1436,-0.4425995290370987,0.4975464062579426,-0.2431886903635667,-0.2696357596908525,-0.5435810505504488,-0.7338960329083904,0.0
1437,-0.227257073876218,0.4077584380185944,-0.2609757065737784,-0.188150180791923,-0.1659215880623862,0.0989589558543716,0.0
1438,0.048217128086175,0.5775993732551978,-0.1935577866801066,0.0692838888406209,-0.2281731478131658,0.3624959203456664,0.0
1439,-0.1494920506974818,0.1476199354730185,-0.5123978522529099,0.1326615613175661,-0.7427860417529434,0.0204681600675127,0.0
1440,-0.2097811854291922,0.2354842807939969,-0.5068279285140889,0.1447334989322223,-0.6763843780187785,-0.1000677681899152,0.0
1441,-0.2337531597957644,0.4318913535537232,-0.5169941048446519,0.1552964443450465,-0.6390334421683108,-0.0012498874985128,0.0
1442,-0.2065821534661491,0.5333034711448921,-0.5381446697210339,0.1374903363634286,-0.6265831302181549,-0.0089565016161492,0.0
1443,-0.2709387935280763,0.5175925829706808,-0.4834197073114251,0.1371885379230622,-0.56018146648399,0.0182940747414279,0.0
1444,-0.33441313238503,0.3196583276277572,-0.4429773685895786,0.1592198240698098,-0.6224330262347696,-0.1213489472628297,0.0
1445,-0.3323186388684444,0.4198719602537035,-0.4417847520820337,0.1284363831524364,-0.5643315704673753,0.1620862108920486,0.0
1446,-0.4546643560416661,0.87082808243493,-0.1907154401451,0.0025864335196453,-0.423228035032275,-0.3036344443940376,0.0
1447,-0.2622711026047952,0.8854477799969416,-0.4000422967051592,0.0593245403085295,-0.4522787629159722,1.0828507149136417,0.0
1448,0.0828061927037883,1.0898358503323555,-0.5404468945054438,0.3390916945281875,-0.4771793868162839,0.5754825241070306,0.0
1449,0.1673946455598692,1.1556023003369318,-0.5320325603706241,0.3188711990236384,-0.4564288668993575,0.0119531347136775,0.0
1450,0.1477331365757166,1.2199328671959586,-0.4936026788132713,0.3270197569135313,-0.4439785549492016,-0.0391427439300935,0.0
1451,0.0993449298439502,0.540658053432661,-0.4750848217906882,0.2669618672806166,-0.4398284509658162,0.0077690043479797,0.0
1452,-0.144815449627679,0.7312635070068509,-0.4289561868819184,0.2168633261797932,-0.4481286589325869,-0.0648394583300023,0.0
1453,-0.2331738973506732,-0.024421633301182,-0.0840269025698301,0.0354824635195835,-0.8174879134538788,-0.3421537581916059,0.0
1454,-1.1059618570440042,-0.3653083149961512,-0.0061953851409416,-0.2844238832688064,-0.6805344820021638,-1.5600368717916258,0.0
1455,-0.1033325791274022,-0.5271550664022681,0.966573865412011,-0.0010351477647515,-0.1949723159460833,0.7461972487554792,0.0
1456,-0.1134619004005556,-0.2795797907558681,0.5483991995792238,0.5494452074635724,-0.0414184685608271,-0.2379835725595066,0.0
1457,1.0414005013976084,0.9839465537916798,-0.3793552374943952,0.2557953249870596,-1.120445504241006,-0.0954855599839065,0.0
1458,-0.5195995147090656,0.5049688945639165,0.409227291974918,-0.178492630700198,0.2532389142595294,-0.6728990683724669,0.0
1459,-0.2457517979887614,0.5325774873617883,0.3101061184094206,-0.1932807542781519,0.2988900580767676,0.419392787034914,0.0
1460,0.0061747814463686,0.3727577934485672,0.5513404976375087,-0.0137106822601406,0.2739894341764557,3.599118492992184,0.0
1461,-0.2717373471236493,0.4345060784092904,0.5009105705931711,-0.15314156170942,0.2200380823924469,-0.3085640678605197,0.0
1462,-0.1484875378378359,0.4570653848235655,0.2220177824961442,-0.0272916120766288,0.3113403700269235,0.3244640754184186,0.0
1463,-0.2571808085441668,0.5250657926874103,0.3283555056923636,0.0043972241618437,0.3528414098607766,-0.2511016366704255,0.0
1464,-0.0808650364575773,0.5145330438828931,0.0128579912474824,-0.0647146186820631,0.3486913058773913,0.4959010255227239,0.0
1465,0.2673183183209414,-0.3477315348199298,-0.4484777394907553,0.4166538937023538,-0.2281731478131658,0.0672022745048312,0.0
1466,0.0657516528343877,-0.4197326097704892,-0.4791743170220328,-0.0079765118931788,-0.2821244995971747,-0.1813293012358725,0.0
1467,0.3071344596279503,-0.376071058089191,-0.4996282484392188,0.2591151078310901,-0.2696741876470188,0.1733208290158356,0.0
1468,0.0798184655398076,-0.4376109740642743,-0.4561471833725981,0.0200907430608968,-0.1742217960291568,-0.2247548440189333,0.0
1469,-0.0764589778077552,-0.3695696812290692,-0.3783495038762108,0.0638515169140256,-0.2115727318796246,-0.0472250394459382,0.0
1470,-0.1645885763940837,-0.414536623004435,-0.4554083680456226,0.0593245403085295,-0.2530737717134776,-0.0843669107240792,0.0
1471,0.0167391433442016,-0.2805402301761891,-0.4440047754909921,0.4094107311335601,-0.3402259553645689,0.6491942859036053,0.0
1472,0.0108158578384422,-0.595395713156262,-0.4468996003941013,0.4999502632434818,-0.2198729398463952,0.0710242830741786,0.0
1473,-0.5859134363181333,-0.5951381565647204,-0.3751947014216182,0.1371885379230622,0.0913848589075024,-0.1742384016485719,0.0
1474,-0.4052330714764311,-0.318893553418908,1.4987487417179302,-0.0176340619849038,0.0498838190736495,-0.1468558211039795,0.0
1475,-0.5866075626728743,-0.3828689735387865,1.020932113702382,-0.1899609714341215,0.0374335071234936,-0.1480291487572748,0.0
1476,-0.5671926840252218,-0.4495270904126637,1.786866640621155,0.012847580492103,0.0457337150902642,0.2160845866789973,0.0
1477,-0.2774688543577379,-0.4363846166911094,-0.3291210013926255,0.6900832806743172,-0.0497186765275977,0.2333464667257849,0.0
1478,-0.3681012381837703,-0.3371968847121998,-0.2987377258700713,0.4097125295739264,-0.0455685725442124,0.0244352399400375,0.0
1479,-0.4857892300033976,-0.3236196506945505,-0.0903458120659317,0.183967296179855,0.1785370425585938,-0.2043217702097302,0.0
1480,-0.4030471528687949,-0.3544782817154049,2.4458655287930817,0.0885989890240709,0.2822896421432264,-0.033701328923115,0.0
1481,-0.4144798656611667,-0.5784121430552653,2.324808000283325,-0.5297860152866943,0.2988900580767676,0.1333513993049723,0.0
1482,-0.4368593479197882,-0.5774778766080326,0.8908613533142742,0.1214950190240091,0.2822896421432264,0.0196198225856186,0.0
1483,-0.4078272049727788,-0.4599245264348595,0.6436146583426635,0.9260896610408464,0.1038351708576584,0.0391589883365657,0.0
1484,-0.3930967564065085,-0.333600965733956,0.8154741013394035,0.5370714714085496,0.1826871465419791,-0.0722315369168387,0.0
1485,-0.4688840594330903,-0.4252221411164047,1.193193943758302,-0.4851198461124661,0.2615391222263,-0.3063777924848705,0.0
1486,-0.4155899413920036,-0.496121231055239,1.6561690855491462,-0.4727461100574435,0.3943424496946295,0.136227146374644,0.0
1487,-0.2630698124574259,0.3486487111657533,-0.1796361176025906,0.1552964443450465,-0.4190779310488897,0.0664007763182625,0.0
1488,-0.25370043034582,0.4958088264126808,-0.2596806427667738,-0.0466067122600788,-0.2987249155307159,-0.1809288975723293,0.0
1489,-0.3986070935140692,0.4061283762409685,0.0543582695281123,0.3188711990236384,-0.2572238756968629,-0.2001386128242273,0.0
1490,-0.3953775402992475,0.3425306548274811,0.1361013426215628,-0.2451900860211736,-0.1949723159460833,-0.2583435514028245,0.0
1491,-0.3608009304345378,0.4187971164196324,0.1645491626374924,0.3258125631520657,-0.1617714840790009,0.4762472849176286,0.0
1492,-0.6368513329337901,0.4794305730675244,0.3950378259870299,-0.3010227974889587,-0.0704691964445242,-0.6226762010062301,0.0
1493,-0.5972984647086595,0.2357157952570564,1.3614378605592414,-0.5892403080388762,0.1204355867911996,-0.0270117259204271,0.0
1494,0.1614286938443074,-0.5566479839322381,-0.0877174076567782,-0.0203502479482015,0.4150929696115561,-0.3494020065440672,0.0
1495,0.2922691825779484,-0.5531969783244247,-0.1606300839586968,-0.0330257824435905,0.5146954652128035,-0.1603481736606974,0.0
1496,0.5777953540928785,-0.5678101712818152,-0.0524623329002672,-0.0227646354711327,0.838403575916857,-0.0112746431522366,0.0
1497,0.5517426451048077,-0.6426018257012494,-0.1085415571886056,0.0037936272811109,0.8259532639667012,0.075448275709335,0.0
1498,-0.1969314281731125,1.1387671394251464,-0.1505137132035178,0.0532885715012014,-0.190822211962698,-0.2970442702748884,0.0
1499,-0.1039079741869514,1.1202433673077443,-0.1740544177329169,0.06264432315256,-0.3402259553645689,0.2239305969801035,0.0
1500,-0.0147702403070622,1.2489142947185228,-0.2937894000501253,0.0858828030607732,-0.3236255394310278,0.1331624215611712,0.0
1501,-0.1096488388858522,0.728647964185192,-0.2365219653240807,0.2820517892989369,-0.3111752274808718,0.4687159637147575,0.0
1502,0.2206375754464511,0.964483505163727,-0.3200733637673239,0.2358766279228768,-0.203272523912854,0.0814245220945461,0.0
1503,-0.1326206891834753,0.871950024829666,-0.2195319492381274,0.1399047238863598,-0.2406234597633217,-0.1044363370191112,0.0
1504,0.3826585111850233,-0.2803366478959792,-0.480689481743377,0.3218891834273024,0.2988900580767676,-0.5228354070377449,0.0
1505,-0.0966733313219965,-0.566563162703761,-0.4289231720062225,-0.7256532030844913,0.4565940094454092,-0.7026363384746102,0.0
1506,-0.1052021739430705,-1.514069649037604,-0.4083653399117364,-2.4872506995032007,0.6267482727642066,0.1032262886519686,0.0
1507,0.7374979955559157,-1.2800569192955302,-0.4991221951631648,0.564836927922259,0.3279407859604648,0.9655566732875608,0.0
1508,2.2754943413992863,-0.4935776073937531,-0.5311955798862451,1.5966857955349998,0.3486913058773913,0.4484771291882768,0.0
1509,2.1596425033098496,-0.2024811308809518,-0.5642184737117916,0.4872747287480927,-0.0331182605940565,-0.0660385544750442,0.0
1510,2.163449253625423,-0.1912653205243795,-0.5126187831731619,0.4284240328766436,-0.149321172128845,-0.0122683762103441,0.0
1511,-0.1619404545233069,0.3596969268523113,-0.4143899964203376,0.5760034702158159,0.2988900580767676,-0.0284352225276973,0.0
1512,-0.3880625954254547,0.4690150470389514,-0.4756193797928887,0.2763176189319752,0.249088810276144,-0.0738349578967789,0.0
1513,-0.6239679686426194,0.0701891956152231,-0.4572974511194717,-0.8225305024421076,0.1245856907745849,-0.1087602388337226,0.0
1514,-0.5984013796168804,-0.2280381757727709,-0.0403544115123628,0.1715935601248324,0.4233931775783267,6.527056884424635,0.0
1515,-0.3823238046831412,-0.1254068211340422,-0.4327163269880349,0.4281222344362773,0.3279407859604648,0.1872084542885652,0.0
1516,0.1647701425498832,-1.0211817050433558,-0.4719278974586031,-0.0064675196913468,0.5520464010632712,1.5725601053330862,0.0
1517,0.7921254679294178,-0.6411888985164395,-0.4862172001429951,0.5542739825094347,-0.3153253314642572,3.0112175392610108,0.0
1518,0.6710211835019728,-0.3370727262062059,-0.5272736756413431,0.4537751018674216,-0.2281731478131658,-0.0960285503771491,0.0
1519,0.8546119922654365,-0.5488334292838535,-0.2814091497740172,0.6771059477385618,-0.4771793868162839,0.2400606614679044,0.0
1520,-0.1675653133050477,-0.2803596424932899,-0.2158377523929639,0.2539845343448612,-0.3443760593479543,-0.1572315550959721,0.0
1521,-0.13217391080938,-0.3032062843514272,-0.1961164710275067,0.1715935601248324,-0.3194754354476424,-0.052079338110431,0.0
1522,-0.1486409704284447,-0.216837226266288,-0.0810578839406026,0.1085176860882536,-0.1949723159460833,-0.1425472479057692,0.0
1523,-0.2229102622796423,-0.2571127984042494,-0.0484001963190272,0.0119421851710038,-0.1949723159460833,-0.2651081692809989,0.0
1524,-0.1685458024130433,-0.1963781091673688,-0.1716009967727656,0.1145536548955817,-0.1866721079793127,0.3084413444898773,0.0
1525,-0.1084149267257485,-0.2326351819430494,0.0421321550192929,0.0825630202167427,-0.1659215880623862,0.0051892869266717,0.0
1526,0.2550607650700562,0.4029551587703532,-0.3046050493939849,0.1468460880147871,-0.4605789708827427,-0.0516486510494285,0.0
1527,-0.1901105345458212,0.3874269141768991,-0.2328141465237247,-0.0085801087739117,-0.4647290748661281,-0.2764351949491663,0.0
1528,0.088266029186035,0.4071338656569558,-0.1542374155076175,0.0572119512259647,-0.1742217960291568,-0.0094883908044681,0.0
1529,-0.2780246818060314,0.5697121337108887,-0.2579010276866827,-0.0502282935444756,-0.4481286589325869,-0.2749108328557266,0.0
1530,-0.2152235736109392,0.3458373582557286,-0.0293486979021843,-0.0598858436362006,-0.2115727318796246,-0.3730581934603277,0.0
1531,-0.0182406195317955,0.2033800034354257,0.1982171822069145,-0.0263862167555296,-0.0870696123780655,5.957126616230844,0.0
1532,-0.2410986305136702,0.3967991898775072,0.0862558652192349,0.076828849849781,-0.0206679486439006,-0.1357684854931043,0.0
1533,0.2962411769075578,-0.7734237529011161,1.0419328755218955,0.094634957831399,0.987807319318728,-0.1194317808561002,0.0
1534,0.3588174115766142,-0.7846173060369664,1.1655738937256206,0.1033871126020247,0.9961075272854985,0.0379792858044596,0.0
1535,-0.538103111779364,1.124142037938639,-0.4307116005044453,0.0632479200332928,-0.7137353138692463,-0.1970378053829274,0.0
1536,-0.5752647373097467,0.8543012433741107,-0.3808103289470703,0.0831666170974756,-0.8008874975203376,0.3928171147063947,0.0
1537,-0.5618045053357397,0.7600584377675372,-0.4860976271898478,0.0647569122351248,-0.875589369221273,0.0358103489602721,0.0
1538,-0.5710575084011263,0.8773601088712538,-0.4698857186669137,0.2736014329686775,-1.0042425927062173,-0.02546257435128,0.0
1539,-0.5825849466491746,0.9372274069819504,-0.4949027916263071,0.0774324467305139,-1.0291432166065293,-0.1039837409652965,0.0
1540,-0.5218818860548163,0.9483428178068416,-0.4911120137179904,0.0270321071893241,-1.0498937365234555,-0.1095947620741601,0.0
1541,-0.477386462095087,1.0022696122508026,-0.4773213967376218,0.0315590837948202,-1.2283482078090238,-0.1388370355176057,0.0
1542,-0.4976835674332544,0.9556937982695204,-0.4331419825060657,0.0889007874644373,-0.5892321943676871,0.6101759285743449,0.0
1543,-0.553674616858587,0.0625821036164617,-0.0991536217917556,0.0025864335196453,-0.697134897935705,-0.3370016858531964,0.0
1544,-0.5529526407670402,0.037490027094776,-0.1830190607815276,-0.0324221855628577,-0.7510862497197139,-0.0800705067359004,0.0
1545,-0.546902336883673,0.1492803111760601,-0.3293620195503365,0.1380939332441614,-0.7967373935369523,4.581003532322005,0.0
1546,-0.5142700023452427,0.188180028104332,-0.3050376924744882,0.1347741504001309,-0.8216380174372641,-0.0699958423274911,0.0
1547,-0.5324576420176121,0.2186023945310752,-0.3454631326147692,-0.0040531321684156,-0.792587289553567,-0.011309742666875,0.0
1548,-0.5416371831390877,0.2197753117557983,-0.2824751916315051,0.0436310214094764,-0.7510862497197139,-0.1923163521204873,0.0
1549,0.2814538178674106,-0.7867883897810817,0.0592886665988211,-0.1139077644617872,0.3279407859604648,0.7608624677710322,0.0
1550,0.2890366855057723,-0.7497729847425366,-0.0149596298405555,-0.0194448526271023,0.2158879784090616,0.232874104571098,0.0
1551,0.6544447003304679,-0.6615026558564076,-0.2889025017381413,0.1700845679230004,0.016682987206567,0.4388131880460548,0.0
1552,0.4924748984071584,-0.5465971786994268,-0.320370512265197,0.1100266782900857,-0.1410209641620744,-0.165120079139727,0.0
1553,0.1018127973479788,-0.5754050675251952,-0.2314259031319837,-0.0472103091408116,-0.190822211962698,-0.257531690273423,0.0
1554,0.2345742458356739,-0.572967133166195,-0.2508618585475449,0.227124473152251,-0.2530737717134776,0.6368123056437431,0.0
1555,0.2531869993247722,-0.4585280515139515,-0.0616019768819389,0.1863816837027863,-0.149321172128845,-0.0982956320479488,0.0
1556,0.4882191213434815,0.2496573542879059,-0.4213292069681517,0.3212855865465696,0.0623341310238053,0.0205503468075183,0.0
1557,0.5330154678596438,0.3586279490367097,-0.4188447361942942,0.34392046957405,0.0083827792397964,-0.0051074484321125,0.0
1558,0.5183814876226982,0.345676439268226,-0.3797958600296086,0.2802409986567385,-0.01236774067713,-0.0937476104556484,0.0
1559,0.5476180094256283,0.4028173243688274,-0.3281001789681603,0.1559000412257793,-0.0289681566106712,-0.0637658577056845,0.0
1560,0.2746237458834342,0.4826747058395236,-0.2959885548715973,0.1788367226936261,-0.0912197163614508,-0.1297299769500636,0.0
1561,0.4460384133681032,0.6265523794828592,-0.4274897093490907,0.2313496513173807,-0.1949723159460833,0.0474726200561622,0.0
1562,0.5250427431620849,0.760390738280989,-0.3710846484994615,0.2696780532439142,-0.2779743956137894,0.0553359897022622,0.0
1563,0.8315729677921835,0.0905981441504216,-0.3163643261362857,-0.1190383379480161,0.3362409939272354,-0.3824844089023423,0.0
1564,0.2999673133855575,-0.0667239223129298,-0.3316879877745165,-0.3849227639108195,0.5976975448805094,-0.6951775606730538,0.0
1565,0.6598834167165113,-0.1070986114470891,0.0718099472262906,-0.0770883547370857,0.6973000404817568,0.4866552660562055,0.0
1566,0.181923553845238,-0.0269822458046994,0.0859930227949851,0.0496669902168045,0.796902536083004,-1.629303756878727,0.0
1567,0.8648434323074949,0.2841629797868292,-0.1187367833744385,0.1818547070972902,0.3113403700269235,0.6408546320967907,0.0
1568,0.9376805772344756,0.4532195742385863,-0.3509264570333845,0.1607288162716418,0.2988900580767676,0.4532050267789787,0.0
1569,0.7008702186144341,0.596133222351508,-0.3423424111922164,0.0366896572810491,0.1909873545087497,-0.223731026521464,0.0
1570,-0.5387858395605059,-0.0477106151831577,-0.1747433682426576,0.0855810046204068,-0.2904247075639453,-0.1267263456744708,0.0
1571,-0.5345523529491916,-0.1358504890615072,0.1318325162910766,-0.1709476696910379,-0.2987249155307159,-0.498524632587538,0.0
1572,-0.5482849870824333,0.1612108856077334,-0.2805363642024966,0.2500611546200979,-0.2406234597633217,0.1829358739945761,0.0
1573,-0.1515834190141101,0.2492002472386149,-0.3602761146849009,0.3052902692071502,-0.2987249155307159,-0.0554377813272604,0.0
1574,-0.1544803370634075,0.2735457875967069,-0.2939011533817398,0.2195795121430909,-0.2821244995971747,-0.1870073403004602,0.0
1575,0.0944634466392208,0.4216556890333843,-0.2367052072464369,0.0916169734277349,-0.3319257473977984,-0.2246072372186831,0.0
1576,0.1892964365095304,0.1407596471463674,-0.1796129732086551,0.1531838552624817,-0.3817269951984219,0.1373839628453139,0.0
1577,0.1270045693300196,0.3922753500065208,-0.3717059397157919,0.2808445955374713,-0.423228035032275,0.0681798615197627,0.0
1578,0.3986415066780562,0.5500546893879833,-0.5000574081107091,0.3620283759960344,-0.4481286589325869,0.2411064566528689,0.0
1579,0.3221547216046159,0.6680983164543841,-0.4235348629528555,0.1893996681064503,-0.4398284509658162,0.0765667036003077,0.0
1580,0.0516179493169265,0.7695848390433215,-0.3158207690577781,0.1175716392992458,-0.4937798027498251,-0.1830351084081399,0.0
1581,-0.0308490072816456,1.2256799035198658,-0.406927705194371,0.0119421851710038,-0.5020800107165958,-0.2884130552431736,0.0
1582,-0.4180328414701937,1.2669234704557408,-0.3148663880803924,-0.0438905262967811,-0.5518812585172195,-0.5071368963202946,0.0
1583,0.586078692807728,1.3634611707101572,-0.433092367659364,0.0922205703084677,-0.5726317784341459,4.260281037908354,0.0
1584,-0.2175442724745186,1.3222408923892142,-0.3618161047622374,-0.1664206930855418,-0.5726317784341459,-0.4494057880066277,0.0
1585,0.1300705777424632,1.4183905041379932,-0.2911807396377666,0.0430274245287436,-0.6348833381849255,0.4857825276507225,0.0
1586,-0.0436729321236913,-0.5933403365591281,2.0031212048999443,-0.2995138052871267,2.465244337403896,-0.3402770588034494,0.0
1587,-0.2312084435369263,-3.2266788144655782,0.8321462504258968,-0.8421474010659239,1.1123104388202871,-0.1259351769515085,0.0
1588,0.0454058184296306,-3.288496337049569,0.43058279601247,-0.2307037608835862,1.232663454338461,0.5513875236919069,0.0
1589,0.1425217821774231,-3.0341706250532217,0.6511248647175681,0.4685632254453756,1.137211062720599,0.673367790198914,0.0
1590,-0.3740417302343041,0.5179687115005487,0.230296430344865,-0.0031477368473164,-0.1451710681454597,0.6101164605971814,0.0
1591,-0.2839774180243956,0.493905694065446,0.4266791136954964,0.0430274245287436,-0.1534712761122303,0.0591583796451302,0.0
1592,-0.4254944810017252,0.5410944530947939,0.1364123191055326,-0.0595840451958342,-0.1576213800956156,-0.2125100621769649,0.0
1593,-0.4243887452934767,0.501369355193117,0.301062873963319,-0.0324221855628577,-0.1866721079793127,-0.1085500166581467,0.0
1594,-0.3018073515148513,0.5145710383090105,0.2337244036655218,-0.0115980931775757,-0.2281731478131658,0.2094342923681323,0.0
1595,-0.4757515533279736,0.4438746159549226,0.2830060236215807,-0.039363549691285,-0.2572238756968629,-0.2577577660433955,0.0
1596,-0.5121676435764232,0.4638982987319393,0.5371724821819772,-0.0544534717096053,-0.2281731478131658,-0.1858034397991911,0.0
1597,0.2100212389741332,1.1519605716709636,-0.3898045279098031,0.2168633261797932,-0.601682506317843,0.0014161128199741,0.0
1598,0.2987710378003474,1.2452932097188074,-0.4423868040972695,0.2938219284732267,-0.6224330262347696,0.0345280864850906,0.0
1599,0.3581661465650294,1.3490286797715905,-0.5111725629683734,0.247948565537533,-0.6929847939523197,-0.0374798451043795,0.0
1600,0.5153178370143311,1.4535555547696035,-0.4973251059884872,0.235273031042144,-0.7095852098858609,-0.0557657890524504,0.0
1601,0.460077447654362,1.4734345459023626,-0.4744859722405752,0.1770259320514277,-0.7137353138692463,-0.0634719649641188,0.0
1602,0.0133208018814507,1.501039666054959,-0.474997320102391,0.0919187718681013,-0.6722342740353933,-0.2264419447577321,0.0
1603,-0.5045197603567929,1.4059215901714388,-0.3974665342856607,0.1770259320514277,-0.6348833381849255,-0.392508372551168,0.0
1604,0.1666454156727691,0.7954941501894053,-0.4005670862225947,0.1543910490239473,-0.506230114699981,-0.0036006361070916,0.0
1605,-0.394431640734995,-0.1469496913501389,4.013050496166867,-0.0396653481316514,0.1868372505253644,-0.0714296796196809,0.0
1606,-1.0920608237579643,-0.2694696574454619,3.6897475345588737,-0.6701222900570728,0.1743869385752085,-0.8837902304834792,0.0
1607,-1.3972595681614208,-0.4623500042100913,2.737621954079933,-1.1222163537259486,0.1287357947579702,-0.4619340033172285,0.0
1608,-0.3903609878351418,-0.4077334537197088,2.482112253650901,0.1220986159047419,-0.0289681566106712,0.4548365477146203,0.0
1609,-0.2573815259008108,-0.4923117759305132,2.240112126452674,0.1227022127854747,-0.1576213800956156,0.3799185296076007,0.0
1610,-0.2130479498023737,-0.4034443771518153,1.7473706074487614,0.4483427299408263,-0.1825220039959274,0.12610697172052,0.0
1611,-0.1184771669428998,-0.3332169915401349,1.400722572543861,0.6825383196651571,-0.1700716920457715,0.0715030766055487,0.0
1612,-0.1234035881620723,0.7584205812858361,-0.4833237195108339,0.0508741839782702,-0.5352808425836783,-0.3113568355641957,0.0
1613,-0.0522419009760238,0.7906777975211654,-0.4962979358029725,0.0665677028773232,-0.5477311545338341,0.420487714849093,0.0
1614,-0.2134882637601222,0.6463013556360153,-0.4830980142002213,0.0741126638864834,-0.4688791788495133,-0.1781178464914314,0.0
1615,-0.1047800943187159,0.7153319990643595,-0.5040121272579712,0.1287381815928028,-0.4149278270655044,0.2110426174698541,0.0
1616,0.0995197241353949,0.720233286220536,-0.4795632884313365,0.2488539608586323,-0.4024775151153485,0.3894917414645419,0.0
1617,0.0515097497493638,0.7085665008785267,-0.4458227383113423,0.0683784935195217,-0.4107777230821191,-0.1617643370370675,0.0
1618,0.0923253735282682,0.6308440995220398,-0.3480089688704245,0.0726036716846514,-0.4066276190987338,-0.1421916023446495,0.0
1619,0.0848580440420816,-0.9933945601792304,4.6648415212832095,-0.1326192677645044,0.2034376664589056,0.2127584250772568,0.0
1620,-0.3464946167192042,-1.288393313375288,4.696595615835751,-2.171871329320308,0.3237906819770794,-0.2979583507525004,0.0
1621,0.3609657777459772,-1.4942403270535467,0.7891431290080259,0.2911057425099291,0.1411861067081261,0.3747653455461632,0.0
1622,0.2148905514678499,-1.4447690995959672,0.3592134585757428,-0.0381563559298194,0.4565940094454092,-0.1661199078703449,0.0
1623,-0.1711459452058783,-0.165038692804361,0.352080650164368,0.3418078804914852,-0.1991224199294687,-0.0559755963862236,0.0
1624,-0.2820639083169525,-0.0621319351681237,0.2628207098160754,0.1673683819597027,-0.1617714840790009,-0.1484813121054711,0.0
1625,0.1098909556960044,0.0789201837856411,-0.1000359288424282,0.3288305475557297,-0.3236255394310278,0.3672951393885033,0.0
1626,-0.0893426504657607,0.1372624904241904,-0.1238078527979305,0.1664629866386035,-0.3485261633313395,-0.1953968599769444,0.0
1627,-0.1152979551663258,0.2089930036305432,-0.448404707056743,0.2056967838862363,-0.3526762673147249,-0.0607426283138813,0.0
1628,-0.1454383102970342,0.1908229679812542,-0.1740411632972887,0.1233058096662075,-0.3775768912150367,-0.097682826422481,0.0
1629,-0.1725404672140378,0.082852180002347,0.0776158482030596,0.075319857647949,-0.3319257473977984,-0.0648768717868559,0.0
1630,1.17453203165528,1.70674541650432,-0.5610216450704939,0.4106179248950257,-0.7178854178526315,-0.1374427270789973,0.0
1631,1.1092580227894562,1.8642331267223624,-0.5590317025413027,0.2805427970971049,-0.7054351059024756,-0.1356583144086334,0.0
1632,1.1444233452535362,1.857876585575645,-0.5646560977710458,0.2874841612255321,-0.738635937769558,-0.0029229371677386,0.0
1633,1.0882775207610478,1.947974782552493,-0.5711113909601826,0.2817499908585705,-0.5975324023344577,-0.0040140060728469,0.0
1634,1.0343060108898188,1.962120776282592,-0.568466739569585,0.2751104251705096,-0.655633858101852,0.0083180599377569,0.0
1635,0.8159757099459823,2.0641092419181826,-0.567234543759002,0.2050931870055035,-0.7303357298027875,-0.1112248029457923,0.0
