,EBIT/총자산,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,총자본회전률,금융비용부담률,당기전기영업손익,TMD,target_3
930,0.1482095586927687,-0.3296763374130979,0.9940490139402762,0.8186647599848326,-0.3632140363134017,0.0120664888643051,-0.3267447366770829,0
931,0.2519259890224679,-0.2464925357927077,0.6904383335821235,0.8829934555487651,-0.2947387661954835,-0.3953830643123728,-0.4875751227295526,0
932,0.5111980605086054,-0.2505156875305712,0.6642950148018403,0.647121571814346,-0.28293268514067,-0.2078031300750169,-0.3726354505533372,0
933,0.49645651464263,-0.0290060924541259,-0.0015533940438517,0.0896062102602653,-0.0231989019347732,1.3341840833665095,0.2630167414573134,0
934,0.1080071780187998,-0.2676231677408009,-0.13135712033023,2.0409099756995484,-0.1412597124829081,0.731790853528011,5.055012016838318,0
935,0.0679891017579679,-0.232459005432983,-0.1452677109193309,1.8050380919651288,-0.1601494421706097,0.7179431078182879,3.161185055865851,0
936,0.0553630645483837,-0.2607624338859469,-0.1456475185704485,1.4833946141454677,-0.1388984962719454,0.4686836850432708,4.224353930596197,0
937,-0.099997832302432,-0.1652848930355437,-0.1704873396055091,1.311851425974981,-0.1058414693184676,-0.2977971857226766,4.741455698688384,0
938,0.8677291494770483,-0.3124535138133832,0.6255217113269832,-0.0604940793889104,-0.2144574150227517,1.3073357481551873,-0.2885670771429562,0
939,0.1779676003165028,0.0859968042276536,-0.0505263771042431,0.2611493984307516,-0.1908452529131247,-0.4745270039098259,-0.1882329913477116,0
940,0.5311536826933495,-0.314094839686924,0.0125465717481866,1.6549378023159538,-0.1719555232254232,0.2454580242025334,-0.1720461852451371,0
941,0.611055100141073,-0.1438719610833789,0.0391034429145724,1.9551383816143053,-0.2923775499845207,1.2075668131830173,0.0069552240427219,0
942,0.5984323711530193,-0.257333072014864,0.1299047076600966,0.7543360644209001,-0.2427920095543041,1.9860056196559488,0.2851912131300392,0
943,1.2753892636929574,-0.2332671760255312,0.3993344793764974,0.7328931658995893,-0.2640429554529684,3.7568553410153473,-0.0589385119651339,0
944,1.6292640751426184,-0.0175273456906669,0.7940234480589958,0.9044363540700758,-0.3041836310393342,5.826425374531785,-0.3178080875055614,0
945,0.706072116315424,-0.3058994903306262,0.6817383446066501,1.2689656289323594,-0.3797425497901405,5.035474722523479,-0.0216720386522715,0
946,-0.1392386547345898,-0.2704622959435653,-0.0808398283702451,0.6042357747717243,-0.0893129558417287,0.2481949904133963,1.9915963562396768,0
947,-0.4990193551305192,-0.0475887481110437,-0.231440945750575,0.4112496880799274,0.021664206073518,0.3992494589081648,3.187424812569345,0
948,0.1081529720247207,-0.2782554036174251,-0.2127939999756881,0.8186647599848326,-0.0137540370909224,1.4885294279005297,2.5338558078937647,0
949,0.1471491397735916,-0.2418396314828005,-0.1795373747373026,1.2046369333684268,-0.0916741720526914,2.003111658473842,1.3105216946175735,0
950,0.2707205353892852,-0.1509737072177275,-0.1229226080262668,1.1831940348471162,-0.1200087665842438,3.3631557847551474,0.9068579665257452,0
951,0.1954690044605795,0.0851807968084725,0.7196372421071489,-1.2398534980610048,-0.0019479560361089,3.0273235140960493,-0.1110201328290248,0
952,0.1530935143196062,-0.1108580353169119,0.7079504814665093,-1.2827392951036265,-0.1908452529131247,0.7409466571619692,0.0970006821058678,0
953,-0.7632910596809864,1.4118320025816529,0.4122377043066635,-1.411396686231491,0.2365348812711235,0.6076173031756463,0.5697920719089056,0
954,0.0870705946413369,0.0418790633732308,0.3265351605187134,-1.518611178838045,0.43487704299199,0.3191280313782607,0.8694812810016062,0
955,0.2167406619800974,-0.3077283322945298,0.4771744069310289,-1.411396686231491,0.5411317724853115,0.2558193962865145,0.5603066301029039,0
956,0.1458200330557916,0.0223577503247232,0.4586234814032837,-1.3256250921462478,0.8008655556912081,0.6679608915389577,0.6128434112923483,0
957,0.1721771842393222,0.2473377326810669,0.4678530306298805,-1.3685108891888695,0.982679203935336,0.7470396652742474,0.7893283595152288,0
958,0.8713072341249688,-0.2971376955227015,0.9491535404973408,-0.2320372675593968,-0.1365372800609827,3.182841844149011,-0.4840893975891004,0
959,1.0175569454084483,-0.3202763259412707,1.1170761611077904,-0.2534801660807076,-0.2687653878748938,4.979660161580525,-0.5282181442169736,0
960,0.5935115247554379,-0.2741143986325624,1.1944644458731162,-0.746666832070856,-0.3041836310393342,4.24462181930842,-0.4469017381991354,0
961,0.2523802402872924,-0.2158828775941244,1.2710440528757618,-0.9396529187626532,-0.2475144419762295,2.042732502669192,-0.4040886631520679,0
962,0.0035899211850032,0.1122511528597545,1.3238572542559903,-1.089753208411829,-0.3466855228366628,0.3871937744079352,-0.4516976795761361,0
963,-0.2022967063289401,-0.1216241618208243,1.3095383706528518,-1.1755248024970724,-0.3821037660011032,-1.5287477390582798,-0.4858149483312115,0
964,1.1115796102728066,0.0892605639357504,0.1903572242257419,0.4541354851225491,-0.2475144419762295,1.676598106104111,1.7893074980128043,0
965,0.5679230421425976,-0.2990763395444936,0.2834949172431654,0.7972218614635217,-0.1625106583815724,2.771417173380365,0.8636059852381976,0
966,0.2364411281944109,-0.3335686453887008,0.5060808748041323,0.4326925866012382,-0.2616817392420056,1.2045691835235006,0.4409662269742752,0
967,0.1425307834570727,-0.2350278065348867,0.507019768495055,0.4755783836438599,-0.2451532257652668,0.2783342016639703,0.6764008534367658,0
968,0.4612322863480765,-0.2875982964231073,0.5201866493820401,0.8829934555487651,-0.3089060634612597,0.6595870782509603,0.6715178315730309,0
