,target_1,target_2,target_3,회계년도,회사명,거래소코드,산업군,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
2503,0.0,0.0,0.0,2018,에스케이네트웍스(주),001740,도매 및 소매업,0.42436715373533657,1.336182935089809,-0.6662828631740548,-0.403242147922999,-0.5571966406023748,-0.49362570117287097,-0.5563234277816171,-0.07142857142857145,0.053341106172119755,0.5353233830845773,0.9824169690203739,2.705128205128205,0.4117647058823528,1.8461538461538467,0.5938232161874335,-0.22544967042788525,-0.41683579662500486,-0.7431323056390722,-0.5539619104305125,0.42047171290663593,-0.04636583812766301,0.8695652173913043,-0.5190574963591492,-0.15174437328463508,-0.16161793289977391,-1.0935534939437583,-0.8795276076923576,1.8303451958715409,-0.5451475198330674,-0.46398308361281704,2.2414889036217867,9.315566150996927,-0.5027844651539092,-0.4335488286120368,-0.660723016841353,-0.7964440074140129,-11.92736679277202,-0.4519781914799319
2504,0.0,0.0,0.0,2012,에스케이디스커버리(주),006120,"전문, 과학 및 기술 서비스업",0.749125334430953,0.8807138018826056,0.12089810017271159,0.07902735562310025,0.14016796988126265,0.19377868434472212,-0.5687629578438148,-0.11428571428571431,1.6818479924214824,1.5940298507462691,0.7747697460228858,2.3525641025641026,0.7516339869281043,2.1538461538461537,0.38764643237486696,-1.4159311808736457,1.3818087722039394,0.03885659001988711,0.2832835011083725,1.9335900041570142,-0.2318526265822875,0.043478260869565216,-0.21328183897122457,-0.28046831079301293,-0.27601033607970876,0.5071664045312435,-0.0910986683013007,0.9023594583364261,-0.3548015013057108,-0.10008768827335039,3.5249278353803706,-2.228829870007451,-0.6196140182800339,-0.25300713829280924,-0.22068237575691446,0.14824626110973144,-3.653102133748921,-0.22042285585501584
2505,0.0,0.0,0.0,2013,에스케이디스커버리(주),006120,"전문, 과학 및 기술 서비스업",0.8322700144062564,0.742531474084974,0.034926117827672236,0.022289766970618012,-0.8722849695916595,-0.4813870474247833,-0.5162404975812025,-0.07142857142857145,1.4591561611892445,1.0527363184079603,0.5749372034607869,1.8653846153846154,0.34640522875816976,1.4807692307692308,0.7386581469648563,-1.4105686515473133,0.5898192709208462,-0.8719508362562756,-0.15871310058053908,-0.5245528068922505,0.02315961029166387,0.08695652173913043,-0.2222768713212917,-0.25306241066815294,-0.2353393330380793,-0.5573212531790664,-0.6068418546521251,0.9355858747198724,-0.3833257299833948,-0.5393990821323058,3.1892000264280846,5.857400648141734,-0.546696294961025,-0.17269574042680347,-0.8310201833379743,-0.4879115790744696,-6.316134339858754,-0.6110588034966672
2506,0.0,0.0,0.0,2014,에스케이디스커버리(주),006120,"전문, 과학 및 기술 서비스업",1.072648693146738,0.7834536238992826,-0.06793321819228554,-0.1945288753799392,-0.8259484506226469,-0.45894951555328917,-0.4609536973047685,-0.03571428571428575,1.2195584055964441,0.3721393034825871,0.40524699972090417,1.3205128205128203,0.07843137254901966,0.9423076923076923,0.28796592119275827,-1.2693553792872307,3.869973805216412,-1.0045072305369875,0.7773455303044691,1.0517635243327035,-0.30447894325829394,0.13043478260869565,-0.3334154358928927,-0.2911946713874188,-0.2911215187057912,-0.22429800681004777,-0.3533791560502663,0.9275808110582509,-0.3754798185744928,-0.429400145076832,2.815206173236096,13.47229081673592,-0.5935216018497868,0.14408921709261055,0.7119207838638344,-0.28479922829910265,-5.4557868452612,-0.30015817025209246
2507,0.0,0.0,0.0,2015,에스케이디스커버리(주),006120,"전문, 과학 및 기술 서비스업",1.053714756122659,0.5794034522224558,0.1481481481481482,-0.3951367781155016,-0.12047494931943238,-0.19785823559408466,-0.28472702142363515,0.4000000000000001,0.6348466078845734,-0.2925373134328359,-0.14847892827239756,0.3269230769230769,-0.4509803921568628,-0.07692307692307701,0.39957401490947814,-1.1017763378393477,1.8621116751408877,-2.100358087021068,2.334309773483584,1.464042591041185,-0.31385842120051166,0.17391304347826086,-0.39355155456877466,-0.31480995209816814,-0.29244520250252143,-0.8629081944383971,-0.8555245828560216,0.7042212582310355,-0.3126967146249738,-0.18879971470916163,2.0882515771415293,20.80518259795583,-0.5557231476624278,0.13280148667674116,4.5220508091387455,-0.6805574797463695,-7.412312362766284,-0.1865619061790175
2508,0.0,0.0,0.0,2016,에스케이디스커버리(주),006120,"전문, 과학 및 기술 서비스업",0.7610619469026549,0.49354168126503634,-0.20648627902513914,-0.0648429584599798,0.026643498407182106,0.03263640999490059,-0.2868002764340014,0.1928571428571428,0.8278073307585806,-0.09353233830845767,0.023444041306167913,0.45512820512820523,-0.281045751633987,0.1538461538461538,0.5222577209797659,-1.1013294603954866,-1.8923138723337136,1.4558300895255862,-0.12491732629096543,-0.3449907203023678,1.3477735626139924,0.21739130434782608,-0.3560996115661058,-0.28448345202263975,-0.30508361874753537,-0.7901737711634355,-0.7573275467058709,0.7691074621296706,-0.35575312140048243,-0.12692014909815702,2.824574473659629,10.834537735032729,-0.5218570330817172,-0.18448618461935226,0.7509619643884728,-0.6348925274772441,-7.986425811235929,-0.15912017313756793
2509,0.0,0.0,0.0,2017,에스케이디스커버리(주),006120,"전문, 과학 및 기술 서비스업",0.7104342457295738,0.4075864807418306,0.05066206102475534,-0.39108409321175286,5.661164205039097,2.3131055583885773,-0.6613683483068418,-0.06428571428571435,1.3341106172119799,0.4119402985074628,0.2969578565447949,0.6666666666666665,-0.05882352941176475,0.4999999999999999,0.39531416400425995,-1.026254049826835,-3.6354803986804427,0.042418368386813086,-2.3220190263219904,-2.4303615235924227,-0.6950177267957142,0.2608695652173913,0.2077212756984458,-0.28265449807013227,-0.3061586862506571,-1.0988001241567102,-0.9472895781424253,0.28377228960749246,-0.06751533219439437,0.22282317131191423,2.7838569967215503,9.274486919716582,-0.6077870878565821,1.166326806250399,3.987086040381206,-0.8453767393900076,-11.088200362673588,1.656672784377142
2510,0.0,0.0,0.0,2018,에스케이디스커버리(주),006120,"전문, 과학 및 기술 서비스업",0.2988269191191604,0.13299698689650336,-0.36576472845902896,-0.3647416413373861,0.05676223573704028,-0.10810810810810811,-0.7677954388389772,-0.00714285714285715,1.6465787364278948,1.2039800995024876,0.7624895339101312,0.858974358974359,0.32026143790849654,0.9615384615384615,0.7463258785942493,-0.011842252262317086,-1.1638044175622133,0.005994094655305822,0.46009297096229274,-0.6868456849480139,-0.11897103669915948,0.30434782608695654,0.28137907810577045,-0.3706508410414718,-0.38182116035214936,-1.2006359660818777,-0.9926275495498018,2.2774940584445904,-0.688898835301005,-0.4370994915467588,1.5956138492277758,11.799577959183505,-0.7508542953587165,-1.7834193700492247,-0.7393971844069398,-0.9523359063371476,-10.12680250511277,-0.0748602024586279
2511,0.0,0.0,0.0,2014,에스케이렌터카(주),068400,"사업시설 관리, 사업 지원 및 임대 서비스업",1.7217534472113605,2.167425781888678,-1.5210132412204953,0.2836879432624114,0.5120185346075875,-0.04895461499235089,3.86109191430546,2.3785714285714286,0.9254536180135539,-0.7621890547263682,5.142059726486186,0.6923076923076922,-0.7777777777777776,-0.44230769230769235,0.4907348242811502,-0.11194279968718591,0.6715910312157578,1.1771680734063863,0.5182571385508031,0.923951387882424,-0.02433508310333941,-0.6956521739130435,-0.4332081997462127,0.35105754685223645,0.7387454720729526,-1.8853715855730775,-2.326871675159675,0.47808726680552693,0.006675751727368615,0.24122635400930342,0.48815862318791053,2.4472892517540603,5.859683986774014,0.5638671964145371,0.0004306588163442645,-1.1845989535923935,-1.0162565828732322,1.9788393721524815
2512,0.0,0.0,0.0,2015,에스케이렌터카(주),068400,"사업시설 관리, 사업 지원 및 임대 서비스업",1.7785552582835973,2.4435101487865825,-1.82345039339858,0.07294832826747727,0.34057341442224154,-0.1509433962264151,3.570836212854181,2.0642857142857145,1.0889747139838228,-0.7661691542288558,5.436784817192297,0.7179487179487178,-0.8039215686274508,-0.48076923076923084,0.5103301384451545,-0.11194279968718591,1.122705470495162,0.5615321828203074,0.4421692609243635,1.2590290297163453,-0.10604108655193765,-0.6521739130434783,-0.44827365030110894,0.41724676561340557,0.42868275147584833,-1.4729554938559553,-1.8031268776954525,1.1574955110617433,-0.34158349600346183,0.05788750326294097,0.4491999808624213,2.590300739650324,5.584788379357891,-0.737012366570229,-0.14048829900974677,-0.9659478968662601,-1.8214382962452276,1.1949367369033834
2513,0.0,0.0,0.0,2016,에스케이렌터카(주),068400,"사업시설 관리, 사업 지원 및 임대 서비스업",1.8765178020168756,2.811716067549576,-1.9919401266551526,-0.1702127659574468,-0.18997972777295105,-0.3875573686894442,3.7131997235659986,2.25,1.1297821176127671,-0.7940298507462688,7.076751325704717,0.6602564102564102,-0.8692810457516339,-0.6153846153846156,0.4097976570820022,-0.1083677801362975,0.6508011463314487,-0.021716407598659688,-0.11662989796064313,0.8376259549926983,-0.24889079419404198,-0.6086956521739131,-0.4761421488811013,0.38946228270247324,0.2698790941500884,-1.6304042511918537,-2.1597015691918253,2.270395624761949,-0.5597674391778455,-0.16569172998814952,0.3488461634850442,2.3178423770908623,5.85847530884757,-0.7106864530299818,-0.5469411497431572,-1.0348657386320559,-3.1802476145231653,1.3727270621118648
2514,0.0,0.0,0.0,2012,에스케이씨(주),011790,제조업,0.9495781024902242,0.9338752248148926,-0.9368643254653618,0.10334346504559266,0.07877208224732113,-0.3202447730749618,0.020732550103662675,1.3142857142857143,-0.1518618377905706,-0.5233830845771145,-0.00669829751604806,0.30128205128205127,-0.5686274509803921,-0.2307692307692308,0.6031948881789138,-0.025695453022008843,1.4450105539701803,0.24344329548402677,-0.05675854501275865,0.6349022291732634,-0.5550308611455508,-0.13043478260869565,-0.1941043627186163,-0.13653650222657654,-0.01893186465088478,-0.14836248339779604,-0.01207014968689956,0.26444634195647043,0.07501566818323743,0.1031455868780185,3.268675656772083,9.110328001750942,0.64327118735545,0.22944838628755376,-0.5308949889985398,-0.24877447964588326,-3.2565712862166656,-0.03303170969727413
2515,0.0,0.0,0.0,2013,에스케이씨(주),011790,제조업,0.9932084791109282,0.9756382407212761,-0.7802725004797543,-0.06686930091185413,-0.030118737329858068,-0.36511983681795,-0.013821700069108574,1.5999999999999999,-0.1498214676091234,-0.5791044776119404,-0.03572425341892273,0.26923076923076933,-0.6209150326797386,-0.3076923076923078,-0.02300319488817888,-0.021226678583398568,0.32797448469891427,-0.15885375046944042,-0.295990985138209,-0.02437299099915295,-0.19058143861097507,-0.08695652173913043,-0.17531729293687082,-0.18382051824970258,0.01778915602825136,-0.10293608299689591,0.058557201201427087,0.6346963030742779,-0.21871872007312598,-0.07658781722965831,2.1327965698168487,2.2840539222247864,0.5472265330293601,-0.6216951910782409,-0.15203241234491502,-0.2246094501594087,-0.5303434970771753,0.09843006483950417
2516,0.0,0.0,0.0,2014,에스케이씨(주),011790,제조업,0.9396995266515743,0.8440894120944571,-0.834004989445404,0.07294832826747727,0.07761366927309585,-0.2712901580826109,0.0013821700069108205,1.3785714285714288,-0.12475406252277203,-0.5631840796019901,0.044655316773653204,0.294871794871795,-0.5882352941176471,-0.26923076923076933,0.4157614483493079,-0.021226678583398568,-0.0395838137425114,0.2293907017200581,0.3456783175672219,-0.014296471779696061,0.30303310319502186,-0.043478260869565216,-0.16797222083707986,-0.16651416823321444,-0.06901856015485594,0.03812070255405388,0.20233516438581478,0.8166463815344716,-0.3248217411921522,-0.021591203675553883,2.202475582500051,-1.479672597808327,0.5047605680491133,-0.3960210200932185,0.6579983660225825,-0.12994767856752573,-1.590080355953119,0.18668825375004394
2517,0.0,0.0,0.0,2015,에스케이씨(주),011790,제조업,0.7524181930438362,0.4105762268469856,-0.7061984264056802,0.4214792299898683,1.7770055024616276,0.8444671086180522,0.25984796129923976,1.2357142857142858,-0.16614442906070107,-0.5910447761194031,0.022327658386826602,0.012820512820512832,-0.6143790849673203,-0.4038461538461541,0.6236421725239617,-0.05474248687297516,-0.5846161615328421,-0.77602866867458,1.4549372901676862,-0.2722247385519567,0.5713124896505183,0.0,0.03710624151445681,-0.05653069414161304,0.11572452066130538,-0.28500745821488344,-0.13247022581593448,0.3829016572618324,-0.15298438322812025,1.4722448756910007,3.0596112793243524,-1.0469928024545927,1.0107201254122333,0.25299204678063847,4.386591872218012,-0.2941314438565837,-2.7236612651862324,0.20837813277729456
2518,0.0,0.0,0.0,2016,에스케이씨(주),011790,제조업,0.6038279481374769,0.3599374021909233,-0.49241988102091727,0.0628166160081053,-0.24442513756154072,-0.3488016318204997,0.11472011057360043,0.8642857142857143,-0.20491146250819797,-0.5910447761194031,0.06251744348311457,-0.16025641025641024,-0.6143790849673203,-0.5000000000000001,0.5179978700745475,-0.09272706960116202,-0.9204593443819175,-0.7436557678024278,-0.6033714481662413,-0.6773122823325105,-0.41890396701970795,0.043478260869565216,0.09441336827491874,-0.0979648512106618,0.09063230916624225,0.31990549014694797,0.7036829354937651,0.3279547679114532,-0.12139612025354489,0.1341092693014493,3.031570169982708,-4.676609611142171,0.4166020178707155,0.11053465376580542,-0.7600372386191602,0.1276432444877141,0.21031012647227518,0.886541837883861
2519,0.0,0.0,0.0,2017,에스케이씨(주),011790,제조업,0.6186458118954518,0.3465769742835119,-0.743811168681635,0.21276595744680848,0.3000289603243556,0.25905150433452323,0.023496890117484317,0.8071428571428572,-0.162938133061284,-0.5074626865671643,0.154060842869104,-0.05128205128205133,-0.5098039215686274,-0.32692307692307704,0.7216187433439831,-0.16422746061892515,0.06086923730574159,0.6695835873555095,0.027424635163056744,0.08871490743022314,0.23398741571814288,0.08695652173913043,0.13448656348138452,-0.05441005837118909,-0.03797146406383967,0.12143115225139775,0.3510064469789818,0.07285477836818147,0.17663732670473403,0.4348134608380329,2.645510529085702,-2.421969488518553,0.5314079977252457,0.9531865350485685,3.524004185346955,-0.0063278656995683115,-0.8156621689734483,-0.23465009089315003
2520,0.0,0.0,0.0,2018,에스케이씨(주),011790,제조업,0.5960074089318791,0.30957886623221914,-0.5975820379965457,0.3100303951367782,0.3440486533449174,0.2529321774604793,0.10919143054595715,0.9142857142857144,-0.14515776433724406,-0.4995024875621892,0.029025955902874663,-0.06410256410256415,-0.503267973856209,-0.32692307692307704,0.6202342917997872,-0.16378058317506422,0.21886750373623245,0.1063779488724462,0.19636096060628494,0.1442271180812151,0.1915028442162939,0.13043478260869565,0.1589733352881919,-0.10673443343894526,0.005592546724831957,0.17044603531922406,0.41420465148568825,0.31223044433697017,-0.12241869647635481,0.4080469346757338,3.1178259710612473,-1.2287615317005605,0.41158115135651785,-0.624433770215252,0.05821578521583029,0.03597705337922065,0.033677660813292626,-0.14573429690891115
2521,0.0,0.0,0.0,2012,에스케이텔레콤(주),017670,정보통신업,0.13541881045482604,0.056758461215051514,-0.5580502782575321,0.6524822695035462,0.5409788589632203,0.39775624681285054,-1.0863856254319282,0.85,10.068643882532974,-0.3761194029850747,6.965113033770583,-0.3269230769230769,-0.48366013071895414,-0.5000000000000001,3.383173588924388,-0.9006814881018882,0.5068506093067612,-0.03420294135282659,-0.31511891048958407,0.19296552690754992,-0.2316715834624152,-0.6086956521739131,0.5536646859576261,0.22027277834701234,2.0041236323010474,1.5786216204957555,2.551041088689624,-0.008212270573445094,0.17674751212232817,0.5326152746657461,35.148710377807696,-17.016795116038107,2.7115841857572347,0.23376876569494454,-0.24344930983692278,1.218292174942197,39.604471429316305,2.3165050496777706
2522,0.0,0.0,0.0,2013,에스케이텔레콤(주),017670,정보통신업,0.04445359127392475,-0.05077896900474156,-0.5626559201688736,0.7862208713272544,0.9070373588184186,0.744518103008669,-1.0863856254319282,0.7000000000000001,10.265393864315383,-0.40398009950248764,7.92408596148479,-0.3525641025641026,-0.49673202614379075,-0.5192307692307694,3.7128860489882856,-0.9006814881018882,0.30095035677348964,-0.06324613391390825,0.5617147629631773,0.08021458311741443,0.18858708675749394,-0.5652173913043478,0.6132405116026395,0.48913253707943977,2.4641106796802132,1.2500368674997486,2.141041079615554,-0.21916810520517996,0.6757178043645174,0.8715465050587518,34.051953969566696,-19.112505483974203,3.2077745467053873,0.9691952815614612,0.4231588453751439,1.0620382929071368,38.435944081062765,1.3001008432151555
2523,0.0,0.0,0.0,2014,에스케이텔레콤(주),017670,정보통신업,0.05474377443918509,-0.09151425968747809,-0.47246209940510453,0.5815602836879433,0.8989284679988416,0.8322284548699643,-1.0863856254319282,0.6428571428571428,10.632369015521387,-0.4119402985074628,7.698576611777841,-0.3910256410256411,-0.46405228758169925,-0.5384615384615387,3.3260915867944623,-0.9002346106580271,0.19324483935946896,0.04262223979986457,0.3180928506679348,0.20123421694463467,-0.12326879380030963,-0.5217391304347826,0.6588770224571694,0.48000358059820597,3.088538434919588,1.216426358003902,2.1398144778113335,-0.266182916918958,0.8491794220585359,0.9473171556241861,34.643706128809576,-18.827377005660217,2.946455415885426,0.2705422773686499,0.13116855647064693,1.0790991820511615,38.577467889483046,1.1639169803348612
2524,0.0,0.0,0.0,2015,에스케이텔레콤(주),017670,정보통신업,0.1321259518419428,-0.06656856562259125,-0.4390711955478795,0.4478216818642351,0.5896322038806835,0.5792962774094851,-1.0863856254319282,0.5857142857142856,10.614880128251839,-0.41592039800995034,6.152386268490092,-0.423076923076923,-0.49673202614379075,-0.5769230769230771,2.9776357827476043,-0.9006814881018882,-0.24783267548378987,-0.20185899600203733,-0.3277845168925947,-0.06300289148550475,-0.08568450363953144,-0.4782608695652174,0.7122020059790708,0.5543316261019701,3.317278166800359,1.2249041342380678,2.221973806252173,-0.16690710467877054,0.46948433924702854,0.755249006025385,31.881488265702497,-36.63794133893169,2.94553588558403,-0.4257834086160755,-0.11095335969769299,1.058085996767504,40.97996605004432,1.5496298193671114
2525,0.0,0.0,0.0,2016,에스케이텔레콤(주),017670,정보통신업,0.03992591068121022,0.010884544414079891,-0.4809057762425638,0.2634245187436677,0.6510280915146249,0.6160122386537481,-1.0863856254319282,0.5071428571428571,10.585440501348101,-0.4119402985074628,6.237231370360035,-0.44230769230769224,-0.5751633986928104,-0.6538461538461541,3.096911608093717,-0.9006814881018882,-0.09642260873512197,-0.20906893774423269,0.051869745659756224,0.6071254824371008,-0.13437015057568544,-0.43478260869565216,0.6648091985393574,0.6258905752805625,3.235168232230009,1.2746534700706897,2.5891836880687835,-0.12066161098689962,0.39864374446064194,0.36209611101032135,29.244503072264862,-49.45498197954398,3.14273742211496,0.04825438452063597,0.09722443986954304,1.0203492437806625,49.35071578788809,1.876033220811006
