,target_1,target_2,target_3,회계년도,회사명,거래소코드,산업군,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
495,0.0,0.0,0.0,2012,(주)삼성출판사,068290,정보통신업,0.0,0.005624938601022313,0.805142150803461,0.7144373673036093,0.9504350118639598,0.6080874872838251,0.906857546836338,0.044151725820221976,0.026450190849954307,0.014541021142466321,0.003779764971285717,0.07123473541383989,0.589086859688196,0.28145695364238416,0.02289846339258813,0.7828337546647406,0.010213199870164462,0.28402996064621105,0.2653367939290735,0.29742906193036406,0.648195448672338,0.08421052631578947,0.9082410731977338,0.02691328298676974,0.016029995469878964,0.779130151280676,0.9894501129735025,0.004409887075542867,0.0789714103966063,0.5976246034543395,0.30330672996244273,0.6497336964615266,0.8759808916771883,0.3694959562833259,0.8248021398713122,0.6582238692367557,0.4160826520882809,0.00022742596944092417
496,0.0,0.0,0.0,2013,(주)삼성출판사,068290,정보통신업,0.1422876127195064,0.012935774292604552,0.7503584672435104,0.7763117986047922,0.9492297841889193,0.613343506273313,0.8961470484270061,0.051957555799487735,0.04911922298084332,0.015507448928008562,0.004121408003123593,0.11329715061058343,0.6002227171492205,0.413907284768212,0.004670081349804158,0.7833152762730227,0.025454384022655655,0.5874712641409467,0.2738011106261877,0.5169068458439849,0.6865915905938471,0.09473684210526316,0.8777057455020465,0.020291673222534865,0.002221544158375727,0.8095535958600105,0.9899712775799058,0.012857389967448991,0.05626032236814366,0.6032604507497833,0.30346743673976617,0.6489469914918119,0.8684363977127465,0.371807793846414,0.8272301015976058,0.6332633369211713,0.4150004067613121,0.0011563884168632834
497,0.0,0.0,0.0,2014,(주)삼성출판사,068290,정보통신업,0.20569530137636452,0.018655782278432877,0.726576019777503,0.7770700636942675,0.9509152197657338,0.6107154967785691,0.8992223400494875,0.052567386266617874,0.054405677114133646,0.009039816824764338,0.0028470252653156405,0.10922659430122117,0.34966592427616927,0.34437086092715236,0.006327206990057246,0.7830745154688816,0.017536912018966337,0.3194244826501724,0.2660037258811031,0.37848311793733685,0.6596401058950433,0.10526315789473685,0.8701890191041253,0.020594665452119187,0.002239590673562873,0.8013032363251908,0.9899098542029446,0.012117437510233085,0.07692050244378854,0.605661541155773,0.30417686216256895,0.6501140347333506,0.8736535813695546,0.3772783944961123,0.8263540202154159,0.6024363023542055,0.413871658263472,0.000930479747632777
498,0.0,0.0,0.0,2015,(주)삼성출판사,068290,정보통신업,0.20825818699572854,0.016795591315728598,0.7292954264524103,0.7590233545647558,0.9497099920906933,0.6062224482875551,0.8910569105691057,0.05634833516282473,0.0514488468361916,0.006408159624133931,0.0023101576438561196,0.09905020352781546,0.28173719376391976,0.30132450331125826,0.005724615848147032,0.784278319489587,0.011125829622362181,0.2606079501546205,0.2651095579295737,0.29200418822077256,0.6543035318594289,0.11578947368421054,0.8743046381436714,0.020085579080869272,0.002200824884919953,0.8125437579473878,0.9903920700866007,0.004818223025711943,0.17059988116918562,0.6037477111732742,0.3042925433341768,0.6496553648227296,0.8672467711224384,0.3820206095453143,0.8261348394996881,0.6191881449638325,0.41391702997033186,0.0014022521083309092
499,0.0,0.0,0.0,2016,(주)삼성출판사,068290,정보통신업,0.22562885619364023,0.019242043484736612,0.7215822002472186,0.7931452835911434,0.9516967345862679,0.6201254662597491,0.89802050194415,0.054518843761434316,0.05781051197964266,0.006512236462576942,0.002190853727976226,0.10515603799185888,0.2928730512249443,0.31456953642384106,0.005573968062669479,0.784278319489587,0.010861384730967946,0.325289315002499,0.2669755864116332,0.3541314329217685,0.6620536623906214,0.1263157894736842,0.8711649838354145,0.02036282121437109,0.00220978292040519,0.7931878686047905,0.9898045625287789,0.008238256782894084,0.11373873840839833,0.6135865180244292,0.30460742570206056,0.6500231436068015,0.8694066703958847,0.3705140085058774,0.828312737216899,0.5933409721733718,0.4130243048652839,0.0003017766602316018
500,0.0,0.0,0.0,2018,(주)삼성출판사,068290,정보통신업,0.2235405790223066,0.020455762630760016,0.734585908529048,0.707916287534122,0.9456423486874317,0.5715496778569007,0.902721809826794,0.06000731796560556,0.06596419547336164,0.006437895863689077,0.0019793604225527787,0.10854816824966079,0.28173719376391976,0.31788079470198677,0.038716480867731246,0.784278319489587,0.009598625750612957,0.3001471248328762,0.2635682087181824,0.3083000100175053,0.6474473237431106,0.14736842105263157,0.86757325693514,0.01986269560996248,0.0021881809446922013,0.7787320800686073,0.9892457360261232,0.009370061896913568,0.1045745239206816,0.5745320450712452,0.30402516050638867,0.6500404493152105,0.8644587043672345,0.37240527939293466,0.8224867507525303,0.5777851044288442,0.4127336317607379,0.0016647983065448204
501,0.0,0.0,0.0,2013,(주)삼양사,145990,제조업,0.1540579022306597,0.025760634302935428,0.693399258343634,0.7206551410373067,0.9495405069488908,0.5895218718209563,0.774195828914811,0.04951823393096719,0.10463595147214307,0.005203841922150524,0.005607284046354995,0.21709633649932158,0.38195991091314024,0.543046357615894,0.06884603796324194,0.664740580233538,0.01013566080811793,0.27465121546319654,0.26572500831477147,0.2693008879849919,0.6591261284864578,0.0,0.8130790098512992,0.02300897518132866,0.002281265904225993,0.7522555768140831,0.9880586561375307,0.025057312113318114,0.04529244876520052,0.5932412687259081,0.3062807949166784,0.6519996272649963,0.8723103899538124,0.37219252108853773,0.8254914302367974,0.5504966299509403,0.4044481470975628,2.8260060425563286e-05
502,0.0,0.0,0.0,2014,(주)삼양사,145990,제조업,0.23009017560512576,0.027864836686641803,0.697948084054388,0.7418865635426145,0.9509905464954239,0.5972363513055273,0.77847295864263,0.04939626783754116,0.08736089457556045,0.004534776532159742,0.005043301898559135,0.18249660786974217,0.34409799554565695,0.47350993377483447,0.08993672793009944,0.8344769471530035,0.012850545527871191,0.2830804228221214,0.27664686557286156,0.4625849294423633,0.6649774636432749,0.010526315789473686,0.8147267525945278,0.02552036339205744,0.002263518018429107,0.7836831228258153,0.9889929041723476,0.019222733782432222,0.06196659969998937,0.588603500983541,0.30836058207123923,0.6442152425792387,0.876085502649068,0.3762361243352721,0.8283432770933457,0.5735378575543154,0.3990481219564325,0.0007285760858662044
503,0.0,0.0,0.0,2015,(주)삼양사,145990,제조업,0.30593260560037966,0.03309048387147887,0.6931025957972805,0.7725204731574158,0.9528548830552521,0.6038487622923026,0.7878402262283493,0.05561653860226856,0.08151891475368708,0.0035683487466175025,0.004511857182366882,0.15332428765264583,0.2505567928730512,0.3708609271523179,0.044290448930400725,0.8336342843385097,0.014446717951220966,0.30499887247447355,0.27230543789378203,0.4383631759401255,0.6679719354095858,0.021052631578947368,0.8172961065587876,0.021174799666554972,0.002335065686397932,0.7480425428835238,0.988281362624045,0.016545223012630436,0.07880450114725565,0.5977411279431984,0.31379433154342534,0.6565927952775308,0.8805324029816777,0.3760149568186327,0.8276866968059773,0.5448228952856369,0.4018582259753135,0.0004252250030472745
504,0.0,0.0,0.0,2016,(주)삼양사,145990,제조업,0.24442335073564309,0.024397973120715934,0.7283065512978986,0.8089171974522293,0.9554348235471357,0.6185147507629706,0.7978084128667374,0.05598243688254664,0.08384853860903535,0.0037913705432810964,0.005444596888336958,0.1451831750339213,0.2639198218262806,0.3675496688741722,0.07833684844832782,0.7521367521367522,0.012444665046329895,0.421579151773639,0.2889612408265243,0.4847710446091944,0.6668849888851561,0.031578947368421054,0.8217649145307644,0.02144568812689705,0.002339761157680356,0.816909607579778,0.9904356580283538,0.011703618716709089,0.09383638644689848,0.6128373224959921,0.32468914272335253,0.6312969173393048,0.8864313605537762,0.3731603804057531,0.8285288615236965,0.6042309877919564,0.406857486563582,0.0013024660133158482
