,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,target_1,target_2,target_3,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
340,(주)에스제이엠,123700,2021,6.38,29.91,49.1,제조업,3.32,2.64,2.04,24.05,-0.21,18.68,2.72,2.71,0.81,2.73,0.63,13.22,53.03,-1.1595495595941576,5.089097058462959,6.954914280120014,7.267949795259626,13.944927109409514,11.0,0.5177812041481187,-9.371954887218044,-2.847447173043975,-0.0132799482728606,-0.021986467754553,0.7263810401590787,0.3169282045543093,0.0412242089643795,7264.5,11848.848,-3.421407298628934,39.04005058626488,6.806282722513095,0.0,0.0,0.0,-0.0576860754023981,-3329.0,0.0545818865542181
341,(주)에스제이엠홀딩스,025530,2019,6.76,22.2,47.45,도매 및 소매업,2.1,3.32,3.12,23.32,-1.09,21.53,2.72,3.35,0.65,3.16,0.54,6.99,63.9,-0.1350347714536493,0.0062211881225076,3.629908411843324,6.684534458820036,253.82022471910116,44.0,0.407937504856129,5.932090545938748,0.2604349351104875,0.069837611043485,0.1341951216477657,1.1615450059440362,0.1564046381860091,0.0372691719976172,4039.0,-15758.837,2.771366896628948,-8.855892867187903,47.16981132075471,0.0,0.0,0.0,0.384417991303728,9572.0,0.0761301640425254
342,(주)에스제이엠홀딩스,025530,2020,8.31,24.38,44.01,도매 및 소매업,2.08,2.02,1.62,23.71,-1.04,18.96,2.49,3.05,0.57,2.43,0.46,5.56,63.9,-8.138394969914136,-11.94269398013076,-1.9250549902679093,-0.1748206469658905,1.905366783105748,45.0,0.411194494532152,3.164033290653009,0.153580484773151,0.071597675353821,0.1559627842574866,1.3269745925091154,0.1477185660357777,0.0232756495907221,6358.0,-18764.878,1.7457136196336356,-3.868109953577037,-48.07692307692307,0.0,0.0,0.0,0.3652592568081797,9946.0,0.1205696806143282
343,(주)에스제이엠홀딩스,025530,2021,8.4,25.13,43.71,도매 및 소매업,2.48,2.13,1.93,26.38,-0.75,20.04,2.77,2.75,0.59,2.37,0.47,6.48,63.9,-1.3873300336712726,5.733541500356757,6.1136075770655,6.751786942026541,23.35618572764101,46.0,0.3911023887570747,4.290053547523427,0.2294622655019332,-0.0022906305917664,-0.0050377833753148,1.185133634635986,0.1694535596824712,0.0329832577384731,7167.5,9493.079,2.141171518484122,15.403687792356136,19.13580246913579,0.0,0.0,0.0,-0.0114060963618485,-12879.0,0.0461217753843481
344,(주)에스지글로벌,001380,2019,15.24,56.9,-4.28,제조업,1.91,0.59,0.37,10.32,1.32,5.6,5.05,6.85,0.98,1.72,0.62,2.4,58.6,-15.312708657912308,-6.50325534381782,2.369052772421393,2.2246712586098933,-25.52083333333333,65.0,0.3054746993619711,4.103915198237885,0.2049362041467304,0.0779600717414954,0.1264646496764654,0.9540871299365704,0.3800885334891652,-0.0007987611851067,4522.5,-14443.815,5.924346968950222,-41.7934516201445,-77.4390243902439,0.0,0.0,0.0,0.2149806761979406,-8641.0,0.1204788629389974
345,(주)에스지글로벌,001380,2020,22.18,57.27,5.67,제조업,2.38,-1.79,-1.14,13.58,0.89,3.78,3.46,6.18,0.66,1.16,0.42,1.0,58.53,15.593517301795885,-32.383662697340185,-2.7824549263829623,-2.548195191751688,24.216524216524217,66.0,0.3022789214848189,9.48452784503632,0.3565709344135451,0.0129735600856858,0.0303315306842229,0.7762008233822473,0.4691631386209809,0.0064012953446039,4328.5,2660.7340000000004,9.210228074300494,23.732660582382994,-408.10810810810807,0.0,0.0,0.0,0.0356255178127589,-15565.0,0.0572654596755231
346,(주)에스지글로벌,001380,2021,22.9,52.07,8.49,제조업,-0.3,-4.51,-2.97,12.84,2.28,2.57,1.63,5.89,0.47,0.9,0.31,4.82,58.53,34.52823039029936,-32.08088408182459,-2.741091058633725,-5.9562720625949135,-111.80150125104254,67.0,0.2952609599991445,2.901007299270073,0.601267776096823,0.0208051502237716,0.0673509658658173,0.7783007988231989,0.4399740226498628,-0.0226712508221001,2115.0,6186.294,6.87942255764038,-9.321652849812,-160.52631578947373,0.0,0.0,0.0,0.060757003216639,2651.0,0.1634355743266634
347,(주)에스지세계물산,004060,2019,16.58,40.43,24.8,도매 및 소매업,0.16,4.81,3.11,28.17,0.67,3.09,6.17,4.2,1.56,2.84,1.0,3.47,50.61,-8.791810678603133,-2.39130298998757,4.061212776872012,-13.963752493100056,-87.10005078720162,55.0,0.2363680597793031,3.078771021992238,0.1693510282501956,0.1083152315579112,0.099713641235662,0.4527079097902425,0.6359967463376488,0.0463845685984881,2223.0,-29600.294,2.284365451375002,18.032534581242444,53.201970443349765,0.0,0.0,0.0,0.3761980637840709,-8675.0,0.0687804956086323
348,(주)에스지세계물산,004060,2021,13.19,26.26,20.79,도매 및 소매업,-1.54,19.22,15.23,39.47,-0.49,1.34,11.7,3.71,0.56,2.12,0.44,1.74,50.61,56.141531010359216,-19.103353336948683,24.4732188810583,15.425754876570007,77.1505635295251,57.0,0.3384131019120465,-1.4116638935108152,-0.0216442165416602,0.0109236640478838,0.0248182280271387,0.4633007003236861,0.4489391583363866,0.2034382467665111,-12753.0,6265.075000000001,-0.6249935541853595,-9.170942748975548,508.3109919571045,0.0,0.0,0.0,0.0525191744091787,-35228.0,0.3211120687750005
349,(주)에스피씨삼립,005610,2019,48.9,270.67,-7.0,제조업,4.82,6.34,2.08,15.27,0.33,57.93,4.66,19.49,7.85,3.81,2.57,3.43,73.55,131.47385220651003,13.556098367746776,2.79884440565566,59.02505360463771,-21.59879839786382,51.0,0.2547444480574575,11.341525792062225,0.6810181038982446,0.0791269362940349,0.037875144343996,1.1609482118754704,0.6289843581798105,0.0247405944864677,53449.0,-23949.865999999995,3.967567714639422,-33.469916653088,-63.31569664902999,0.0,0.0,0.0,0.1083606641825643,-19302.0,0.029777476174738
350,(주)에스피씨삼립,005610,2020,47.86,290.06,-17.23,제조업,4.3,-3.98,-1.04,16.22,0.4,58.93,3.48,22.92,8.13,2.9,2.14,2.27,73.58,-4.540534906840266,1.7393701600247755,-6.117345958641375,-1.2054739098197516,8.823278981650985,52.0,0.2410286393111944,10.832770338904794,0.5121102467389597,0.0905478765890045,0.0420873957656971,1.4146017359712002,0.5256818403346556,0.0152207684080848,49050.5,-44364.306,4.613507483553958,-12.051051195170642,-150.0,0.0,0.0,0.0,0.1217646175342141,-50077.0,0.0469562187415075
351,(주)에스피씨삼립,005610,2021,43.82,265.04,-10.8,제조업,5.5,12.68,3.37,16.04,0.3,68.3,4.22,25.65,9.24,3.34,2.45,2.29,73.58,-4.7090540319228005,15.88640304494144,10.573111767520915,3.4784646729933524,29.44662871897189,53.0,0.259039577819152,14.749593067068576,0.6935266813124513,0.0792292288609081,0.0328833992725308,1.453433982425356,0.4995440142667559,0.0496499133675611,58650.0,-55987.54,4.649645665897658,-11.069398553168726,424.0384615384615,0.0,0.0,0.0,0.109123015658504,-91369.0,0.0191484986021433
352,(주)에이블씨엔씨,078520,2019,15.47,69.0,23.84,제조업,0.45,-3.94,-2.34,60.01,-0.15,31.24,26.62,5.62,1.47,3.43,1.03,9.6,64.85,9.63393683097661,22.193666394614525,-19.58608965130029,11.64508165884178,109.67350598660266,19.0,0.2896946476792762,13.324591722595075,0.6678356786455121,0.0118863526207676,0.0121978370747928,0.6384139219981377,0.6395387512405659,-0.0433401804879174,-8562.5,4696.465,5.642830750865691,16.94083379347437,24.02597402597403,0.0,0.0,0.0,0.0291124929338609,-2489.0,0.0349568693955083
353,(주)에이블씨엔씨,078520,2021,11.89,69.04,28.43,제조업,-9.98,-32.04,-19.33,49.39,0.15,19.45,28.81,5.57,1.94,2.97,1.17,11.28,61.67,-48.93247269116186,-14.49383286127271,-26.87814086375348,-23.92770233142319,67.08776986881581,21.0,-0.0332839740580031,-5.894243542435424,-0.3847389654964773,0.022753422042442,0.0167715044153552,0.449113977404021,0.9094050195803256,-0.2395094341569625,-45187.5,1415.0699999999997,-2.4299133662424985,20.4948959844388,32.03234880450071,0.0,0.0,0.0,0.0557099545224861,3052.0,0.181679888646338
354,(주)에이엔피,015260,2019,45.85,132.2,-4.56,제조업,-4.59,-12.34,-5.43,0.22,2.13,2.56,1.32,6.67,1.7,1.31,0.74,0.43,16.71,-15.762232292792897,-1.8409289039749228,-15.02788464406072,-13.730488870343082,-38.93824027072758,38.0,-0.141586365869327,0.3231796116504854,0.0253385771829109,-0.0030684351736386,-0.0038359425931349,2.599888527592127,0.2189827593243396,-0.0431999395382231,-5648.5,1873.636,0.7548114624767339,5.615341418373854,-3.2319391634980974,0.0,0.0,0.0,-0.0053895474638595,-23927.0,0.0695382696686539
355,(주)에이엔피,015260,2020,39.87,155.39,6.48,제조업,-10.35,-50.51,-22.04,-8.18,1.81,3.14,1.55,6.28,1.68,1.3,0.73,0.0,15.26,-39.90687894262541,-22.451601931198685,-28.602765688614344,-21.46922117673733,-76.51088445729943,39.0,-0.4237883512337837,-3.1876302729528536,-0.243910381164855,0.0186222427532047,0.02357513584639,1.7716102501449909,0.3434401462351311,-0.2188281941717673,-9082.0,7748.904,-6.2604595628548445,72.50419153514635,-305.89318600368324,0.0,0.0,0.0,0.0306064344690139,-12758.0,0.3243987426594215
356,(주)에이엔피,015260,2021,41.17,173.69,-8.91,제조업,-12.87,-33.82,-12.85,-10.79,1.84,6.28,1.62,6.03,1.96,1.2,0.75,0.0,14.91,-5.891708890959079,-15.585175077365433,-26.331571832370653,-21.055164183700967,-3.2082794307891334,40.0,-0.2368523710837498,-5.942655198204936,-0.7641944791766856,-0.1078629769596489,-0.1277025661749848,1.0666518339950688,0.5949659108253078,-0.1328538339631842,-11781.0,10892.342,-11.46743930952862,85.64503768541562,41.69691470054446,0.0,0.0,0.0,-0.1699642706212301,-13469.0,0.0447420835377998
357,(주)에이프로젠,007460,2019,13.13,25.05,36.84,제조업,0.49,-4.66,3.52,24.74,5.88,1.27,2.1,6.93,0.22,0.48,0.15,0.67,33.26,22.06211402488141,53.28814621819108,164.70804861082695,63.7765844375386,63.08767471410419,48.0,-0.060316175118554,0.5951656280747786,0.2439714977144393,-0.0017244229904523,-0.014262163094736,0.3105405467313546,0.6450503552759463,0.0404142323613624,2070.5,8969.139,6.957251849863895,-59.379725087382496,136.28865979381445,0.0,0.0,0.0,-0.008608586988383,-14283.0,0.2484632391468261
358,(주)에이프로젠,007460,2021,9.58,17.0,45.33,제조업,-0.32,-5.5,-1.51,22.12,-3.44,1.48,3.56,7.39,0.2,1.07,0.17,1.07,20.44,-2.3241925048524363,11.093021243796356,2.0608891831935305,-1.233928725515575,-167.2878368169227,50.0,-0.1277156502999592,0.2076648279485158,0.1008821777966822,-0.0104427553536412,-0.0609287276897916,0.3568455409699768,0.4071977626220707,-0.0387010503426718,649.5,9986.37,1.6791436278292635,-12.114861377951216,65.75963718820861,0.0,0.0,0.0,-0.071866988450843,-20695.0,0.0275687271234079
359,(주)에이프로젠바이오로직스,003060,2019,1.06,5.08,55.5,제조업,-0.67,-4.19,-1.19,40.39,-0.15,0.58,2.7,5.93,0.2,1.21,0.17,1.05,46.02,17.579500201996883,12.135697764070931,130.97115825421398,68.28509826685463,-137.28813559322032,59.0,-0.1143524335925843,-0.0087548872180451,-0.0044119430130342,0.0019546488612938,0.014026402640264,0.0538896314336093,0.8964201302551721,-0.0204225217160393,-1393.0,1415.948,-0.0571860757504321,-44.9008174348674,-83.07692307692307,0.0,0.0,0.0,0.0404624277456647,-2453.0,0.0821349992142071
360,(주)에프앤에프홀딩스,007700,2020,12.33,48.23,34.16,"전문, 과학 및 기술 서비스업",16.32,16.59,11.36,67.67,-0.04,108.78,5.13,5.02,1.62,3.59,1.12,9.17,58.82,3.325174542080056,-7.988360354462139,14.055716801865495,19.489302886898283,-18.67967837809149,48.0,0.672624717392022,110.48914402173912,2.4612593825665856,0.1890407407905564,0.1845750319955683,0.2047339508832399,1.589280888792156,0.1494358845186463,136657.5,-134704.082,19.417014479188552,-33.929534643097945,-39.02308105206656,0.0,0.0,0.0,0.5809849495499897,100701.0,0.0826691467211705
361,(주)엔씨소프트,036570,2019,10.69,33.21,48.95,정보통신업,15.24,14.72,11.42,0.0,-1.69,155.03,5.82,1105.62,0.7,2.44,0.54,49.77,12.0,49.82619068997807,-0.8122482677556504,5.598807215388503,13.772851878383518,-22.106129325499367,22.0,0.711840297730949,70.43050005938947,30.05496375893355,0.1172160219843729,0.2305739822535468,0.07023685754308,3.549249203541621,0.1368557696876353,546960.5,-341220.726,34.85537316635169,9.896392355341485,-12.3561013046815,0.0,0.0,0.0,0.4702030179378862,380939.0,0.0194534985906882
362,(주)엔씨소프트,036570,2021,16.87,45.4,39.05,정보통신업,8.66,12.62,9.14,0.0,-1.53,210.33,4.14,651.1,0.73,1.95,0.53,44.46,11.99,102.82433279683858,-4.443659919939872,0.2079698233878284,12.267933350142078,-54.50827721831149,24.0,0.6703466626974158,31.282805952019437,2.602866040465166,0.0853549704063105,0.1693884790349343,0.1013473220296745,3.080920586683789,0.084476293511257,600003.5,-104526.17099999996,17.84711044660534,-31.07781639829133,-42.15189873417721,0.0,0.0,0.0,0.2733606726391889,385936.0,0.0020131521900609
363,(주)엔아이스틸,008260,2019,46.91,133.28,-29.33,제조업,4.81,5.91,2.55,15.8,2.28,10.37,0.74,7.88,1.36,1.04,0.59,2.53,58.11,0.3888303267765866,-1.6645326504481437,4.314245665528368,6.0538971501666605,-26.66828439699102,47.0,0.3160684256306175,8.447592428275659,0.2590195616095477,0.0554672852034406,0.096799438687392,2.338217818039724,0.2443462204310428,0.0456402822074031,14286.0,2432.467000000001,19.26901851252159,-6.669671459834876,-38.10679611650486,0.0,0.0,0.0,0.0970836998443737,-67796.0,0.0535001079447323
364,(주)엔아이스틸,008260,2020,42.69,136.64,-30.76,제조업,6.82,10.45,4.44,17.09,1.54,13.47,0.91,8.74,1.66,1.23,0.71,2.42,59.16,9.74551506206104,29.919581174438687,9.518870902286151,11.095389968106698,53.987425545996025,48.0,0.321749206614331,11.445891472868215,0.3028623918665834,0.1188547408273481,0.1773674262094177,2.261962692698729,0.2552728832783531,0.0645565391681977,15351.0,-4811.580000000002,17.634941736077934,5.975661965911336,74.11764705882355,0.0,0.0,0.0,0.2058383955259859,-66982.0,0.1143572274266248
365,(주)엔아이스틸,008260,2021,42.37,140.43,-23.01,제조업,9.93,16.75,7.02,18.07,1.29,17.36,1.07,8.0,1.89,1.36,0.79,4.08,58.96,9.500663435240597,28.893608624306754,16.809123847167324,18.67970881354045,67.62114537444934,49.0,0.3533426963821297,15.522629931120852,0.3985184351614433,0.0821006459330845,0.112810368514139,2.06374706115389,0.28301836606491,0.0923599281058591,24907.5,13534.086000000005,19.97448965203273,12.644409130727247,58.10810810810808,0.0,0.0,0.0,0.1405644464970583,-78440.0,0.023955231998324
366,(주)엔케이,085310,2019,22.61,62.57,-2.15,제조업,-3.72,-25.29,-15.15,10.48,2.13,2.71,1.33,9.48,1.03,1.54,0.62,2.84,25.91,-17.831957152421335,0.0175223409847555,-25.810773926205304,-29.03555473365582,71.82965163846187,35.0,-0.3535886217443184,-0.7171760391198044,-0.0532269771661878,-0.0369354418400515,-0.049662523512706,0.6209809960567838,0.6198048837623953,-0.1661340538464703,-14882.5,9276.846,-1.6227916497621069,-9.606396927023246,-15.296803652968032,0.0,0.0,0.0,-0.0959643652561247,-33098.0,0.1957640246376277
367,(주)엔케이,085310,2020,13.4,56.68,18.72,제조업,-0.22,-0.03,-0.02,11.74,1.61,1.73,1.21,11.94,0.77,1.3,0.49,1.57,25.91,-44.50087589456674,-36.04175118946631,-0.244155322920499,-3.857442635541962,95.20024457352493,36.0,-0.3441942409609335,2.37841384863124,0.2647656179976696,-0.0406713410415344,-0.0822040251427253,0.5538052031946625,0.6532303689807912,-0.0199790295084773,-3428.0,8907.544,4.258678853583992,1.5754354607757246,99.86798679867988,0.0,0.0,0.0,-0.1124255688315785,-13402.0,0.0816850239317225
368,(주)엘에스,006260,2019,38.83,151.99,18.98,"전문, 과학 및 기술 서비스업",3.31,0.8,0.87,12.28,1.2,63.21,4.49,6.67,2.36,1.61,0.96,13.78,32.32,1.6153242641748062,0.6536395718405615,-2.0238964427840327,2.60453263013059,-30.8604799170281,50.0,0.2609332344312897,0.3409312480261441,0.0235496421410455,0.0282182061022461,0.0298466732761786,4.218004625899842,0.1429979359896658,0.0236351295004827,430534.5,7067.0,0.487979699384144,-0.6366464634840571,-81.72268907563026,0.0,0.0,0.0,0.0467834861119155,-782665.0,0.0207250357523891
369,(주)엘에스,006260,2020,37.38,162.12,20.17,"전문, 과학 및 기술 서비스업",3.74,3.94,1.74,12.36,0.97,64.87,4.47,6.59,2.4,1.52,0.93,11.85,35.21,4.533500686038063,2.6343022665634064,4.1478668929194855,8.333971291154784,19.08824624056412,51.0,0.2487238155351296,1.053456941989198,0.0635729455489351,0.0601433552820023,0.0671469534242357,3.136925639821146,0.1971675411258826,0.0342371794102159,385574.5,-419506.0,1.2381375668832697,43.42337427881934,100.0,0.0,0.0,0.0,0.0972406847823841,-543670.0,0.0485028411625998
370,(주)엘에스,006260,2021,38.9,168.05,18.31,"전문, 과학 및 기술 서비스업",4.81,8.15,2.9,12.42,0.64,81.3,5.39,6.75,2.86,1.73,1.08,13.92,32.23,3.519306687826441,25.322730564643965,5.88443692330241,8.279127724788045,39.24154515611879,52.0,0.2500843700159616,2.911508278349442,0.1158641032354309,-0.0105478954383641,-0.0101746475808653,4.543957589465104,0.1379716077966844,0.0436743238973823,501412.0,436495.0,2.3497639486650805,-28.440561875836707,66.66666666666666,0.0,0.0,0.0,-0.0168244866350458,-1670385.0,0.0370771042963833
371,(주)엘에스네트웍스,000680,2019,40.13,124.89,8.37,도매 및 소매업,-1.76,-11.94,-5.66,26.21,5.21,1.02,3.59,2.93,0.7,0.63,0.33,0.36,81.8,-1.7052687411598302,-9.660497703459164,-18.60649880591963,-8.287506673785371,-660.6817590424148,70.0,0.170208212230767,-0.0815416042489445,-0.0162078175190385,-0.0192160344220935,-0.0557231271086087,3.56346921052008,0.1558402473103458,-0.0501229788534586,-8852.0,28543.761,-0.4459339693604724,14.438081571427588,-542.1875,0.0,0.0,0.0,-0.0346027909156497,-61260.0,0.1157832542643857
372,(주)엘에스네트웍스,000680,2020,45.77,149.06,-25.71,도매 및 소매업,-2.69,-4.87,-2.06,25.09,6.51,0.85,3.2,2.65,0.66,0.48,0.28,0.1,81.8,-11.56658362637264,-16.868373165712132,-5.04456008825381,5.163570864156522,-49.78419269503876,71.0,0.1416718631197279,-0.3906527299991179,-0.01712177649599,0.0238545687812295,0.087506905767996,3.4682168504234703,0.172565750495359,0.0071857584080781,-26910.5,-23694.256,-2.6451435653173667,22.63669839079048,63.60424028268551,0.0,0.0,0.0,0.0398575612118178,-55632.0,0.1611753990414047
373,(주)엘에스네트웍스,000680,2021,40.35,136.51,8.31,도매 및 소매업,0.34,11.48,4.74,28.31,5.07,0.99,3.98,3.67,0.75,0.52,0.31,0.16,81.8,-0.3427234821519374,16.605497737894375,12.250384725339565,6.591571814438596,113.35130445559894,72.0,0.179055166098583,0.7343516246196132,0.281419731026051,0.0186448017486231,0.062521928645149,3.1861438001787565,0.1811531764898161,0.0767993535837381,-13982.5,-18668.625,3.8317006896799,-0.3157886233866891,330.0970873786408,0.0,0.0,0.0,0.0323032667146547,11580.0,0.0913640193509889
374,(주)엘에프,093050,2019,29.0,73.7,10.42,제조업,4.3,5.65,3.41,56.48,0.08,12.67,3.99,4.98,1.44,2.48,0.91,30.47,39.95,28.94921843202936,8.498068181418683,17.585423375631322,46.32915637764168,-26.75553101047629,13.0,0.3665743393494337,17.030190571715146,0.3181245023186097,0.0633364017169157,0.0826757004445063,1.8959311568750692,0.2237947975383979,0.0418501318715416,103520.5,-96254.046,7.335505371501153,-36.68715224789384,-31.936127744510973,0.0,0.0,0.0,0.1492728540296513,-81396.0,0.0451699692771627
375,(주)엘에프,093050,2020,31.5,75.3,14.6,제조업,3.15,1.41,1.17,55.71,0.31,11.02,3.03,4.75,1.15,1.54,0.66,22.96,44.81,3.5480637534336714,-13.028826759164602,1.6442933728099802,2.5780627811966697,-11.956633498223528,14.0,0.3586805891652954,10.65661915125136,0.2118199750403917,0.1232596876714096,0.1897687617202538,2.477779483886578,0.1733568870390088,0.0237868228309618,82300.0,-252275.902,6.08114017113123,-21.825951243500896,-65.68914956011731,0.0,0.0,0.0,0.2869573218881541,13824.0,0.1720123442991443
376,(주)엘에프,093050,2021,25.19,69.59,21.69,제조업,6.33,9.24,5.42,61.24,0.37,12.26,3.48,5.8,1.23,1.7,0.71,23.97,47.74,-9.40714412390636,11.341107509655629,5.935220136013252,2.4883844739134644,106.1401118507273,15.0,0.391460833689473,12.708554866266653,0.482222813922976,0.1223235416573204,0.1733535812758211,2.067384365272904,0.1984898104707418,0.0809420818546651,117966.5,-230669.338,6.969100509507535,10.77235561963727,363.2478632478633,0.0,0.0,0.0,0.2980921930860939,76034.0,0.0974215661779796
377,(주)엘엑스인터내셔널,001120,2019,29.98,214.86,7.34,도매 및 소매업,2.72,2.48,-0.3,6.78,0.26,54.34,14.69,20.38,6.8,3.09,2.12,14.37,26.3,14.287422536179678,5.432717024296109,-0.0595016062852282,-3.217302174323829,-18.637683434042216,66.0,0.1840123692007066,-0.0744530039944566,-0.0089469855971865,0.0461359373352895,0.0213617942015545,5.704010367917057,0.1196349781438897,-0.00535543404385,150221.5,-160557.177,-0.0346910037806039,-1.8960239525589069,58.333333333333336,0.0,0.0,0.0,0.0676084326160692,88583.0,0.022772980394663
