,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,자기자본회전률,타인자본회전률,총자본회전률,합계_기말인원(명),대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,누적수익성비율,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,WW지수,EBITDA마진율,abs(영업현금흐름-당기순이익)/매출액,target_1,target_2,target_3,회사명,거래소코드,회계년도,산업군
4149,0.6843416918295466,-0.03934773517388395,0.3084166303210096,-0.20880326146318576,0.04544511523916236,0.013834057444176288,-0.5610390165280147,-0.08807071257750286,-0.6855462263718124,-0.4131837974191869,-0.8717206029283175,-1.0979416556164587,-1.2443070873364237,1.504684050023042,0.25177605346912,-0.14593396976145917,0.9173536376584935,-0.24165471196826704,-0.22911390374732218,0.8490120074525452,-0.2539044680108698,-0.28738946973166846,0.024246886910545953,-0.30492229838493895,-0.010425773508124684,-0.027150031255434807,-0.47063536006202467,0.21530235196932654,-0.018970455286771867,0.4699823709154511,-0.25497317861751323,0,0,0,하이즈항공(주),221840,2017,제조업
4150,0.6024714708761424,-0.041877361779289496,0.27465164889577826,-0.28528151894437825,0.048164043246225904,0.009672397954232644,-0.5586200848727573,-0.031656683654925265,-0.6441646499667699,-0.40697258443651396,-0.8045685805320109,-1.0177401195840143,-1.108210606734481,1.390052770171075,0.5554628436219124,-0.1586241838371649,0.2631471061056744,-0.15944280039854833,-0.3601204469890669,-0.10544955333202026,-0.24710348723155573,-0.3749088079656445,-0.10066810109136018,-0.21295705809899454,-0.25257548756342374,-0.02703804462153489,-0.36897473657320035,0.16335955144439346,-0.6055606253886878,0.4222949487549921,-0.3170098448715041,0,0,0,하이즈항공(주),221840,2018,제조업
4151,-1.1217952557888446,-0.08489101259531576,1.107521190718151,1.9585127810546765,0.2710073827051541,1.3821876977376453,-1.313326761313066,-1.066731475190914,-0.8060242336269996,0.746449666445861,-0.685187207383021,0.3333472951163961,-0.4957764440257389,-0.3081884128210302,2.3614984791280325,-0.01897192486709184,0.1663163451518309,-0.15304643725390327,-0.02138228994459412,0.12306182079611917,0.3281454575947273,1.900427790405524,1.4115715520549297,-0.49395526430713166,0.48324000585265275,1.154611620510091,0.7054152673394435,-1.227403804885237,-0.7663578567443966,0.8251643187004595,-0.11469232044963507,0,0,0,한국기업평가(주),034950,2012,"사업시설 관리, 사업 지원 및 임대 서비스업"
4152,-1.1217952557888446,-0.09066016101950151,1.2021955504006623,1.5877876685187264,0.2128223233539942,1.0958655248295228,-1.313326761313066,-0.9342811464161669,-0.8123100427011833,0.6365111966525491,-0.7523392297793278,0.27782315478624237,-0.6318729246276817,-0.33790763352339204,2.3614984791280325,-0.1642189667038149,-0.3851103497275823,-0.032189163824808256,-0.2747118217620092,-0.005920067032995371,0.37055302207539254,1.531632900081616,1.2461920168400797,-0.5196289088458557,0.6596914901671103,0.9278342016433985,0.7595695832099484,-1.063764211696577,-0.7253370238936223,0.6135931332397552,-0.12357817235811375,0,0,0,한국기업평가(주),034950,2013,"사업시설 관리, 사업 지원 및 임대 서비스업"
4153,-1.1217952557888446,-0.09111009460544321,1.1747201243389545,1.4983469945152976,0.20064152588234954,1.034272964378357,-1.313326761313066,-0.9906951753387444,-0.8117862252783346,0.5849581288963632,-0.7598005656011396,0.26548445693509704,-0.6545556713946722,-0.33790763352339204,2.3621418833444583,-0.02977893040146665,-0.2314796204514063,-0.09169944990344077,-0.18881954619103555,0.02476576444759637,0.4084321927106855,1.1074262140195086,0.9759935512110844,-0.518042761325716,0.6056934576942448,0.8534172246315249,0.668833254362553,-0.8308024095532709,-0.5807578960139749,0.5240354599089189,-0.2536126167093083,0,0,0,한국기업평가(주),034950,2014,"사업시설 관리, 사업 지원 및 임대 서비스업"
4154,-1.1217952557888446,-0.0901502362887676,1.3230212192262452,1.4063138372074222,0.1805214586300793,0.9493751107835067,-1.313326761313066,-0.8925838206907833,-0.8075956858955455,0.4750196591030513,-0.7672619014229515,0.2099603166049433,-0.6772384181616626,-0.31243401577851043,2.3634286917773086,0.07259462352040005,-0.1512492482851973,-0.051166349443499966,-0.06217339684668954,0.0348892839345379,0.4122867153568236,1.0685916294329445,0.9856329228772884,-0.5323703690514485,0.9953119160092343,0.8497737317852314,0.6520515254232526,-0.8282284276515306,-0.6904602573350906,0.29379693274147956,-0.21242270656372972,0,0,0,한국기업평가(주),034950,2015,"사업시설 관리, 사업 지원 및 임대 서비스업"
4155,-1.1217952557888446,-0.093439750728208,1.4613914372237615,1.8612946571379063,0.20868955278325768,1.1424761111168915,-1.313326761313066,-0.8361697917682057,-0.7908335283643891,0.5066968453146834,-0.7448778939575159,0.3888714354465502,-0.6091901778606912,-0.30394280986354993,2.3627852875608832,-0.17792522783817502,0.13425075412853188,0.012594600924358386,-0.11050468075014099,0.1528348150424387,0.474529047036965,1.0303015469794146,0.8911192203999574,-0.5224253909837423,0.5662053318390298,0.9887504868623194,0.8356802939025358,-0.9063714841754119,-0.7029546442780118,0.44924943864725314,-0.31396673911600087,0,0,0,한국기업평가(주),034950,2016,"사업시설 관리, 사업 지원 및 임대 서비스업"
4156,-1.1217952557888446,-0.09172000457749752,1.4776118694770592,2.082951979668142,0.22783080595298502,1.2540085854473813,-1.313326761313066,-0.8263586563034097,-0.7819286321759621,0.6439646522317567,-0.7448778939575159,0.45673427362784924,-0.5865074310937007,-0.29969720690606966,2.3614984791280325,-0.32926228869007557,-0.05848098994984639,-0.12475838489297683,-0.16717358364284537,0.08916609036260954,0.4444648065127456,1.5079330679637408,1.2147230305716183,-0.5343862832312308,0.955587192953185,1.102540334264894,1.1313908879956909,-1.2836559244243437,-0.9933206749346357,0.5549621226286741,-0.2075416853854897,0,0,0,한국기업평가(주),034950,2017,"사업시설 관리, 사업 지원 및 임대 서비스업"
4157,-1.1217952557888446,-0.08854047390350951,1.4173645496790972,2.139986612365981,0.23696640405671857,1.2723198872031332,-1.313326761313066,-0.8508864949653999,-0.7698808314504435,0.6712939893555178,-0.7075712148484565,0.37653273759540484,-0.5411419375597198,-0.3081884128210302,2.3614984791280325,0.15390774870306287,-0.011793539829252186,-0.19296399110019044,-0.24096352156188225,0.055335297610113666,0.45759262001436124,1.4634703183918554,1.1222610694558488,-0.5224651321605364,0.8303840744289693,1.141049396000573,1.2913743082050388,-1.190581546071868,-0.8644133111091181,0.4666720483599198,-0.2449412998484753,0,0,0,한국기업평가(주),034950,2018,"사업시설 관리, 사업 지원 및 임대 서비스업"
4158,-0.43738017696495995,-0.07917185679179016,0.5358337110968323,0.8657810682301802,0.14376155197458015,0.5739934247905902,0.6363321528243981,-0.28429342187342493,-0.2654446532472033,-0.32871130085483424,-0.43896312526322945,0.3888714354465502,-0.06480425545292058,-0.4100828838005565,2.0565248805423897,0.2876782178727883,0.395726260213788,0.018285269759120548,-0.021763324051569704,0.16056466985558257,0.5506759718967659,0.575855665948426,0.3420920189613649,-0.5042024506877242,0.8549992709584449,0.5295412699645989,-0.25200572651447883,0.138920031978271,0.05010437588534056,0.6615742222507925,-0.26200651767686267,0,0,0,한국맥널티(주),222980,2016,제조업
