,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,자기자본회전률,타인자본회전률,총자본회전률,합계_기말인원(명),대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,누적수익성비율,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,WW지수,EBITDA마진율,abs(영업현금흐름-당기순이익)/매출액,target_1,target_2,target_3,회사명,거래소코드,회계년도,산업군
3291,-1.6413410102961028,-0.6896020408622338,1.4382731657337005,2.173080435237811,1.903640346559788,2.523784299709847,2.2589042876088015,-0.601680205007393,-1.7519150079039782,1.828550767417071,-0.09174491182764444,1.1316296617370385,0.4944466126850042,-0.1386048529540254,-0.8534393810204042,0.7976330996997352,0.38821556108401145,0.48091033988854215,1.1722025471313167,0.046543187601031086,0.31773758119843104,0.9116960976139719,0.6788970669608533,-1.368116420029358,1.6325172050552466,1.6723895207334694,-0.1678848077485112,-0.1625295337714662,1.6019970194494275,1.2815786039447246,-1.0436276081467586,0,0,0,라온시큐어(주),042510,2018,정보통신업
3292,1.6167854077528456,0.9909552950234541,-1.3079641951848362,-1.0877082417172803,-0.8149121427599206,-0.8684840280513589,-0.9155872055493575,1.40930492561426,-0.7688889378062883,-1.9053968000610948,-0.5454574128504704,-1.510331426514726,-1.170236973246526,-0.32216812140976314,0.3639269132056327,0.5000286816301719,-2.3201911804930915,-0.5273167551460851,0.27515006630854755,-0.6299739773518239,-0.5130109907609078,-0.09457433997320278,0.21194492212844654,0.8032607770045976,-0.3890246649334771,-0.8684289575246049,-0.39904295815589796,0.710071973097606,1.3352007152148162,-0.3415111356889298,1.5777484210660844,0,0,0,램테크놀러지(주),171010,2014,제조업
3293,1.6402676495825104,1.0985820200611895,-1.4043488871714729,-0.7304976091813944,-0.7098037514151693,-0.6770647861854076,-0.6488286737755952,1.241443388670068,-0.8027712002871628,-1.9053968000610948,-0.2102958416147871,-1.557274628348571,-1.062050487416987,-0.6579281351243206,0.41796874846726717,-0.11467101682557773,0.24544667540754558,-0.387402780841145,-0.35772050512680803,0.2511576271749354,-0.5954354513409299,-0.21280161861550762,-0.0686366603386136,0.8653917531326716,-0.419603159249145,-0.5331124448128831,-0.596169890741434,0.033315496305775204,1.002492348464827,0.39119660319975463,0.8372726069578823,0,0,0,램테크놀러지(주),171010,2015,제조업
3294,1.7115086261031853,1.1546011600834254,-1.5075594071023553,-0.9918631799948096,-0.8500036809745839,-0.8392109551314493,-1.0788273334402219,1.292071420014264,-0.9654964954949941,-1.9226042517830133,-0.12648815382009013,-1.573145790399829,-1.026760611716687,-1.3546415074567182,0.40888363241402575,-0.28585740704308993,-0.34992440587294327,-0.5741510590868969,-1.0669263804183549,-0.5382012028456783,-0.7145022162864252,0.27142054489762923,0.6674821840606262,0.23285207352836354,0.42421642949090926,-0.8098090763208279,-0.566228138293935,-0.15781597145000972,1.272344793804123,-0.511523361799252,1.6854460002733103,0,0,0,램테크놀러지(주),171010,2016,제조업
3295,1.625343969203088,1.0563300415400771,-1.4688616404785484,-0.23138555791076987,-0.04382337156020023,-0.1546579766532108,-0.4288742427721072,1.0529988723228412,-0.9815453823698266,-1.8547902479963854,-0.035322515723240105,-1.49490240670147,-0.9231149009948182,-1.417176389338762,0.3077116720463799,-0.35365835742090246,-0.16703236185208303,-0.11503963364790626,-0.36614047143606554,0.6272562600105158,-0.6656072166992557,-0.044496474618270616,0.14831484518103172,0.17700325709247924,0.4499702747415698,-0.11706522848382478,-0.46937253428272024,-0.0875841873582648,1.2401164537259257,0.8555394644646116,-0.5122809042359703,0,0,0,램테크놀러지(주),171010,2017,제조업
3296,1.559974246646386,0.9208844821293098,-1.4263092117946519,0.06068706310151033,0.24444993480520008,0.024191036183166256,-0.38209527665332443,0.927933455921886,-0.7263278217733783,-1.4323173299487462,0.3326161415163406,-1.0512700814192575,-0.36332871030745956,-1.2951500322874188,0.3943281000838579,-0.21485832411578587,0.8664717301671729,-0.01974855442677055,-0.26614398065980016,0.2882325400714706,-0.6119595713412682,0.06738009763163728,0.09936106995964566,0.4448477579621212,0.03879599753911981,0.13015009928105228,-0.3066043432604319,-0.09332412327831556,1.071866054169581,0.582809372096434,-0.8220758245359705,0,0,0,램테크놀러지(주),171010,2018,제조업
3297,-0.5200291663050453,-0.9213788185184487,0.5780112669275601,-0.5499003558761542,-0.3446668917532905,-0.24214266392401132,-0.48829200346766727,-0.33282938660430905,-0.16443507479476321,-0.7137473532765611,-0.5454574128504704,0.5262924016613914,-0.1703873500713166,-0.10024467659625862,1.1274247614786495,-0.08377103949845914,-1.4610128209047426,-0.16799827985529558,-0.6491400099372483,-0.36903820957735955,1.270472984511894,-0.6308653927418706,-0.5990699826025061,-0.24510402610011878,-0.5675498005897774,-0.4141359384415732,-0.2828395460464218,0.04101167213708123,1.0507489757083694,-0.483789231628872,-0.6861388323120298,0,0,0,로체시스템즈(주),071280,2012,제조업
3298,-0.9097324339149114,-1.144677294838279,0.5298840567986374,-1.217894423649009,-0.6318232380812604,-0.7490803114232901,-0.9533877697471522,-0.33847387619472685,-0.34364627203924303,-0.9199265317368499,-0.8807998051509462,0.22755636181421182,-0.5693220448091124,-0.10024467659625862,1.0432310958121793,-0.10977688134867149,-2.4447526035835985,-0.39650603428292946,-1.5703242886893156,-0.6080920651383018,1.3886471503894058,0.06902153664144367,0.09560541229119518,-0.2836269211382585,-0.7610838854657118,-1.040733222049669,-0.3746385243609459,-0.14520129457803674,1.3460976549137542,-1.0940628833189934,1.0123587816543325,0,0,0,로체시스템즈(주),071280,2014,제조업
3299,-0.4924258556657706,-0.8571077271508408,0.515960583473295,0.3715859539618328,-0.15966537331656722,0.03803971770005,-0.3553290408752806,-0.2095287557563552,0.42793621804588683,0.043975975995876146,0.3056436470452524,1.8839954693867225,1.163610275003944,-0.033892348429739316,1.071559407758986,0.01841376145924266,2.8086729002742183,-0.10688854367738777,0.20861032031529417,0.7898975073253497,1.254380287136241,-0.2707747365972701,-0.3722194881930559,-0.4799084158058564,-0.16816873554082878,0.04254949053575075,-0.439132686157855,-0.04664831287100879,0.41994257214422354,-0.19728638217999964,-1.3256578389948201,0,0,0,로체시스템즈(주),071280,2015,제조업
3300,-0.53089668379354,0.2327492796524512,0.11610598944295787,0.3523708930267355,0.3126468369070749,0.43268172742343863,-0.444044772336993,-0.2776753903836465,0.7254174004274082,0.35022902119970084,0.6321802524384725,0.8872710300055359,1.114029017823572,0.3559809155040005,1.071559407758986,0.06069183172014553,0.8258496757591833,0.07913268948175943,1.9612394338025758,0.09201843282361483,0.5184170654217006,-0.5367701269576554,-0.509641422325973,-0.4060155972051095,0.7295910190516548,0.2674235875985254,-0.14523676032462274,0.10304309696239046,-0.12154189254201582,-0.2143540935160509,-0.4315400516277833,0,0,0,로체시스템즈(주),071280,2016,제조업
