,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,자기자본회전률,타인자본회전률,총자본회전률,합계_기말인원(명),대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,누적수익성비율,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,WW지수,EBITDA마진율,abs(영업현금흐름-당기순이익)/매출액,target_1,target_2,target_3,회사명,거래소코드,회계년도,산업군
2393,0.1394829830760646,0.35431918008784774,-1.1827841908111003,-0.14545454545454548,0.20111524163568775,0.1281094527363184,-0.12936507936507938,0.9461077844311376,-0.134568781183179,-0.2526881720430108,-0.4335664335664336,-0.7272727272727274,-0.7857142857142857,-0.5416666666666666,0.6284528878698548,-1.1612030123877748,-0.3593051354894684,-0.35021487094911913,-0.5035395261334255,-0.22618181407017532,0.3005909712322402,-0.39789867818116204,-0.2916980234696636,1.0556966517874276,-0.46889196168662856,0.14311908162651818,-0.1938061938061938,0.1579238337717193,-0.0910677133668634,0.08124104626434403,0.10951523888132121,0,0,0,(주)케이피티유,054410,2018,제조업
2394,0.5266877440952203,0.5053955859226724,0.46846571363045647,0.056260720411663766,0.5594795539033458,0.3557213930348259,0.16904761904761909,0.9101796407185628,-0.3381325730577335,-0.49462365591397855,-0.31468531468531474,-0.6818181818181819,-0.6785714285714286,-0.734375,0.9424609673545146,-0.07462207539471166,-0.24683929458373471,0.1563639332417559,1.3982686291152027,-0.0646637278377383,-0.2139943169958102,0.0023873953208964805,0.41864451008430414,0.5168049104860383,-0.19863990200477374,0.086637977379096,-0.1618914418914419,-0.1472903406372489,0.7211173700163314,0.6672680153233564,-0.5233061417094272,0,0,0,(주)케일럼,258610,2018,제조업
2395,0.8752092244746142,0.7842307900873055,-0.1785796192951609,0.6888507718696397,1.3275092936802975,0.6853233830845772,-0.10555555555555561,0.41317365269461076,3.217106200997862,0.13709677419354835,1.7972027972027977,0.025252525252525162,1.0714285714285714,0.5885416666666666,-0.07773774429522878,-0.23670811756957985,0.0652309287428508,2.7976135366914683,0.2113766661723456,-0.13061815452930173,-0.03275224856125013,0.18454072618389514,-0.06450681439292545,0.3748890319563069,-0.014993430259746253,0.47554716776197564,1.3326140526140526,-0.3864240948802484,-0.614258350823337,0.31796595710555636,-0.5764896906285064,0,0,0,(주)켐트로닉스,089010,2012,제조업
2396,0.7762692951459922,0.6728485440052057,-0.4727467319012308,1.1224699828473415,1.5230483271375466,1.0000000000000002,-0.10714285714285708,0.04191616766467063,3.6384889522451895,0.18279569892473113,1.622377622377623,0.27272727272727276,1.3392857142857146,0.9375,-0.11092914073588815,2.3547464402740856,0.8878471924691392,1.236300259702305,0.8582192309657115,0.5138170902114279,0.0810487051095034,0.5650182106748649,0.12605130339189446,0.17308995072255212,0.18706154906847103,0.8169006022714957,1.6446753246753247,1.8297551222859596,-0.7989750755692991,0.4558901392531536,-0.6246527424217968,0,0,0,(주)켐트로닉스,089010,2013,제조업
2397,1.0916868142086664,0.970880104115829,-0.8690467089672045,-0.6449399656946827,-0.7014869888475835,-0.5534825870646767,-0.4997354497354498,0.12574850299401197,2.9588025659301502,-0.07795698924731184,1.195804195804196,-0.02020202020202022,0.7857142857142859,0.921875,-0.10525166502893345,0.2602952511205164,-0.6275672991239644,-0.9622602666727315,-0.17285558969400625,-1.000698978073826,-0.03457092881010189,-0.1795360244019327,-0.2613008552439353,1.3636250584531353,-0.45842134422018815,-0.5929853591468736,0.7026307026307026,1.2677188725272688,0.11473882729891148,-0.4165450736736876,-0.23372770619903077,0,0,0,(주)켐트로닉스,089010,2014,제조업
2398,1.3245304072903106,1.362507456211702,-0.5531687179879214,-0.655917667238422,-1.1438661710037175,-0.787313432835821,-0.5542328042328043,0.251497005988024,2.629223093371347,-0.11827956989247311,1.27972027972028,-0.17676767676767682,0.6071428571428571,0.7135416666666666,-0.10175783382465327,-0.19735505130342565,-0.35315352734105776,-0.8595583825583581,0.040454861155386955,-0.089844439298239,-0.15823666319392501,-0.5479905107139027,-0.500496579901555,2.1353332615188783,-0.5685853674981134,-0.5925370334229625,-0.7063070263070264,1.6028584195042521,0.09327252590138373,-0.3412571723317345,-0.3622205484279975,0,0,0,(주)켐트로닉스,089010,2015,제조업
2399,1.1645899200297563,1.315329971259693,-0.7751700940295085,-0.43499142367066895,-0.88364312267658,-0.6106965174129354,-0.5235449735449735,0.5389221556886227,2.177049180327869,-0.1747311827956989,1.216783216783217,-0.27272727272727276,0.4464285714285717,0.6614583333333334,-0.09564362921716334,0.2686433277313777,-0.46036120821179005,-0.5193857385698695,-0.48387333796438897,1.0701772771308948,-0.21201242079519889,0.7272622782340891,0.43001807990250096,1.4054119255137412,-0.43621573666557606,-0.5750056945944291,-0.5252614052614053,-0.7659543661419597,0.09374363201461099,-0.1084654365234453,0.7807835754899554,0,0,0,(주)켐트로닉스,089010,2016,제조업
2400,1.0872233587502325,1.3293205357627027,-0.9366256402415718,-1.1032590051457978,-1.9052044609665428,-1.1902985074626868,-0.7335978835978836,0.437125748502994,2.114326443335709,-0.05913978494623662,1.7062937062937067,-0.08585858585858594,0.8750000000000002,0.7135416666666666,-0.26465771372420577,-0.41677882507177616,0.6021977507720301,-0.5713106994592898,-0.42233450467364364,-16.531631246541146,-0.3934664109361999,0.13297307125192787,-0.08474060532403796,1.7782660672141988,-0.5146069118111801,-1.5388846061338648,-0.9086113886113886,-0.10569636330796793,0.0075018706413319735,-0.46540616950902125,0.42849605957581627,0,0,0,(주)켐트로닉스,089010,2017,제조업
2401,0.3094662451180955,0.11409359579198536,0.5131106184542468,0.4363636363636364,0.9267657992565056,0.8805970149253732,-0.07645502645502647,0.36526946107784436,0.3632216678545974,-0.30645161290322587,-0.03496503496503485,-0.2020202020202021,-0.10714285714285705,-0.24479166666666666,-0.14805109728136262,0.5851208720341112,-0.07259806239001344,0.8334193780634345,1.2315068079443905,-0.2627514371642968,-0.05840503168825012,0.253220363362164,0.3953930645689551,-0.06606194269012315,0.33318014876581825,0.35831622633778293,0.1050949050949051,-0.0003280885921164732,0.7459640721729369,0.598622427214552,-0.4471305863738792,0,0,0,(주)켐트로스,220260,2018,제조업
2402,1.5291054491352056,2.6642806789219677,-1.1629080345539335,0.27718696397941683,0.3386617100371747,-0.023631840796019897,-0.16164021164021164,1.8622754491017968,0.3295794725588025,-0.39247311827957,1.6293706293706298,-0.4949494949494951,0.1250000000000001,0.9635416666666666,-0.7607817447319577,2.048459243516408,0.2605346361343499,1.153936376236579,1.5836447453747302,0.2662956058828976,-0.37198225501122006,0.8084853601411812,0.6909863184838042,3.2801938256432455,-0.6404558663209998,0.2619059303618671,0.9041891441891442,1.393934666504927,-0.7090271102690695,0.6025130407537345,0.6028271579149522,0,0,0,(주)코다코,046070,2013,제조업
2403,1.4948856239538777,2.572203242774253,-1.3818515404021101,0.41166380789022294,0.27026022304832714,-0.05223880597014928,-0.07169312169312173,1.8323353293413172,0.33870277975766205,-0.38709677419354843,1.6153846153846156,-0.48989898989899,0.142857142857143,0.9270833333333334,-0.7345780106998581,0.6041768187344936,0.14408630581251436,0.7029356516735953,0.5506740692830704,0.23880343703127055,-0.3751120902110949,-0.0824628956780793,-0.0793851324685922,3.3008398655837987,-0.6440602188382011,0.24023790058132885,1.2619114219114218,2.525571263150312,-0.8127561571290917,0.8201014959324547,-0.4081465912501985,0,0,0,(주)코다코,046070,2014,제조업
2404,1.5343128138367121,2.251613253077382,-1.1577096552251358,0.35403087478559175,0.26208178438661717,-0.04228855721393039,0.00767195767195765,1.7425149700598803,0.35295794725588014,-0.38978494623655924,1.426573426573427,-0.4949494949494951,0.10714285714285725,1.015625,-0.7402554864068129,0.46574992760601625,0.2191960778844035,0.8648799630577056,0.33239639666673,0.04749968519033477,-0.37135171306681225,0.14067608729239717,0.13626199125619542,1.3749155728761253,-0.3670965430808473,0.3082598095979611,1.4993273393273394,2.003123709642992,-0.8588034924921412,0.8251442141708337,-0.1321110854643815,0,0,0,(주)코다코,046070,2015,제조업
2405,1.4078482425144132,1.8423079008730547,-0.9136916137909946,0.33207547169811313,0.4769516728624536,0.08955223880597013,0.004497354497354542,1.4371257485029942,0.2959372772630077,-0.40322580645161293,1.0629370629370631,-0.5151515151515152,0.0,1.0364583333333333,-0.9066491975106451,0.7120940928182552,0.16095673731451218,1.8495134169090952,0.9341136116909318,0.11803070896163732,-0.3700318558587087,0.48808876553890684,0.5751836021928294,2.030758100984298,-0.5278050461604626,0.3136226653005743,1.6686513486513486,1.7047860199221612,-1.012894468237405,0.8608905284675334,0.29914437904096497,0,0,0,(주)코다코,046070,2016,제조업
2406,1.1259066393899944,0.7983298085787106,-0.5296231174986622,-2.065180102915952,-2.3223048327137548,-1.8196517412935325,-0.6468253968253969,1.5808383233532932,-0.21667854597291525,-0.3333333333333334,0.13986013986014,-0.5353535353535354,-0.3035714285714285,-0.4010416666666667,-0.21836445026749646,3.219473964046916,2.135153622634836,-1.1776349917484223,1.4255683100483587,-2.756837678978542,-0.2033580324311105,-0.6214956210315014,-0.6283812539285678,0.9336383153920736,-0.34837199611645614,-2.0694479088763376,-0.5841891441891441,0.7860659941758759,0.5331792598569584,-1.4867590660526244,1.1582943490187196,0,0,0,(주)코디,080530,2012,제조업
2407,0.9302585084619677,0.9346564719917576,-1.0408990138368628,-0.24562607204116643,-0.27695167286245354,-0.33333333333333337,0.04312169312169319,1.9760479041916168,-0.1898788310762652,-0.2688172043010753,0.18181818181818185,-0.5353535353535354,-0.2857142857142856,-0.4479166666666667,-0.26640462932634573,-0.24874061488292665,0.3312984423630857,0.6731888707660708,1.0080842902564595,1.0405044092808988,-0.2833276394340694,-0.3103413199125042,-0.23220008417131538,0.5053474785530678,-0.09234634014830916,-0.2613829998136223,-0.7042823842823843,-0.04873459922987675,0.6354071809871061,0.030660737516269285,-0.32216018201948526,0,0,0,(주)코디,080530,2013,제조업
2408,0.3853449879114748,0.37199718019630185,-0.5443008944270316,-0.28679245283018867,-0.3059479553903346,-0.17164179104477614,-0.12301587301587298,0.7964071856287426,-0.1545260156806843,-0.15053763440860218,0.20279720279720287,-0.4242424242424243,-0.1428571428571428,-0.53125,-0.5607599082869309,0.036400114260033666,0.7350034414105905,1.1189445759356234,-0.38006956641590334,-0.09977474987287757,-0.27464546550286995,-0.25794465034706104,-0.2189444274498327,0.6071542206151993,-0.28902193944434307,-0.13067724726242497,-0.28155844155844156,0.029148633522272895,0.5571101614052422,-0.558715965315585,-0.5032735344578358,0,0,0,(주)코디,080530,2014,제조업
2409,0.3872047610191556,-0.10877935036060944,-0.22536503325433832,-1.1732418524871358,-1.4442379182156135,-1.0435323383084578,-0.4690476190476191,0.6766467065868264,-0.17961511047754816,-0.09139784946236568,0.06993006993007,-0.17171717171717177,0.0,-0.671875,-0.5210175783382465,-0.859822504338325,-0.07135330445241284,0.23384135275859003,-1.0996065576276182,-4.051489341640584,-0.4133341767926828,-0.4623364364849884,-0.43820815403521474,-0.19055813329228294,0.4487872271577507,-0.705696996291175,-0.5218514818514819,0.09867801464383014,0.713488046950062,-1.4570318836498386,0.15174171827730293,0,0,0,(주)코디,080530,2015,제조업
2410,0.8223916682164776,0.930426766444336,-0.6543842213898021,-1.3626072041166382,-3.613754646840149,-2.6567164179104483,-0.6722222222222223,3.760479041916168,-0.5456878118317892,-0.6102150537634409,-0.46153846153846156,-0.797979797979798,-0.875,-0.3645833333333333,-0.3118244349819849,1.9999138239689598,2.472738671157384,2.200181279097529,5.112595264783576,0.4989125046642802,-1.8354300995990243,-1.0688373638704336,-2.3624040052237665,0.7462848718925913,-0.24394776752418454,-1.8966126143932371,-1.0885914085914086,0.5284993806511543,0.4793135989600117,-2.256058793841473,3.1735229966375265,0,0,0,(주)코디,080530,2018,제조업
2411,-0.04314673609819616,-0.27276178081448943,0.5565323752006729,-0.5118353344768439,-0.5483271375464684,-0.5708955223880597,1.8304232804232805,0.9281437125748504,-0.3387027797576622,-0.18010752688172044,-0.5804195804195805,-0.383838383838384,-0.7321428571428572,-0.20833333333333334,-0.5939513047275904,1.6157852212848502,-0.4039090901711602,0.1813988061287896,0.7164030707509723,-1.0021628297142289,-1.318945896212148,-0.4077100853773644,-0.30966226934752994,-0.4487458798773715,1.9956736737597416,-0.5253406066357398,-0.31555111555111554,0.45292263096786567,0.675100007988452,0.7207121161111598,0.12538296195749976,0,0,0,(주)코렌텍,104540,2014,제조업
2412,-0.4474614097080158,-0.4775229109050485,0.6063756593532608,-0.28267581475128645,-0.4353159851301115,-0.44278606965174133,2.0812169312169315,0.7425149700598803,-0.31817533856022817,-0.19892473118279577,-0.5734265734265735,-0.27272727272727276,-0.6964285714285714,-0.015625,-0.5668741128944208,0.4161699730285792,0.40841414725680675,0.6957572706710962,-0.1919753994038031,5.299356319065809,-1.3475998263777074,-0.10829861269628376,0.23582801207924287,-0.4926519140383682,1.7520151698602693,-0.3794520553184617,-0.3502897102897103,0.27666686400020796,0.7142865562329523,1.3689229584490012,0.5658934369381069,0,0,0,(주)코렌텍,104540,2015,제조업
2413,0.15473312255904767,-0.1510764058348245,0.8497821267487197,-0.2154373927958834,-0.16245353159851303,-0.1156716417910448,2.136772486772487,0.10778443113772451,-0.27769066286528876,-0.217741935483871,-0.5524475524475525,-0.37373737373737387,-0.6964285714285714,-0.09895833333333333,-0.5668741128944208,1.8105109912110622,0.5855081657444202,0.25468339831645537,1.7967725923685034,0.551061093139602,-1.1371765054425063,-0.17239004418394338,0.19731758445879954,-0.32105222412782536,0.9834351624531548,-0.24280748153885234,-0.2563036963036963,0.45110560113429937,0.5642000460979009,1.3669458064766296,-0.1645693012764492,0,0,0,(주)코렌텍,104540,2016,제조업
