,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,target_1,target_2,target_3,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
2586,엔피씨(주),004250,2017,20.47,51.81,13.83,제조업,4.28,4.74,3.02,14.26,-0.14,18.4,2.51,13.81,1.55,2.73,0.99,3.37,58.6,13.872900678456237,2.226497275755948,1.7197072113218117,-4.743193867405944,6.645792063390632,52.0,0.5580843864773417,22.95569486404834,0.6472360089724297,0.0771776879819333,0.075989407662619,0.6772437582951444,0.503927501978342,0.0482058211894239,16169.0,20108.286,11.801191767382749,-20.314457401332188,-72.26813590449954,0.0,0.0,0.0,0.2261406792848174,-35501.0,0.0455299663229938
2587,엔피씨(주),004250,2018,20.36,50.51,12.97,제조업,3.86,4.63,3.06,13.45,0.03,19.76,2.4,11.26,1.62,3.17,1.07,3.45,59.51,11.462460244302957,7.396257477667305,4.171904995669648,3.2786583554390605,-10.605788243753372,53.0,0.5639980653701252,24.596930058729317,0.6256967268776314,0.0986941248345382,0.0934488659644725,0.9535568691103417,0.3519264840647592,0.0391253436513593,15804.0,-666.4760000000024,11.10416013883198,-30.76210252216523,1.3245033112582794,0.0,0.0,0.0,0.2940984601380565,-31825.0,0.0648894887801586
2588,엘아이지넥스원(주),079550,2016,14.55,183.62,-5.74,제조업,4.94,12.75,4.35,10.53,0.18,16.92,3.26,16.57,3.08,1.59,1.05,21.73,46.57,9.419177921272214,-2.254499649105113,9.456433965599103,2.1208203507547854,-21.894166310084152,18.0,0.2126031061486068,32.762302123552125,0.5191159118282448,-0.0601034117620134,-0.0578648258665025,0.654901185770751,0.9885686630990372,0.0484744727680313,99896.0,189845.645,7.296220681056652,-28.94179450225608,-11.405295315682292,0.0,0.0,0.0,-0.0928360190717605,-363474.0,0.0992726188141026
2589,엘아이지넥스원(주),079550,2017,25.41,232.26,1.41,제조업,0.23,-1.4,-0.45,8.19,0.39,16.01,2.81,15.75,2.85,1.37,0.93,11.59,46.52,10.38865618463056,-5.345539651276209,-4.380755767839418,12.016998245583675,-95.10591672753836,19.0,0.1760174729327508,6.953850899742931,0.1937220835675741,-0.0181277192450919,-0.0206538747164052,1.0662686226816662,0.6555837989675901,-0.0090758191932173,45952.0,139307.081,3.071621446690997,-22.310916717401728,-110.34482758620688,0.0,0.0,0.0,-0.0259327351415008,-296378.0,0.0157552648133554
2590,엘아이지넥스원(주),079550,2018,27.38,257.17,4.91,제조업,1.11,0.71,0.21,9.57,0.87,13.43,2.13,14.71,2.36,0.96,0.68,9.38,47.01,11.108544648596409,-16.113406112247887,7.641834636360927,15.71338091581409,461.8236940298507,20.0,0.1408088658024168,4.928221201836695,0.2363549263229789,-0.0490932525900147,-0.0771562658205573,2.0567818919916347,0.3500724131827736,0.011024977057316,14189.5,127152.078,5.012249003051084,-42.597320207704136,146.66666666666669,0.0,0.0,0.0,-0.0681829328248676,-349999.0,0.0801735083667905
2591,엘에스전선아시아(주),229640,2017,17.41,113.61,25.46,"전문, 과학 및 기술 서비스업",7.05,10.69,5.11,9.37,0.3,26.37,16.61,6.0,3.06,2.71,1.44,2.64,57.06,9.255671789573377,16.980213654288008,2.661272334305031,3.3681142185902497,1.307290064595509,2.0,0.0811365358175033,2.3646872586872587,0.145038482487508,-0.0259897864698785,-0.0183533048332846,0.787201449043968,0.6756309412090686,0.0695446000168354,19633.5,23800.256,1.5169439889830634,8.24991695756998,-9.717314487632503,0.0,0.0,0.0,-0.0488660568851021,-47047.0,0.0538759901124975
2592,엘에스전선아시아(주),229640,2018,16.31,143.42,14.5,"전문, 과학 및 기술 서비스업",5.66,8.18,3.38,8.08,0.61,28.82,10.83,5.21,3.18,2.47,1.39,2.86,59.17,121.21438984987589,9.29554022123039,7.613524832737707,22.63110637223267,-9.08354840342088,3.0,0.0803035156562825,1.379589382940109,0.1182382563384663,0.0588755162511869,0.0466492322195833,1.1947761709058375,0.4931359149801508,0.0476895971810683,18863.5,6746.739000000001,1.3781137257745788,-16.825367116116325,-33.855185909980435,0.0,0.0,0.0,0.0999266993849544,-26439.0,0.022337696477456
2593,엘지디스플레이(주),034220,2012,18.22,138.82,-1.19,제조업,3.68,2.29,0.95,10.21,0.54,16.45,2.12,12.5,2.89,2.01,1.19,30.95,37.9,-10.814141180874891,21.15317552724353,1.077403003920234,-2.8113577070969997,198.705232729224,27.0,0.2551158714287344,25.79714695424572,4.023125697815458,0.1868574735567782,0.1552751121759171,1.2794873006477447,0.4543015880960328,0.0246181320848294,-5984.0,-597216.0,16.443478057584613,25.383804996093613,129.595015576324,0.0,0.0,0.0,0.3214624407971928,4533956.0,0.1472442706455268
2594,엘지디스플레이(주),034220,2013,17.97,101.12,4.34,제조업,5.04,4.09,1.81,12.98,0.44,15.11,2.17,12.51,2.57,2.15,1.17,25.99,37.9,-9.911698719917151,-8.14359509594196,5.441701220095741,-11.204946811375152,27.504910299352893,28.0,0.3068186904670462,27.484636502159702,4.091881022910496,0.1650806408979039,0.1326071230995705,1.203650288162876,0.4177070857097701,0.0473005556823479,1037841.0,-111714.0,16.147114077276193,-22.570945714469627,90.5263157894737,0.0,0.0,0.0,0.3283401405256559,3563683.0,0.1171085673510207
2595,엘지디스플레이(주),034220,2014,18.49,94.91,7.36,제조업,6.08,8.2,4.11,14.32,0.23,14.79,2.28,11.29,2.34,2.39,1.18,31.94,37.9,-3.4337443368387106,-2.136297311789076,9.131718503123896,5.7643224928580254,16.671423192706357,29.0,0.3245985777085693,37.37713161346743,3.807338879171557,0.1247232172841904,0.1082768369515499,0.9288330695878122,0.5242515891154025,0.0588691882269635,1260284.5,118028.0,15.509468739029938,21.63431418263816,127.0718232044199,0.0,0.0,0.0,0.2561355619154561,2640895.0,0.0735996244868133
2596,엘지디스플레이(주),034220,2015,18.71,77.7,12.96,제조업,7.14,8.18,4.49,15.2,0.25,15.87,2.59,11.12,2.32,2.7,1.25,33.53,37.9,-7.514303860099733,7.289043435873084,7.8207072485808435,-1.697490353886962,19.76865069570567,30.0,0.3613619250605479,27.50053292371354,2.2731037565345824,0.1207670495314734,0.0960607434838727,1.1238367568701255,0.3890823927810229,0.0704863676387995,1491410.5,-361589.0,12.362694971554983,-32.334974215233494,9.245742092457418,0.0,0.0,0.0,0.2761872627429498,2726577.0,0.0600030989416388
2597,엘지디스플레이(주),034220,2016,19.2,84.84,13.77,제조업,5.53,7.21,3.93,14.15,0.27,14.81,2.35,11.43,2.03,2.49,1.12,32.67,37.9,14.085209396530637,-6.622807505836763,5.961705022827313,10.21907095489424,-19.32557644537349,31.0,0.3618454195442466,25.518883329403856,3.7350363228309824,0.1463131666442697,0.1373715603118222,1.0149861976999606,0.4522243938918041,0.0579781594333077,1468491.0,95042.0,11.026218082548365,20.89830593613777,-12.47216035634744,0.0,0.0,0.0,0.3187640146847105,3527697.0,0.1022257182046805
2598,엘지전자(주),066570,2012,20.57,147.61,5.53,제조업,3.54,0.53,0.28,24.15,0.45,56.36,6.88,10.68,3.94,2.66,1.59,20.62,33.7,3.116394091802481,-6.075957416044522,-3.377111536076898,-3.677672218255749,305.32678234372713,10.0,0.299060672110518,2.7294812624621865,0.371286436428084,0.0556765269688969,0.0343688923884543,1.55699294490928,0.3828823892233131,0.0260163384204905,708122.0,-347331.0,1.724533711533392,15.830570727012114,121.05263157894736,0.0,0.0,0.0,0.0933942417945468,589708.0,0.032586689892213
2599,엘지전자(주),066570,2013,25.93,179.98,3.69,제조업,3.84,1.46,0.66,23.08,0.56,64.3,6.51,12.32,4.58,2.8,1.74,17.66,33.7,37.570206811711856,14.090269034260572,-0.1168745779452602,12.940293258950378,13.08895131168567,11.0,0.2500987106981118,1.613015919098079,0.1940371873274733,0.0622297347809326,0.0380269642563027,2.049339752448049,0.313679240540661,0.0275046791178939,1210325.0,-93741.0,1.1467486897573556,-7.364558806033338,135.7142857142857,0.0,0.0,0.0,0.0968050932857591,1307104.0,0.0341965108722379
2600,엘지전자(주),066570,2014,24.29,185.34,4.66,제조업,5.04,3.4,1.38,23.27,0.55,65.3,5.64,11.19,4.6,2.52,1.63,23.72,33.7,2.464321915514737,1.548650115369051,2.3778014493864905,4.3356035386560885,42.33681983452547,12.0,0.2449806061331991,3.040897835100348,0.4266976063264305,0.054741637221117,0.0343692350744698,2.489490708088199,0.2609117358495452,0.0419242578993116,1556613.0,136762.0,2.1652157737042947,-15.231485985692608,109.09090909090908,0.0,0.0,0.0,0.084277890860209,864396.0,0.0258775262862015
2601,엘지전자(주),066570,2015,24.31,179.69,4.46,제조업,3.25,1.07,0.68,22.78,0.63,62.5,5.37,10.68,4.35,2.38,1.54,20.96,33.7,-1.288637296374688,-4.288153980113436,-0.0585785788528867,-2.035490047862844,-34.79607143775119,13.0,0.248294647316278,2.0819076852310525,0.3388457773042702,0.0721149556632535,0.046342611429314,2.649902337877017,0.2424485765228826,0.0262605532603827,1510424.0,-871522.0,1.6659680169929725,-8.914494505170953,-50.724637681159415,0.0,0.0,0.0,0.1122472820772237,1708744.0,0.0419337037379951
2602,엘지전자(주),066570,2016,22.87,183.42,3.29,제조업,3.61,0.65,0.34,24.81,0.58,61.24,5.11,11.03,4.2,2.32,1.49,23.83,33.7,7.285930094916989,-2.020872495231203,2.874844023027096,4.244581743583779,12.201048234030116,14.0,0.2439136279813518,1.5635578228690548,0.3161483606862452,0.083422733041469,0.0570373709568291,2.901215992037386,0.2230660995276509,0.0294589109906998,1265027.0,-1138976.0,1.181307656489377,-6.769452162982918,-50.0,0.0,0.0,0.0,0.1289053011227981,2561449.0,0.0547559592004866
2603,엘지전자(주),066570,2017,22.93,180.92,4.02,제조업,6.24,13.69,4.73,23.88,0.44,67.9,5.33,11.08,4.38,2.41,1.55,34.15,33.67,5.153555006100284,10.88960464975611,9.859754721622982,8.890941971644686,84.52812643196141,15.0,0.2659849568274236,4.599014901721608,0.9774685494282792,0.0525526346924631,0.0352834057513969,1.5303961870583722,0.4208215603135289,0.0704874673100157,1903156.0,409272.0,2.7511339285615395,86.98963702375221,1291.1764705882354,0.0,0.0,0.0,0.0816004655845091,1852024.0,0.0048333869847888
2604,엘지전자(주),066570,2018,24.59,171.84,5.03,제조업,6.32,9.03,3.44,24.59,0.49,67.84,4.88,10.28,3.96,2.25,1.43,32.3,33.68,12.992096625460922,-0.0889630388705609,11.130286027694204,7.53860190394891,9.509310935290326,16.0,0.2724078082327412,3.5964552112784784,0.8192922775933701,0.1024526397193783,0.0740372155538525,2.7484869698911867,0.2299936140820466,0.0522863841619702,2585920.0,-1375077.0,2.430349786402925,-47.11290053639049,-27.27272727272728,0.0,0.0,0.0,0.1620741275567477,4248345.0,0.0500272050005034
2605,영보화학(주),014440,2012,25.75,67.94,0.53,제조업,5.81,5.82,3.46,21.32,1.06,13.78,1.67,12.16,1.56,2.43,0.95,51.27,61.95,5.258259078160292,5.420889585803343,3.7613638992343104,8.35281172011536,-8.091286307053942,33.0,0.484796590931719,6.588866544789762,0.2864800487520534,0.0523971670748786,0.0572767772924496,1.019180602006689,0.3969281214945206,0.0524635430149279,8787.5,1756.044,7.845140833829142,-9.667332809411308,-22.421524663677133,0.0,0.0,0.0,0.129522371896894,-17122.0,0.0209110301693488
2606,영보화학(주),014440,2013,23.43,73.04,2.38,제조업,7.64,9.19,5.31,21.5,0.78,16.38,1.85,14.11,1.75,2.48,1.03,51.69,61.95,8.78028650592466,18.877247464120387,8.235425259168432,11.520871914348486,44.612094570512056,34.0,0.4772399919054365,10.036629757785468,0.4073055859802847,0.0854393086290428,0.0876165015655613,0.975474552957359,0.432702036735034,0.0732498482269334,10294.5,-3557.1620000000003,8.851940014282315,12.321733908664909,53.46820809248554,0.0,0.0,0.0,0.2024197301070265,-16689.0,0.0359804442165784
