,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,자기자본회전률,타인자본회전률,총자본회전률,합계_기말인원(명),대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,누적수익성비율,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,WW지수,EBITDA마진율,target_1,target_2,target_3,abs(영업현금흐름-당기순이익)/매출액
1079,(주)위메이드,112040,2020,0.67,26.31,25.04,정보통신업,-4.14,-3.0,-5.93,0.0,0.06,14.54,2.66,0.51,1.96,0.41,120.0,45.81,-0.3702457085156513,11.081585245670842,9.102066385125775,9.151451939012825,-37.60986066452304,0.2401112035402061,-0.0460307201326031,-0.1179084615262749,0.1041280148423005,2.0001793605487195,-0.0295697511527007,-11084.5,15758.915,-61.2942205221468,-5.833510242233171,0,0,0,0.0275423393165507
1080,(주)위메이드플레이,123420,2019,2.11,13.6,69.5,정보통신업,1.79,2.16,1.92,0.0,-3.74,17.64,23.02,0.62,4.94,0.55,275.0,35.63,126.8716577540107,-1.8444648609673555,-0.1350601565237706,1.893671151677289,-67.72233259319856,0.8146477386805323,0.0290741074416329,0.0535301714434663,0.0943751568527281,1.2686217483075497,0.0260560117377538,5659.5,-3999.622,-51.595936176203374,2.9104512979704027,0,0,0,0.0184358005236904
1081,(주)위메이드플레이,123420,2021,2.23,15.51,56.95,정보통신업,4.76,9.42,7.95,0.0,-0.55,22.1,17.03,0.68,4.57,0.59,280.0,35.66,39.92270531400966,-0.4425445369289292,14.48267751397421,15.708267254215947,-34.70927993839045,0.8125467547617926,0.0533645118933651,0.0964779541112603,0.0780898088453258,1.719654905130338,0.0659510245505003,10731.5,-8945.684,-52.53487060407313,9.037972648343956,0,0,0,0.0375659674276959
1082,(주)위세아이텍,065370,2021,23.83,84.47,10.2,정보통신업,13.05,16.0,9.08,30.65,3.1,12.35,3.31,1.35,1.77,0.76,233.0,38.78,217.5944737911418,37.01230793982785,3.774802387481852,14.070122317544998,57.83328808036926,0.3342672958624758,0.1544198196679868,0.2151831845937059,0.1559158552715463,2.9368949355355185,0.1192382236454032,4748.0,4143.932000000001,-54.83602090896239,17.744422263973696,0,0,0,0.0964948332550493
1083,(주)위지윅스튜디오,299900,2019,23.6,54.98,9.46,정보통신업,6.07,9.86,5.96,0.0,0.98,9.7,1.52,0.66,1.2,0.42,136.0,34.79,33.871249890667364,96.21971330711658,59.712588965954936,84.25404110282454,32.144280589876445,0.0907234432234432,0.0036904761904761,0.0086845961555038,0.2603392791580701,1.362620311813187,0.0614285714285714,5824.5,3186.376,-55.26618637775621,15.502413585035772,0,0,0,0.1316050340487889
1084,(주)위지윅스튜디오,299900,2020,27.14,89.42,2.09,정보통신업,1.28,-2.24,2.21,0.0,0.49,10.79,3.49,1.34,1.79,0.76,107.0,30.19,6.193851883309922,137.46659770709422,34.06800828815532,63.86080586080586,-72.1158196350475,0.0480730540528457,-0.0271214288907765,-0.0440405103726155,0.4270639838019543,1.105354387714043,0.007997272767917,4240.0,7058.403,-58.13211408547879,-3.42624825308093,0,0,0,0.0729622302484708
1085,(주)위지윅스튜디오,299900,2021,20.45,40.32,25.56,정보통신업,-1.44,-6.68,-6.65,0.0,0.5,6.5,2.6,0.67,1.26,0.44,131.0,47.84,85.14166179592088,9.1565783980979,179.4764309229678,107.03994724370725,-313.8994050838291,0.0004642763632044,-0.0083218838823221,-0.0256310066176715,0.06259442950496,4.590781943428465,-0.0433207636806318,-1053.0,10578.963,-54.29930190112998,0.8795267866050348,0,0,0,0.1262761464533936
1086,(주)위지트,036090,2019,24.24,44.56,-6.62,제조업,-1.03,-7.11,-5.42,15.04,3.03,0.82,1.29,0.45,0.95,0.31,131.0,18.03,7.569165786694826,-29.272597292346187,7.095567496956921,2.2520049412733583,-121.65813715455477,0.1507934225034757,-0.0004602329929526,-0.001516156543163,0.492471968711524,0.6259447095258641,-0.0448918931875928,1913.5,2930.848,-50.47199303110547,5.845036166650874,0,0,0,0.1750213209513882
1087,(주)위지트,036090,2020,14.32,26.54,-0.31,제조업,-1.29,10.29,7.09,10.39,1.93,0.7,1.21,0.37,1.07,0.27,127.0,13.62,-4.550987552518946,-5.060172462806785,26.413106755745297,10.65247614938396,-34.215500945179585,0.2082405441705298,0.0271045448637407,0.1040689356888578,0.18555890652075,1.130219434513236,0.0779342316190806,-1239.0,-2375.09,-50.19322126605397,2.5646937485444323,0,0,0,0.1550387596899224
1088,(주)위지트,036090,2021,9.38,24.1,6.95,제조업,0.07,9.33,7.45,14.18,0.73,0.69,1.35,0.29,1.14,0.23,126.0,11.83,-9.733421095935494,3.673021259606747,38.30179162737659,35.64143667951995,106.69014084507045,0.211234404645547,0.0029833202373879,0.0149866820705368,0.205454173557752,0.945332230718616,0.0769786056970556,-662.5,476.223,-51.61528916705657,6.795994993742177,0,0,0,0.3101312538108533
1089,(주)윈스,136540,2019,22.6,44.29,19.5,정보통신업,9.6,13.61,9.35,48.71,0.4,13.56,2.94,0.75,1.63,0.51,398.0,37.76,9.016669788349878,16.198927242106457,11.15945369676713,8.733615924052117,40.94488188976378,0.4253317524192775,0.1028851681517677,0.2092564399244869,0.3174545408674299,0.9668498365191146,0.0890461818530229,13158.0,-16450.867,-57.38625486990265,20.633298824675723,0,0,0,0.0267705986237135
1090,(주)윈스,136540,2020,17.78,35.53,30.42,정보통신업,10.88,15.2,10.66,46.77,0.06,15.43,3.41,0.76,1.92,0.55,426.0,37.84,-10.909903099443335,14.31703306741368,12.910305261066036,6.061967040337262,21.638300636611667,0.482200829969229,0.1566383423199616,0.2955785212017899,0.2024911660154567,1.2947722349885666,0.1010416960731728,17059.5,-26897.52,-59.36614404317632,23.893085446409547,0,0,0,0.1002024291497975
1091,(주)윈스,136540,2021,2.2,16.05,50.47,정보통신업,11.1,11.61,9.95,48.58,-0.32,13.96,3.88,0.59,3.69,0.51,466.0,45.01,-4.088402051914992,2.7402514383123804,24.536459568867222,6.634107783078791,11.978638184245662,0.5261483069917666,0.1225213777036507,0.2399618383938941,0.1288616020464473,1.0733254218621766,0.1120482884600111,19846.5,-22288.55,-58.01274135331561,25.06884644101543,0,0,0,0.0451406172224987
1092,(주)윈팩,097800,2019,43.18,149.7,-15.85,제조업,8.13,22.07,9.65,12.46,2.29,5.34,1.33,2.33,1.81,1.02,502.0,19.75,56.86301944871974,45.05125014812181,26.534344575332156,56.48293683565549,221.09150594993844,-0.0949624610565382,0.1802720509371967,0.2162631347840738,0.9383093474964392,0.6389326790973628,0.0695023749127496,5131.0,19108.756,-53.04050146126112,19.311180777517947,0,0,0,0.1213659154267975
1093,(주)윈팩,097800,2020,49.39,158.29,-24.65,제조업,4.24,10.4,4.09,9.0,2.26,5.83,1.15,2.22,1.44,0.87,484.0,19.22,14.06988671840157,12.425582321525216,10.453154225471858,14.252030167350483,-31.76996805111821,-0.0447619970049396,0.1226261166285454,0.1494981606794132,1.1548892908406072,0.5306482815654778,0.0396584737112672,6582.0,7478.514999999999,-53.16262415196119,18.484200009083064,0,0,0,0.1027385439847404
1094,(주)윈팩,097800,2021,39.23,136.15,-34.89,제조업,-4.45,-14.03,-5.71,-1.71,2.21,4.61,0.91,1.72,1.18,0.7,495.0,26.69,17.139589666396237,-7.859575820881965,26.7251664549898,15.864879564300669,-220.7342198913654,-0.0917853583255634,0.0575764395717454,0.0882671871611364,0.8535403276266382,0.6754718401118863,-0.0402919332540269,-553.5,19181.694,-51.65474001898696,10.883223911200488,0,0,0,0.1697521736558822
1095,(주)윈하이텍,192390,2019,40.94,115.77,-8.0,제조업,-4.7,-12.68,-6.86,5.33,1.0,15.87,2.02,1.62,1.4,0.75,147.0,48.33,59.95423340961098,-11.188701039588365,-8.527402645049705,-9.57964495525924,-158.14437506846315,0.2493693183326989,0.1881777061775822,0.2513626958321017,1.6159010386300363,0.3320402160693263,-0.0744337142503075,1910.5,-10185.724,-52.18639070356951,-1.5197044043748154,0,0,0,0.3430564587644102
1096,(주)윈하이텍,192390,2020,35.72,90.73,7.46,제조업,-7.85,1.6,-1.39,4.83,0.99,14.21,1.92,1.47,1.42,0.72,141.0,49.03,-11.983786361468765,-10.497191841560744,-3.5104473050918674,-14.706168730581645,-54.70987189148455,0.3007918305503378,-0.0121628493446382,-0.0154827800309127,1.3441707134985648,0.3539064041760499,0.0049294824562313,-6760.0,4322.196,-50.34628476812031,-2.185132832212637,0,0,0,0.0037385893760651
1097,(주)윈하이텍,192390,2021,35.19,112.71,15.75,제조업,1.77,-0.24,-0.12,10.59,0.3,17.73,2.64,1.77,1.73,0.88,184.0,49.03,-6.328222354662187,24.837179808975257,10.926365795724466,23.704065006901278,123.23429128105212,0.2385822147651006,-0.2015436241610738,-0.2542276027005862,1.5334227264723,0.345544488590604,0.0231879194630872,-3152.0,25130.995,-48.10655032931891,4.531122351795805,0,0,0,0.2528307477406929
1098,(주)윌링스,313760,2020,3.7,21.97,51.21,제조업,-0.24,0.88,0.69,23.01,0.22,26.01,4.81,1.75,6.19,1.36,94.0,60.8,0.3502893694791349,47.50653106922933,-0.0827837412732139,-9.372050071824338,-103.1600114909509,0.487308380318366,0.1281162964472522,0.0894701054728885,0.1003651707368777,1.794502185087064,0.0034644385571632,1685.5,-5033.746,-55.594132048523136,0.8674077705213554,0,0,0,0.0844099369060231
1099,(주)윌링스,313760,2021,2.18,61.68,35.55,제조업,-2.47,-0.82,-0.58,16.02,0.09,14.69,2.76,1.0,2.39,0.71,95.0,48.73,-1.335559265442404,-42.905485538987016,-0.5744428180839017,31.798111541335505,-1050.909090909091,0.3536920592378793,-0.0154279627529807,-0.0248712125408519,0.1994345238629851,1.9128577809847784,-0.019362265058585,-688.0,1292.5,-51.39287226575506,-1.5597961557635849,0,0,0,0.0166731291198138
1100,(주)유니온커뮤니티,203450,2019,17.33,57.64,40.38,제조업,6.78,12.2,7.96,41.09,0.03,5.58,4.15,1.22,2.29,0.8,115.0,22.35,4.293399544796193,13.940236275191106,6.716256674588722,12.90810407689758,7.701824930405196,0.2557473900519237,0.0793901253142028,0.1055623322761649,0.4883399349656968,0.7487228126892097,0.0735005412546098,3357.5,-3513.94,-54.3396207490696,11.705977067577455,0,0,0,0.0057331056355208
1101,(주)유니온커뮤니티,203450,2020,21.37,65.28,38.17,제조업,4.15,6.23,3.86,34.08,0.07,5.97,4.36,1.25,2.03,0.77,113.0,22.34,-0.8332506695764309,6.830934374237618,2.85466377440347,7.841770177788379,-32.48133256748994,0.254623407115028,0.114721744900216,0.1539849280657684,0.3712465370737901,1.0638952280653995,0.0408663252632832,2916.5,-6052.488,-55.86885279015943,8.20851792646723,0,0,0,0.1040420187257364
1102,(주)유니온커뮤니티,203450,2021,16.98,56.49,42.12,제조업,0.59,6.61,4.1,36.01,0.05,5.32,4.03,1.1,1.8,0.68,114.0,22.34,-6.201860558167451,-10.886047042703812,0.3908666554187053,-4.947513483165183,-85.70820927264994,0.2838425602749289,0.0202616835812346,0.0290085334290034,0.3513899997448502,1.027312416008878,0.0226601514256564,1343.5,-814.9359999999999,-46.83829493229461,4.058478333290624,0,0,0,0.0311611101145478
1103,(주)유니크,011320,2020,33.26,118.07,-4.74,제조업,-0.59,-3.92,-1.83,8.83,0.57,22.32,2.0,2.15,1.88,1.0,574.0,36.64,-1.9798611430410595,-4.149883070575577,-0.2156377286159252,2.929745607034412,-140.34416826003823,0.3166546615710006,0.0599413661951799,0.0606017032487893,0.679416944574714,0.7968923535187166,-0.0063864050320467,936.0,-2724.3590000000004,-54.70859384226561,4.147786518730171,0,0,0,0.0787984488932593
1104,(주)유니테스트,086390,2019,7.17,21.7,59.82,제조업,15.55,17.03,13.18,33.71,-0.04,18.77,5.56,1.31,4.74,1.03,200.0,21.09,15.12455516014235,-29.74786224876552,13.972787187300687,3.090617017354436,-58.07173633260589,0.6341904533216167,0.1103135393622945,0.108871252382441,0.1150969700661299,1.5494306432742562,0.1569229511630639,50728.0,-13991.11,-60.48141071998311,12.277785060960236,0,0,0,0.0192965118037977
1105,(주)유니테스트,086390,2020,7.04,27.36,51.69,제조업,1.36,1.06,0.62,28.02,-0.04,11.68,2.91,0.78,3.18,0.63,214.0,20.7,22.56830744243313,-37.74290814114135,-2.844049817505767,1.6696213719710011,-91.06165754704392,0.607017050165577,0.0193818121516977,0.0312378514966956,0.0743639763981166,2.888670042864106,0.0075426756649464,16325.5,6255.507,-51.33663837050529,4.978594337177659,0,0,0,0.0212841777892963
1106,(주)유니테스트,086390,2021,10.26,34.28,45.3,제조업,-4.47,-3.92,-3.26,22.29,-0.02,10.84,2.15,0.74,2.4,0.57,224.0,20.6,28.024279729845254,-7.202442659064404,-1.882203861685856,3.4512389384977964,-437.812616648003,0.5568492585090519,-0.028246117676775,-0.0507510102200228,0.0838744799758104,3.0438134731309714,-0.0346433897284195,-3185.5,22638.287,-52.02539925610271,-1.495221637472835,0,0,0,0.0068337129840546
1107,(주)유니테크노,241690,2019,27.58,73.62,15.2,제조업,5.31,8.7,4.93,14.74,1.17,13.76,1.33,1.26,1.73,0.73,268.0,65.78,4.730807577268196,23.629295927438186,4.047376264805083,4.810274053645705,-2.0013123359580054,0.4227382461746878,0.0595897667471386,0.0836278548273088,0.4873583268337584,0.870062420758289,0.0674488076836236,6035.0,-646.2110000000002,-51.74703021288312,10.04960148195091,0,0,0,0.0160382187340044
1108,(주)유니테크노,241690,2020,26.65,68.07,9.45,제조업,4.94,13.86,8.1,16.86,1.19,12.65,1.21,1.06,1.5,0.62,253.0,65.78,-1.8769733606232248,-8.076388719623663,14.953637391632116,11.278809246747834,0.5523937060595916,0.4526306753445396,0.0690562032744923,0.1173187320190382,0.3566624378459007,1.135581963758955,0.1058123019774937,5990.5,439.8610000000008,-52.233684664029845,9.660347090564388,0,0,0,0.0132578519628249
1109,(주)유니테크노,241690,2021,17.67,37.8,22.81,제조업,5.81,11.2,7.39,17.72,0.88,8.65,1.3,0.94,1.84,0.62,216.0,62.71,-0.9960545889657848,5.881183130709163,21.88004144642787,-0.0733561205537606,23.822207424671216,0.5265291140822191,0.0576893040109958,0.0924958992274269,0.1560300427244579,1.7579664266525052,0.0853976633762339,6722.5,-4863.839,-50.94030409120415,11.281970374265931,0,0,0,0.0260696442658051
1110,(주)유니트론텍,142210,2020,43.12,192.93,20.93,도매 및 소매업,4.51,3.2,0.38,7.74,0.74,51.27,35.69,5.76,3.32,2.1,77.0,25.92,353.76526458616013,2.7402718761570606,21.12211221122112,41.644562334217504,-38.78930355568616,0.2093189434259806,-0.1494246501084171,-0.0832555361825395,1.2398652501935996,0.5312091650650503,0.0349213975951113,8229.0,29263.609,-56.5036264270244,2.419020030478178,0,0,0,0.0850402943478081
1111,(주)유니트론텍,142210,2021,50.27,208.66,26.22,도매 및 소매업,5.55,14.77,2.84,8.33,0.63,63.65,24.22,6.52,3.24,2.16,82.0,24.92,42.04231143006653,34.558066420461564,16.992980493350416,23.274566331559235,61.08177308369339,0.2075115306392696,-0.1510551222022896,-0.0771063378251875,1.6518866938064585,0.4092428185229788,0.0466972151569815,8157.5,40365.928,-57.60751342895672,3.94918414561668,0,0,0,0.0902503041758174
1112,(주)유라테크,048430,2019,0.06,23.4,35.84,제조업,1.7,2.14,1.76,7.93,-0.16,35.33,4.43,1.89,8.72,1.55,306.0,69.7,-3.454467721248397,2.673367747014033,-0.30916193050336,2.64212729477367,414.5161290322581,0.7400300978179082,0.0848607975921745,0.0554269566285784,0.3676470588235294,0.5157562076749436,0.0361098570353649,1333.5,-4209.306,-57.75625058381888,4.955252488020641,0,0,0,0.0440545521562845
1113,(주)유라테크,048430,2020,0.1,21.22,38.34,제조업,-1.52,4.03,3.3,5.64,-0.1,31.32,4.16,1.64,7.35,1.34,291.0,69.7,-8.156939155079266,-11.339476594176189,4.462395543175488,2.615500376222724,-191.89431258396775,0.7517085117616003,0.1067929841027746,0.0807308122969811,0.1671006944444444,1.0474570305625623,0.01267085117616,90.5,-7730.018,-58.36104368136368,2.907961109078614,0,0,0,0.0561357412888992
1114,(주)유라테크,048430,2021,0.35,20.85,41.58,제조업,0.8,2.29,1.9,6.6,-0.15,31.99,4.9,1.55,7.45,1.29,268.0,69.7,-9.267116682738669,2.1435460804203945,5.409489271683288,5.090338475978178,155.70175438596493,0.7364252920079822,0.0608716281276601,0.0473438288588965,0.2006019600207684,0.8600734032012727,0.0157272638468301,-454.5,-7764.255,-57.628655628969206,3.440388779447438,0,0,0,0.0325828001454395
1115,(주)유바이오로직스,206650,2019,40.26,165.41,-6.46,제조업,12.19,-2.91,-1.1,60.2,0.77,2.53,0.66,1.09,0.66,0.41,203.0,22.8,84.62306967716154,32.86598103808453,36.830566865017225,35.94331604091562,84.65737951807229,-0.3494421387376704,0.1388239098798038,0.3893810661264476,0.2731399898405417,2.281687001563089,0.107486659839379,7560.5,14147.661,-51.39297366389677,38.64091555044901,0,0,0,0.4160493453874762
1116,(주)유바이오로직스,206650,2020,14.47,60.98,23.22,제조업,-4.79,-91.23,-48.36,24.31,7.13,1.85,0.43,0.43,0.49,0.23,222.0,11.05,5.966387853862923,-13.85722492667735,177.1715495536736,68.11836360696384,-160.78091548577837,-0.5934468276105287,-0.005860664935398,-0.032081432081432,0.0901419890447231,4.202490068288929,-0.0410374787598986,1923.5,8943.793,-48.8428866254261,-0.0462969462969462,0,0,0,2.078624078624079
1117,(주)유비케어,032620,2019,0.12,29.16,50.27,정보통신업,9.26,6.66,5.5,50.42,-0.22,4.25,18.19,1.05,3.93,0.83,257.0,34.48,5.775075987841945,10.394861325499178,1.3856436970927335,5.235332143077017,34.89844944310985,0.2150394524194315,0.0862029879997367,0.1063390255563674,0.1030367391690889,2.1909919622368315,0.0776177905182563,10756.0,-10741.125,-58.181670950633865,10.34875916754621,0,0,0,0.0401703156432392
1118,(주)유비케어,032620,2020,5.73,40.83,46.84,정보통신업,9.22,5.96,4.71,54.64,-0.25,4.13,20.91,1.0,2.85,0.74,272.0,52.65,-35.328863346104725,-2.7369579533255752,3.390791027154663,12.732272005967223,8.539744212400842,0.2174781717458711,0.0763178038116737,0.1091180589691983,0.0891911112854927,3.250512684388744,0.058154620584076,12881.5,-9018.306,-58.64661620466038,11.67290551758039,0,0,0,0.045594932247563
1119,(주)유비케어,032620,2021,6.11,23.35,47.34,정보통신업,6.57,11.86,8.97,52.7,-0.57,4.28,36.41,0.97,3.06,0.74,276.0,52.66,-48.45717106887189,3.657054879010193,10.54492303475997,-3.1766110094837763,-25.624580505630547,0.2951206276254346,0.0532021090572889,0.071052772856606,0.0716920367091003,2.6402636954730307,0.1018953376970541,11691.0,-7056.51,-57.77003464302942,9.84216459977452,0,0,0,0.0507596499704729
1120,(주)유비쿼스,264450,2019,5.06,44.9,50.36,제조업,10.2,13.24,9.3,31.06,-1.01,40.55,11.42,1.23,2.91,0.87,189.0,41.42,-9.90388633514417,9.029745785838738,10.08627901459626,14.152958101382325,-26.794487717195924,0.2542504226939696,0.1536257749389442,0.1889349904213637,0.2720169901768084,1.1390844918279164,0.096507295384808,14454.0,-19575.283,-58.62990259215854,14.345620300932833,0,0,0,0.0817023980284374
1121,(주)유비쿼스,264450,2020,2.6,39.16,60.24,제조업,14.06,16.92,11.93,36.22,-0.89,28.75,13.14,1.16,2.78,0.82,197.0,41.43,-4.986085343228201,6.338265448559353,15.77460954778999,11.191996994176217,55.18906531347193,0.3257655755015839,0.1379584653291094,0.1774110319479273,0.1573239717487816,1.788761061598029,0.1284899683210137,15589.5,-19219.615,-59.94574887373494,19.287042485583147,0,0,0,0.0316672852862096
1122,(주)유비쿼스,264450,2021,1.67,31.75,64.14,제조업,20.55,25.09,18.58,39.64,-0.72,27.15,17.18,1.21,3.46,0.9,202.0,41.07,-2.44081034903588,25.915934130598128,24.933627234876315,18.278071101724745,67.98692052106956,0.4273453402692633,0.1203768733557917,0.1454115380190958,0.1737012859526037,1.3873237438546788,0.1991381670575071,25406.5,-19745.459,-60.08197813675582,24.645886057747614,0,0,0,0.061673185321523
1123,(주)유성티엔에스,024800,2019,34.57,94.17,-10.98,운수 및 창고업,1.93,12.83,6.18,5.3,1.44,26.32,4.92,1.85,1.87,0.93,475.0,46.11,12.340742254199442,-8.884099312183988,12.883364885998846,7.817637055632034,33.345272206303726,0.3555523843858278,0.0295644815638206,0.0329795849973468,2.519811702287341,0.1924692150353502,0.0685798834344769,6515.0,-10582.437,-63.66424317153807,2.870684503030134,0,0,0,0.0334068757505515
1124,(주)유성티엔에스,024800,2020,29.81,76.08,-16.71,운수 및 창고업,0.82,22.07,13.02,5.14,1.81,21.61,4.52,1.25,1.49,0.68,437.0,48.24,-31.08071242059317,-17.867176809003826,29.12504314263075,17.09652706843718,-52.53827558420628,0.4067039966133656,-0.0177263796151979,-0.0281917624696949,2.517362312417774,0.1716409162727352,0.1483940212220533,5490.0,16035.616,-64.5797180935408,2.395476940967653,0,0,0,0.2200800427075789
1125,(주)유성티엔에스,024800,2021,24.73,62.08,-16.83,운수 및 창고업,0.35,13.38,8.76,4.07,1.65,19.18,5.25,0.95,1.39,0.56,397.0,54.96,1.5588479227927317,-4.608746212932643,22.72999356240141,12.971835773890843,-50.22637238256933,0.4304636889587863,0.0053615396116148,0.0100984176888061,2.060665757996843,0.1858746435323708,0.118476209942221,2646.5,-482.239,-58.18307961863499,1.7151269520458832,0,0,0,0.1454521474732568
1126,(주)유신,054930,2019,20.23,92.23,21.13,"전문, 과학 및 기술 서비스업",-6.31,-7.3,-4.04,6.22,-0.4,11.11,5.96,1.98,2.45,1.09,1181.0,50.51,12.993747140460576,10.461307945263606,-6.639132679401135,5.598795725636059,-23.859829940736923,0.4036808090364565,0.034129627380412,0.0320447029307788,1.2667510548523206,0.37875640050373,-0.0575837579027443,-8688.0,-4270.388,-52.35212641636405,-4.632995420470437,0,0,0,0.0689630336532401
1127,(주)유신,054930,2020,14.65,112.01,34.95,"전문, 과학 및 기술 서비스업",1.56,3.69,1.82,12.75,-0.11,14.15,10.88,2.59,2.53,1.28,1258.0,50.44,-68.31556215413686,27.39795091560581,1.7756641844233083,12.24869432920164,126.92947784480964,0.3678542547011857,0.1465312026606831,0.1212198304901087,2.089436936936937,0.2528560201373623,0.0196305112930965,-3512.5,-24024.313,-61.892777929950135,2.283936134627978,0,0,0,0.1069589510927687
1128,(주)유신,054930,2021,16.81,133.79,20.01,"전문, 과학 및 기술 서비스업",4.04,13.67,6.11,12.92,-0.21,17.48,29.42,2.96,2.4,1.32,1404.0,50.44,-10.170394036208732,23.545291365737143,13.85846926578366,25.554403909017392,208.65198918501352,0.3450464017127357,0.1493246124118911,0.1255395902927134,2.3364074074074077,0.2449357270508831,0.059356091188664,5290.0,-30819.691,-61.69576141576434,4.052834088378407,0,0,0,0.0793750667337817
1129,(주)유아이디,069330,2021,31.37,104.79,-21.77,제조업,14.98,36.13,12.61,14.58,1.16,11.58,3.22,5.27,2.81,1.83,73.0,36.04,-9.2166090541835,58.11503722297312,82.1107859953587,-14.975156422524844,311.48174157303373,-0.0784860126616525,0.0949623938098587,0.0476261550360249,0.523585856613254,0.9772755943942428,0.2127861046480169,1587.5,-2425.793,-48.107089389275046,7.995780132701936,0,0,0,0.0212078861314264
1130,(주)유에스티,263770,2019,19.17,31.42,39.9,제조업,5.85,5.64,3.9,12.86,0.46,22.09,2.38,1.16,2.62,0.8,66.0,73.51,-3.050908114878769,5.546933263459175,5.8001094790621295,-11.991107004677485,11.010777745412176,0.3573701650208326,0.1551294248876349,0.1805977274897355,0.1808748352493962,1.3218166201896262,0.0625471605262294,3622.0,-8891.028,-49.89345261308327,10.898691874343552,0,0,0,0.1320347560393392
1131,(주)유에스티,263770,2020,19.58,33.76,42.27,제조업,8.72,9.89,7.46,16.79,0.15,21.41,2.33,1.04,3.18,0.78,67.0,72.82,0.9828349944629012,-3.1146758330946245,10.405932696660702,12.37492208260884,48.15009183941223,0.3884769217294835,-0.0584036434764838,-0.0788623014152245,0.1196020925052538,2.1103414182699325,0.0832627799024902,4728.5,5285.264,-49.08439402977587,14.68894626877439,0,0,0,0.1740253084716364
1132,(주)유에스티,263770,2021,8.36,27.66,38.41,제조업,10.39,10.38,7.95,16.21,-0.01,27.88,2.63,1.22,4.0,0.94,70.0,70.75,29.7464016449623,30.228249300272008,10.9442730503378,5.8826964061542055,29.72015586255756,0.4441656556744237,0.2531019080180876,0.2778719539881943,0.1370164760655229,1.5814055431785596,0.1011359876475129,6485.0,-10193.31,-49.03472129522964,14.048902678976845,0,0,0,0.193037687301347
1133,(주)유진로봇,056080,2019,18.0,77.21,35.17,제조업,-15.91,-29.14,-21.75,14.34,-0.44,3.88,3.15,1.19,1.95,0.74,169.0,51.36,-8.51143295845956,-11.069383960463863,-30.1851466611192,-17.182698467223084,-924.656638325703,-0.1722549184462754,-0.0961268987164396,-0.1179521038803835,0.3453636393170227,1.26154874726753,-0.2363768847037722,-8598.0,10182.825,-49.46837661024689,-12.46278490763284,0,0,0,0.176618660504271
1134,(주)유진로봇,056080,2020,19.37,92.23,27.21,제조업,-10.62,-22.55,-12.78,27.34,0.06,3.08,2.69,1.28,1.53,0.7,149.0,51.36,-5.615531162115577,-20.6398987606432,-20.752880413190304,-14.035087719298245,43.74800536158805,-0.1309643346156354,-0.0311403794744734,-0.0413907858702811,0.3336061795197917,1.438165571884984,-0.1240659842211645,-12240.0,3020.497,-47.1527371596836,-12.19676222830797,0,0,0,0.1423891565847402
1135,(주)유진로봇,056080,2021,14.86,35.66,43.78,제조업,-11.55,-3.57,-2.58,25.19,-0.1,1.47,1.38,0.69,1.81,0.5,155.0,51.36,-5.767012687427912,-52.08167227094672,-1.9101095430275987,-30.775249396883357,27.232497446953364,-0.0415371573890929,-0.1796929452764434,-0.3450408739058092,0.0670245267249459,3.921869522463973,-0.0872939625129509,-7613.0,9973.709,-43.006540075941565,-17.161759386529695,0,0,0,0.2931346306879838
1136,(주)유진테크,084370,2019,1.72,13.49,44.96,제조업,8.63,2.45,3.92,48.25,-0.82,17.93,2.84,0.85,5.88,0.74,210.0,37.55,17.565919255500173,-6.68141231185677,3.612060479833718,1.7900503188812824,-41.63664436438497,0.8136022503960827,0.1871737482531049,0.2535686995965289,0.087523708051197,1.3584096805831487,0.0711799131312623,32308.5,-38456.402,-63.612280148770125,25.78536699323979,0,0,0,0.2009665785746616
1137,(주)유진테크,084370,2020,2.16,18.05,43.53,제조업,7.79,1.48,3.44,48.31,-0.53,17.68,2.47,0.82,5.19,0.71,235.0,37.44,10.455733169382109,-1.3992514613052218,1.52737740411079,5.607668016281601,-6.41639371798102,0.7671928153490271,0.0589501973057558,0.0855364476386037,0.0588249917681681,2.599843518505919,0.0558341270921213,23050.0,-1423.0280000000002,-60.95341489284613,19.38502507502764,0,0,0,0.0368820091612699
1138,(주)유진테크,084370,2021,1.89,23.22,46.8,제조업,21.84,22.86,18.67,47.61,-0.14,28.33,3.58,1.16,5.54,0.96,297.0,36.35,10.064359018959818,60.21165692623598,24.794078786199364,30.25309565927337,231.6521583056628,0.7335619443602895,0.1892387409504508,0.2232389332544612,0.0608992861687525,3.0942390318941118,0.2184245165738641,48099.0,-57744.381,-65.45078634818324,29.28552942916297,0,0,0,0.0285418515232179
